Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,eventPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,eventPowerLoss,eventDeficit,eventStorage,eventPHES-power,eventPHES-Charge,eventSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Wed -19 Jul 2023 15:30,3472.0,3472.0,3.0,18.0,971.0,242.0,230.0,2237.0,0.0,0.0,-0.0,21981.0,12.0,0.0,3600.0,2225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 16:00,3660.0,3660.0,3.0,18.0,971.0,242.0,230.0,2426.0,0.0,0.0,-0.0,20768.0,12.0,0.0,2375.0,2414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 16:30,3822.0,3822.0,3.0,18.0,0.0,295.0,280.0,3506.0,0.0,0.0,-0.0,19015.0,14.0,0.0,609.0,3492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 17:00,3850.0,3850.0,3.0,18.0,0.0,295.0,280.0,3534.0,0.0,0.0,-0.0,17248.0,14.0,2344.0,0.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 17:30,4087.0,4087.0,3.0,18.0,0.0,401.0,381.0,3664.0,0.0,0.0,-0.0,15416.0,21.0,3643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 18:00,4141.0,4141.0,3.0,18.0,0.0,401.0,381.0,3718.0,0.0,0.0,-0.0,13557.0,21.0,3697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 18:30,3984.0,3984.0,3.0,18.0,0.0,844.0,797.0,3119.0,0.0,0.0,-0.0,11997.0,47.0,0.0,11997.0,3119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 19:00,3652.0,3652.0,3.0,18.0,0.0,844.0,797.0,2786.0,0.0,0.0,-0.0,10604.0,47.0,0.0,10604.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 19:30,3386.0,3386.0,3.0,18.0,0.0,1100.0,1035.0,2265.0,0.0,0.0,-0.0,9472.0,65.0,0.0,9472.0,2265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 20:00,3140.0,3140.0,3.0,18.0,0.0,1100.0,1035.0,2019.0,0.0,0.0,-0.0,8462.0,65.0,0.0,8462.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 20:30,2938.0,2938.0,3.0,18.0,0.0,1274.0,1203.0,1643.0,0.0,0.0,-0.0,7641.0,71.0,0.0,7641.0,1643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 21:00,2845.0,2845.0,3.0,18.0,0.0,1274.0,1203.0,1550.0,0.0,0.0,-0.0,6866.0,71.0,0.0,6866.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 21:30,2714.0,2714.0,3.0,18.0,0.0,1417.0,1334.0,1276.0,0.0,0.0,-0.0,6228.0,83.0,0.0,6228.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 22:00,2602.0,2602.0,3.0,18.0,0.0,1417.0,1334.0,1163.0,0.0,0.0,-0.0,5647.0,83.0,0.0,5647.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 22:30,2488.0,2488.0,3.0,18.0,0.0,1464.0,1376.0,1002.0,0.0,0.0,-0.0,5146.0,88.0,0.0,5146.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 23:00,2367.0,2367.0,3.0,18.0,0.0,1464.0,1376.0,882.0,0.0,0.0,-0.0,4705.0,88.0,0.0,4705.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 Jul 2023 23:30,2580.0,2580.0,3.0,18.0,0.0,1764.0,1658.0,794.0,0.0,0.0,-0.0,4308.0,107.0,0.0,4308.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 00:00,2539.0,2539.0,0.0,0.0,0.0,3270.0,3130.0,0.0,0.0,0.0,-732.0,4601.0,140.0,0.0,4601.0,0.0,-732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 00:30,2388.0,2388.0,0.0,0.0,0.0,3265.0,3125.0,0.0,0.0,0.0,-878.0,4952.0,140.0,0.0,4952.0,0.0,-878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 01:00,2267.0,2267.0,0.0,0.0,0.0,3265.0,3125.0,0.0,0.0,0.0,-998.0,5351.0,140.0,0.0,5351.0,0.0,-998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 01:30,2155.0,2155.0,0.0,0.0,0.0,3261.0,3120.0,0.0,0.0,0.0,-1106.0,5793.0,140.0,0.0,5793.0,0.0,-1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 02:00,2098.0,2098.0,0.0,0.0,0.0,3261.0,3120.0,0.0,0.0,0.0,-1163.0,6258.0,140.0,0.0,6258.0,0.0,-1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 02:30,2055.0,2055.0,0.0,0.0,0.0,3253.0,3113.0,0.0,0.0,0.0,-1198.0,6737.0,140.0,0.0,6737.0,0.0,-1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 03:00,2011.0,2011.0,0.0,0.0,0.0,3253.0,3113.0,0.0,0.0,0.0,-1242.0,7234.0,140.0,0.0,7234.0,0.0,-1242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 03:30,2003.0,2003.0,0.0,0.0,0.0,3228.0,3090.0,0.0,0.0,0.0,-1224.0,7724.0,137.0,0.0,7724.0,0.0,-1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 04:00,1990.0,1990.0,0.0,0.0,0.0,3228.0,3090.0,0.0,0.0,0.0,-1238.0,8219.0,137.0,0.0,8219.0,0.0,-1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 04:30,2017.0,2017.0,0.0,0.0,0.0,3219.0,3083.0,0.0,0.0,0.0,-1202.0,8700.0,136.0,0.0,8700.0,0.0,-1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 05:00,2150.0,2150.0,0.0,0.0,0.0,3219.0,3083.0,0.0,0.0,0.0,-1070.0,9128.0,136.0,0.0,9128.0,0.0,-1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 05:30,2303.0,2303.0,0.0,0.0,0.0,3176.0,3042.0,0.0,0.0,0.0,-874.0,9477.0,134.0,0.0,9477.0,0.0,-874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 06:00,2526.0,2526.0,0.0,0.0,0.0,3176.0,3042.0,0.0,0.0,0.0,-651.0,9738.0,134.0,0.0,9738.0,0.0,-651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 06:30,2808.0,2808.0,0.0,0.0,0.0,3185.0,3049.0,0.0,0.0,0.0,-377.0,9888.0,136.0,0.0,9888.0,0.0,-377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 07:00,3169.0,3169.0,0.0,0.0,0.0,3185.0,3049.0,0.0,0.0,0.0,-16.0,9895.0,136.0,0.0,9895.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 07:30,3453.0,3453.0,0.0,0.0,3324.0,2727.0,2588.0,0.0,0.0,0.0,-2598.0,10934.0,140.0,0.0,10934.0,0.0,-2598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 08:00,3859.0,3859.0,0.0,0.0,3324.0,2727.0,2588.0,0.0,0.0,0.0,-2192.0,11811.0,140.0,0.0,11811.0,0.0,-2192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 08:30,4056.0,4056.0,0.0,0.0,5584.0,2494.0,2354.0,0.0,0.0,0.0,-4022.0,13420.0,140.0,0.0,13420.0,0.0,-4022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 09:00,4000.0,4000.0,0.0,0.0,5584.0,2494.0,2354.0,0.0,0.0,0.0,-4078.0,15051.0,140.0,0.0,15051.0,0.0,-4078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 09:30,3580.0,3580.0,0.0,0.0,6490.0,2483.0,2343.0,0.0,0.0,-1050.0,-4342.0,16788.0,140.0,0.0,16788.0,0.0,-4342.0,-1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 10:00,3391.0,3391.0,0.0,0.0,6490.0,2483.0,2343.0,0.0,0.0,-1239.0,-4342.0,18524.0,140.0,0.0,18524.0,0.0,-4342.0,-1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 10:30,3286.0,3286.0,0.0,0.0,6774.0,2692.0,2552.0,0.0,0.0,-1838.0,-4342.0,20261.0,140.0,0.0,20261.0,0.0,-4342.0,-1838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 11:00,3123.0,3123.0,0.0,0.0,6774.0,2692.0,2552.0,0.0,0.0,-2002.0,-4342.0,21998.0,140.0,0.0,21998.0,0.0,-4342.0,-2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 11:30,3212.0,3212.0,0.0,0.0,6544.0,2753.0,2612.0,0.0,0.0,-1743.0,-4342.0,23735.0,140.0,0.0,23735.0,0.0,-4342.0,-1743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 12:00,3149.0,3149.0,0.0,0.0,6544.0,2753.0,2612.0,0.0,0.0,-1806.0,-4342.0,25472.0,140.0,0.0,25472.0,0.0,-4342.0,-1806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 12:30,3251.0,3251.0,0.0,0.0,3402.0,2880.0,2740.0,0.0,0.0,0.0,-3032.0,26684.0,140.0,0.0,26684.0,0.0,-3032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 13:00,3208.0,3208.0,0.0,0.0,3402.0,2880.0,2740.0,0.0,0.0,0.0,-3074.0,27914.0,140.0,0.0,27914.0,0.0,-3074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 13:30,3295.0,3295.0,0.0,0.0,2211.0,2981.0,2841.0,0.0,0.0,0.0,-1898.0,28673.0,140.0,0.0,28673.0,0.0,-1898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 14:00,3236.0,3236.0,0.0,0.0,2211.0,2448.0,2329.0,0.0,0.0,0.0,-1423.0,29242.0,119.0,0.0,29242.0,0.0,-1423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 14:30,3447.0,3447.0,0.0,0.0,1697.0,2491.0,2369.0,0.0,0.0,0.0,-740.0,29538.0,121.0,0.0,29538.0,0.0,-740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 15:00,3543.0,3543.0,0.0,0.0,1697.0,2491.0,2369.0,0.0,0.0,0.0,-644.0,29796.0,121.0,0.0,29796.0,0.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 15:30,3795.0,3795.0,0.0,0.0,3146.0,2796.0,2663.0,0.0,0.0,0.0,-2146.0,30654.0,132.0,0.0,30654.0,0.0,-2146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 16:00,3941.0,3941.0,0.0,0.0,3146.0,2796.0,2663.0,0.0,0.0,0.0,-2000.0,31454.0,132.0,0.0,31454.0,0.0,-2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 16:30,4066.0,4066.0,0.0,0.0,0.0,2909.0,2770.0,1157.0,0.0,0.0,-0.0,30876.0,139.0,0.0,30876.0,1157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 17:00,4058.0,4058.0,0.0,0.0,0.0,2909.0,2770.0,1149.0,0.0,0.0,-0.0,30302.0,139.0,0.0,30302.0,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 17:30,4324.0,4324.0,0.0,0.0,0.0,3012.0,2872.0,1312.0,0.0,0.0,-0.0,29646.0,140.0,0.0,29646.0,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 Jul 2023 18:00,4358.0,4358.0,0.0,0.0,0.0,3012.0,2872.0,1346.0,0.0,0.0,-0.0,28973.0,140.0,0.0,28973.0,1346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
