Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,StormPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,StormPowerLoss,StormDeficit,StormStorage,StormPHES-power,StormPHES-Charge,StormSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Tue -14 Jun 2022 11:00,45212.0,45212.0,1000.0,0.0,60750.0,33256.0,33234.0,0.0,0.0,-49794.0,-0.0,564406.0,22.0,0.0,564406.0,0.0,-0.0,-1460808.0,0.0,4634.0,-5685.0,12881.0,0.0,0.0,-784.0
Tue -14 Jun 2022 11:30,44080.0,44080.0,1000.0,0.0,58037.0,30270.0,30253.0,0.0,0.0,-45227.0,-0.0,564406.0,17.0,0.0,564406.0,0.0,-0.0,-1456242.0,0.0,4945.0,-5468.0,12510.0,0.0,0.0,-719.0
Tue -14 Jun 2022 12:00,44833.0,44833.0,1000.0,0.0,58037.0,30270.0,30253.0,0.0,0.0,-44474.0,-0.0,564406.0,17.0,0.0,564406.0,0.0,-0.0,-1455488.0,0.0,5080.0,-5725.0,12755.0,0.0,0.0,-725.0
Tue -14 Jun 2022 12:30,44151.0,44151.0,1000.0,0.0,51507.0,26815.0,26803.0,0.0,0.0,-35170.0,-0.0,564406.0,12.0,0.0,564406.0,0.0,-0.0,-1446185.0,0.0,5300.0,-5541.0,12672.0,0.0,0.0,-665.0
Tue -14 Jun 2022 13:00,44706.0,44706.0,1000.0,0.0,51507.0,26815.0,26803.0,0.0,0.0,-34616.0,-0.0,564406.0,12.0,0.0,564406.0,0.0,-0.0,-1445631.0,0.0,5424.0,-5734.0,12826.0,0.0,0.0,-676.0
Tue -14 Jun 2022 13:30,44263.0,44263.0,1000.0,0.0,49294.0,21656.0,21645.0,0.0,0.0,-27687.0,-0.0,564406.0,11.0,0.0,564406.0,0.0,-0.0,-1438701.0,0.0,6019.0,-6187.0,12702.0,0.0,0.0,-640.0
Tue -14 Jun 2022 14:00,46852.0,46852.0,1000.0,0.0,49294.0,28567.0,28510.0,0.0,0.0,-32009.0,-0.0,564406.0,58.0,0.0,564406.0,0.0,-0.0,-1443023.0,0.0,7561.0,-6298.0,12897.0,0.0,0.0,-667.0
Tue -14 Jun 2022 14:30,48284.0,48284.0,1000.0,0.0,38885.0,28896.0,28834.0,0.0,0.0,-20498.0,-0.0,564406.0,62.0,0.0,564406.0,0.0,-0.0,-1431512.0,0.0,7592.0,-7311.0,13224.0,0.0,0.0,-666.0
Tue -14 Jun 2022 15:00,51426.0,51426.0,1000.0,0.0,38885.0,28896.0,28834.0,0.0,0.0,-17355.0,-0.0,564406.0,62.0,0.0,564406.0,0.0,-0.0,-1428369.0,0.0,8076.0,-7953.0,14129.0,0.0,0.0,-746.0
Tue -14 Jun 2022 15:30,53144.0,53144.0,1000.0,0.0,11449.0,29267.0,29203.0,11427.0,0.0,0.0,-0.0,558692.0,64.0,0.0,558692.0,11427.0,-0.0,-1399587.0,0.0,6396.0,-11450.0,12999.0,0.0,0.0,-545.0
Tue -14 Jun 2022 16:00,55356.0,55356.0,1000.0,0.0,11449.0,29267.0,29203.0,13640.0,0.0,0.0,-0.0,551872.0,64.0,0.0,551872.0,13640.0,0.0,-1383091.0,0.0,6397.0,-12175.0,13430.0,0.0,0.0,-604.0
Tue -14 Jun 2022 16:30,55722.0,55722.0,1000.0,0.0,0.0,30882.0,30825.0,23840.0,0.0,0.0,-0.0,539952.0,57.0,0.0,539952.0,23840.0,0.0,-1355840.0,0.0,2550.0,-7069.0,12313.0,0.0,0.0,-496.0
Tue -14 Jun 2022 17:00,58979.0,58979.0,1000.0,0.0,0.0,30882.0,30825.0,27097.0,0.0,0.0,-0.0,526404.0,57.0,0.0,526404.0,27097.0,0.0,-1322783.0,0.0,2540.0,-8381.0,13042.0,0.0,0.0,-581.0
Tue -14 Jun 2022 17:30,59374.0,59374.0,1000.0,0.0,0.0,33230.0,33175.0,25144.0,0.0,0.0,-0.0,513832.0,55.0,0.0,513832.0,25144.0,0.0,-1290865.0,0.0,728.0,-7210.0,13172.0,0.0,0.0,-633.0
Tue -14 Jun 2022 18:00,57176.0,57176.0,1000.0,0.0,0.0,33230.0,33175.0,22945.0,0.0,0.0,-0.0,502359.0,55.0,0.0,502359.0,22945.0,0.0,-1261634.0,0.0,673.0,-6286.0,12645.0,0.0,0.0,-606.0
Tue -14 Jun 2022 18:30,53216.0,53216.0,1000.0,0.0,0.0,37110.0,37059.0,15106.0,0.0,0.0,-0.0,494806.0,52.0,0.0,494806.0,15106.0,0.0,-1240791.0,0.0,-1873.0,-3561.0,12320.0,0.0,0.0,-623.0
Tue -14 Jun 2022 19:00,49694.0,49694.0,1000.0,0.0,0.0,37110.0,37059.0,11584.0,0.0,0.0,-0.0,489014.0,52.0,0.0,489014.0,11584.0,0.0,-1225431.0,0.0,-1913.0,-2455.0,11811.0,0.0,0.0,-572.0
Tue -14 Jun 2022 19:30,46411.0,46411.0,1000.0,0.0,0.0,41700.0,41628.0,3711.0,0.0,0.0,-0.0,487158.0,72.0,0.0,487158.0,3711.0,0.0,-1218824.0,0.0,-5419.0,689.0,11686.0,0.0,0.0,-644.0
Tue -14 Jun 2022 20:00,44066.0,44066.0,1000.0,0.0,0.0,41700.0,41628.0,1366.0,0.0,0.0,-0.0,486475.0,72.0,0.0,486475.0,1366.0,0.0,-1216529.0,0.0,-5258.0,1386.0,11188.0,0.0,0.0,-628.0
Tue -14 Jun 2022 20:30,43096.0,43096.0,1000.0,0.0,0.0,45439.0,45369.0,0.0,0.0,0.0,-3344.0,487813.0,70.0,0.0,487813.0,0.0,-3344.0,-1216188.0,0.0,-7850.0,2947.0,11506.0,0.0,0.0,-665.0
Tue -14 Jun 2022 21:00,41730.0,41730.0,1000.0,0.0,0.0,45439.0,45369.0,0.0,0.0,0.0,-4710.0,489696.0,70.0,0.0,489696.0,0.0,-4710.0,-1219532.0,0.0,-7844.0,3403.0,11211.0,0.0,0.0,-649.0
Tue -14 Jun 2022 21:30,40194.0,40194.0,1000.0,0.0,0.0,50642.0,50572.0,0.0,0.0,0.0,-11448.0,494276.0,70.0,0.0,494276.0,0.0,-11448.0,-1224241.0,0.0,-12123.0,5841.0,11693.0,0.0,0.0,-724.0
Tue -14 Jun 2022 22:00,38722.0,38722.0,1000.0,0.0,0.0,50642.0,50572.0,0.0,0.0,0.0,-12920.0,499444.0,70.0,0.0,499444.0,0.0,-12920.0,-1235689.0,0.0,-12223.0,6330.0,11391.0,0.0,0.0,-686.0
Tue -14 Jun 2022 22:30,37149.0,37149.0,1000.0,0.0,0.0,51143.0,51072.0,0.0,0.0,0.0,-14994.0,505441.0,71.0,0.0,505441.0,0.0,-14994.0,-1248609.0,0.0,-12868.0,6906.0,11153.0,0.0,0.0,-635.0
Tue -14 Jun 2022 23:00,37394.0,37394.0,1000.0,0.0,0.0,51143.0,51072.0,0.0,0.0,0.0,-14749.0,511341.0,71.0,0.0,511341.0,0.0,-14749.0,-1263603.0,0.0,-13097.0,6654.0,11627.0,0.0,0.0,-644.0
Tue -14 Jun 2022 23:30,36979.0,36979.0,1000.0,0.0,0.0,49591.0,49520.0,0.0,0.0,0.0,-13612.0,516785.0,71.0,0.0,516785.0,0.0,-13612.0,-1278352.0,0.0,-12804.0,6748.0,11321.0,0.0,0.0,-589.0
Wed -15 Jun 2022 00:00,35607.0,35607.0,1000.0,0.0,0.0,35974.0,35956.0,0.0,0.0,0.0,-1366.0,517332.0,18.0,0.0,517332.0,0.0,-1366.0,-1291964.0,0.0,-18607.0,568.0,10047.0,0.0,0.0,-316.0
Wed -15 Jun 2022 00:30,34655.0,34655.0,1000.0,0.0,0.0,35228.0,35210.0,0.0,0.0,0.0,-1573.0,517961.0,18.0,0.0,517961.0,0.0,-1573.0,-1293330.0,0.0,-18826.0,397.0,9763.0,0.0,0.0,-291.0
Wed -15 Jun 2022 01:00,33732.0,33732.0,1000.0,0.0,0.0,35228.0,35210.0,0.0,0.0,0.0,-2496.0,518959.0,18.0,0.0,518959.0,0.0,-2496.0,-1294903.0,0.0,-18799.0,635.0,9554.0,0.0,0.0,-268.0
Wed -15 Jun 2022 01:30,33052.0,33052.0,1000.0,0.0,0.0,34441.0,34421.0,0.0,0.0,0.0,-2389.0,519915.0,20.0,0.0,519915.0,0.0,-2389.0,-1297398.0,0.0,-19049.0,459.0,9314.0,0.0,0.0,-255.0
Wed -15 Jun 2022 02:00,32767.0,32767.0,1000.0,0.0,0.0,34441.0,34421.0,0.0,0.0,0.0,-2674.0,520984.0,20.0,0.0,520984.0,0.0,-2674.0,-1299787.0,0.0,-19043.0,502.0,9391.0,0.0,0.0,-282.0
Wed -15 Jun 2022 02:30,32255.0,32255.0,1000.0,0.0,0.0,32614.0,32597.0,0.0,0.0,0.0,-1360.0,521528.0,17.0,0.0,521528.0,0.0,-1360.0,-1302461.0,0.0,-17998.0,-57.0,9182.0,0.0,0.0,-287.0
Wed -15 Jun 2022 03:00,31855.0,31855.0,1000.0,0.0,0.0,32614.0,32597.0,0.0,0.0,0.0,-1759.0,522232.0,17.0,0.0,522232.0,0.0,-1759.0,-1303821.0,0.0,-17926.0,57.0,9115.0,0.0,0.0,-296.0
Wed -15 Jun 2022 03:30,31761.0,31761.0,1000.0,0.0,0.0,32827.0,32817.0,0.0,0.0,0.0,-2066.0,523058.0,10.0,0.0,523058.0,0.0,-2066.0,-1305579.0,0.0,-18218.0,240.0,9210.0,0.0,0.0,-297.0
Wed -15 Jun 2022 04:00,32178.0,32178.0,1000.0,0.0,0.0,32827.0,32817.0,0.0,0.0,0.0,-1649.0,523718.0,10.0,0.0,523718.0,0.0,-1649.0,-1307646.0,0.0,-18120.0,59.0,9274.0,0.0,0.0,-287.0
Wed -15 Jun 2022 04:30,33826.0,33826.0,1000.0,0.0,0.0,29055.0,29046.0,3770.0,0.0,0.0,-0.0,521833.0,9.0,0.0,521833.0,3770.0,0.0,-1305524.0,0.0,-15735.0,-2143.0,9062.0,0.0,0.0,-221.0
Wed -15 Jun 2022 05:00,36639.0,36639.0,1000.0,0.0,0.0,29055.0,29046.0,6584.0,0.0,0.0,-0.0,518541.0,9.0,0.0,518541.0,6584.0,0.0,-1297998.0,0.0,-15739.0,-3156.0,9599.0,0.0,0.0,-284.0
Wed -15 Jun 2022 05:30,39869.0,39869.0,1000.0,0.0,0.0,29654.0,29646.0,9215.0,0.0,0.0,-0.0,513933.0,7.0,0.0,513933.0,9215.0,0.0,-1287137.0,0.0,-15411.0,-4455.0,10270.0,0.0,0.0,-339.0
Wed -15 Jun 2022 06:00,44151.0,44151.0,1000.0,0.0,0.0,29654.0,29646.0,13497.0,0.0,0.0,-0.0,507185.0,7.0,0.0,507185.0,13497.0,0.0,-1271336.0,0.0,-15372.0,-5940.0,10954.0,0.0,0.0,-396.0
Wed -15 Jun 2022 06:30,49253.0,49253.0,1000.0,0.0,19074.0,30796.0,30789.0,0.0,0.0,0.0,-1617.0,507831.0,7.0,0.0,507831.0,0.0,-1617.0,-1267962.0,0.0,-14797.0,344.0,14673.0,0.0,0.0,-821.0
Wed -15 Jun 2022 07:00,53134.0,53134.0,1000.0,0.0,19074.0,30796.0,30789.0,2265.0,0.0,0.0,-0.0,506699.0,7.0,0.0,506699.0,2265.0,0.0,-1267314.0,0.0,-14921.0,-808.0,15479.0,0.0,0.0,-935.0
Wed -15 Jun 2022 07:30,57939.0,57939.0,1000.0,0.0,45614.0,20686.0,20681.0,0.0,0.0,0.0,-9360.0,510443.0,5.0,0.0,510443.0,0.0,-9360.0,-1266748.0,0.0,-3019.0,-6201.0,18014.0,0.0,0.0,-1259.0
Wed -15 Jun 2022 08:00,59858.0,59858.0,1000.0,0.0,45614.0,20686.0,20681.0,0.0,0.0,0.0,-7441.0,513420.0,5.0,0.0,513420.0,0.0,-7441.0,-1276108.0,0.0,-2980.0,-6562.0,18143.0,0.0,0.0,-1238.0
Wed -15 Jun 2022 08:30,59252.0,59252.0,1000.0,0.0,53845.0,18705.0,18703.0,0.0,0.0,0.0,-14298.0,519139.0,3.0,0.0,519139.0,0.0,-14298.0,-1283550.0,0.0,-1035.0,-10032.0,19165.0,0.0,0.0,-1272.0
Wed -15 Jun 2022 09:00,52453.0,52453.0,1000.0,0.0,53845.0,18705.0,18703.0,0.0,0.0,0.0,-21098.0,527578.0,3.0,0.0,527578.0,0.0,-21098.0,-1297848.0,0.0,-1259.0,-7369.0,17650.0,0.0,0.0,-1110.0
Wed -15 Jun 2022 09:30,49063.0,49063.0,1000.0,0.0,59003.0,17149.0,17146.0,0.0,0.0,0.0,-28089.0,538814.0,2.0,0.0,538814.0,0.0,-28089.0,-1318945.0,0.0,504.0,-6866.0,17290.0,0.0,0.0,-1119.0
Wed -15 Jun 2022 10:00,46584.0,46584.0,1000.0,0.0,59003.0,17149.0,17146.0,0.0,0.0,0.0,-30567.0,551040.0,2.0,0.0,551040.0,0.0,-30567.0,-1347034.0,0.0,362.0,-6164.0,17022.0,0.0,0.0,-1078.0
Wed -15 Jun 2022 10:30,44505.0,44505.0,1000.0,0.0,61137.0,20048.0,20046.0,0.0,0.0,-4267.0,-33414.0,564406.0,2.0,0.0,564406.0,0.0,-33414.0,-1381868.0,0.0,-1437.0,-3416.0,15988.0,0.0,0.0,-1029.0
Wed -15 Jun 2022 11:00,44726.0,44726.0,1000.0,0.0,61137.0,20048.0,20046.0,0.0,0.0,-37459.0,-0.0,564406.0,2.0,0.0,564406.0,0.0,-0.0,-1448474.0,0.0,-356.0,-8538.0,12674.0,0.0,0.0,-657.0
Wed -15 Jun 2022 11:30,43569.0,43569.0,1000.0,0.0,59375.0,15074.0,15073.0,0.0,0.0,-31880.0,-0.0,564406.0,2.0,0.0,564406.0,0.0,-0.0,-1442895.0,0.0,1300.0,-8578.0,12220.0,0.0,0.0,-608.0
Wed -15 Jun 2022 12:00,44200.0,44200.0,1000.0,0.0,59375.0,15074.0,15073.0,0.0,0.0,-31250.0,-0.0,564406.0,2.0,0.0,564406.0,0.0,-0.0,-1442264.0,0.0,1463.0,-8895.0,12481.0,0.0,0.0,-630.0
Wed -15 Jun 2022 12:30,43517.0,43517.0,1000.0,0.0,56063.0,11948.0,11947.0,0.0,0.0,-25495.0,-0.0,564406.0,1.0,0.0,564406.0,0.0,-0.0,-1436509.0,0.0,3016.0,-9175.0,12320.0,0.0,0.0,-585.0
Wed -15 Jun 2022 13:00,44138.0,44138.0,1000.0,0.0,56063.0,11948.0,11947.0,0.0,0.0,-24873.0,-0.0,564406.0,1.0,0.0,564406.0,0.0,-0.0,-1435887.0,0.0,3178.0,-9436.0,12499.0,0.0,0.0,-567.0
Wed -15 Jun 2022 13:30,43783.0,43783.0,1000.0,0.0,50682.0,11204.0,11202.0,0.0,0.0,-19103.0,-0.0,564406.0,2.0,0.0,564406.0,0.0,-0.0,-1430118.0,0.0,3095.0,-9543.0,12149.0,0.0,0.0,-543.0
Wed -15 Jun 2022 14:00,46460.0,46460.0,1000.0,0.0,50682.0,21656.0,21645.0,0.0,0.0,-26878.0,-0.0,564406.0,11.0,0.0,564406.0,0.0,-0.0,-1437892.0,0.0,6694.0,-8368.0,13059.0,0.0,0.0,-732.0
Wed -15 Jun 2022 14:30,47863.0,47863.0,1000.0,0.0,39271.0,17803.0,17795.0,0.0,0.0,-10211.0,-0.0,564406.0,8.0,0.0,564406.0,0.0,-0.0,-1421225.0,0.0,6320.0,-9044.0,13092.0,0.0,0.0,-657.0
Wed -15 Jun 2022 15:00,50808.0,50808.0,1000.0,0.0,39271.0,17803.0,17795.0,0.0,0.0,-7266.0,-0.0,564406.0,8.0,0.0,564406.0,0.0,-0.0,-1418281.0,0.0,6659.0,-9675.0,13882.0,0.0,0.0,-711.0
Wed -15 Jun 2022 15:30,52561.0,52561.0,1000.0,0.0,12555.0,13924.0,13915.0,25082.0,0.0,0.0,-0.0,551865.0,9.0,0.0,551865.0,25082.0,-0.0,-1385932.0,0.0,2918.0,-17414.0,11909.0,0.0,0.0,-336.0
Wed -15 Jun 2022 16:00,54940.0,54940.0,1000.0,0.0,12555.0,13924.0,13915.0,27461.0,0.0,0.0,-0.0,538134.0,9.0,0.0,538134.0,27461.0,0.0,-1352200.0,0.0,2852.0,-18165.0,12274.0,0.0,0.0,-357.0
Wed -15 Jun 2022 16:30,55260.0,55260.0,1000.0,0.0,0.0,13267.0,13259.0,40993.0,0.0,0.0,-0.0,517637.0,7.0,0.0,517637.0,40993.0,0.0,-1304342.0,0.0,-691.0,-13837.0,10655.0,0.0,0.0,-162.0
Wed -15 Jun 2022 17:00,58521.0,58521.0,1000.0,0.0,0.0,13267.0,13259.0,44255.0,0.0,0.0,-0.0,495510.0,7.0,0.0,495510.0,44255.0,0.0,-1249839.0,0.0,-735.0,-15092.0,11360.0,0.0,0.0,-254.0
Wed -15 Jun 2022 17:30,59036.0,59036.0,1000.0,0.0,0.0,17108.0,17098.0,40928.0,0.0,0.0,-0.0,475046.0,11.0,0.0,475046.0,40928.0,0.0,-1197847.0,0.0,-2925.0,-13784.0,11748.0,0.0,0.0,-292.0
Wed -15 Jun 2022 18:00,57266.0,57266.0,1000.0,0.0,0.0,17108.0,17098.0,39157.0,0.0,0.0,-0.0,455467.0,11.0,0.0,455467.0,39157.0,0.0,-1148458.0,0.0,-2893.0,-12994.0,11221.0,0.0,0.0,-267.0
Wed -15 Jun 2022 18:30,53365.0,53365.0,1000.0,0.0,0.0,20301.0,20292.0,32064.0,0.0,0.0,-0.0,439435.0,9.0,0.0,439435.0,32064.0,0.0,-1106605.0,0.0,-6276.0,-10439.0,10855.0,0.0,0.0,-298.0
Wed -15 Jun 2022 19:00,50143.0,50143.0,1000.0,0.0,0.0,20301.0,20292.0,28842.0,0.0,0.0,-0.0,425014.0,9.0,0.0,425014.0,28842.0,0.0,-1069746.0,0.0,-6195.0,-9437.0,10314.0,0.0,0.0,-274.0
Wed -15 Jun 2022 19:30,46905.0,46905.0,1000.0,0.0,0.0,27711.0,27701.0,18195.0,0.0,0.0,-0.0,415917.0,9.0,0.0,415917.0,18195.0,0.0,-1044341.0,0.0,-11425.0,-5481.0,10689.0,0.0,0.0,-363.0
Wed -15 Jun 2022 20:00,44445.0,44445.0,1000.0,0.0,0.0,27711.0,27701.0,15734.0,0.0,0.0,-0.0,408050.0,9.0,0.0,408050.0,15734.0,0.0,-1024058.0,0.0,-11259.0,-4735.0,10205.0,0.0,0.0,-324.0
Wed -15 Jun 2022 20:30,43567.0,43567.0,1000.0,0.0,0.0,35619.0,35605.0,6947.0,0.0,0.0,-0.0,404576.0,14.0,0.0,404576.0,6947.0,0.0,-1013177.0,0.0,-15758.0,-1514.0,10954.0,0.0,0.0,-413.0
Wed -15 Jun 2022 21:00,41803.0,41803.0,1000.0,0.0,0.0,35619.0,35605.0,5184.0,0.0,0.0,-0.0,401984.0,14.0,0.0,401984.0,5184.0,0.0,-1006257.0,0.0,-15994.0,-884.0,10786.0,0.0,0.0,-401.0
Wed -15 Jun 2022 21:30,40425.0,40425.0,1000.0,0.0,0.0,35201.0,35183.0,4225.0,0.0,0.0,-0.0,399872.0,18.0,0.0,399872.0,4225.0,0.0,-1000736.0,0.0,-17864.0,-688.0,10443.0,0.0,0.0,-386.0
Wed -15 Jun 2022 22:00,39135.0,39135.0,1000.0,0.0,0.0,35201.0,35183.0,2934.0,0.0,0.0,-0.0,398405.0,18.0,0.0,398405.0,2934.0,0.0,-996745.0,0.0,-18038.0,-300.0,10203.0,0.0,0.0,-346.0
Wed -15 Jun 2022 22:30,37661.0,37661.0,1000.0,0.0,0.0,34965.0,34947.0,1697.0,0.0,0.0,-0.0,397556.0,18.0,0.0,397556.0,1697.0,0.0,-994315.0,0.0,-19025.0,-392.0,9923.0,0.0,0.0,-307.0
Wed -15 Jun 2022 23:00,37205.0,37205.0,1000.0,0.0,0.0,34965.0,34947.0,1241.0,0.0,0.0,-0.0,396936.0,18.0,0.0,396936.0,1241.0,0.0,-992650.0,0.0,-19172.0,-359.0,10241.0,0.0,0.0,-295.0
Wed -15 Jun 2022 23:30,36519.0,36519.0,1000.0,0.0,0.0,35974.0,35956.0,0.0,0.0,0.0,-455.0,397118.0,18.0,0.0,397118.0,0.0,-455.0,-992340.0,0.0,-18847.0,329.0,10303.0,0.0,0.0,-312.0
Thu -16 Jun 2022 00:00,34838.0,34838.0,1000.0,0.0,0.0,33429.0,33407.0,409.0,0.0,0.0,-0.0,396913.0,22.0,0.0,396913.0,409.0,0.0,-992385.0,0.0,-20378.0,-683.0,10287.0,0.0,0.0,-374.0
Thu -16 Jun 2022 00:30,33776.0,33776.0,1000.0,0.0,0.0,36676.0,36644.0,0.0,0.0,0.0,-3901.0,398473.0,32.0,0.0,398473.0,0.0,-3901.0,-992283.0,0.0,-19501.0,611.0,10367.0,0.0,0.0,-412.0
Thu -16 Jun 2022 01:00,33096.0,33096.0,1000.0,0.0,0.0,36676.0,36644.0,0.0,0.0,0.0,-4581.0,400306.0,32.0,0.0,400306.0,0.0,-4581.0,-996184.0,0.0,-19555.0,755.0,10339.0,0.0,0.0,-421.0
Thu -16 Jun 2022 01:30,32559.0,32559.0,1000.0,0.0,0.0,39828.0,39783.0,0.0,0.0,0.0,-8269.0,403613.0,45.0,0.0,403613.0,0.0,-8269.0,-1000764.0,0.0,-19124.0,2252.0,10513.0,0.0,0.0,-454.0
Thu -16 Jun 2022 02:00,32291.0,32291.0,1000.0,0.0,0.0,39828.0,39783.0,0.0,0.0,0.0,-8537.0,407028.0,45.0,0.0,407028.0,0.0,-8537.0,-1009033.0,0.0,-19163.0,2293.0,10677.0,0.0,0.0,-466.0
Thu -16 Jun 2022 02:30,31764.0,31764.0,1000.0,0.0,0.0,37850.0,37810.0,0.0,0.0,0.0,-7086.0,409862.0,40.0,0.0,409862.0,0.0,-7086.0,-1017570.0,0.0,-19136.0,1952.0,10409.0,0.0,0.0,-465.0
Thu -16 Jun 2022 03:00,31701.0,31701.0,1000.0,0.0,0.0,37850.0,37810.0,0.0,0.0,0.0,-7148.0,412722.0,40.0,0.0,412722.0,0.0,-7148.0,-1024656.0,0.0,-19097.0,1946.0,10447.0,0.0,0.0,-471.0
Thu -16 Jun 2022 03:30,31615.0,31615.0,1000.0,0.0,0.0,33449.0,33406.0,0.0,0.0,0.0,-2835.0,413856.0,43.0,0.0,413856.0,0.0,-2835.0,-1031804.0,0.0,-17841.0,96.0,9823.0,0.0,0.0,-411.0
Thu -16 Jun 2022 04:00,32342.0,32342.0,1000.0,0.0,0.0,33449.0,33406.0,0.0,0.0,0.0,-2107.0,414698.0,43.0,0.0,414698.0,0.0,-2107.0,-1034639.0,0.0,-17848.0,-214.0,10006.0,0.0,0.0,-438.0
Thu -16 Jun 2022 04:30,34018.0,34018.0,1000.0,0.0,0.0,35587.0,35540.0,0.0,0.0,0.0,-2568.0,415726.0,47.0,0.0,415726.0,0.0,-2568.0,-1036746.0,0.0,-17274.0,-9.0,10565.0,0.0,0.0,-528.0
Thu -16 Jun 2022 05:00,36341.0,36341.0,1000.0,0.0,0.0,35587.0,35540.0,0.0,0.0,0.0,-246.0,415824.0,47.0,0.0,415824.0,0.0,-246.0,-1039315.0,0.0,-17299.0,-831.0,11109.0,0.0,0.0,-553.0
Thu -16 Jun 2022 05:30,39499.0,39499.0,1000.0,0.0,0.0,40751.0,40699.0,0.0,0.0,0.0,-2253.0,416725.0,53.0,0.0,416725.0,0.0,-2253.0,-1039560.0,0.0,-16034.0,349.0,12324.0,0.0,0.0,-717.0
Thu -16 Jun 2022 06:00,43769.0,43769.0,1000.0,0.0,0.0,40751.0,40699.0,2018.0,0.0,0.0,-0.0,415716.0,53.0,0.0,415716.0,2018.0,0.0,-1039795.0,0.0,-16186.0,-1132.0,13246.0,0.0,0.0,-784.0
Thu -16 Jun 2022 06:30,48703.0,48703.0,1000.0,0.0,16277.0,42898.0,42834.0,0.0,0.0,0.0,-11472.0,420305.0,64.0,0.0,420305.0,0.0,-11472.0,-1039291.0,0.0,-13544.0,5028.0,16604.0,0.0,0.0,-1181.0
Thu -16 Jun 2022 07:00,52733.0,52733.0,1000.0,0.0,16277.0,42898.0,42834.0,0.0,0.0,0.0,-7442.0,423282.0,64.0,0.0,423282.0,0.0,-7442.0,-1050763.0,0.0,-13544.0,3808.0,17337.0,0.0,0.0,-1304.0
Thu -16 Jun 2022 07:30,57695.0,57695.0,1000.0,0.0,28243.0,39125.0,39054.0,0.0,0.0,0.0,-10672.0,427551.0,71.0,0.0,427551.0,0.0,-10672.0,-1058205.0,0.0,-8801.0,2846.0,19062.0,0.0,0.0,-1504.0
Thu -16 Jun 2022 08:00,59262.0,59262.0,1000.0,0.0,28243.0,39125.0,39054.0,0.0,0.0,0.0,-9105.0,431193.0,71.0,0.0,431193.0,0.0,-9105.0,-1068877.0,0.0,-8646.0,2648.0,18895.0,0.0,0.0,-1494.0
Thu -16 Jun 2022 08:30,58848.0,58848.0,1000.0,0.0,45160.0,36088.0,36017.0,0.0,0.0,0.0,-23401.0,440553.0,71.0,0.0,440553.0,0.0,-23401.0,-1077982.0,0.0,-1930.0,1363.0,20726.0,0.0,0.0,-1664.0
Thu -16 Jun 2022 09:00,52088.0,52088.0,1000.0,0.0,45160.0,36088.0,36017.0,0.0,0.0,0.0,-30161.0,452617.0,71.0,0.0,452617.0,0.0,-30161.0,-1101383.0,0.0,-1730.0,4061.0,18733.0,0.0,0.0,-1485.0
Thu -16 Jun 2022 09:30,48709.0,48709.0,1000.0,0.0,42594.0,33721.0,33646.0,0.0,0.0,0.0,-28606.0,464060.0,74.0,0.0,464060.0,0.0,-28606.0,-1131543.0,0.0,-3997.0,6996.0,17229.0,0.0,0.0,-1382.0
Thu -16 Jun 2022 10:00,46727.0,46727.0,1000.0,0.0,42594.0,33721.0,33646.0,0.0,0.0,0.0,-30588.0,476295.0,74.0,0.0,476295.0,0.0,-30588.0,-1160149.0,0.0,-3805.0,7570.0,16859.0,0.0,0.0,-1312.0
Thu -16 Jun 2022 10:30,44706.0,44706.0,1000.0,0.0,53712.0,39814.0,39742.0,0.0,0.0,-3026.0,-46795.0,495012.0,72.0,0.0,495012.0,0.0,-46795.0,-1193763.0,0.0,-5270.0,4817.0,18322.0,0.0,0.0,-1525.0
Thu -16 Jun 2022 11:00,44772.0,44772.0,1000.0,0.0,53712.0,39814.0,39742.0,0.0,0.0,-2959.0,-46795.0,513730.0,72.0,0.0,513730.0,0.0,-46795.0,-1240490.0,0.0,-5066.0,4648.0,18347.0,0.0,0.0,-1490.0
Thu -16 Jun 2022 11:30,43816.0,43816.0,1000.0,0.0,45508.0,35605.0,35533.0,0.0,0.0,0.0,-38298.0,529049.0,72.0,0.0,529049.0,0.0,-38298.0,-1284326.0,0.0,-5673.0,-1454.0,16930.0,0.0,0.0,-1331.0
Thu -16 Jun 2022 12:00,44486.0,44486.0,1000.0,0.0,45508.0,35605.0,35533.0,0.0,0.0,0.0,-37627.0,544100.0,72.0,0.0,544100.0,0.0,-37627.0,-1322623.0,0.0,-5548.0,-1815.0,17089.0,0.0,0.0,-1340.0
Thu -16 Jun 2022 12:30,43782.0,43782.0,1000.0,0.0,47002.0,30228.0,30166.0,0.0,0.0,0.0,-34449.0,557880.0,62.0,0.0,557880.0,0.0,-34449.0,-1360251.0,0.0,-2288.0,3511.0,16463.0,0.0,0.0,-1254.0
Thu -16 Jun 2022 13:00,44367.0,44367.0,1000.0,0.0,47002.0,30228.0,30166.0,0.0,0.0,-17549.0,-16315.0,564406.0,62.0,0.0,564406.0,0.0,-16315.0,-1412249.0,0.0,-1528.0,-813.0,14735.0,0.0,0.0,-999.0
