Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,StormPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,StormPowerLoss,StormDeficit,StormStorage,StormPHES-power,StormPHES-Charge,StormSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Fri -26 May 2028 08:00,15898.0,15898.0,2294.0,58.0,2934.0,4464.0,4454.0,6148.0,0.0,0.0,-0.0,664784.0,10.0,0.0,664784.0,6148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 08:30,15789.0,15789.0,2294.0,58.0,4494.0,3722.0,3709.0,5221.0,0.0,0.0,-0.0,662173.0,13.0,0.0,662173.0,5221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 09:00,13789.0,13789.0,2294.0,58.0,4494.0,3722.0,3709.0,3221.0,0.0,0.0,-0.0,660562.0,13.0,0.0,660562.0,3221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 09:30,12874.0,12874.0,2294.0,58.0,4200.0,3253.0,3240.0,3069.0,0.0,0.0,-0.0,659028.0,13.0,0.0,659028.0,3069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 10:00,12268.0,12268.0,2294.0,58.0,4200.0,3253.0,3240.0,2463.0,0.0,0.0,-0.0,657797.0,13.0,0.0,657797.0,2463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 10:30,11532.0,11532.0,2294.0,58.0,4525.0,2897.0,2891.0,1757.0,0.0,0.0,-0.0,656918.0,6.0,0.0,656918.0,1757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 11:00,11690.0,11690.0,2294.0,58.0,4525.0,2897.0,2891.0,1915.0,0.0,0.0,-0.0,655961.0,6.0,0.0,655961.0,1915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 11:30,11295.0,11295.0,2294.0,58.0,5727.0,1971.0,1969.0,1244.0,0.0,0.0,-0.0,655339.0,3.0,0.0,655339.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 12:00,11463.0,11463.0,2294.0,58.0,5727.0,1971.0,1969.0,1412.0,0.0,0.0,-0.0,654632.0,3.0,0.0,654632.0,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 12:30,11179.0,11179.0,2294.0,58.0,4491.0,1915.0,1911.0,2421.0,0.0,0.0,-0.0,653422.0,4.0,0.0,653422.0,2421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 13:00,11398.0,11398.0,2294.0,58.0,4491.0,1915.0,1911.0,2640.0,0.0,0.0,-0.0,652102.0,4.0,0.0,652102.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 13:30,11321.0,11321.0,2294.0,58.0,3508.0,1451.0,1449.0,4010.0,0.0,0.0,-0.0,650097.0,3.0,0.0,650097.0,4010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 14:00,12295.0,12295.0,2294.0,58.0,3508.0,1245.0,1244.0,5191.0,0.0,0.0,-0.0,647502.0,0.0,0.0,647502.0,5191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 14:30,12598.0,12598.0,2294.0,58.0,4288.0,1021.0,1019.0,4937.0,0.0,0.0,-0.0,645033.0,1.0,0.0,645033.0,4937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 15:00,13581.0,13581.0,2294.0,58.0,4288.0,1021.0,1019.0,5920.0,0.0,0.0,-0.0,642073.0,1.0,0.0,642073.0,5920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 15:30,14289.0,14289.0,2294.0,58.0,616.0,1196.0,1191.0,10125.0,0.0,0.0,-0.0,637010.0,5.0,0.0,637010.0,10125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 16:00,14895.0,14895.0,2294.0,58.0,616.0,1196.0,1191.0,10732.0,0.0,0.0,-0.0,631644.0,5.0,0.0,631644.0,10732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 16:30,14811.0,14811.0,2294.0,58.0,0.0,1355.0,1350.0,11104.0,0.0,0.0,-0.0,626092.0,4.0,0.0,626092.0,11104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 17:00,16273.0,16273.0,2294.0,58.0,0.0,1355.0,1350.0,12566.0,0.0,0.0,-0.0,619809.0,4.0,0.0,619809.0,12566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 17:30,16269.0,16269.0,2294.0,58.0,0.0,2257.0,2252.0,11661.0,0.0,0.0,-0.0,613979.0,4.0,0.0,613979.0,11661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 18:00,15799.0,15799.0,2294.0,58.0,0.0,2257.0,2252.0,11191.0,0.0,0.0,-0.0,608383.0,4.0,0.0,608383.0,11191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 18:30,14555.0,14555.0,2294.0,58.0,0.0,4060.0,4059.0,8143.0,0.0,0.0,-0.0,604312.0,2.0,0.0,604312.0,8143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 19:00,13851.0,13851.0,2294.0,58.0,0.0,4060.0,4059.0,7438.0,0.0,0.0,-0.0,600593.0,2.0,0.0,600593.0,7438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 19:30,12924.0,12924.0,2294.0,58.0,0.0,4170.0,4165.0,6402.0,0.0,0.0,-0.0,597392.0,4.0,0.0,597392.0,6402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 20:00,12291.0,12291.0,2294.0,58.0,0.0,4170.0,4165.0,5769.0,0.0,0.0,-0.0,594507.0,4.0,0.0,594507.0,5769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 20:30,12011.0,12011.0,2294.0,58.0,0.0,6320.0,6315.0,3339.0,0.0,0.0,-0.0,592838.0,5.0,0.0,592838.0,3339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 21:00,11678.0,11678.0,2294.0,58.0,0.0,6320.0,6315.0,3006.0,0.0,0.0,-0.0,591335.0,5.0,0.0,591335.0,3006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 21:30,11306.0,11306.0,2294.0,58.0,0.0,6695.0,6682.0,2259.0,0.0,0.0,-0.0,590205.0,13.0,0.0,590205.0,2259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 22:00,11134.0,11134.0,2294.0,58.0,0.0,6695.0,6682.0,2087.0,0.0,0.0,-0.0,589162.0,13.0,0.0,589162.0,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 22:30,10792.0,10792.0,2294.0,58.0,0.0,6923.0,6908.0,1517.0,0.0,0.0,-0.0,588403.0,15.0,0.0,588403.0,1517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 23:00,10872.0,10872.0,2294.0,58.0,0.0,6923.0,6908.0,1596.0,0.0,0.0,-0.0,587605.0,15.0,0.0,587605.0,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -26 May 2028 23:30,10934.0,10934.0,2294.0,58.0,0.0,7137.0,7118.0,1445.0,0.0,0.0,-0.0,586883.0,19.0,0.0,586883.0,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 00:00,10937.0,10937.0,2294.0,58.0,0.0,4384.0,4349.0,4201.0,0.0,0.0,-0.0,584782.0,35.0,0.0,584782.0,4201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 00:30,10559.0,10559.0,2294.0,58.0,0.0,3484.0,3450.0,4723.0,0.0,0.0,-0.0,582421.0,34.0,0.0,582421.0,4723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 01:00,10057.0,10057.0,2294.0,58.0,0.0,3484.0,3450.0,4221.0,0.0,0.0,-0.0,580310.0,34.0,0.0,580310.0,4221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 01:30,10064.0,10064.0,2294.0,58.0,0.0,3204.0,3176.0,4508.0,0.0,0.0,-0.0,578056.0,28.0,0.0,578056.0,4508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 02:00,9748.0,9748.0,2294.0,58.0,0.0,3204.0,3176.0,4192.0,0.0,0.0,-0.0,575960.0,28.0,0.0,575960.0,4192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 02:30,9540.0,9540.0,2294.0,58.0,0.0,3477.0,3454.0,3711.0,0.0,0.0,-0.0,574105.0,23.0,0.0,574105.0,3711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 03:00,9477.0,9477.0,2294.0,58.0,0.0,3477.0,3454.0,3648.0,0.0,0.0,-0.0,572281.0,23.0,0.0,572281.0,3648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 03:30,9342.0,9342.0,2294.0,58.0,0.0,3409.0,3384.0,3580.0,0.0,0.0,-0.0,570491.0,26.0,0.0,570491.0,3580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 04:00,9381.0,9381.0,2294.0,58.0,0.0,3409.0,3384.0,3620.0,0.0,0.0,-0.0,568681.0,26.0,0.0,568681.0,3620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 04:30,9514.0,9514.0,2294.0,58.0,0.0,4112.0,4089.0,3050.0,0.0,0.0,-0.0,567156.0,23.0,0.0,567156.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 05:00,9867.0,9867.0,2294.0,58.0,0.0,4112.0,4089.0,3403.0,0.0,0.0,-0.0,565454.0,23.0,0.0,565454.0,3403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 05:30,9840.0,9840.0,2294.0,58.0,0.0,4613.0,4592.0,2875.0,0.0,0.0,-0.0,564017.0,21.0,0.0,564017.0,2875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 06:00,10103.0,10103.0,2294.0,58.0,0.0,4613.0,4592.0,3138.0,0.0,0.0,-0.0,562448.0,21.0,0.0,562448.0,3138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 06:30,10603.0,10603.0,2294.0,58.0,0.0,5065.0,5047.0,3186.0,0.0,0.0,-0.0,560855.0,18.0,0.0,560855.0,3186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 07:00,10726.0,10726.0,2294.0,58.0,0.0,5065.0,5047.0,3309.0,0.0,0.0,-0.0,559200.0,18.0,0.0,559200.0,3309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 07:30,11089.0,11089.0,2294.0,58.0,3978.0,4782.0,4774.0,0.0,0.0,0.0,-23.0,559209.0,8.0,0.0,559209.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 08:00,11249.0,11249.0,2294.0,58.0,3978.0,4782.0,4774.0,137.0,0.0,0.0,-0.0,559141.0,8.0,0.0,559141.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 08:30,11622.0,11622.0,2294.0,58.0,2941.0,4209.0,4203.0,2120.0,0.0,0.0,-0.0,558081.0,6.0,0.0,558081.0,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 09:00,11410.0,11410.0,2294.0,58.0,2941.0,4209.0,4203.0,1908.0,0.0,0.0,-0.0,557127.0,6.0,0.0,557127.0,1908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 09:30,12030.0,12030.0,2294.0,58.0,5599.0,3571.0,3566.0,509.0,0.0,0.0,-0.0,556873.0,4.0,0.0,556873.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 10:00,12382.0,12382.0,2294.0,58.0,5599.0,3571.0,3566.0,861.0,0.0,0.0,-0.0,556442.0,4.0,0.0,556442.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 10:30,11954.0,11954.0,2294.0,58.0,4634.0,3557.0,3556.0,1411.0,0.0,0.0,-0.0,555737.0,1.0,0.0,555737.0,1411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 11:00,12505.0,12505.0,2294.0,58.0,4634.0,3557.0,3556.0,1962.0,0.0,0.0,-0.0,554756.0,1.0,0.0,554756.0,1962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 11:30,12206.0,12206.0,2294.0,58.0,5482.0,3542.0,3542.0,830.0,0.0,0.0,-0.0,554341.0,0.0,0.0,554341.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 12:00,11947.0,11947.0,2294.0,58.0,5482.0,3542.0,3542.0,570.0,0.0,0.0,-0.0,554056.0,0.0,0.0,554056.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 12:30,11933.0,11933.0,2294.0,58.0,2118.0,3220.0,3220.0,4243.0,0.0,0.0,-0.0,551934.0,0.0,0.0,551934.0,4243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 13:00,11967.0,11967.0,2294.0,58.0,2118.0,3220.0,3220.0,4277.0,0.0,0.0,-0.0,549796.0,0.0,0.0,549796.0,4277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 13:30,11869.0,11869.0,2294.0,58.0,1362.0,2586.0,2586.0,5569.0,0.0,0.0,-0.0,547011.0,0.0,0.0,547011.0,5569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 14:00,12319.0,12319.0,2294.0,58.0,1362.0,1451.0,1449.0,7153.0,0.0,0.0,-0.0,543435.0,3.0,0.0,543435.0,7153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 14:30,11946.0,11946.0,2294.0,58.0,797.0,1120.0,1119.0,7676.0,0.0,0.0,-0.0,539597.0,1.0,0.0,539597.0,7676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 15:00,12034.0,12034.0,2294.0,58.0,797.0,1120.0,1119.0,7765.0,0.0,0.0,-0.0,535714.0,1.0,0.0,535714.0,7765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 15:30,12124.0,12124.0,2294.0,58.0,89.0,855.0,852.0,8828.0,0.0,0.0,-0.0,531300.0,3.0,0.0,531300.0,8828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 16:00,13743.0,13743.0,2294.0,58.0,89.0,855.0,852.0,10447.0,0.0,0.0,-0.0,526077.0,3.0,0.0,526077.0,10447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 16:30,12694.0,12694.0,2294.0,58.0,0.0,931.0,925.0,9411.0,0.0,0.0,-0.0,521371.0,5.0,0.0,521371.0,9411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 17:00,13695.0,13695.0,2294.0,58.0,0.0,931.0,925.0,10412.0,0.0,0.0,-0.0,516165.0,5.0,0.0,516165.0,10412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 17:30,13171.0,13171.0,2294.0,58.0,0.0,742.0,734.0,10077.0,0.0,0.0,-0.0,511126.0,8.0,0.0,511126.0,10077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 18:00,12899.0,12899.0,2294.0,58.0,0.0,742.0,734.0,9805.0,0.0,0.0,-0.0,506224.0,8.0,0.0,506224.0,9805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 18:30,12264.0,12264.0,2294.0,58.0,0.0,3472.0,3450.0,6440.0,0.0,0.0,-0.0,503004.0,22.0,0.0,503004.0,6440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 19:00,11435.0,11435.0,2294.0,58.0,0.0,3472.0,3450.0,5612.0,0.0,0.0,-0.0,500198.0,22.0,0.0,500198.0,5612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 19:30,10530.0,10530.0,2294.0,58.0,0.0,3694.0,3673.0,4484.0,0.0,0.0,-0.0,497956.0,20.0,0.0,497956.0,4484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 20:00,10561.0,10561.0,2294.0,58.0,0.0,3694.0,3673.0,4516.0,0.0,0.0,-0.0,495698.0,20.0,0.0,495698.0,4516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 20:30,10363.0,10363.0,2294.0,58.0,0.0,3509.0,3491.0,4502.0,0.0,0.0,-0.0,493447.0,18.0,0.0,493447.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 21:00,9705.0,9705.0,2294.0,58.0,0.0,3509.0,3491.0,3844.0,0.0,0.0,-0.0,491525.0,18.0,0.0,491525.0,3844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 21:30,9417.0,9417.0,2294.0,58.0,0.0,4159.0,4128.0,2906.0,0.0,0.0,-0.0,490072.0,30.0,0.0,490072.0,2906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 22:00,9731.0,9731.0,2294.0,58.0,0.0,4159.0,4128.0,3220.0,0.0,0.0,-0.0,488462.0,30.0,0.0,488462.0,3220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 22:30,9379.0,9379.0,2294.0,58.0,0.0,4492.0,4459.0,2535.0,0.0,0.0,-0.0,487195.0,33.0,0.0,487195.0,2535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 23:00,9594.0,9594.0,2294.0,58.0,0.0,4492.0,4459.0,2750.0,0.0,0.0,-0.0,485820.0,33.0,0.0,485820.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -27 May 2028 23:30,9789.0,9789.0,2294.0,58.0,0.0,4384.0,4349.0,3053.0,0.0,0.0,-0.0,484293.0,35.0,0.0,484293.0,3053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 00:00,9584.0,9584.0,2294.0,58.0,0.0,7172.0,7155.0,60.0,0.0,0.0,-0.0,484263.0,17.0,0.0,484263.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 00:30,9238.0,9238.0,2294.0,58.0,0.0,8297.0,8281.0,0.0,0.0,0.0,-1411.0,484828.0,15.0,0.0,484828.0,0.0,-1411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 01:00,8719.0,8719.0,2294.0,58.0,0.0,8297.0,8281.0,0.0,0.0,0.0,-1930.0,485600.0,15.0,0.0,485600.0,0.0,-1930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 01:30,8723.0,8723.0,2294.0,58.0,0.0,10074.0,10063.0,0.0,0.0,0.0,-3702.0,487080.0,11.0,0.0,487080.0,0.0,-3702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 02:00,8515.0,8515.0,2294.0,58.0,0.0,10074.0,10063.0,0.0,0.0,0.0,-3910.0,488645.0,11.0,0.0,488645.0,0.0,-3910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 02:30,8331.0,8331.0,2294.0,58.0,0.0,9553.0,9543.0,0.0,0.0,0.0,-3574.0,490074.0,11.0,0.0,490074.0,0.0,-3574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 03:00,8243.0,8243.0,2294.0,58.0,0.0,9553.0,9543.0,0.0,0.0,0.0,-3662.0,491539.0,11.0,0.0,491539.0,0.0,-3662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 03:30,8123.0,8123.0,2294.0,58.0,0.0,9947.0,9938.0,0.0,0.0,0.0,-4177.0,493210.0,9.0,0.0,493210.0,0.0,-4177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 04:00,8142.0,8142.0,2294.0,58.0,0.0,9947.0,9938.0,0.0,0.0,0.0,-4157.0,494872.0,9.0,0.0,494872.0,0.0,-4157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 04:30,8301.0,8301.0,2294.0,58.0,0.0,11554.0,11547.0,0.0,0.0,0.0,-5605.0,497114.0,7.0,0.0,497114.0,0.0,-5605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 05:00,8601.0,8601.0,2294.0,58.0,0.0,11554.0,11547.0,0.0,0.0,0.0,-5305.0,499236.0,7.0,0.0,499236.0,0.0,-5305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 05:30,8525.0,8525.0,2294.0,58.0,0.0,11785.0,11779.0,0.0,0.0,0.0,-5612.0,501481.0,5.0,0.0,501481.0,0.0,-5612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 06:00,8987.0,8987.0,2294.0,58.0,0.0,11785.0,11779.0,0.0,0.0,0.0,-5149.0,503541.0,5.0,0.0,503541.0,0.0,-5149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 06:30,9455.0,9455.0,2294.0,58.0,0.0,10617.0,10614.0,0.0,0.0,0.0,-3513.0,504946.0,3.0,0.0,504946.0,0.0,-3513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 07:00,10006.0,10006.0,2294.0,58.0,0.0,10617.0,10614.0,0.0,0.0,0.0,-2962.0,506131.0,3.0,0.0,506131.0,0.0,-2962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 07:30,10327.0,10327.0,2294.0,58.0,1558.0,10412.0,10410.0,0.0,0.0,0.0,-3994.0,507729.0,1.0,0.0,507729.0,0.0,-3994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 08:00,10996.0,10996.0,2294.0,58.0,1558.0,10412.0,10410.0,0.0,0.0,0.0,-3325.0,509059.0,1.0,0.0,509059.0,0.0,-3325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 08:30,11411.0,11411.0,2294.0,58.0,1740.0,8668.0,8660.0,0.0,0.0,0.0,-1349.0,509598.0,8.0,0.0,509598.0,0.0,-1349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 09:00,12050.0,12050.0,2294.0,58.0,1740.0,8668.0,8660.0,0.0,0.0,0.0,-710.0,509882.0,8.0,0.0,509882.0,0.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 09:30,12781.0,12781.0,2294.0,58.0,3336.0,10983.0,10971.0,0.0,0.0,0.0,-3890.0,511438.0,12.0,0.0,511438.0,0.0,-3890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 10:00,13170.0,13170.0,2294.0,58.0,3336.0,10983.0,10971.0,0.0,0.0,0.0,-3500.0,512838.0,12.0,0.0,512838.0,0.0,-3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 10:30,12946.0,12946.0,2294.0,58.0,2088.0,8031.0,8007.0,475.0,0.0,0.0,-0.0,512601.0,25.0,0.0,512601.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 11:00,13697.0,13697.0,2294.0,58.0,2088.0,8031.0,8007.0,1226.0,0.0,0.0,-0.0,511988.0,25.0,0.0,511988.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 11:30,13406.0,13406.0,2294.0,58.0,1664.0,6329.0,6305.0,3062.0,0.0,0.0,-0.0,510457.0,24.0,0.0,510457.0,3062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 12:00,13157.0,13157.0,2294.0,58.0,1664.0,6329.0,6305.0,2813.0,0.0,0.0,-0.0,509051.0,24.0,0.0,509051.0,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 12:30,12955.0,12955.0,2294.0,58.0,1715.0,5348.0,5328.0,3540.0,0.0,0.0,-0.0,507281.0,20.0,0.0,507281.0,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 13:00,12879.0,12879.0,2294.0,58.0,1715.0,5348.0,5328.0,3464.0,0.0,0.0,-0.0,505548.0,20.0,0.0,505548.0,3464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 13:30,12763.0,12763.0,2294.0,58.0,1522.0,3339.0,3324.0,5550.0,0.0,0.0,-0.0,502773.0,15.0,0.0,502773.0,5550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 14:00,13158.0,13158.0,2294.0,58.0,1522.0,2586.0,2586.0,6699.0,0.0,0.0,-0.0,499424.0,0.0,0.0,499424.0,6699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -28 May 2028 14:30,12828.0,12828.0,2294.0,58.0,718.0,2390.0,2390.0,7368.0,0.0,0.0,-0.0,495740.0,0.0,0.0,495740.0,7368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
