Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,StormPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,StormPowerLoss,StormDeficit,StormStorage,StormPHES-power,StormPHES-Charge,StormSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Sat -26 Jun 2027 07:30,13098.0,13098.0,0.0,0.0,20841.0,12879.0,12794.0,0.0,0.0,-20622.0,-0.0,541084.0,85.0,0.0,541084.0,0.0,-0.0,-20622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 08:00,13729.0,13729.0,0.0,0.0,20841.0,12879.0,12794.0,0.0,0.0,-19991.0,-0.0,541084.0,85.0,0.0,541084.0,0.0,-0.0,-19991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 08:30,14054.0,14054.0,0.0,0.0,26059.0,13366.0,13275.0,0.0,0.0,-25371.0,-0.0,541084.0,91.0,0.0,541084.0,0.0,-0.0,-25371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 09:00,14304.0,14304.0,0.0,0.0,26059.0,13366.0,13275.0,0.0,0.0,-25120.0,-0.0,541084.0,91.0,0.0,541084.0,0.0,-0.0,-25120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 09:30,14706.0,14706.0,0.0,0.0,26758.0,13372.0,13276.0,0.0,0.0,-25423.0,-0.0,541084.0,95.0,0.0,541084.0,0.0,-0.0,-25423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 10:00,14947.0,14947.0,0.0,0.0,26758.0,13372.0,13276.0,0.0,0.0,-25183.0,-0.0,541084.0,95.0,0.0,541084.0,0.0,-0.0,-25183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 10:30,14432.0,14432.0,0.0,0.0,25430.0,13685.0,13588.0,0.0,0.0,-24684.0,-0.0,541084.0,97.0,0.0,541084.0,0.0,-0.0,-24684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 11:00,15092.0,15092.0,0.0,0.0,25430.0,13685.0,13588.0,0.0,0.0,-24023.0,-0.0,541084.0,97.0,0.0,541084.0,0.0,-0.0,-24023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 11:30,14822.0,14822.0,2419.0,129.0,5062.0,14069.0,13971.0,0.0,0.0,-6857.0,-0.0,541084.0,98.0,0.0,541084.0,0.0,-0.0,-6857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 12:00,14622.0,14622.0,2419.0,129.0,5062.0,14069.0,13971.0,0.0,0.0,-7057.0,-0.0,541084.0,98.0,0.0,541084.0,0.0,-0.0,-7057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 12:30,14651.0,14651.0,2419.0,129.0,4428.0,14237.0,14139.0,0.0,0.0,-6562.0,-0.0,541084.0,98.0,0.0,541084.0,0.0,-0.0,-6562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 13:00,14597.0,14597.0,2419.0,129.0,4428.0,14237.0,14139.0,0.0,0.0,-6616.0,-0.0,541084.0,98.0,0.0,541084.0,0.0,-0.0,-6616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 13:30,14662.0,14662.0,2419.0,129.0,5054.0,14335.0,14238.0,0.0,0.0,-7275.0,-0.0,541084.0,98.0,0.0,541084.0,0.0,-0.0,-7275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 14:00,15324.0,15324.0,2419.0,129.0,5054.0,12585.0,12488.0,0.0,0.0,-4864.0,-0.0,541084.0,98.0,0.0,541084.0,0.0,-0.0,-4864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 14:30,15179.0,15179.0,2419.0,129.0,14108.0,12242.0,12144.0,0.0,0.0,-13718.0,-0.0,541084.0,98.0,0.0,541084.0,0.0,-0.0,-13718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 15:00,15383.0,15383.0,2419.0,129.0,14108.0,12242.0,12144.0,0.0,0.0,-13514.0,-0.0,541084.0,98.0,0.0,541084.0,0.0,-0.0,-13514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 15:30,15571.0,15571.0,2419.0,129.0,432.0,11094.0,10996.0,1497.0,0.0,0.0,-0.0,540336.0,98.0,0.0,540336.0,1497.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 16:00,17743.0,17743.0,2419.0,129.0,432.0,11094.0,10996.0,3669.0,0.0,0.0,-0.0,538501.0,98.0,0.0,538501.0,3669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 16:30,16725.0,16725.0,2419.0,129.0,0.0,11674.0,11577.0,2503.0,0.0,0.0,-0.0,537250.0,98.0,0.0,537250.0,2503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 17:00,17888.0,17888.0,2419.0,129.0,0.0,11674.0,11577.0,3665.0,0.0,0.0,-0.0,535417.0,98.0,0.0,535417.0,3665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 17:30,17368.0,17368.0,2419.0,129.0,0.0,12898.0,12800.0,1923.0,0.0,0.0,-0.0,534456.0,97.0,0.0,534456.0,1923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 18:00,16996.0,16996.0,2419.0,129.0,0.0,12898.0,12800.0,1550.0,0.0,0.0,-0.0,533681.0,97.0,0.0,533681.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 18:30,16232.0,16232.0,2419.0,129.0,0.0,14109.0,14012.0,0.0,0.0,0.0,-425.0,533851.0,97.0,0.0,533851.0,0.0,-425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 19:00,15169.0,15169.0,2419.0,129.0,0.0,14109.0,14012.0,0.0,0.0,0.0,-1489.0,534446.0,97.0,0.0,534446.0,0.0,-1489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 19:30,14047.0,14047.0,2419.0,129.0,0.0,14340.0,14244.0,0.0,0.0,0.0,-2841.0,535583.0,96.0,0.0,535583.0,0.0,-2841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 20:00,13810.0,13810.0,2419.0,129.0,0.0,14340.0,14244.0,0.0,0.0,0.0,-3078.0,536814.0,96.0,0.0,536814.0,0.0,-3078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 20:30,13542.0,13542.0,2419.0,129.0,0.0,14340.0,14243.0,0.0,0.0,0.0,-3346.0,538152.0,97.0,0.0,538152.0,0.0,-3346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 21:00,12709.0,12709.0,2419.0,129.0,0.0,14340.0,14243.0,0.0,0.0,0.0,-4179.0,539824.0,97.0,0.0,539824.0,0.0,-4179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 21:30,12316.0,12316.0,2419.0,129.0,0.0,14287.0,14192.0,0.0,0.0,-1370.0,-3149.0,541084.0,95.0,0.0,541084.0,0.0,-3149.0,-1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 22:00,12593.0,12593.0,2419.0,129.0,0.0,14287.0,14192.0,0.0,0.0,-4243.0,-0.0,541084.0,95.0,0.0,541084.0,0.0,-0.0,-4243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 22:30,12054.0,12054.0,2419.0,129.0,0.0,14332.0,14237.0,0.0,0.0,-4826.0,-0.0,541084.0,95.0,0.0,541084.0,0.0,-0.0,-4826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 23:00,11819.0,11819.0,2419.0,129.0,0.0,14332.0,14237.0,0.0,0.0,-5061.0,-0.0,541084.0,95.0,0.0,541084.0,0.0,-0.0,-5061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -26 Jun 2027 23:30,11899.0,11899.0,2419.0,129.0,0.0,14410.0,14313.0,0.0,0.0,-5059.0,-0.0,541084.0,97.0,0.0,541084.0,0.0,-0.0,-5059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 00:00,11531.0,11531.0,2419.0,129.0,0.0,14293.0,14197.0,0.0,0.0,-5310.0,-0.0,541084.0,96.0,0.0,541084.0,0.0,-0.0,-5310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 00:30,11112.0,11112.0,2419.0,129.0,0.0,14008.0,13914.0,0.0,0.0,-5444.0,-0.0,541084.0,94.0,0.0,541084.0,0.0,-0.0,-5444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 01:00,10610.0,10610.0,2419.0,129.0,0.0,14008.0,13914.0,0.0,0.0,-5946.0,-0.0,541084.0,94.0,0.0,541084.0,0.0,-0.0,-5946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 01:30,10503.0,10503.0,2419.0,129.0,0.0,13486.0,13403.0,0.0,0.0,-5531.0,-0.0,541084.0,84.0,0.0,541084.0,0.0,-0.0,-5531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 02:00,10180.0,10180.0,2419.0,129.0,0.0,13486.0,13403.0,0.0,0.0,-5855.0,-0.0,541084.0,84.0,0.0,541084.0,0.0,-0.0,-5855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 02:30,9877.0,9877.0,2419.0,129.0,0.0,13743.0,13655.0,0.0,0.0,-6414.0,-0.0,541084.0,88.0,0.0,541084.0,0.0,-0.0,-6414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 03:00,9746.0,9746.0,2419.0,129.0,0.0,13743.0,13655.0,0.0,0.0,-6545.0,-0.0,541084.0,88.0,0.0,541084.0,0.0,-0.0,-6545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 03:30,9552.0,9552.0,2419.0,129.0,0.0,13626.0,13543.0,0.0,0.0,-6622.0,-0.0,541084.0,83.0,0.0,541084.0,0.0,-0.0,-6622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 04:00,9647.0,9647.0,2419.0,129.0,0.0,13626.0,13543.0,0.0,0.0,-6527.0,-0.0,541084.0,83.0,0.0,541084.0,0.0,-0.0,-6527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 04:30,9797.0,9797.0,2419.0,129.0,0.0,13115.0,13042.0,0.0,0.0,-5866.0,-0.0,541084.0,73.0,0.0,541084.0,0.0,-0.0,-5866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 05:00,10221.0,10221.0,2419.0,129.0,0.0,13115.0,13042.0,0.0,0.0,-5442.0,-0.0,541084.0,73.0,0.0,541084.0,0.0,-0.0,-5442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 05:30,10163.0,10163.0,2419.0,129.0,0.0,12466.0,12409.0,0.0,0.0,-4851.0,-0.0,541084.0,57.0,0.0,541084.0,0.0,-0.0,-4851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 06:00,10763.0,10763.0,2419.0,129.0,0.0,12466.0,12409.0,0.0,0.0,-4251.0,-0.0,541084.0,57.0,0.0,541084.0,0.0,-0.0,-4251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 06:30,11355.0,11355.0,2419.0,129.0,15164.0,12829.0,12761.0,0.0,0.0,-19185.0,-0.0,541084.0,68.0,0.0,541084.0,0.0,-0.0,-19185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 07:00,12001.0,12001.0,2419.0,129.0,15164.0,12829.0,12761.0,0.0,0.0,-18540.0,-0.0,541084.0,68.0,0.0,541084.0,0.0,-0.0,-18540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 07:30,12522.0,12522.0,0.0,0.0,25132.0,11748.0,11690.0,0.0,0.0,-24357.0,-0.0,541084.0,57.0,0.0,541084.0,0.0,-0.0,-24357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 08:00,13129.0,13129.0,0.0,0.0,25132.0,11748.0,11690.0,0.0,0.0,-23751.0,-0.0,541084.0,57.0,0.0,541084.0,0.0,-0.0,-23751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 08:30,13577.0,13577.0,0.0,0.0,28172.0,11330.0,11287.0,0.0,0.0,-25925.0,-0.0,541084.0,43.0,0.0,541084.0,0.0,-0.0,-25925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 09:00,14093.0,14093.0,0.0,0.0,28172.0,11330.0,11287.0,0.0,0.0,-25409.0,-0.0,541084.0,43.0,0.0,541084.0,0.0,-0.0,-25409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 09:30,14649.0,14649.0,0.0,0.0,30135.0,11726.0,11674.0,0.0,0.0,-27212.0,-0.0,541084.0,52.0,0.0,541084.0,0.0,-0.0,-27212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 10:00,14918.0,14918.0,0.0,0.0,30135.0,11726.0,11674.0,0.0,0.0,-26942.0,-0.0,541084.0,52.0,0.0,541084.0,0.0,-0.0,-26942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 10:30,14478.0,14478.0,0.0,0.0,29183.0,12571.0,12510.0,0.0,0.0,-27276.0,-0.0,541084.0,60.0,0.0,541084.0,0.0,-0.0,-27276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 11:00,15070.0,15070.0,0.0,0.0,29183.0,12571.0,12510.0,0.0,0.0,-26683.0,-0.0,541084.0,60.0,0.0,541084.0,0.0,-0.0,-26683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 11:30,14701.0,14701.0,0.0,0.0,28564.0,12839.0,12774.0,0.0,0.0,-26702.0,-0.0,541084.0,65.0,0.0,541084.0,0.0,-0.0,-26702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 12:00,14482.0,14482.0,0.0,0.0,28564.0,12839.0,12774.0,0.0,0.0,-26921.0,-0.0,541084.0,65.0,0.0,541084.0,0.0,-0.0,-26921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 12:30,14466.0,14466.0,0.0,0.0,23530.0,12864.0,12799.0,0.0,0.0,-21927.0,-0.0,541084.0,65.0,0.0,541084.0,0.0,-0.0,-21927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 13:00,14422.0,14422.0,0.0,0.0,23530.0,12864.0,12799.0,0.0,0.0,-21972.0,-0.0,541084.0,65.0,0.0,541084.0,0.0,-0.0,-21972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 13:30,14526.0,14526.0,482.0,0.0,20754.0,12638.0,12580.0,0.0,0.0,-19348.0,-0.0,541084.0,58.0,0.0,541084.0,0.0,-0.0,-19348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 14:00,15255.0,15255.0,0.0,0.0,20754.0,14335.0,14238.0,0.0,0.0,-19834.0,-0.0,541084.0,98.0,0.0,541084.0,0.0,-0.0,-19834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 14:30,15155.0,15155.0,2419.0,129.0,10073.0,14229.0,14132.0,0.0,0.0,-11695.0,-0.0,541084.0,97.0,0.0,541084.0,0.0,-0.0,-11695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 15:00,15419.0,15419.0,2419.0,129.0,10073.0,14229.0,14132.0,0.0,0.0,-11432.0,-0.0,541084.0,97.0,0.0,541084.0,0.0,-0.0,-11432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 15:30,15587.0,15587.0,2419.0,129.0,555.0,14294.0,14197.0,0.0,0.0,-1810.0,-0.0,541084.0,97.0,0.0,541084.0,0.0,-0.0,-1810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 16:00,17800.0,17800.0,2419.0,129.0,555.0,14294.0,14197.0,403.0,0.0,0.0,-0.0,540882.0,97.0,0.0,540882.0,403.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 16:30,16806.0,16806.0,2419.0,129.0,0.0,14093.0,13999.0,165.0,0.0,0.0,-0.0,540800.0,94.0,0.0,540800.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 17:00,18164.0,18164.0,2419.0,129.0,0.0,14093.0,13999.0,1523.0,0.0,0.0,-0.0,540039.0,94.0,0.0,540039.0,1523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 17:30,17807.0,17807.0,2419.0,129.0,0.0,13111.0,13036.0,2148.0,0.0,0.0,-0.0,538965.0,74.0,0.0,538965.0,2148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 18:00,17417.0,17417.0,2419.0,129.0,0.0,13111.0,13036.0,1759.0,0.0,0.0,-0.0,538085.0,74.0,0.0,538085.0,1759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 18:30,16686.0,16686.0,2419.0,129.0,0.0,13197.0,13111.0,941.0,0.0,0.0,-0.0,537615.0,86.0,0.0,537615.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 19:00,15576.0,15576.0,2419.0,129.0,0.0,13197.0,13111.0,0.0,0.0,0.0,-169.0,537682.0,86.0,0.0,537682.0,0.0,-169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 19:30,14459.0,14459.0,2419.0,129.0,0.0,13685.0,13591.0,0.0,0.0,0.0,-1774.0,538392.0,93.0,0.0,538392.0,0.0,-1774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 20:00,14244.0,14244.0,2419.0,129.0,0.0,13685.0,13591.0,0.0,0.0,0.0,-1989.0,539188.0,93.0,0.0,539188.0,0.0,-1989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 20:30,13910.0,13910.0,2419.0,129.0,0.0,13889.0,13792.0,0.0,0.0,0.0,-2527.0,540199.0,96.0,0.0,540199.0,0.0,-2527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 21:00,13028.0,13028.0,2419.0,129.0,0.0,13889.0,13792.0,0.0,0.0,-1196.0,-2213.0,541084.0,96.0,0.0,541084.0,0.0,-2213.0,-1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 21:30,12555.0,12555.0,2419.0,129.0,0.0,13779.0,13683.0,0.0,0.0,-3772.0,-0.0,541084.0,96.0,0.0,541084.0,0.0,-0.0,-3772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 22:00,12632.0,12632.0,2419.0,129.0,0.0,13779.0,13683.0,0.0,0.0,-3695.0,-0.0,541084.0,96.0,0.0,541084.0,0.0,-0.0,-3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 22:30,11964.0,11964.0,2419.0,129.0,0.0,13985.0,13889.0,0.0,0.0,-4568.0,-0.0,541084.0,96.0,0.0,541084.0,0.0,-0.0,-4568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 23:00,11716.0,11716.0,2419.0,129.0,0.0,13985.0,13889.0,0.0,0.0,-4817.0,-0.0,541084.0,96.0,0.0,541084.0,0.0,-0.0,-4817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 Jun 2027 23:30,11676.0,11676.0,2419.0,129.0,0.0,14293.0,14197.0,0.0,0.0,-5166.0,-0.0,541084.0,96.0,0.0,541084.0,0.0,-0.0,-5166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 00:00,11014.0,11014.0,2419.0,129.0,0.0,2921.0,2886.0,5545.0,0.0,0.0,-0.0,538312.0,35.0,0.0,538312.0,5545.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 00:30,10700.0,10700.0,2419.0,129.0,0.0,2608.0,2574.0,5544.0,0.0,0.0,-0.0,535540.0,34.0,0.0,535540.0,5544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 01:00,10434.0,10434.0,2419.0,129.0,0.0,2608.0,2574.0,5278.0,0.0,0.0,-0.0,532901.0,34.0,0.0,532901.0,5278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 01:30,10267.0,10267.0,2419.0,129.0,0.0,3123.0,3085.0,4596.0,0.0,0.0,-0.0,530603.0,38.0,0.0,530603.0,4596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 02:00,10047.0,10047.0,2419.0,129.0,0.0,3123.0,3085.0,4376.0,0.0,0.0,-0.0,528415.0,38.0,0.0,528415.0,4376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 02:30,9828.0,9828.0,2419.0,129.0,0.0,3494.0,3458.0,3786.0,0.0,0.0,-0.0,526522.0,37.0,0.0,526522.0,3786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 03:00,9844.0,9844.0,2419.0,129.0,0.0,3494.0,3458.0,3802.0,0.0,0.0,-0.0,524621.0,37.0,0.0,524621.0,3802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 03:30,9791.0,9791.0,2419.0,129.0,0.0,3581.0,3537.0,3661.0,0.0,0.0,-0.0,522790.0,44.0,0.0,522790.0,3661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 04:00,10132.0,10132.0,2419.0,129.0,0.0,3581.0,3537.0,4002.0,0.0,0.0,-0.0,520789.0,44.0,0.0,520789.0,4002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 04:30,10765.0,10765.0,2419.0,129.0,0.0,5074.0,5017.0,3142.0,0.0,0.0,-0.0,519218.0,58.0,0.0,519218.0,3142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 05:00,11655.0,11655.0,2419.0,129.0,0.0,5074.0,5017.0,4032.0,0.0,0.0,-0.0,517202.0,58.0,0.0,517202.0,4032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 05:30,12507.0,12507.0,2419.0,129.0,0.0,5767.0,5697.0,4192.0,0.0,0.0,-0.0,515106.0,70.0,0.0,515106.0,4192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 06:00,14046.0,14046.0,2419.0,129.0,0.0,5767.0,5697.0,5731.0,0.0,0.0,-0.0,512241.0,70.0,0.0,512241.0,5731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 06:30,15840.0,15840.0,2419.0,129.0,2372.0,5181.0,5119.0,5739.0,0.0,0.0,-0.0,509371.0,61.0,0.0,509371.0,5739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 07:00,17178.0,17178.0,2419.0,129.0,2372.0,5181.0,5119.0,7078.0,0.0,0.0,-0.0,505832.0,61.0,0.0,505832.0,7078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 07:30,18994.0,18994.0,2419.0,129.0,19897.0,4661.0,4610.0,0.0,0.0,0.0,-8112.0,509077.0,50.0,0.0,509077.0,0.0,-8112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 08:00,19531.0,19531.0,2419.0,129.0,19897.0,4661.0,4610.0,0.0,0.0,0.0,-7575.0,512107.0,50.0,0.0,512107.0,0.0,-7575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 08:30,19383.0,19383.0,2419.0,129.0,28107.0,3362.0,3327.0,0.0,0.0,0.0,-14635.0,517961.0,35.0,0.0,517961.0,0.0,-14635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 09:00,17533.0,17533.0,2419.0,129.0,28107.0,3362.0,3327.0,0.0,0.0,0.0,-16484.0,524554.0,35.0,0.0,524554.0,0.0,-16484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 09:30,16470.0,16470.0,2419.0,129.0,27991.0,2567.0,2547.0,0.0,0.0,0.0,-16636.0,531209.0,20.0,0.0,531209.0,0.0,-16636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 10:00,15837.0,15837.0,2419.0,129.0,27991.0,2567.0,2547.0,0.0,0.0,0.0,-17269.0,538116.0,20.0,0.0,538116.0,0.0,-17269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 10:30,15047.0,15047.0,2419.0,129.0,27976.0,2203.0,2187.0,0.0,0.0,-10262.0,-7419.0,541084.0,16.0,0.0,541084.0,0.0,-7419.0,-10262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 11:00,15068.0,15068.0,2419.0,129.0,27976.0,2203.0,2187.0,0.0,0.0,-17660.0,-0.0,541084.0,16.0,0.0,541084.0,0.0,-0.0,-17660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 11:30,14524.0,14524.0,2419.0,129.0,26601.0,2248.0,2230.0,0.0,0.0,-16874.0,-0.0,541084.0,18.0,0.0,541084.0,0.0,-0.0,-16874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 Jun 2027 12:00,14822.0,14822.0,2419.0,129.0,26601.0,2248.0,2230.0,0.0,0.0,-16575.0,-0.0,541084.0,18.0,0.0,541084.0,0.0,-0.0,-16575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
