iteration,dvar index,objective,increment,pos step obj,neg step obj,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar
0,10,45.37744566400646,1,1.4840863571855607,-0.0041018790265781035,4.4541792581230695,1.2300926139506139,1.044433406228407,1.1831336145872946,37.388953021499795,1.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0028656330615675074,0.06336824574501776,0.2516713794784735,0.0028938526279560506,8.737580988638673,19.405670399385784,541.0839337529067
0,11,45.37334378497988,1,1.496628202587729,-0.09353154394086971,4.4541792581230695,1.2300926139506139,1.044433406228407,1.1831336145872946,37.388953021499795,1.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0,0.06336824574501776,0.2516713794784735,0.0028938526279560506,8.737580988638673,19.405670399385784,541.0839337529067
0,12,45.27981224103901,1,1.4654695940409823,22.098531944103,4.4541792581230695,1.2300926139506139,1.044433406228407,1.1831336145872946,37.388953021499795,1.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0028938526279560506,8.737580988638673,19.405670399385784,541.0839337529067
0,13,45.27981224103901,1,1.4700506585894857,-0.004138267329636847,4.4541792581230695,1.2300926139506139,1.044433406228407,1.1831336145872946,37.388953021499795,1.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0028938526279560506,8.737580988638673,19.405670399385784,541.0839337529067
0,14,45.275673973709374,1,1.4442888996648406,12.310430049134581,4.4541792581230695,1.2300926139506139,1.044433406228407,1.1831336145872946,37.388953021499795,1.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,541.0839337529067
0,15,45.275673973709374,1,0.41654955595301146,2582.809117128167,4.4541792581230695,1.2300926139506139,1.044433406228407,1.1831336145872946,37.388953021499795,1.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,541.0839337529067
0,16,45.275673973709374,1,0.03165363364392704,-0.03165363364392704,4.4541792581230695,1.2300926139506139,1.044433406228407,1.1831336145872946,37.388953021499795,1.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,541.0839337529067
1,0,45.24402034006545,1,-0.22443969799140007,0.2393903313768817,4.4541792581230695,1.2300926139506139,1.044433406228407,1.1831336145872946,37.388953021499795,1.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,1,45.01958064207405,1,-0.18265523223928426,0.20281680577961936,5.4541792581230695,1.2300926139506139,1.044433406228407,1.1831336145872946,37.388953021499795,1.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,2,44.83692540983476,1,-0.16918415420190058,0.18291922082229917,5.4541792581230695,2.230092613950614,1.044433406228407,1.1831336145872946,37.388953021499795,1.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,3,44.66774125563286,1,-0.16648872169950835,0.16983903973260794,5.4541792581230695,2.230092613950614,2.044433406228407,1.1831336145872946,37.388953021499795,1.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,4,44.501252533933354,1,-0.169816704459393,0.17358986858995706,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,37.388953021499795,1.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,5,44.33143582947396,1,-0.16488057921502275,0.16887361373041188,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,1.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,6,44.16655525025894,1,-0.1568508506212254,0.16368943320395601,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,1.1952162701599889,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,7,44.00970439963771,1,1.5529555698218047,19.95447001236839,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,8,44.00970439963771,1,1.5586633653955602,0.0,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,9,44.00970439963771,1,1.553623089331552,2.0130685935319264,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,10,44.00970439963771,1,1.5717697154453418,0.0,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,11,44.00970439963771,1,1.570958950848322,0.0,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,12,44.00970439963771,1,1.5595090357097376,22.15906022388569,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,13,44.00970439963771,1,1.5612989211956574,0.0,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,14,44.00970439963771,1,1.5471918965358498,12.103609216871263,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,15,44.00970439963771,1,0.44094471153327675,2582.7791870899127,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
1,16,44.00970439963771,1,0.03198774077964117,-0.03198774077962696,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,540.0839337529067
2,0,43.977716658858085,1,-0.15640514709812692,0.16490340957032856,5.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,1,43.82131151175996,1,-0.1484369600981239,0.14990021936115738,6.4541792581230695,2.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,2,43.672874551661835,1,-0.14625690255975599,0.1476027805125142,6.4541792581230695,3.230092613950614,2.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,3,43.52661764910208,1,-0.1445713566402418,0.1460323089573734,6.4541792581230695,3.230092613950614,3.044433406228407,2.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,4,43.38204629246184,1,-0.14849761417499963,0.14993772359429158,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,38.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,5,43.23354867828684,1,-0.14673552012058622,0.14841825934261976,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,2.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,6,43.08681315816625,1,-0.1445626270590168,0.1447354180398719,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,2.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,7,42.942250531107234,1,1.5689539027137442,19.90473498165339,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,8,42.942250531107234,1,1.5772036658220827,0.0,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,9,42.942250531107234,1,1.5663547059918415,1.9799198902529298,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,10,42.942250531107234,1,1.584009813287139,0.0,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,11,42.942250531107234,1,1.5828102039469911,0.0,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,12,42.942250531107234,1,1.5762350440908932,22.150969439464646,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,13,42.942250531107234,1,1.5750828976412237,0.0,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,14,42.942250531107234,1,1.5678932335248703,12.05977128596858,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,15,42.942250531107234,1,0.44092329313248513,2582.769650179136,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
2,16,42.942250531107234,1,0.032035470370445296,-0.03203547037045951,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,539.0839337529067
3,0,42.910215060736775,1,-0.14706300814134465,0.14763140588785006,6.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,1,42.76315205259543,1,-0.14078156552386645,0.1429815130357639,7.4541792581230695,3.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,2,42.622370487071564,1,-0.1388595114524378,0.13971825392303572,7.4541792581230695,4.230092613950614,3.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,3,42.483510975619126,1,-0.14004042536841155,0.1403362468379754,7.4541792581230695,4.230092613950614,4.044433406228407,3.1831336145872946,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,4,42.343470550250714,1,-0.1414696853382793,0.14222062960541848,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,39.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,5,42.202000864912435,1,-0.14027440286396597,0.14085809812824834,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,3.0507763800451926,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,6,42.06172646204847,1,-0.13938905808882396,0.14009040918290339,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,3.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,7,41.922337403959645,1,1.5854094422061422,19.88845215712574,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,8,41.922337403959645,1,1.5910519333636728,0.0,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,9,41.922337403959645,1,1.584227647531307,1.9706844829348569,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,10,41.922337403959645,1,1.594069777297321,0.0,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,11,41.922337403959645,1,1.5938570695570888,0.0,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,12,41.922337403959645,1,1.590949457951524,22.148243557756885,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,13,41.922337403959645,1,1.588369427911232,0.0,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,14,41.922337403959645,1,1.5857010484978815,12.036804186049594,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,15,41.922337403959645,1,0.4449306194689626,2582.7692902470358,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
3,16,41.922337403959645,1,0.032321847915355306,-0.032321847915355306,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,538.0839337529067
4,0,41.89001555604429,1,-0.13996473904029472,0.14160839702655892,7.4541792581230695,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,1,41.750050817003995,1,-0.13587251667799194,0.13718073787165963,8.45417925812307,4.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,2,41.614178300326,1,-0.13525622470390886,0.13539812164849252,8.45417925812307,5.230092613950614,4.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,3,41.478922075622094,1,-0.13644672415527737,0.1364991547418981,8.45417925812307,5.230092613950614,5.044433406228407,4.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,4,41.34247535146682,1,-0.1364064272740677,0.13709966620483272,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,40.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,5,41.20606892419275,1,-0.13569066843018618,0.13636279305146104,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,41.388953021499795,4.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,6,41.07037825576256,1,-0.13449509608490473,0.1358631994833246,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,41.388953021499795,5.050776380045193,4.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,7,40.93588315967766,1,1.6048655597996913,19.872708968313688,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,41.388953021499795,5.050776380045193,5.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,8,40.93588315967766,1,1.6065525648921124,0.0,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,41.388953021499795,5.050776380045193,5.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,9,40.93588315967766,1,1.6047086277319096,1.9551283224338079,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,41.388953021499795,5.050776380045193,5.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,10,40.93588315967766,1,1.606282613278708,0.0,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,41.388953021499795,5.050776380045193,5.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,11,40.93588315967766,1,1.606686622852564,0.0,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,41.388953021499795,5.050776380045193,5.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,12,40.93588315967766,1,1.6062637994539273,22.144144745742366,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,41.388953021499795,5.050776380045193,5.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,13,40.93588315967766,1,1.6051731203840376,0.0,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,41.388953021499795,5.050776380045193,5.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,14,40.93588315967766,1,1.605504046605688,12.020320120583946,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,41.388953021499795,5.050776380045193,5.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,15,40.93588315967766,1,0.45469033468127407,2582.76140383697,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,41.388953021499795,5.050776380045193,5.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
4,16,40.93588315967766,1,0.03265595505106944,-0.03265595505105523,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,41.388953021499795,5.050776380045193,5.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,537.0839337529067
5,0,40.9032272046266,1,-0.134507643723083,0.13517775738715443,8.45417925812307,5.230092613950614,5.044433406228407,5.183133614587295,41.388953021499795,5.050776380045193,5.195216270159989,4.644015260932978,0.0,1.3555934493908985,0.0,0.0,0.2516713794784735,0.0,8.737580988638673,19.405670399385784,536.0839337529067
