Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,eventPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,eventPowerLoss,eventDeficit,eventStorage,eventPHES-power,eventPHES-Charge,eventSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Wed -01 Jan 2020 00:00,9056.0,9056.0,0.0,0.0,0.0,10062.0,8413.0,0.0,0.0,0.0,-1006.0,218529.0,1649.0,0.0,216155.0,643.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 00:30,8888.0,8888.0,0.0,0.0,0.0,11653.0,9251.0,0.0,0.0,0.0,-2765.0,219635.0,2402.0,0.0,214622.0,0.0,-363.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 01:00,8520.0,8520.0,0.0,0.0,0.0,11653.0,9251.0,0.0,0.0,0.0,-3134.0,220888.0,2402.0,0.0,213474.0,0.0,-731.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 01:30,8173.0,8173.0,0.0,0.0,0.0,12906.0,9463.0,0.0,0.0,0.0,-4733.0,222782.0,3443.0,0.0,211508.0,0.0,-1290.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 02:00,7995.0,7995.0,0.0,0.0,0.0,12906.0,9463.0,0.0,0.0,0.0,-4911.0,224746.0,3443.0,0.0,210029.0,0.0,-1468.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 02:30,7980.0,7980.0,0.0,0.0,0.0,15618.0,11832.0,0.0,0.0,0.0,-7638.0,227802.0,3786.0,0.0,209162.0,0.0,-3853.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 03:00,7998.0,7998.0,0.0,0.0,0.0,15618.0,11832.0,0.0,0.0,0.0,-7620.0,230850.0,3786.0,0.0,208424.0,0.0,-3834.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 03:30,8107.0,8107.0,0.0,0.0,0.0,16251.0,12323.0,0.0,0.0,0.0,-8145.0,234107.0,3928.0,0.0,207697.0,0.0,-4216.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 04:00,8392.0,8392.0,0.0,0.0,0.0,16251.0,12323.0,0.0,0.0,0.0,-7859.0,237251.0,3928.0,0.0,206912.0,0.0,-3931.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 04:30,8526.0,8526.0,0.0,0.0,3339.0,16793.0,12846.0,0.0,0.0,0.0,-11606.0,241893.0,3947.0,0.0,207601.0,0.0,-7660.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 05:00,8774.0,8774.0,0.0,0.0,3339.0,16793.0,12846.0,0.0,0.0,0.0,-11358.0,246437.0,3947.0,0.0,208197.0,0.0,-7412.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 05:30,8874.0,8874.0,0.0,0.0,13432.0,16685.0,12695.0,0.0,0.0,-7315.0,-13927.0,252008.0,3990.0,0.0,204042.0,0.0,-13927.0,-3325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 06:00,9223.0,9223.0,0.0,0.0,13432.0,16685.0,12695.0,0.0,0.0,-6966.0,-13927.0,257579.0,3990.0,0.0,198656.0,0.0,-13927.0,-2976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 06:30,9595.0,9595.0,0.0,0.0,14610.0,15430.0,11430.0,0.0,0.0,-6517.0,-13927.0,263150.0,4000.0,0.0,193710.0,0.0,-13927.0,-2517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 07:00,10295.0,10295.0,0.0,0.0,14610.0,15430.0,11430.0,0.0,0.0,-5818.0,-13927.0,268721.0,4000.0,0.0,189463.0,0.0,-13927.0,-1817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 07:30,10818.0,10818.0,0.0,0.0,14522.0,14769.0,11000.0,0.0,0.0,-4545.0,-13927.0,274292.0,3769.0,0.0,186720.0,0.0,-13927.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 08:00,11881.0,11881.0,0.0,0.0,14522.0,14769.0,11000.0,0.0,0.0,-3482.0,-13927.0,279863.0,3769.0,0.0,184924.0,0.0,-13640.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 08:30,12716.0,12716.0,0.0,0.0,16135.0,12523.0,9261.0,0.0,0.0,-2015.0,-13927.0,285434.0,3262.0,0.0,184834.0,0.0,-12680.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 09:00,13552.0,13552.0,0.0,0.0,16135.0,12523.0,9261.0,0.0,0.0,-1178.0,-13927.0,291004.0,3262.0,0.0,185630.0,0.0,-11844.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 09:30,13324.0,13324.0,0.0,0.0,17606.0,12672.0,9837.0,0.0,0.0,-3027.0,-13927.0,296575.0,2835.0,0.0,186173.0,0.0,-13927.0,-192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 10:00,14177.0,14177.0,0.0,0.0,17606.0,12672.0,9837.0,0.0,0.0,-2174.0,-13927.0,302146.0,2835.0,0.0,186470.0,0.0,-13266.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 10:30,14000.0,14000.0,0.0,0.0,16613.0,13634.0,10592.0,0.0,0.0,-2320.0,-13927.0,307717.0,3042.0,0.0,186655.0,0.0,-13205.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 11:00,13969.0,13969.0,0.0,0.0,16613.0,13634.0,10592.0,0.0,0.0,-2351.0,-13927.0,313288.0,3042.0,0.0,186845.0,0.0,-13236.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 11:30,14035.0,14035.0,0.0,0.0,14073.0,13665.0,10935.0,0.0,0.0,0.0,-13704.0,318770.0,2730.0,0.0,188781.0,0.0,-10974.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 12:00,14056.0,14056.0,0.0,0.0,14073.0,13665.0,10935.0,0.0,0.0,0.0,-13682.0,324243.0,2730.0,0.0,191524.0,0.0,-10952.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 12:30,14033.0,14033.0,0.0,0.0,13354.0,13982.0,11429.0,0.0,0.0,0.0,-13302.0,329564.0,2553.0,0.0,194362.0,0.0,-10749.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 13:00,14483.0,14483.0,0.0,0.0,13354.0,13982.0,11429.0,0.0,0.0,0.0,-12852.0,334705.0,2553.0,0.0,196950.0,0.0,-10299.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 13:30,14226.0,14226.0,0.0,0.0,13849.0,14109.0,11703.0,0.0,0.0,0.0,-13732.0,340198.0,2406.0,0.0,200096.0,0.0,-11326.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 14:00,14108.0,14108.0,0.0,0.0,13849.0,2980.0,2972.0,0.0,0.0,0.0,-2720.0,341286.0,7.0,0.0,202136.0,0.0,-2713.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 14:30,14060.0,14060.0,0.0,0.0,8580.0,3865.0,3848.0,1615.0,0.0,0.0,-0.0,340478.0,17.0,0.0,201305.0,1632.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 15:00,15669.0,15669.0,0.0,0.0,8580.0,3865.0,3848.0,3224.0,0.0,0.0,-0.0,338866.0,17.0,0.0,199676.0,3242.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 15:30,14354.0,14354.0,0.0,0.0,5812.0,4393.0,4372.0,4149.0,0.0,0.0,-0.0,336792.0,21.0,0.0,197578.0,4170.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 16:00,15232.0,15232.0,0.0,0.0,5812.0,4393.0,4372.0,5027.0,0.0,0.0,-0.0,334278.0,21.0,0.0,195043.0,5048.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 16:30,14453.0,14453.0,0.0,0.0,4720.0,4980.0,4915.0,4753.0,0.0,0.0,-0.0,331902.0,65.0,0.0,192579.0,4818.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 17:00,14138.0,14138.0,0.0,0.0,4720.0,4980.0,4915.0,4437.0,0.0,0.0,-0.0,329683.0,65.0,0.0,190295.0,4503.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 17:30,13532.0,13532.0,0.0,0.0,973.0,4798.0,4681.0,7761.0,0.0,0.0,-0.0,325803.0,117.0,0.0,186272.0,7878.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 18:00,12731.0,12731.0,0.0,0.0,973.0,4798.0,4681.0,6960.0,0.0,0.0,-0.0,322322.0,117.0,0.0,182675.0,7077.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 18:30,11792.0,11792.0,0.0,0.0,0.0,6037.0,5758.0,5755.0,0.0,0.0,-0.0,319445.0,279.0,0.0,179437.0,6035.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 19:00,11901.0,11901.0,0.0,0.0,0.0,6037.0,5758.0,5864.0,0.0,0.0,-0.0,316513.0,279.0,0.0,176225.0,6143.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 19:30,11780.0,11780.0,0.0,0.0,0.0,6424.0,6041.0,5356.0,0.0,0.0,-0.0,313835.0,383.0,0.0,173113.0,5739.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 20:00,11082.0,11082.0,0.0,0.0,0.0,6424.0,6041.0,4658.0,0.0,0.0,-0.0,311506.0,383.0,0.0,170401.0,5041.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 20:30,10679.0,10679.0,0.0,0.0,0.0,7541.0,6973.0,3138.0,0.0,0.0,-0.0,309937.0,567.0,0.0,168173.0,3705.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 21:00,10921.0,10921.0,0.0,0.0,0.0,7541.0,6973.0,3381.0,0.0,0.0,-0.0,308246.0,567.0,0.0,165915.0,3948.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 21:30,10435.0,10435.0,0.0,0.0,0.0,9015.0,8134.0,1419.0,0.0,0.0,-0.0,307537.0,882.0,0.0,164167.0,2301.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 22:00,10245.0,10245.0,0.0,0.0,0.0,9015.0,8134.0,1230.0,0.0,0.0,-0.0,306922.0,882.0,0.0,162670.0,2112.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 22:30,9932.0,9932.0,0.0,0.0,0.0,9792.0,8665.0,140.0,0.0,0.0,-0.0,306852.0,1126.0,0.0,161351.0,1266.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 23:00,9579.0,9579.0,0.0,0.0,0.0,9792.0,8665.0,0.0,0.0,0.0,-212.0,306937.0,1126.0,0.0,160331.0,914.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 23:30,9321.0,9321.0,0.0,0.0,0.0,10062.0,8413.0,0.0,0.0,0.0,-741.0,307233.0,1649.0,0.0,158770.0,908.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 00:00,8822.0,8822.0,0.0,0.0,0.0,13561.0,9940.0,0.0,0.0,0.0,-4739.0,309129.0,3621.0,0.0,156346.0,0.0,-1118.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 00:30,8642.0,8642.0,0.0,0.0,0.0,13610.0,10527.0,0.0,0.0,0.0,-4967.0,311116.0,3082.0,0.0,155467.0,0.0,-1885.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 01:00,8358.0,8358.0,0.0,0.0,0.0,13610.0,10527.0,0.0,0.0,0.0,-5251.0,313216.0,3082.0,0.0,154485.0,0.0,-2169.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 01:30,8152.0,8152.0,0.0,0.0,0.0,15018.0,12025.0,0.0,0.0,0.0,-6866.0,315962.0,2993.0,0.0,154274.0,0.0,-3873.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 02:00,8068.0,8068.0,0.0,0.0,0.0,15018.0,12025.0,0.0,0.0,0.0,-6949.0,318742.0,2993.0,0.0,154061.0,0.0,-3956.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 02:30,8025.0,8025.0,0.0,0.0,0.0,16756.0,13841.0,0.0,0.0,0.0,-8731.0,322234.0,2916.0,0.0,154669.0,0.0,-5816.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 03:00,8227.0,8227.0,0.0,0.0,0.0,16756.0,13841.0,0.0,0.0,0.0,-8529.0,325646.0,2916.0,0.0,155165.0,0.0,-5614.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 03:30,8760.0,8760.0,0.0,0.0,0.0,16836.0,14234.0,0.0,0.0,0.0,-8076.0,328876.0,2602.0,0.0,155918.0,0.0,-5474.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 04:00,9396.0,9396.0,0.0,0.0,0.0,16836.0,14234.0,0.0,0.0,0.0,-7440.0,331853.0,2602.0,0.0,156292.0,0.0,-4838.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 04:30,10365.0,10365.0,0.0,0.0,1517.0,16178.0,14397.0,0.0,0.0,0.0,-7330.0,334785.0,1781.0,0.0,157772.0,0.0,-5550.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 05:00,11204.0,11204.0,0.0,0.0,1517.0,16178.0,14397.0,0.0,0.0,0.0,-6491.0,337381.0,1781.0,0.0,158588.0,0.0,-4711.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 05:30,12512.0,12512.0,0.0,0.0,6136.0,16087.0,14322.0,0.0,0.0,0.0,-9711.0,341266.0,1765.0,0.0,160714.0,0.0,-7946.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 06:00,13553.0,13553.0,0.0,0.0,6136.0,16087.0,14322.0,0.0,0.0,0.0,-8670.0,344734.0,1765.0,0.0,162417.0,0.0,-6905.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 06:30,15385.0,15385.0,0.0,0.0,9216.0,14900.0,13610.0,0.0,0.0,0.0,-8731.0,348226.0,1290.0,0.0,164809.0,0.0,-7441.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 07:00,16512.0,16512.0,0.0,0.0,9216.0,14900.0,13610.0,0.0,0.0,0.0,-7604.0,351268.0,1290.0,0.0,166561.0,0.0,-6314.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 07:30,16802.0,16802.0,0.0,0.0,16282.0,14296.0,13673.0,0.0,0.0,0.0,-13776.0,356778.0,623.0,0.0,171715.0,0.0,-13153.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 08:00,15775.0,15775.0,0.0,0.0,16282.0,14296.0,13673.0,0.0,0.0,-875.0,-13927.0,362349.0,623.0,0.0,176037.0,0.0,-13927.0,-252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 08:30,15241.0,15241.0,0.0,0.0,15268.0,13391.0,13120.0,0.0,0.0,0.0,-13418.0,367716.0,271.0,0.0,181025.0,0.0,-13147.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 09:00,15292.0,15292.0,0.0,0.0,15268.0,13391.0,13120.0,0.0,0.0,0.0,-13366.0,373062.0,271.0,0.0,186101.0,0.0,-13096.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 09:30,14985.0,14985.0,0.0,0.0,11772.0,12613.0,12466.0,0.0,0.0,0.0,-9401.0,376823.0,147.0,0.0,189764.0,0.0,-9254.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 10:00,15573.0,15573.0,0.0,0.0,11772.0,12613.0,12466.0,0.0,0.0,0.0,-8813.0,380348.0,147.0,0.0,193142.0,0.0,-8666.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 10:30,15286.0,15286.0,0.0,0.0,16019.0,12203.0,12052.0,0.0,0.0,0.0,-12936.0,385522.0,151.0,0.0,198164.0,0.0,-12785.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 11:00,15785.0,15785.0,0.0,0.0,16019.0,12203.0,12052.0,0.0,0.0,0.0,-12437.0,390497.0,151.0,0.0,202988.0,0.0,-12286.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 11:30,15650.0,15650.0,0.0,0.0,12897.0,11947.0,11609.0,0.0,0.0,0.0,-9195.0,394175.0,338.0,0.0,206253.0,0.0,-8857.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 12:00,16042.0,16042.0,0.0,0.0,12897.0,11947.0,11609.0,0.0,0.0,0.0,-8802.0,397696.0,338.0,0.0,209436.0,0.0,-8464.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 12:30,15849.0,15849.0,0.0,0.0,15654.0,11768.0,11047.0,0.0,0.0,0.0,-11573.0,402325.0,722.0,0.0,213190.0,0.0,-10852.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 13:00,16711.0,16711.0,0.0,0.0,15654.0,11768.0,11047.0,0.0,0.0,0.0,-10711.0,406610.0,722.0,0.0,216753.0,0.0,-9989.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 13:30,17030.0,17030.0,0.0,0.0,12563.0,11877.0,10863.0,0.0,0.0,0.0,-7409.0,409574.0,1014.0,0.0,218586.0,0.0,-6396.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 14:00,17819.0,17819.0,0.0,0.0,12563.0,14109.0,11703.0,0.0,0.0,0.0,-8853.0,413115.0,2406.0,0.0,219165.0,0.0,-6447.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 14:30,18312.0,18312.0,0.0,0.0,6991.0,13633.0,10909.0,0.0,0.0,0.0,-2312.0,414040.0,2724.0,0.0,217198.0,411.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 15:00,18507.0,18507.0,0.0,0.0,6991.0,13633.0,10909.0,0.0,0.0,0.0,-2117.0,414887.0,2724.0,0.0,215301.0,606.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 15:30,18257.0,18257.0,0.0,0.0,4574.0,11265.0,8546.0,2417.0,0.0,0.0,-0.0,413678.0,2719.0,0.0,211164.0,5136.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 16:00,18652.0,18652.0,0.0,0.0,4574.0,11265.0,8546.0,2812.0,0.0,0.0,-0.0,412272.0,2719.0,0.0,207039.0,5531.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 16:30,18299.0,18299.0,0.0,0.0,2750.0,9382.0,6704.0,6168.0,0.0,0.0,-0.0,409188.0,2678.0,0.0,201299.0,8845.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 17:00,17310.0,17310.0,0.0,0.0,2750.0,9382.0,6704.0,5178.0,0.0,0.0,-0.0,406599.0,2678.0,0.0,196032.0,7856.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 17:30,15839.0,15839.0,0.0,0.0,412.0,8311.0,7024.0,7116.0,0.0,0.0,-0.0,403041.0,1286.0,0.0,191883.0,8403.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 18:00,14724.0,14724.0,0.0,0.0,412.0,8311.0,7024.0,6001.0,0.0,0.0,-0.0,400040.0,1286.0,0.0,187596.0,7287.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 18:30,13651.0,13651.0,0.0,0.0,0.0,10094.0,9740.0,3557.0,0.0,0.0,-0.0,398262.0,353.0,0.0,185931.0,3911.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 19:00,12995.0,12995.0,0.0,0.0,0.0,10094.0,9740.0,2901.0,0.0,0.0,-0.0,396811.0,353.0,0.0,184127.0,3254.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 19:30,12733.0,12733.0,0.0,0.0,0.0,10694.0,10431.0,2039.0,0.0,0.0,-0.0,395791.0,263.0,0.0,182889.0,2303.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 20:00,12225.0,12225.0,0.0,0.0,0.0,10694.0,10431.0,1531.0,0.0,0.0,-0.0,395026.0,263.0,0.0,181860.0,1795.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 20:30,11711.0,11711.0,0.0,0.0,0.0,9664.0,9362.0,2047.0,0.0,0.0,-0.0,394002.0,302.0,0.0,180516.0,2348.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 21:00,11312.0,11312.0,0.0,0.0,0.0,9664.0,9362.0,1648.0,0.0,0.0,-0.0,393178.0,302.0,0.0,179390.0,1950.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 21:30,10854.0,10854.0,0.0,0.0,0.0,10409.0,9016.0,444.0,0.0,0.0,-0.0,392956.0,1393.0,0.0,177229.0,1838.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 22:00,10564.0,10564.0,0.0,0.0,0.0,10409.0,9016.0,155.0,0.0,0.0,-0.0,392879.0,1393.0,0.0,175759.0,1548.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 22:30,10155.0,10155.0,0.0,0.0,0.0,13283.0,10545.0,0.0,0.0,0.0,-3128.0,394130.0,2738.0,0.0,173874.0,0.0,-390.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 23:00,9866.0,9866.0,0.0,0.0,0.0,13283.0,10545.0,0.0,0.0,0.0,-3417.0,395497.0,2738.0,0.0,172503.0,0.0,-680.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 23:30,9600.0,9600.0,0.0,0.0,0.0,13561.0,9940.0,0.0,0.0,0.0,-3962.0,397082.0,3621.0,0.0,170114.0,0.0,-341.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 00:00,9289.0,9289.0,0.0,0.0,0.0,6708.0,4430.0,2581.0,0.0,0.0,-0.0,395791.0,2278.0,0.0,166854.0,4859.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 00:30,9053.0,9053.0,0.0,0.0,0.0,7444.0,5305.0,1609.0,0.0,0.0,-0.0,394987.0,2139.0,0.0,163980.0,3749.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 01:00,8720.0,8720.0,0.0,0.0,0.0,7444.0,5305.0,1277.0,0.0,0.0,-0.0,394348.0,2139.0,0.0,161202.0,3416.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 01:30,8495.0,8495.0,0.0,0.0,0.0,6190.0,4425.0,2305.0,0.0,0.0,-0.0,393196.0,1765.0,0.0,158472.0,4070.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 02:00,8391.0,8391.0,0.0,0.0,0.0,6190.0,4425.0,2201.0,0.0,0.0,-0.0,392095.0,1765.0,0.0,155607.0,3966.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 02:30,8368.0,8368.0,0.0,0.0,0.0,5713.0,4152.0,2655.0,0.0,0.0,-0.0,390767.0,1561.0,0.0,152821.0,4216.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 03:00,8533.0,8533.0,0.0,0.0,0.0,5713.0,4152.0,2821.0,0.0,0.0,-0.0,389357.0,1561.0,0.0,149850.0,4381.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 03:30,9036.0,9036.0,0.0,0.0,0.0,6821.0,4679.0,2214.0,0.0,0.0,-0.0,388250.0,2142.0,0.0,146309.0,4357.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 04:00,9680.0,9680.0,0.0,0.0,0.0,6821.0,4679.0,2859.0,0.0,0.0,-0.0,386821.0,2142.0,0.0,142738.0,5001.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 04:30,10629.0,10629.0,0.0,0.0,1915.0,7682.0,4894.0,1032.0,0.0,0.0,-0.0,386305.0,2789.0,0.0,139110.0,3820.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
