Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,StormPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,StormPowerLoss,StormDeficit,StormStorage,StormPHES-power,StormPHES-Charge,StormSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Tue -23 Jun 2020 11:00,2025.0,2025.0,2288.0,7.0,0.0,370.0,345.0,0.0,0.0,-640.0,-0.0,1548.0,25.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 11:30,1967.0,1967.0,2210.0,0.0,0.0,416.0,389.0,0.0,0.0,-659.0,-0.0,1548.0,27.0,0.0,1548.0,0.0,-0.0,-659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 12:00,1986.0,1986.0,2229.0,0.0,0.0,416.0,389.0,0.0,0.0,-659.0,-0.0,1548.0,27.0,0.0,1548.0,0.0,-0.0,-659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 12:30,1935.0,1935.0,2212.0,0.0,0.0,384.0,360.0,0.0,0.0,-661.0,-0.0,1548.0,25.0,0.0,1548.0,0.0,-0.0,-661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 13:00,1853.0,1853.0,2130.0,0.0,0.0,384.0,360.0,0.0,0.0,-661.0,-0.0,1548.0,25.0,0.0,1548.0,0.0,-0.0,-661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 13:30,1924.0,1924.0,2083.0,0.0,0.0,492.0,458.0,0.0,0.0,-652.0,-0.0,1548.0,34.0,0.0,1548.0,0.0,-0.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 14:00,2019.0,2019.0,1986.0,0.0,0.0,673.0,627.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 14:30,2056.0,2056.0,2024.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 15:00,2147.0,2147.0,2115.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 15:30,2204.0,2204.0,2174.0,0.0,0.0,670.0,624.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 16:00,2278.0,2278.0,2248.0,0.0,0.0,670.0,624.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 16:30,2338.0,2338.0,2288.0,7.0,0.0,670.0,624.0,0.0,0.0,-626.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 17:00,2502.0,2502.0,2288.0,7.0,0.0,670.0,624.0,0.0,0.0,-462.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 17:30,2542.0,2542.0,2288.0,7.0,0.0,667.0,621.0,0.0,0.0,-419.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 18:00,2499.0,2499.0,2288.0,7.0,0.0,667.0,621.0,0.0,0.0,-462.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 18:30,2389.0,2389.0,2288.0,7.0,0.0,572.0,534.0,0.0,0.0,-478.0,-0.0,1548.0,38.0,0.0,1548.0,0.0,-0.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 19:00,2284.0,2284.0,2288.0,7.0,0.0,572.0,534.0,0.0,0.0,-582.0,-0.0,1548.0,38.0,0.0,1548.0,0.0,-0.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 19:30,2195.0,2195.0,2288.0,7.0,0.0,339.0,320.0,0.0,0.0,-438.0,-0.0,1548.0,19.0,0.0,1548.0,0.0,-0.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 20:00,2133.0,2133.0,2288.0,7.0,0.0,339.0,320.0,0.0,0.0,-500.0,-0.0,1548.0,19.0,0.0,1548.0,0.0,-0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 20:30,2091.0,2091.0,2288.0,7.0,0.0,313.0,295.0,0.0,0.0,-516.0,-0.0,1548.0,17.0,0.0,1548.0,0.0,-0.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 21:00,2040.0,2040.0,2288.0,7.0,0.0,313.0,295.0,0.0,0.0,-566.0,-0.0,1548.0,17.0,0.0,1548.0,0.0,-0.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 21:30,1975.0,1975.0,2162.0,0.0,0.0,469.0,439.0,0.0,0.0,-656.0,-0.0,1548.0,30.0,0.0,1548.0,0.0,-0.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 22:00,1891.0,1891.0,2078.0,0.0,0.0,469.0,439.0,0.0,0.0,-656.0,-0.0,1548.0,30.0,0.0,1548.0,0.0,-0.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 22:30,1813.0,1813.0,2009.0,0.0,0.0,461.0,431.0,0.0,0.0,-656.0,-0.0,1548.0,30.0,0.0,1548.0,0.0,-0.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 23:00,1767.0,1767.0,1962.0,0.0,0.0,461.0,431.0,0.0,0.0,-656.0,-0.0,1548.0,30.0,0.0,1548.0,0.0,-0.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -23 Jun 2020 23:30,1707.0,1707.0,1911.0,0.0,0.0,451.0,420.0,0.0,0.0,-654.0,-0.0,1548.0,32.0,0.0,1548.0,0.0,-0.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 00:00,1594.0,1594.0,1676.0,0.0,0.0,566.0,529.0,0.0,0.0,-649.0,-0.0,1548.0,37.0,0.0,1548.0,0.0,-0.0,-649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 00:30,1564.0,1564.0,1584.0,0.0,0.0,624.0,582.0,0.0,0.0,-644.0,-0.0,1548.0,42.0,0.0,1548.0,0.0,-0.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 01:00,1546.0,1546.0,1567.0,0.0,0.0,624.0,582.0,0.0,0.0,-644.0,-0.0,1548.0,42.0,0.0,1548.0,0.0,-0.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 01:30,1544.0,1544.0,1562.0,0.0,0.0,625.0,583.0,0.0,0.0,-644.0,-0.0,1548.0,42.0,0.0,1548.0,0.0,-0.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 02:00,1541.0,1541.0,1559.0,0.0,0.0,625.0,583.0,0.0,0.0,-644.0,-0.0,1548.0,42.0,0.0,1548.0,0.0,-0.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 02:30,1542.0,1542.0,1548.0,0.0,0.0,637.0,594.0,0.0,0.0,-643.0,-0.0,1548.0,43.0,0.0,1548.0,0.0,-0.0,-643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 03:00,1554.0,1554.0,1560.0,0.0,0.0,637.0,594.0,0.0,0.0,-643.0,-0.0,1548.0,43.0,0.0,1548.0,0.0,-0.0,-643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 03:30,1557.0,1557.0,1554.0,0.0,0.0,645.0,601.0,0.0,0.0,-642.0,-0.0,1548.0,44.0,0.0,1548.0,0.0,-0.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 04:00,1584.0,1584.0,1581.0,0.0,0.0,645.0,601.0,0.0,0.0,-642.0,-0.0,1548.0,44.0,0.0,1548.0,0.0,-0.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 04:30,1630.0,1630.0,1601.0,0.0,0.0,669.0,623.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 05:00,1692.0,1692.0,1664.0,0.0,0.0,669.0,623.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 05:30,1755.0,1755.0,1724.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 06:00,1909.0,1909.0,1878.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 06:30,2088.0,2088.0,2057.0,0.0,0.0,671.0,625.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 07:00,2284.0,2284.0,2254.0,0.0,0.0,671.0,625.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 07:30,2428.0,2428.0,2288.0,7.0,0.0,672.0,626.0,0.0,0.0,-538.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 08:00,2439.0,2439.0,2288.0,7.0,0.0,672.0,626.0,0.0,0.0,-527.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 08:30,2400.0,2400.0,2288.0,7.0,0.0,671.0,625.0,0.0,0.0,-565.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 09:00,2128.0,2128.0,2097.0,0.0,0.0,671.0,625.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 09:30,2014.0,2014.0,1982.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 10:00,1920.0,1920.0,1888.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 10:30,1869.0,1869.0,1836.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 11:00,1883.0,1883.0,1851.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 11:30,1840.0,1840.0,1808.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 12:00,1853.0,1853.0,1820.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 12:30,1821.0,1821.0,1790.0,0.0,0.0,671.0,625.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 13:00,1840.0,1840.0,1809.0,0.0,0.0,671.0,625.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 13:30,1814.0,1814.0,1785.0,0.0,0.0,669.0,624.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 14:00,1892.0,1892.0,2051.0,0.0,0.0,492.0,458.0,0.0,0.0,-652.0,-0.0,1548.0,34.0,0.0,1548.0,0.0,-0.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 14:30,1920.0,1920.0,2209.0,0.0,0.0,372.0,346.0,0.0,0.0,-661.0,-0.0,1548.0,25.0,0.0,1548.0,0.0,-0.0,-661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 15:00,2016.0,2016.0,2288.0,7.0,0.0,372.0,346.0,0.0,0.0,-650.0,-0.0,1548.0,25.0,0.0,1548.0,0.0,-0.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 15:30,2087.0,2087.0,2288.0,7.0,0.0,393.0,367.0,0.0,0.0,-600.0,-0.0,1548.0,26.0,0.0,1548.0,0.0,-0.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 16:00,2160.0,2160.0,2288.0,7.0,0.0,393.0,367.0,0.0,0.0,-527.0,-0.0,1548.0,26.0,0.0,1548.0,0.0,-0.0,-527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 16:30,2214.0,2214.0,2287.0,0.0,0.0,574.0,535.0,0.0,0.0,-647.0,-0.0,1548.0,39.0,0.0,1548.0,0.0,-0.0,-647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 17:00,2339.0,2339.0,2288.0,7.0,0.0,574.0,535.0,0.0,0.0,-529.0,-0.0,1548.0,39.0,0.0,1548.0,0.0,-0.0,-529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 17:30,2357.0,2357.0,2288.0,7.0,0.0,648.0,604.0,0.0,0.0,-585.0,-0.0,1548.0,44.0,0.0,1548.0,0.0,-0.0,-585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 18:00,2281.0,2281.0,2275.0,0.0,0.0,648.0,604.0,0.0,0.0,-642.0,-0.0,1548.0,44.0,0.0,1548.0,0.0,-0.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 18:30,2173.0,2173.0,2177.0,0.0,0.0,638.0,595.0,0.0,0.0,-643.0,-0.0,1548.0,43.0,0.0,1548.0,0.0,-0.0,-643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 19:00,2058.0,2058.0,2063.0,0.0,0.0,638.0,595.0,0.0,0.0,-643.0,-0.0,1548.0,43.0,0.0,1548.0,0.0,-0.0,-643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 19:30,1970.0,1970.0,1968.0,0.0,0.0,645.0,601.0,0.0,0.0,-642.0,-0.0,1548.0,44.0,0.0,1548.0,0.0,-0.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 20:00,1904.0,1904.0,1902.0,0.0,0.0,645.0,601.0,0.0,0.0,-642.0,-0.0,1548.0,44.0,0.0,1548.0,0.0,-0.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 20:30,1861.0,1861.0,1853.0,0.0,0.0,650.0,606.0,0.0,0.0,-642.0,-0.0,1548.0,44.0,0.0,1548.0,0.0,-0.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 21:00,1817.0,1817.0,1809.0,0.0,0.0,650.0,606.0,0.0,0.0,-642.0,-0.0,1548.0,44.0,0.0,1548.0,0.0,-0.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 21:30,1755.0,1755.0,1789.0,0.0,0.0,611.0,570.0,0.0,0.0,-645.0,-0.0,1548.0,41.0,0.0,1548.0,0.0,-0.0,-645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 22:00,1686.0,1686.0,1720.0,0.0,0.0,611.0,570.0,0.0,0.0,-645.0,-0.0,1548.0,41.0,0.0,1548.0,0.0,-0.0,-645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 22:30,1567.0,1567.0,1698.0,0.0,0.0,521.0,488.0,0.0,0.0,-652.0,-0.0,1548.0,34.0,0.0,1548.0,0.0,-0.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 23:00,1485.0,1485.0,1616.0,0.0,0.0,521.0,488.0,0.0,0.0,-652.0,-0.0,1548.0,34.0,0.0,1548.0,0.0,-0.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -24 Jun 2020 23:30,1432.0,1432.0,1514.0,0.0,0.0,566.0,529.0,0.0,0.0,-649.0,-0.0,1548.0,37.0,0.0,1548.0,0.0,-0.0,-649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 00:00,1382.0,1382.0,1350.0,0.0,0.0,673.0,627.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 00:30,1345.0,1345.0,1313.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 01:00,1310.0,1310.0,1278.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 01:30,1298.0,1298.0,1266.0,0.0,0.0,673.0,627.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 02:00,1307.0,1307.0,1274.0,0.0,0.0,673.0,627.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 02:30,1350.0,1350.0,1318.0,0.0,0.0,673.0,627.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 03:00,1357.0,1357.0,1325.0,0.0,0.0,673.0,627.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 03:30,1361.0,1361.0,1329.0,0.0,0.0,673.0,627.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 04:00,1285.0,1285.0,1252.0,0.0,0.0,673.0,627.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 04:30,1315.0,1315.0,1282.0,0.0,0.0,673.0,627.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 05:00,1428.0,1428.0,1396.0,0.0,0.0,673.0,627.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 05:30,1563.0,1563.0,1531.0,0.0,0.0,673.0,627.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 06:00,1720.0,1720.0,1688.0,0.0,0.0,673.0,627.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 06:30,1904.0,1904.0,1872.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 07:00,2099.0,2099.0,2067.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 07:30,2280.0,2280.0,2250.0,0.0,0.0,671.0,625.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 08:00,2348.0,2348.0,2288.0,7.0,0.0,671.0,625.0,0.0,0.0,-617.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 08:30,2304.0,2304.0,2273.0,0.0,0.0,671.0,625.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 09:00,2105.0,2105.0,2074.0,0.0,0.0,671.0,625.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 09:30,2011.0,2011.0,1980.0,0.0,0.0,671.0,625.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 10:00,1951.0,1951.0,1920.0,0.0,0.0,671.0,625.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 10:30,1900.0,1900.0,1868.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 11:00,1916.0,1916.0,1884.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 11:30,1873.0,1873.0,1841.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 12:00,1850.0,1850.0,1818.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 12:30,1818.0,1818.0,1786.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 13:00,1879.0,1879.0,1847.0,0.0,0.0,672.0,626.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 13:30,1833.0,1833.0,1802.0,0.0,0.0,671.0,625.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 14:00,1921.0,1921.0,1892.0,0.0,0.0,669.0,624.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 14:30,1960.0,1960.0,1937.0,0.0,0.0,664.0,619.0,0.0,0.0,-641.0,-0.0,1548.0,45.0,0.0,1548.0,0.0,-0.0,-641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 15:00,2063.0,2063.0,2040.0,0.0,0.0,664.0,619.0,0.0,0.0,-641.0,-0.0,1548.0,45.0,0.0,1548.0,0.0,-0.0,-641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 15:30,2138.0,2138.0,2110.0,0.0,0.0,668.0,622.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 16:00,2235.0,2235.0,2208.0,0.0,0.0,668.0,622.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 16:30,2273.0,2273.0,2246.0,0.0,0.0,668.0,622.0,0.0,0.0,-640.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -25 Jun 2020 17:00,2420.0,2420.0,2288.0,7.0,0.0,668.0,622.0,0.0,0.0,-542.0,-0.0,1548.0,46.0,0.0,1548.0,0.0,-0.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
