Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,StormPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,StormPowerLoss,StormDeficit,StormStorage,StormPHES-power,StormPHES-Charge,StormSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Thu -21 Dec 2023 20:00,1427.0,1427.0,1000.0,0.0,0.0,98.0,96.0,329.0,0.0,0.0,-0.0,367.0,2.0,0.0,367.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -21 Dec 2023 20:30,1395.0,1395.0,1000.0,0.0,0.0,116.0,114.0,279.0,0.0,0.0,-0.0,227.0,2.0,0.0,227.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -21 Dec 2023 21:00,1344.0,1344.0,1912.0,0.0,0.0,116.0,114.0,0.0,0.0,0.0,-684.0,501.0,2.0,0.0,501.0,0.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -21 Dec 2023 21:30,1303.0,1303.0,1000.0,0.0,0.0,138.0,136.0,165.0,0.0,0.0,-0.0,418.0,2.0,0.0,418.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -21 Dec 2023 22:00,1262.0,1262.0,1000.0,0.0,0.0,138.0,136.0,124.0,0.0,0.0,-0.0,356.0,2.0,0.0,356.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -21 Dec 2023 22:30,1222.0,1222.0,1000.0,0.0,0.0,210.0,208.0,12.0,0.0,0.0,-0.0,350.0,2.0,0.0,350.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -21 Dec 2023 23:00,1199.0,1199.0,1000.0,0.0,0.0,210.0,208.0,0.0,0.0,0.0,-11.0,354.0,2.0,0.0,354.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -21 Dec 2023 23:30,1197.0,1197.0,1000.0,0.0,0.0,463.0,461.0,0.0,0.0,0.0,-266.0,461.0,2.0,0.0,461.0,0.0,-266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 00:00,1195.0,1195.0,1000.0,0.0,0.0,550.0,550.0,0.0,0.0,0.0,-355.0,603.0,0.0,0.0,603.0,0.0,-355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 00:30,1191.0,1191.0,1000.0,0.0,0.0,548.0,548.0,0.0,0.0,0.0,-357.0,746.0,0.0,0.0,746.0,0.0,-357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 01:00,1181.0,1181.0,1000.0,0.0,0.0,548.0,548.0,0.0,0.0,0.0,-367.0,893.0,0.0,0.0,893.0,0.0,-367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 01:30,1181.0,1181.0,1000.0,0.0,0.0,545.0,545.0,0.0,0.0,0.0,-364.0,1038.0,0.0,0.0,1038.0,0.0,-364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 02:00,1172.0,1172.0,1000.0,0.0,0.0,545.0,545.0,0.0,0.0,0.0,-373.0,1188.0,0.0,0.0,1188.0,0.0,-373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 02:30,1179.0,1179.0,1000.0,0.0,0.0,522.0,522.0,0.0,0.0,0.0,-343.0,1325.0,0.0,0.0,1325.0,0.0,-343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 03:00,1197.0,1197.0,1000.0,0.0,0.0,522.0,522.0,0.0,0.0,0.0,-325.0,1455.0,0.0,0.0,1455.0,0.0,-325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 03:30,1238.0,1238.0,1000.0,0.0,0.0,506.0,506.0,0.0,0.0,-33.0,-235.0,1548.0,0.0,0.0,1548.0,0.0,-235.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 04:00,1284.0,1284.0,1000.0,0.0,0.0,506.0,506.0,0.0,0.0,-222.0,-0.0,1548.0,0.0,0.0,1548.0,0.0,-0.0,-222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 04:30,1338.0,1338.0,1000.0,0.0,0.0,541.0,541.0,0.0,0.0,-203.0,-0.0,1548.0,0.0,0.0,1548.0,0.0,-0.0,-203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 05:00,1412.0,1412.0,1000.0,0.0,0.0,541.0,541.0,0.0,0.0,-129.0,-0.0,1548.0,0.0,0.0,1548.0,0.0,-0.0,-129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 05:30,1527.0,1527.0,1000.0,0.0,0.0,579.0,578.0,0.0,0.0,-52.0,-0.0,1548.0,1.0,0.0,1548.0,0.0,-0.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 06:00,1610.0,1610.0,1000.0,0.0,0.0,579.0,578.0,31.0,0.0,0.0,-0.0,1533.0,1.0,0.0,1533.0,31.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 06:30,1737.0,1737.0,1000.0,0.0,0.0,584.0,583.0,154.0,0.0,0.0,-0.0,1456.0,1.0,0.0,1456.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 07:00,1801.0,1801.0,1000.0,0.0,0.0,584.0,583.0,217.0,0.0,0.0,-0.0,1347.0,1.0,0.0,1347.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 07:30,1821.0,1821.0,1000.0,0.0,0.0,532.0,531.0,289.0,0.0,0.0,-0.0,1203.0,1.0,0.0,1203.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 08:00,1725.0,1725.0,1000.0,0.0,0.0,532.0,531.0,193.0,0.0,0.0,-0.0,1106.0,1.0,0.0,1106.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 08:30,1655.0,1655.0,1000.0,0.0,0.0,377.0,376.0,279.0,0.0,0.0,-0.0,967.0,1.0,0.0,967.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 09:00,1635.0,1635.0,1000.0,0.0,0.0,377.0,376.0,258.0,0.0,0.0,-0.0,838.0,1.0,0.0,838.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 09:30,1596.0,1596.0,1000.0,0.0,0.0,262.0,261.0,334.0,0.0,0.0,-0.0,671.0,2.0,0.0,671.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 10:00,1624.0,1624.0,1000.0,0.0,0.0,262.0,261.0,361.0,0.0,0.0,-0.0,490.0,2.0,0.0,490.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 10:30,1595.0,1595.0,1000.0,0.0,0.0,230.0,228.0,365.0,0.0,0.0,-0.0,308.0,2.0,0.0,308.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 11:00,1606.0,1606.0,2061.0,0.0,0.0,230.0,228.0,0.0,0.0,0.0,-684.0,582.0,2.0,0.0,582.0,0.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 11:30,1574.0,1574.0,1000.0,0.0,0.0,211.0,209.0,362.0,0.0,0.0,-0.0,400.0,2.0,0.0,400.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 12:00,1582.0,1582.0,1000.0,0.0,0.0,211.0,209.0,370.0,0.0,0.0,-0.0,215.0,2.0,0.0,215.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 12:30,1560.0,1560.0,2082.0,0.0,0.0,161.0,159.0,0.0,0.0,0.0,-684.0,489.0,2.0,0.0,489.0,0.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 13:00,1618.0,1618.0,1000.0,0.0,0.0,161.0,159.0,457.0,0.0,0.0,-0.0,260.0,2.0,0.0,260.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 13:30,1616.0,1616.0,2167.0,0.0,0.0,133.0,130.0,0.0,0.0,0.0,-684.0,534.0,2.0,0.0,534.0,0.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 14:00,1713.0,1713.0,1000.0,0.0,0.0,359.0,358.0,354.0,0.0,0.0,-0.0,357.0,1.0,0.0,357.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 14:30,1755.0,1755.0,2230.0,0.0,0.0,211.0,210.0,0.0,0.0,0.0,-685.0,631.0,1.0,0.0,631.0,0.0,-685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 15:00,1787.0,1787.0,1000.0,0.0,0.0,211.0,210.0,576.0,0.0,0.0,-0.0,343.0,1.0,0.0,343.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 15:30,1795.0,1795.0,2288.0,7.0,0.0,184.0,183.0,0.0,0.0,0.0,-683.0,616.0,1.0,0.0,616.0,0.0,-683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 16:00,1833.0,1833.0,1000.0,0.0,0.0,184.0,183.0,650.0,0.0,0.0,-0.0,291.0,1.0,0.0,291.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 16:30,1815.0,1815.0,2288.0,3.0,0.0,211.0,210.0,0.0,0.0,0.0,-686.0,565.0,0.0,0.0,565.0,0.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 17:00,1752.0,1752.0,1000.0,0.0,0.0,211.0,210.0,541.0,0.0,0.0,-0.0,295.0,0.0,0.0,295.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 17:30,1645.0,1645.0,2148.0,0.0,0.0,182.0,182.0,0.0,0.0,0.0,-686.0,569.0,0.0,0.0,569.0,0.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 18:00,1578.0,1578.0,1000.0,0.0,0.0,182.0,182.0,396.0,0.0,0.0,-0.0,371.0,0.0,0.0,371.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 18:30,1511.0,1511.0,1000.0,0.0,0.0,223.0,223.0,288.0,0.0,0.0,-0.0,227.0,0.0,0.0,227.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 19:00,1447.0,1447.0,1910.0,0.0,0.0,223.0,223.0,0.0,0.0,0.0,-686.0,502.0,0.0,0.0,502.0,0.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 19:30,1442.0,1442.0,1000.0,0.0,0.0,196.0,196.0,246.0,0.0,0.0,-0.0,379.0,0.0,0.0,379.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 20:00,1424.0,1424.0,1000.0,0.0,0.0,196.0,196.0,228.0,0.0,0.0,-0.0,265.0,0.0,0.0,265.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 20:30,1385.0,1385.0,1000.0,0.0,0.0,259.0,259.0,126.0,0.0,0.0,-0.0,202.0,0.0,0.0,202.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 21:00,1354.0,1354.0,1000.0,0.0,0.0,259.0,259.0,95.0,0.0,0.0,-0.0,154.0,0.0,0.0,154.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 21:30,1310.0,1310.0,1000.0,0.0,0.0,477.0,477.0,0.0,0.0,0.0,-167.0,221.0,0.0,0.0,221.0,0.0,-167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 22:00,1266.0,1266.0,1000.0,0.0,0.0,477.0,477.0,0.0,0.0,0.0,-211.0,305.0,0.0,0.0,305.0,0.0,-211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 22:30,1209.0,1209.0,1000.0,0.0,0.0,526.0,526.0,0.0,0.0,0.0,-317.0,432.0,0.0,0.0,432.0,0.0,-317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 23:00,1189.0,1189.0,1000.0,0.0,0.0,526.0,526.0,0.0,0.0,0.0,-337.0,567.0,0.0,0.0,567.0,0.0,-337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -22 Dec 2023 23:30,1172.0,1172.0,1000.0,0.0,0.0,550.0,550.0,0.0,0.0,0.0,-378.0,718.0,0.0,0.0,718.0,0.0,-378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 00:00,1154.0,1154.0,1000.0,0.0,0.0,168.0,166.0,0.0,0.0,0.0,-14.0,724.0,1.0,0.0,724.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 00:30,1147.0,1147.0,1000.0,0.0,0.0,143.0,142.0,4.0,0.0,0.0,-0.0,722.0,1.0,0.0,722.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 01:00,1127.0,1127.0,1000.0,0.0,0.0,143.0,142.0,0.0,0.0,0.0,-15.0,728.0,1.0,0.0,728.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 01:30,1126.0,1126.0,1000.0,0.0,0.0,144.0,142.0,0.0,0.0,0.0,-18.0,735.0,2.0,0.0,735.0,0.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 02:00,1124.0,1124.0,1000.0,0.0,0.0,144.0,142.0,0.0,0.0,0.0,-20.0,743.0,2.0,0.0,743.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 02:30,1115.0,1115.0,1000.0,0.0,0.0,106.0,104.0,10.0,0.0,0.0,-0.0,738.0,2.0,0.0,738.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 03:00,1126.0,1126.0,1000.0,0.0,0.0,106.0,104.0,20.0,0.0,0.0,-0.0,728.0,2.0,0.0,728.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 03:30,1129.0,1129.0,1000.0,0.0,0.0,104.0,103.0,25.0,0.0,0.0,-0.0,716.0,1.0,0.0,716.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 04:00,1151.0,1151.0,1000.0,0.0,0.0,104.0,103.0,47.0,0.0,0.0,-0.0,692.0,1.0,0.0,692.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 04:30,1175.0,1175.0,1000.0,0.0,0.0,74.0,72.0,101.0,0.0,0.0,-0.0,642.0,1.0,0.0,642.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 05:00,1207.0,1207.0,1000.0,0.0,0.0,74.0,72.0,134.0,0.0,0.0,-0.0,575.0,1.0,0.0,575.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 05:30,1243.0,1243.0,1000.0,0.0,0.0,53.0,52.0,189.0,0.0,0.0,-0.0,480.0,1.0,0.0,480.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 06:00,1297.0,1297.0,1000.0,0.0,0.0,53.0,52.0,243.0,0.0,0.0,-0.0,358.0,1.0,0.0,358.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 06:30,1337.0,1337.0,1000.0,0.0,0.0,43.0,43.0,294.0,0.0,0.0,-0.0,211.0,1.0,0.0,211.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 07:00,1401.0,1401.0,2044.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,-685.0,486.0,1.0,0.0,486.0,0.0,-685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 07:30,1449.0,1449.0,1000.0,0.0,0.0,25.0,24.0,425.0,0.0,0.0,-0.0,273.0,0.0,0.0,273.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 08:00,1508.0,1508.0,2169.0,0.0,0.0,25.0,24.0,0.0,0.0,0.0,-686.0,547.0,0.0,0.0,547.0,0.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 08:30,1544.0,1544.0,1000.0,0.0,0.0,23.0,22.0,521.0,0.0,0.0,-0.0,287.0,0.0,0.0,287.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 09:00,1581.0,1581.0,2244.0,0.0,0.0,23.0,22.0,0.0,0.0,0.0,-686.0,561.0,0.0,0.0,561.0,0.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 09:30,1546.0,1546.0,1000.0,0.0,0.0,18.0,18.0,528.0,0.0,0.0,-0.0,297.0,0.0,0.0,297.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 10:00,1581.0,1581.0,2248.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,-686.0,571.0,0.0,0.0,571.0,0.0,-686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 10:30,1546.0,1546.0,1000.0,0.0,0.0,35.0,34.0,511.0,0.0,0.0,-0.0,316.0,1.0,0.0,316.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 11:00,1520.0,1520.0,2170.0,0.0,0.0,35.0,34.0,0.0,0.0,0.0,-685.0,590.0,1.0,0.0,590.0,0.0,-685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 11:30,1500.0,1500.0,1000.0,0.0,0.0,46.0,45.0,454.0,0.0,0.0,-0.0,363.0,1.0,0.0,363.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 12:00,1477.0,1477.0,1000.0,0.0,0.0,46.0,45.0,431.0,0.0,0.0,-0.0,148.0,1.0,0.0,148.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 12:30,1474.0,1474.0,2110.0,0.0,0.0,49.0,47.0,0.0,0.0,0.0,-685.0,422.0,1.0,0.0,422.0,0.0,-685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 13:00,1498.0,1498.0,1000.0,0.0,0.0,49.0,47.0,450.0,0.0,0.0,-0.0,197.0,1.0,0.0,197.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 13:30,1448.0,1448.0,2072.0,0.0,0.0,61.0,59.0,0.0,0.0,0.0,-685.0,471.0,1.0,0.0,471.0,0.0,-685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 14:00,1469.0,1469.0,1000.0,0.0,0.0,133.0,130.0,337.0,0.0,0.0,-0.0,302.0,2.0,0.0,302.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 14:30,1480.0,1480.0,1000.0,0.0,0.0,117.0,115.0,363.0,0.0,0.0,-0.0,121.0,2.0,0.0,121.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 15:00,1610.0,1610.0,2177.0,0.0,0.0,117.0,115.0,0.0,0.0,0.0,-684.0,395.0,2.0,0.0,395.0,0.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 15:30,1536.0,1536.0,1000.0,0.0,0.0,114.0,112.0,422.0,0.0,0.0,-0.0,184.0,2.0,0.0,184.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 16:00,1623.0,1623.0,2193.0,0.0,0.0,114.0,112.0,0.0,0.0,0.0,-684.0,457.0,2.0,0.0,457.0,0.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 16:30,1588.0,1588.0,1000.0,0.0,0.0,126.0,124.0,462.0,0.0,0.0,-0.0,226.0,2.0,0.0,226.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 17:00,1579.0,1579.0,2137.0,0.0,0.0,126.0,124.0,0.0,0.0,0.0,-684.0,500.0,2.0,0.0,500.0,0.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 17:30,1542.0,1542.0,1000.0,0.0,0.0,139.0,137.0,403.0,0.0,0.0,-0.0,298.0,2.0,0.0,298.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 18:00,1484.0,1484.0,1000.0,0.0,0.0,139.0,137.0,345.0,0.0,0.0,-0.0,126.0,2.0,0.0,126.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 18:30,1416.0,1416.0,1905.0,0.0,0.0,195.0,193.0,0.0,0.0,0.0,-684.0,399.0,2.0,0.0,399.0,0.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 19:00,1412.0,1412.0,1000.0,0.0,0.0,195.0,193.0,217.0,0.0,0.0,-0.0,291.0,2.0,0.0,291.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 19:30,1405.0,1405.0,1000.0,0.0,0.0,209.0,206.0,196.0,0.0,0.0,-0.0,193.0,2.0,0.0,193.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 20:00,1365.0,1365.0,1000.0,0.0,0.0,209.0,206.0,157.0,0.0,0.0,-0.0,114.0,2.0,0.0,114.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 20:30,1339.0,1339.0,1820.0,0.0,0.0,203.0,200.0,0.0,0.0,0.0,-684.0,388.0,2.0,0.0,388.0,0.0,-684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 21:00,1343.0,1343.0,1000.0,0.0,0.0,203.0,200.0,140.0,0.0,0.0,-0.0,318.0,2.0,0.0,318.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 21:30,1292.0,1292.0,1000.0,0.0,0.0,216.0,214.0,77.0,0.0,0.0,-0.0,279.0,2.0,0.0,279.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 22:00,1258.0,1258.0,1000.0,0.0,0.0,216.0,214.0,42.0,0.0,0.0,-0.0,258.0,2.0,0.0,258.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 22:30,1224.0,1224.0,1000.0,0.0,0.0,201.0,200.0,23.0,0.0,0.0,-0.0,247.0,1.0,0.0,247.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 23:00,1193.0,1193.0,1000.0,0.0,0.0,201.0,200.0,0.0,0.0,0.0,-8.0,250.0,1.0,0.0,250.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -23 Dec 2023 23:30,1173.0,1173.0,1000.0,0.0,0.0,168.0,166.0,5.0,0.0,0.0,-0.0,248.0,1.0,0.0,248.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -24 Dec 2023 00:00,1141.0,1141.0,1000.0,0.0,0.0,378.0,376.0,0.0,0.0,0.0,-237.0,342.0,2.0,0.0,342.0,0.0,-237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -24 Dec 2023 00:30,1140.0,1140.0,1000.0,0.0,0.0,351.0,349.0,0.0,0.0,0.0,-211.0,427.0,2.0,0.0,427.0,0.0,-211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -24 Dec 2023 01:00,1134.0,1134.0,1000.0,0.0,0.0,351.0,349.0,0.0,0.0,0.0,-217.0,514.0,2.0,0.0,514.0,0.0,-217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -24 Dec 2023 01:30,1127.0,1127.0,1000.0,0.0,0.0,330.0,328.0,0.0,0.0,0.0,-203.0,595.0,2.0,0.0,595.0,0.0,-203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -24 Dec 2023 02:00,1120.0,1120.0,1000.0,0.0,0.0,330.0,328.0,0.0,0.0,0.0,-210.0,679.0,2.0,0.0,679.0,0.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -24 Dec 2023 02:30,1110.0,1110.0,1000.0,0.0,0.0,332.0,330.0,0.0,0.0,0.0,-222.0,768.0,2.0,0.0,768.0,0.0,-222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -24 Dec 2023 03:00,1118.0,1118.0,1000.0,0.0,0.0,332.0,330.0,0.0,0.0,0.0,-214.0,854.0,2.0,0.0,854.0,0.0,-214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -24 Dec 2023 03:30,1138.0,1138.0,1000.0,0.0,0.0,266.0,264.0,0.0,0.0,0.0,-128.0,905.0,2.0,0.0,905.0,0.0,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -24 Dec 2023 04:00,1163.0,1163.0,1000.0,0.0,0.0,266.0,264.0,0.0,0.0,0.0,-103.0,946.0,2.0,0.0,946.0,0.0,-103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
