Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,eventPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,eventPowerLoss,eventDeficit,eventStorage,eventPHES-power,eventPHES-Charge,eventSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Fri -19 May 2028 17:00,14828.0,14828.0,2294.0,58.0,0.0,22340.0,21170.0,0.0,0.0,-9864.0,-0.0,705735.0,1170.0,0.0,705735.0,0.0,-0.0,-9864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -19 May 2028 17:30,14814.0,14814.0,2294.0,58.0,0.0,24181.0,22877.0,0.0,0.0,-11719.0,-0.0,705735.0,1304.0,0.0,705735.0,0.0,-0.0,-11719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -19 May 2028 18:00,14058.0,14058.0,2294.0,58.0,0.0,24181.0,22877.0,0.0,0.0,-12475.0,-0.0,705735.0,1304.0,0.0,705735.0,0.0,-0.0,-12475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -19 May 2028 18:30,12790.0,12790.0,2294.0,58.0,0.0,23611.0,22347.0,0.0,0.0,-13172.0,-0.0,705735.0,1263.0,0.0,705735.0,0.0,-0.0,-13172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -19 May 2028 19:00,11766.0,11766.0,2117.0,0.0,0.0,23611.0,22347.0,0.0,0.0,-13962.0,-0.0,705735.0,1263.0,0.0,705735.0,0.0,-0.0,-13962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -19 May 2028 19:30,10825.0,10825.0,1270.0,0.0,0.0,23524.0,22267.0,0.0,0.0,-13968.0,-0.0,705735.0,1257.0,0.0,705735.0,0.0,-0.0,-13968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -19 May 2028 20:00,10081.0,10081.0,526.0,0.0,0.0,23524.0,22267.0,0.0,0.0,-13968.0,-0.0,705735.0,1257.0,0.0,705735.0,0.0,-0.0,-13968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -19 May 2028 20:30,9847.0,9847.0,0.0,0.0,0.0,24664.0,23325.0,0.0,0.0,-14817.0,-0.0,705735.0,1340.0,0.0,705735.0,0.0,-0.0,-14817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -19 May 2028 21:00,9415.0,9415.0,0.0,0.0,0.0,24664.0,23325.0,0.0,0.0,-15249.0,-0.0,705735.0,1340.0,0.0,705735.0,0.0,-0.0,-15249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -19 May 2028 21:30,9108.0,9108.0,0.0,0.0,0.0,24832.0,23482.0,0.0,0.0,-15724.0,-0.0,705735.0,1350.0,0.0,705735.0,0.0,-0.0,-15724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -19 May 2028 22:00,8699.0,8699.0,0.0,0.0,0.0,24832.0,23482.0,0.0,0.0,-16133.0,-0.0,705735.0,1350.0,0.0,705735.0,0.0,-0.0,-16133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -19 May 2028 22:30,8420.0,8420.0,0.0,0.0,0.0,24678.0,23339.0,0.0,0.0,-16258.0,-0.0,705735.0,1339.0,0.0,705735.0,0.0,-0.0,-16258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -19 May 2028 23:00,8500.0,8500.0,0.0,0.0,0.0,24678.0,23339.0,0.0,0.0,-16178.0,-0.0,705735.0,1339.0,0.0,705735.0,0.0,-0.0,-16178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -19 May 2028 23:30,8623.0,8623.0,0.0,0.0,0.0,24736.0,23394.0,0.0,0.0,-16113.0,-0.0,705735.0,1343.0,0.0,705735.0,0.0,-0.0,-16113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 00:00,8494.0,8494.0,2294.0,58.0,0.0,8801.0,8387.0,0.0,0.0,-2659.0,-0.0,705735.0,414.0,0.0,705735.0,0.0,-0.0,-2659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 00:30,8118.0,8118.0,2294.0,58.0,0.0,8084.0,7681.0,0.0,0.0,-2318.0,-0.0,705735.0,403.0,0.0,705735.0,0.0,-0.0,-2318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 01:00,7644.0,7644.0,2294.0,58.0,0.0,8084.0,7681.0,0.0,0.0,-2792.0,-0.0,705735.0,403.0,0.0,705735.0,0.0,-0.0,-2792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 01:30,7696.0,7696.0,2294.0,58.0,0.0,7574.0,7148.0,0.0,0.0,-2230.0,-0.0,705735.0,425.0,0.0,705735.0,0.0,-0.0,-2230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 02:00,7550.0,7550.0,2294.0,58.0,0.0,7574.0,7148.0,0.0,0.0,-2376.0,-0.0,705735.0,425.0,0.0,705735.0,0.0,-0.0,-2376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 02:30,7387.0,7387.0,2294.0,58.0,0.0,8137.0,7742.0,0.0,0.0,-3102.0,-0.0,705735.0,395.0,0.0,705735.0,0.0,-0.0,-3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 03:00,7350.0,7350.0,2294.0,58.0,0.0,8137.0,7742.0,0.0,0.0,-3139.0,-0.0,705735.0,395.0,0.0,705735.0,0.0,-0.0,-3139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 03:30,7216.0,7216.0,2294.0,58.0,0.0,6718.0,6441.0,0.0,0.0,-1855.0,-0.0,705735.0,277.0,0.0,705735.0,0.0,-0.0,-1855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 04:00,7272.0,7272.0,2294.0,58.0,0.0,6718.0,6441.0,0.0,0.0,-1798.0,-0.0,705735.0,277.0,0.0,705735.0,0.0,-0.0,-1798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 04:30,7426.0,7426.0,2294.0,58.0,0.0,5707.0,5504.0,0.0,0.0,-633.0,-0.0,705735.0,203.0,0.0,705735.0,0.0,-0.0,-633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 05:00,7731.0,7731.0,2294.0,58.0,0.0,5707.0,5504.0,0.0,0.0,-328.0,-0.0,705735.0,203.0,0.0,705735.0,0.0,-0.0,-328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 05:30,7670.0,7670.0,2294.0,58.0,0.0,4598.0,4475.0,720.0,0.0,0.0,-0.0,705375.0,122.0,0.0,705375.0,720.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 06:00,8147.0,8147.0,2294.0,58.0,0.0,4598.0,4475.0,1197.0,0.0,0.0,-0.0,704776.0,122.0,0.0,704776.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 06:30,8652.0,8652.0,2294.0,58.0,484.0,4251.0,4145.0,1564.0,0.0,0.0,-0.0,703994.0,106.0,0.0,703994.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 07:00,8995.0,8995.0,2294.0,58.0,484.0,4251.0,4145.0,1908.0,0.0,0.0,-0.0,703040.0,106.0,0.0,703040.0,1908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 07:30,9243.0,9243.0,2294.0,58.0,9026.0,3200.0,3139.0,0.0,0.0,0.0,-5334.0,705174.0,61.0,0.0,705174.0,0.0,-5334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 08:00,9764.0,9764.0,2294.0,58.0,9026.0,3200.0,3139.0,0.0,0.0,-3411.0,-1403.0,705735.0,61.0,0.0,705735.0,0.0,-1403.0,-3411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 08:30,10067.0,10067.0,2294.0,58.0,11255.0,2677.0,2645.0,0.0,0.0,-6217.0,-0.0,705735.0,32.0,0.0,705735.0,0.0,-0.0,-6217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 09:00,10659.0,10659.0,2294.0,58.0,11255.0,2677.0,2645.0,0.0,0.0,-5626.0,-0.0,705735.0,32.0,0.0,705735.0,0.0,-0.0,-5626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 09:30,11197.0,11197.0,2294.0,58.0,10311.0,1983.0,1938.0,0.0,0.0,-3449.0,-0.0,705735.0,45.0,0.0,705735.0,0.0,-0.0,-3449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 10:00,11673.0,11673.0,2294.0,58.0,10311.0,1983.0,1938.0,0.0,0.0,-2973.0,-0.0,705735.0,45.0,0.0,705735.0,0.0,-0.0,-2973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 10:30,11383.0,11383.0,2294.0,58.0,12866.0,1313.0,1276.0,0.0,0.0,-5148.0,-0.0,705735.0,38.0,0.0,705735.0,0.0,-0.0,-5148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 11:00,12068.0,12068.0,2294.0,58.0,12866.0,1313.0,1276.0,0.0,0.0,-4464.0,-0.0,705735.0,38.0,0.0,705735.0,0.0,-0.0,-4464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 11:30,11813.0,11813.0,2294.0,58.0,6928.0,1549.0,1501.0,984.0,0.0,0.0,-0.0,705243.0,48.0,0.0,705243.0,984.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 12:00,11561.0,11561.0,2294.0,58.0,6928.0,1549.0,1501.0,733.0,0.0,0.0,-0.0,704876.0,48.0,0.0,704876.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 12:30,11535.0,11535.0,2294.0,58.0,11105.0,2114.0,2020.0,0.0,0.0,-1890.0,-2146.0,705735.0,94.0,0.0,705735.0,0.0,-2146.0,-1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 13:00,11498.0,11498.0,2294.0,58.0,11105.0,2114.0,2020.0,0.0,0.0,-4073.0,-0.0,705735.0,94.0,0.0,705735.0,0.0,-0.0,-4073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 13:30,11482.0,11482.0,2294.0,58.0,10357.0,2706.0,2559.0,0.0,0.0,-3933.0,-0.0,705735.0,147.0,0.0,705735.0,0.0,-0.0,-3933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 14:00,11983.0,11983.0,2294.0,58.0,10357.0,8787.0,8433.0,0.0,0.0,-9512.0,-0.0,705735.0,353.0,0.0,705735.0,0.0,-0.0,-9512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 14:30,11741.0,11741.0,2294.0,58.0,8188.0,8891.0,8501.0,0.0,0.0,-7690.0,-0.0,705735.0,390.0,0.0,705735.0,0.0,-0.0,-7690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 15:00,11716.0,11716.0,2294.0,58.0,8188.0,8891.0,8501.0,0.0,0.0,-7715.0,-0.0,705735.0,390.0,0.0,705735.0,0.0,-0.0,-7715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 15:30,11640.0,11640.0,2294.0,58.0,2358.0,8415.0,8003.0,0.0,0.0,-1484.0,-0.0,705735.0,412.0,0.0,705735.0,0.0,-0.0,-1484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 16:00,13244.0,13244.0,2294.0,58.0,2358.0,8415.0,8003.0,119.0,0.0,0.0,-0.0,705675.0,412.0,0.0,705675.0,119.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 16:30,12106.0,12106.0,2294.0,58.0,0.0,7018.0,6670.0,2736.0,0.0,0.0,-0.0,704307.0,348.0,0.0,704307.0,2736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 17:00,12996.0,12996.0,2294.0,58.0,0.0,7018.0,6670.0,3626.0,0.0,0.0,-0.0,702494.0,348.0,0.0,702494.0,3626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 17:30,12536.0,12536.0,2294.0,58.0,0.0,8053.0,7645.0,2131.0,0.0,0.0,-0.0,701428.0,408.0,0.0,701428.0,2131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 18:00,12221.0,12221.0,2294.0,58.0,0.0,8053.0,7645.0,1816.0,0.0,0.0,-0.0,700520.0,408.0,0.0,700520.0,1816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 18:30,11590.0,11590.0,2294.0,58.0,0.0,7316.0,6957.0,1922.0,0.0,0.0,-0.0,699559.0,359.0,0.0,699559.0,1922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 19:00,10732.0,10732.0,2294.0,58.0,0.0,7316.0,6957.0,1064.0,0.0,0.0,-0.0,699027.0,359.0,0.0,699027.0,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 19:30,9857.0,9857.0,2294.0,58.0,0.0,7827.0,7501.0,0.0,0.0,0.0,-322.0,699156.0,326.0,0.0,699156.0,0.0,-322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 20:00,9723.0,9723.0,2294.0,58.0,0.0,7827.0,7501.0,0.0,0.0,0.0,-457.0,699339.0,326.0,0.0,699339.0,0.0,-457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 20:30,9512.0,9512.0,2294.0,58.0,0.0,9734.0,9300.0,0.0,0.0,0.0,-2574.0,700368.0,434.0,0.0,700368.0,0.0,-2574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 21:00,8857.0,8857.0,2294.0,58.0,0.0,9734.0,9300.0,0.0,0.0,0.0,-3230.0,701660.0,434.0,0.0,701660.0,0.0,-3230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 21:30,8528.0,8528.0,2294.0,58.0,0.0,9838.0,9423.0,0.0,0.0,0.0,-3661.0,703125.0,415.0,0.0,703125.0,0.0,-3661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 22:00,8743.0,8743.0,2294.0,58.0,0.0,9838.0,9423.0,0.0,0.0,0.0,-3446.0,704503.0,415.0,0.0,704503.0,0.0,-3446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 22:30,8392.0,8392.0,2294.0,58.0,0.0,9228.0,8864.0,0.0,0.0,-109.0,-3079.0,705735.0,364.0,0.0,705735.0,0.0,-3079.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 23:00,8514.0,8514.0,2294.0,58.0,0.0,9228.0,8864.0,0.0,0.0,-3067.0,-0.0,705735.0,364.0,0.0,705735.0,0.0,-0.0,-3067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -20 May 2028 23:30,8826.0,8826.0,2294.0,58.0,0.0,8801.0,8387.0,0.0,0.0,-2327.0,-0.0,705735.0,414.0,0.0,705735.0,0.0,-0.0,-2327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 00:00,8507.0,8507.0,2294.0,58.0,0.0,7304.0,6860.0,0.0,0.0,-1149.0,-0.0,705735.0,444.0,0.0,705735.0,0.0,-0.0,-1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 00:30,8117.0,8117.0,2294.0,58.0,0.0,7542.0,7123.0,0.0,0.0,-1777.0,-0.0,705735.0,419.0,0.0,705735.0,0.0,-0.0,-1777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 01:00,7762.0,7762.0,2294.0,58.0,0.0,7542.0,7123.0,0.0,0.0,-2131.0,-0.0,705735.0,419.0,0.0,705735.0,0.0,-0.0,-2131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 01:30,7616.0,7616.0,2294.0,58.0,0.0,8762.0,8188.0,0.0,0.0,-3498.0,-0.0,705735.0,575.0,0.0,705735.0,0.0,-0.0,-3498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 02:00,7429.0,7429.0,2294.0,58.0,0.0,8762.0,8188.0,0.0,0.0,-3685.0,-0.0,705735.0,575.0,0.0,705735.0,0.0,-0.0,-3685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 02:30,7295.0,7295.0,2294.0,58.0,0.0,8540.0,8000.0,0.0,0.0,-3597.0,-0.0,705735.0,540.0,0.0,705735.0,0.0,-0.0,-3597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 03:00,7212.0,7212.0,2294.0,58.0,0.0,8540.0,8000.0,0.0,0.0,-3680.0,-0.0,705735.0,540.0,0.0,705735.0,0.0,-0.0,-3680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 03:30,7050.0,7050.0,2294.0,58.0,0.0,8705.0,8194.0,0.0,0.0,-4007.0,-0.0,705735.0,511.0,0.0,705735.0,0.0,-0.0,-4007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 04:00,7107.0,7107.0,2294.0,58.0,0.0,8705.0,8194.0,0.0,0.0,-3950.0,-0.0,705735.0,511.0,0.0,705735.0,0.0,-0.0,-3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 04:30,7251.0,7251.0,2294.0,58.0,0.0,9381.0,8906.0,0.0,0.0,-4482.0,-0.0,705735.0,474.0,0.0,705735.0,0.0,-0.0,-4482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 05:00,7508.0,7508.0,2294.0,58.0,0.0,9381.0,8906.0,0.0,0.0,-4225.0,-0.0,705735.0,474.0,0.0,705735.0,0.0,-0.0,-4225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 05:30,7404.0,7404.0,2294.0,58.0,0.0,8673.0,8243.0,0.0,0.0,-3621.0,-0.0,705735.0,430.0,0.0,705735.0,0.0,-0.0,-3621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 06:00,7790.0,7790.0,2294.0,58.0,0.0,8673.0,8243.0,0.0,0.0,-3235.0,-0.0,705735.0,430.0,0.0,705735.0,0.0,-0.0,-3235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 06:30,8259.0,8259.0,2294.0,58.0,140.0,12650.0,11966.0,0.0,0.0,-6882.0,-0.0,705735.0,684.0,0.0,705735.0,0.0,-0.0,-6882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 07:00,8665.0,8665.0,2294.0,58.0,140.0,12650.0,11966.0,0.0,0.0,-6477.0,-0.0,705735.0,684.0,0.0,705735.0,0.0,-0.0,-6477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 07:30,8933.0,8933.0,2294.0,58.0,3318.0,15460.0,14623.0,0.0,0.0,-12196.0,-0.0,705735.0,837.0,0.0,705735.0,0.0,-0.0,-12196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 08:00,9487.0,9487.0,2294.0,58.0,3318.0,15460.0,14623.0,0.0,0.0,-11643.0,-0.0,705735.0,837.0,0.0,705735.0,0.0,-0.0,-11643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 08:30,9824.0,9824.0,0.0,0.0,12568.0,13502.0,12649.0,0.0,0.0,-16247.0,-0.0,705735.0,853.0,0.0,705735.0,0.0,-0.0,-16247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 09:00,10325.0,10325.0,0.0,0.0,12568.0,13502.0,12649.0,0.0,0.0,-15746.0,-0.0,705735.0,853.0,0.0,705735.0,0.0,-0.0,-15746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 09:30,10908.0,10908.0,2294.0,58.0,13969.0,8970.0,8340.0,0.0,0.0,-14383.0,-0.0,705735.0,631.0,0.0,705735.0,0.0,-0.0,-14383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 10:00,11429.0,11429.0,2294.0,58.0,13969.0,8970.0,8340.0,0.0,0.0,-13862.0,-0.0,705735.0,631.0,0.0,705735.0,0.0,-0.0,-13862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 10:30,11135.0,11135.0,2294.0,58.0,15146.0,6080.0,5651.0,0.0,0.0,-12442.0,-0.0,705735.0,429.0,0.0,705735.0,0.0,-0.0,-12442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 11:00,11797.0,11797.0,2294.0,58.0,15146.0,6080.0,5651.0,0.0,0.0,-11781.0,-0.0,705735.0,429.0,0.0,705735.0,0.0,-0.0,-11781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 11:30,11637.0,11637.0,2294.0,58.0,13464.0,4350.0,4048.0,0.0,0.0,-8529.0,-0.0,705735.0,302.0,0.0,705735.0,0.0,-0.0,-8529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 12:00,11517.0,11517.0,2294.0,58.0,13464.0,4350.0,4048.0,0.0,0.0,-8649.0,-0.0,705735.0,302.0,0.0,705735.0,0.0,-0.0,-8649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 12:30,11575.0,11575.0,2294.0,58.0,13079.0,3431.0,3191.0,0.0,0.0,-7287.0,-0.0,705735.0,240.0,0.0,705735.0,0.0,-0.0,-7287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 13:00,11592.0,11592.0,2294.0,58.0,13079.0,3431.0,3191.0,0.0,0.0,-7270.0,-0.0,705735.0,240.0,0.0,705735.0,0.0,-0.0,-7270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 13:30,11595.0,11595.0,2294.0,58.0,12642.0,3951.0,3669.0,0.0,0.0,-7350.0,-0.0,705735.0,281.0,0.0,705735.0,0.0,-0.0,-7350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 14:00,12115.0,12115.0,2294.0,58.0,12642.0,2706.0,2559.0,0.0,0.0,-5585.0,-0.0,705735.0,147.0,0.0,705735.0,0.0,-0.0,-5585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 14:30,11844.0,11844.0,2294.0,58.0,8598.0,4841.0,4555.0,0.0,0.0,-3946.0,-0.0,705735.0,286.0,0.0,705735.0,0.0,-0.0,-3946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 15:00,11791.0,11791.0,2294.0,58.0,8598.0,4841.0,4555.0,0.0,0.0,-3999.0,-0.0,705735.0,286.0,0.0,705735.0,0.0,-0.0,-3999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 15:30,11711.0,11711.0,2294.0,58.0,2705.0,6059.0,5680.0,596.0,0.0,0.0,-0.0,705437.0,379.0,0.0,705437.0,596.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 16:00,13248.0,13248.0,2294.0,58.0,2705.0,6059.0,5680.0,2132.0,0.0,0.0,-0.0,704371.0,379.0,0.0,704371.0,2132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 16:30,12224.0,12224.0,2294.0,58.0,0.0,6044.0,5649.0,3828.0,0.0,0.0,-0.0,702457.0,395.0,0.0,702457.0,3828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 17:00,13087.0,13087.0,2294.0,58.0,0.0,6044.0,5649.0,4690.0,0.0,0.0,-0.0,700112.0,395.0,0.0,700112.0,4690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 17:30,12586.0,12586.0,2294.0,58.0,0.0,6275.0,5869.0,3959.0,0.0,0.0,-0.0,698132.0,405.0,0.0,698132.0,3959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 18:00,12256.0,12256.0,2294.0,58.0,0.0,6275.0,5869.0,3630.0,0.0,0.0,-0.0,696317.0,405.0,0.0,696317.0,3630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 18:30,11614.0,11614.0,2294.0,58.0,0.0,8234.0,7735.0,1029.0,0.0,0.0,-0.0,695803.0,499.0,0.0,695803.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 19:00,10753.0,10753.0,2294.0,58.0,0.0,8234.0,7735.0,168.0,0.0,0.0,-0.0,695719.0,499.0,0.0,695719.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 19:30,9890.0,9890.0,2294.0,58.0,0.0,7768.0,7305.0,0.0,0.0,0.0,-230.0,695811.0,462.0,0.0,695811.0,0.0,-230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 20:00,9776.0,9776.0,2294.0,58.0,0.0,7768.0,7305.0,0.0,0.0,0.0,-344.0,695949.0,462.0,0.0,695949.0,0.0,-344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 20:30,9718.0,9718.0,2294.0,58.0,0.0,9901.0,9295.0,0.0,0.0,0.0,-2535.0,696963.0,606.0,0.0,696963.0,0.0,-2535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 21:00,9050.0,9050.0,2294.0,58.0,0.0,9901.0,9295.0,0.0,0.0,0.0,-3203.0,698244.0,606.0,0.0,698244.0,0.0,-3203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 21:30,8711.0,8711.0,2294.0,58.0,0.0,9072.0,8542.0,0.0,0.0,0.0,-2713.0,699329.0,530.0,0.0,699329.0,0.0,-2713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 22:00,8865.0,8865.0,2294.0,58.0,0.0,9072.0,8542.0,0.0,0.0,0.0,-2559.0,700352.0,530.0,0.0,700352.0,0.0,-2559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -21 May 2028 22:30,8565.0,8565.0,2294.0,58.0,0.0,9387.0,8899.0,0.0,0.0,0.0,-3174.0,701622.0,488.0,0.0,701622.0,0.0,-3174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
