Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,StormPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,StormPowerLoss,StormDeficit,StormStorage,StormPHES-power,StormPHES-Charge,StormSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Sun -27 May 2029 17:30,16030.0,16030.0,2419.0,129.0,0.0,6056.0,5945.0,7426.0,0.0,0.0,-0.0,524299.0,111.0,0.0,524299.0,7426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 May 2029 18:00,15660.0,15660.0,2419.0,129.0,0.0,6056.0,5945.0,7056.0,0.0,0.0,-0.0,520771.0,111.0,0.0,520771.0,7056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 May 2029 18:30,14925.0,14925.0,2419.0,129.0,0.0,6719.0,6601.0,5658.0,0.0,0.0,-0.0,517942.0,118.0,0.0,517942.0,5658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 May 2029 19:00,13804.0,13804.0,2419.0,129.0,0.0,6719.0,6601.0,4537.0,0.0,0.0,-0.0,515674.0,118.0,0.0,515674.0,4537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 May 2029 19:30,12742.0,12742.0,2419.0,129.0,0.0,7232.0,7103.0,2962.0,0.0,0.0,-0.0,514192.0,129.0,0.0,514192.0,2962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 May 2029 20:00,12645.0,12645.0,2419.0,129.0,0.0,7232.0,7103.0,2865.0,0.0,0.0,-0.0,512760.0,129.0,0.0,512760.0,2865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 May 2029 20:30,12395.0,12395.0,2419.0,129.0,0.0,8127.0,7981.0,1720.0,0.0,0.0,-0.0,511900.0,146.0,0.0,511900.0,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 May 2029 21:00,11644.0,11644.0,2419.0,129.0,0.0,8127.0,7981.0,970.0,0.0,0.0,-0.0,511415.0,146.0,0.0,511415.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 May 2029 21:30,11234.0,11234.0,2419.0,129.0,0.0,8229.0,8076.0,457.0,0.0,0.0,-0.0,511187.0,154.0,0.0,511187.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 May 2029 22:00,11553.0,11553.0,2419.0,129.0,0.0,8229.0,8076.0,775.0,0.0,0.0,-0.0,510799.0,154.0,0.0,510799.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 May 2029 22:30,11058.0,11058.0,2419.0,129.0,0.0,8056.0,7899.0,453.0,0.0,0.0,-0.0,510573.0,157.0,0.0,510573.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 May 2029 23:00,11090.0,11090.0,2419.0,129.0,0.0,8056.0,7899.0,486.0,0.0,0.0,-0.0,510329.0,157.0,0.0,510329.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -27 May 2029 23:30,11332.0,11332.0,2419.0,129.0,0.0,7684.0,7532.0,1100.0,0.0,0.0,-0.0,509779.0,151.0,0.0,509779.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 00:00,10792.0,10792.0,2419.0,129.0,0.0,8080.0,7961.0,164.0,0.0,0.0,-0.0,509697.0,119.0,0.0,509697.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 00:30,10522.0,10522.0,2419.0,129.0,0.0,9559.0,9416.0,0.0,0.0,0.0,-1586.0,510332.0,143.0,0.0,510332.0,0.0,-1586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 01:00,10306.0,10306.0,2419.0,129.0,0.0,9559.0,9416.0,0.0,0.0,0.0,-1802.0,511053.0,143.0,0.0,511053.0,0.0,-1802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 01:30,10175.0,10175.0,2419.0,129.0,0.0,9535.0,9400.0,0.0,0.0,0.0,-1909.0,511816.0,135.0,0.0,511816.0,0.0,-1909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 02:00,9970.0,9970.0,2419.0,129.0,0.0,9535.0,9400.0,0.0,0.0,0.0,-2113.0,512661.0,135.0,0.0,512661.0,0.0,-2113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 02:30,9831.0,9831.0,2419.0,129.0,0.0,10607.0,10460.0,0.0,0.0,0.0,-3325.0,513991.0,148.0,0.0,513991.0,0.0,-3325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 03:00,9876.0,9876.0,2419.0,129.0,0.0,10607.0,10460.0,0.0,0.0,0.0,-3279.0,515303.0,148.0,0.0,515303.0,0.0,-3279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 03:30,9876.0,9876.0,2419.0,129.0,0.0,10958.0,10808.0,0.0,0.0,0.0,-3630.0,516755.0,150.0,0.0,516755.0,0.0,-3630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 04:00,10050.0,10050.0,2419.0,129.0,0.0,10958.0,10808.0,0.0,0.0,0.0,-3456.0,518138.0,150.0,0.0,518138.0,0.0,-3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 04:30,10628.0,10628.0,2419.0,129.0,0.0,10397.0,10265.0,0.0,0.0,0.0,-2317.0,519065.0,132.0,0.0,519065.0,0.0,-2317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 05:00,11402.0,11402.0,2419.0,129.0,0.0,10397.0,10265.0,0.0,0.0,0.0,-1544.0,519682.0,132.0,0.0,519682.0,0.0,-1544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 05:30,12034.0,12034.0,2419.0,129.0,0.0,9653.0,9537.0,0.0,0.0,0.0,-167.0,519749.0,116.0,0.0,519749.0,0.0,-167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 06:00,13447.0,13447.0,2419.0,129.0,0.0,9653.0,9537.0,1246.0,0.0,0.0,-0.0,519126.0,116.0,0.0,519126.0,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 06:30,15040.0,15040.0,2419.0,129.0,12326.0,9118.0,9015.0,0.0,0.0,0.0,-8953.0,522707.0,103.0,0.0,522707.0,0.0,-8953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 07:00,15948.0,15948.0,2419.0,129.0,12326.0,9118.0,9015.0,0.0,0.0,0.0,-8045.0,525925.0,103.0,0.0,525925.0,0.0,-8045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 07:30,17394.0,17394.0,2419.0,129.0,24539.0,8703.0,8611.0,0.0,0.0,0.0,-18396.0,533283.0,92.0,0.0,533283.0,0.0,-18396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 08:00,17572.0,17572.0,2419.0,129.0,24539.0,8703.0,8611.0,0.0,0.0,0.0,-18219.0,540571.0,92.0,0.0,540571.0,0.0,-18219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 08:30,17242.0,17242.0,232.0,0.0,27807.0,8521.0,8434.0,0.0,0.0,-18036.0,-1282.0,541084.0,87.0,0.0,541084.0,0.0,-1282.0,-18036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 09:00,15362.0,15362.0,0.0,0.0,27807.0,8521.0,8434.0,0.0,0.0,-20966.0,-0.0,541084.0,87.0,0.0,541084.0,0.0,-0.0,-20966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 09:30,14401.0,14401.0,0.0,0.0,27752.0,7645.0,7572.0,0.0,0.0,-20996.0,-0.0,541084.0,73.0,0.0,541084.0,0.0,-0.0,-20996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 10:00,13817.0,13817.0,0.0,0.0,27752.0,7645.0,7572.0,0.0,0.0,-21580.0,-0.0,541084.0,73.0,0.0,541084.0,0.0,-0.0,-21580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 10:30,13151.0,13151.0,0.0,0.0,26870.0,6698.0,6643.0,0.0,0.0,-20417.0,-0.0,541084.0,55.0,0.0,541084.0,0.0,-0.0,-20417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 11:00,13327.0,13327.0,0.0,0.0,26870.0,6698.0,6643.0,0.0,0.0,-20241.0,-0.0,541084.0,55.0,0.0,541084.0,0.0,-0.0,-20241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 11:30,12984.0,12984.0,0.0,0.0,26721.0,6161.0,6117.0,0.0,0.0,-19898.0,-0.0,541084.0,44.0,0.0,541084.0,0.0,-0.0,-19898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 12:00,13377.0,13377.0,0.0,0.0,26721.0,6161.0,6117.0,0.0,0.0,-19504.0,-0.0,541084.0,44.0,0.0,541084.0,0.0,-0.0,-19504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 12:30,13247.0,13247.0,1980.0,0.0,24155.0,6474.0,6431.0,0.0,0.0,-19362.0,-0.0,541084.0,43.0,0.0,541084.0,0.0,-0.0,-19362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 13:00,13667.0,13667.0,2400.0,0.0,24155.0,6474.0,6431.0,0.0,0.0,-19362.0,-0.0,541084.0,43.0,0.0,541084.0,0.0,-0.0,-19362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 13:30,13671.0,13671.0,2419.0,129.0,21163.0,6676.0,6630.0,0.0,0.0,-16716.0,-0.0,541084.0,46.0,0.0,541084.0,0.0,-0.0,-16716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 14:00,14943.0,14943.0,2419.0,129.0,21163.0,4317.0,4252.0,0.0,0.0,-13085.0,-0.0,541084.0,65.0,0.0,541084.0,0.0,-0.0,-13085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 14:30,15700.0,15700.0,2419.0,129.0,12887.0,4626.0,4553.0,0.0,0.0,-4362.0,-0.0,541084.0,73.0,0.0,541084.0,0.0,-0.0,-4362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 15:00,16917.0,16917.0,2419.0,129.0,12887.0,4626.0,4553.0,0.0,0.0,-3144.0,-0.0,541084.0,73.0,0.0,541084.0,0.0,-0.0,-3144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 15:30,17723.0,17723.0,2419.0,129.0,1041.0,3659.0,3599.0,10475.0,0.0,0.0,-0.0,535846.0,60.0,0.0,535846.0,10475.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 16:00,18356.0,18356.0,2419.0,129.0,1041.0,3659.0,3599.0,11107.0,0.0,0.0,-0.0,530293.0,60.0,0.0,530293.0,11107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 16:30,18260.0,18260.0,2419.0,129.0,0.0,3189.0,3140.0,12522.0,0.0,0.0,-0.0,524031.0,49.0,0.0,524031.0,12522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 17:00,19238.0,19238.0,2419.0,129.0,0.0,3189.0,3140.0,13501.0,0.0,0.0,-0.0,517281.0,49.0,0.0,517281.0,13501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 17:30,19180.0,19180.0,2419.0,129.0,0.0,3618.0,3559.0,13013.0,0.0,0.0,-0.0,510774.0,60.0,0.0,510774.0,13013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 18:00,18190.0,18190.0,2419.0,129.0,0.0,3618.0,3559.0,12023.0,0.0,0.0,-0.0,504763.0,60.0,0.0,504763.0,12023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 18:30,16671.0,16671.0,2419.0,129.0,0.0,4363.0,4290.0,9760.0,0.0,0.0,-0.0,499883.0,73.0,0.0,499883.0,9760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 19:00,15327.0,15327.0,2419.0,129.0,0.0,4363.0,4290.0,8416.0,0.0,0.0,-0.0,495675.0,73.0,0.0,495675.0,8416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 19:30,14083.0,14083.0,2419.0,129.0,0.0,5778.0,5678.0,5757.0,0.0,0.0,-0.0,492796.0,101.0,0.0,492796.0,5757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 20:00,13211.0,13211.0,2419.0,129.0,0.0,5778.0,5678.0,4884.0,0.0,0.0,-0.0,490354.0,101.0,0.0,490354.0,4884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 20:30,12903.0,12903.0,2419.0,129.0,0.0,6556.0,6448.0,3799.0,0.0,0.0,-0.0,488455.0,108.0,0.0,488455.0,3799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 21:00,12479.0,12479.0,2419.0,129.0,0.0,6556.0,6448.0,3374.0,0.0,0.0,-0.0,486768.0,108.0,0.0,486768.0,3374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 21:30,12112.0,12112.0,2419.0,129.0,0.0,7061.0,6948.0,2503.0,0.0,0.0,-0.0,485516.0,112.0,0.0,485516.0,2503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 22:00,11850.0,11850.0,2419.0,129.0,0.0,7061.0,6948.0,2241.0,0.0,0.0,-0.0,484396.0,112.0,0.0,484396.0,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 22:30,11435.0,11435.0,2419.0,129.0,0.0,7603.0,7497.0,1283.0,0.0,0.0,-0.0,483754.0,106.0,0.0,483754.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 23:00,11286.0,11286.0,2419.0,129.0,0.0,7603.0,7497.0,1135.0,0.0,0.0,-0.0,483187.0,106.0,0.0,483187.0,1135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mon -28 May 2029 23:30,11614.0,11614.0,2419.0,129.0,0.0,8080.0,7961.0,986.0,0.0,0.0,-0.0,482694.0,119.0,0.0,482694.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 00:00,11285.0,11285.0,2419.0,129.0,0.0,13212.0,13063.0,0.0,0.0,0.0,-4476.0,484484.0,149.0,0.0,484484.0,0.0,-4476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 00:30,10993.0,10993.0,2419.0,129.0,0.0,13405.0,13250.0,0.0,0.0,0.0,-4960.0,486468.0,155.0,0.0,486468.0,0.0,-4960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 01:00,10762.0,10762.0,2419.0,129.0,0.0,13405.0,13250.0,0.0,0.0,0.0,-5191.0,488545.0,155.0,0.0,488545.0,0.0,-5191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 01:30,10566.0,10566.0,2419.0,129.0,0.0,13938.0,13772.0,0.0,0.0,0.0,-5920.0,490913.0,165.0,0.0,490913.0,0.0,-5920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 02:00,10266.0,10266.0,2419.0,129.0,0.0,13938.0,13772.0,0.0,0.0,0.0,-6220.0,493400.0,165.0,0.0,493400.0,0.0,-6220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 02:30,10021.0,10021.0,2419.0,129.0,0.0,13573.0,13416.0,0.0,0.0,0.0,-6100.0,495840.0,157.0,0.0,495840.0,0.0,-6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 03:00,9965.0,9965.0,2419.0,129.0,0.0,13573.0,13416.0,0.0,0.0,0.0,-6157.0,498303.0,157.0,0.0,498303.0,0.0,-6157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 03:30,9849.0,9849.0,2419.0,129.0,0.0,13486.0,13331.0,0.0,0.0,0.0,-6185.0,500777.0,155.0,0.0,500777.0,0.0,-6185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 04:00,9981.0,9981.0,2419.0,129.0,0.0,13486.0,13331.0,0.0,0.0,0.0,-6054.0,503199.0,155.0,0.0,503199.0,0.0,-6054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 04:30,10549.0,10549.0,2419.0,129.0,0.0,13972.0,13807.0,0.0,0.0,0.0,-5972.0,505587.0,165.0,0.0,505587.0,0.0,-5972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 05:00,11333.0,11333.0,2419.0,129.0,0.0,13972.0,13807.0,0.0,0.0,0.0,-5188.0,507663.0,165.0,0.0,507663.0,0.0,-5188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 05:30,11948.0,11948.0,2419.0,129.0,0.0,13374.0,13213.0,0.0,0.0,0.0,-3974.0,509252.0,161.0,0.0,509252.0,0.0,-3974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 06:00,13440.0,13440.0,2419.0,129.0,0.0,13374.0,13213.0,0.0,0.0,0.0,-2482.0,510245.0,161.0,0.0,510245.0,0.0,-2482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 06:30,15121.0,15121.0,2419.0,129.0,12913.0,13488.0,13321.0,0.0,0.0,0.0,-13829.0,515776.0,167.0,0.0,515776.0,0.0,-13829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 07:00,16118.0,16118.0,2419.0,129.0,12913.0,13488.0,13321.0,0.0,0.0,0.0,-12832.0,520909.0,167.0,0.0,520909.0,0.0,-12832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 07:30,17658.0,17658.0,2129.0,0.0,21994.0,12771.0,12602.0,0.0,0.0,0.0,-19236.0,528603.0,170.0,0.0,528603.0,0.0,-19236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 08:00,18083.0,18083.0,2419.0,129.0,21994.0,12771.0,12602.0,0.0,0.0,0.0,-19230.0,536296.0,170.0,0.0,536296.0,0.0,-19230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 08:30,17799.0,17799.0,0.0,0.0,27674.0,12218.0,12048.0,0.0,0.0,-10123.0,-11971.0,541084.0,170.0,0.0,541084.0,0.0,-11971.0,-10123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 09:00,15804.0,15804.0,0.0,0.0,27674.0,12218.0,12048.0,0.0,0.0,-24088.0,-0.0,541084.0,170.0,0.0,541084.0,0.0,-0.0,-24088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 09:30,14828.0,14828.0,0.0,0.0,29139.0,12856.0,12687.0,0.0,0.0,-27167.0,-0.0,541084.0,170.0,0.0,541084.0,0.0,-0.0,-27167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 10:00,14223.0,14223.0,0.0,0.0,29139.0,12856.0,12687.0,0.0,0.0,-27772.0,-0.0,541084.0,170.0,0.0,541084.0,0.0,-0.0,-27772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 10:30,13553.0,13553.0,0.0,0.0,28499.0,12973.0,12803.0,0.0,0.0,-27919.0,-0.0,541084.0,170.0,0.0,541084.0,0.0,-0.0,-27919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 11:00,13758.0,13758.0,0.0,0.0,28499.0,12973.0,12803.0,0.0,0.0,-27714.0,-0.0,541084.0,170.0,0.0,541084.0,0.0,-0.0,-27714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 11:30,13466.0,13466.0,0.0,0.0,27832.0,13567.0,13397.0,0.0,0.0,-27933.0,-0.0,541084.0,170.0,0.0,541084.0,0.0,-0.0,-27933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 12:00,13945.0,13945.0,0.0,0.0,27832.0,13567.0,13397.0,0.0,0.0,-27454.0,-0.0,541084.0,170.0,0.0,541084.0,0.0,-0.0,-27454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 12:30,13843.0,13843.0,0.0,0.0,26417.0,13938.0,13768.0,0.0,0.0,-26513.0,-0.0,541084.0,170.0,0.0,541084.0,0.0,-0.0,-26513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 13:00,14239.0,14239.0,0.0,0.0,26417.0,13938.0,13768.0,0.0,0.0,-26116.0,-0.0,541084.0,170.0,0.0,541084.0,0.0,-0.0,-26116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 13:30,14152.0,14152.0,0.0,0.0,24115.0,14278.0,14109.0,0.0,0.0,-24241.0,-0.0,541084.0,170.0,0.0,541084.0,0.0,-0.0,-24241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 14:00,15297.0,15297.0,2419.0,129.0,24115.0,6676.0,6630.0,0.0,0.0,-18043.0,-0.0,541084.0,46.0,0.0,541084.0,0.0,-0.0,-18043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 14:30,15800.0,15800.0,2419.0,129.0,17734.0,6889.0,6840.0,0.0,0.0,-11371.0,-0.0,541084.0,49.0,0.0,541084.0,0.0,-0.0,-11371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 15:00,16845.0,16845.0,2419.0,129.0,17734.0,6889.0,6840.0,0.0,0.0,-10326.0,-0.0,541084.0,49.0,0.0,541084.0,0.0,-0.0,-10326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 15:30,17531.0,17531.0,2419.0,129.0,1343.0,5972.0,5941.0,7667.0,0.0,0.0,-0.0,537250.0,31.0,0.0,537250.0,7667.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 16:00,18130.0,18130.0,2419.0,129.0,1343.0,5972.0,5941.0,8266.0,0.0,0.0,-0.0,533117.0,31.0,0.0,533117.0,8266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 16:30,18113.0,18113.0,2419.0,129.0,0.0,5919.0,5884.0,9645.0,0.0,0.0,-0.0,528295.0,36.0,0.0,528295.0,9645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 17:00,19030.0,19030.0,2419.0,129.0,0.0,5919.0,5884.0,10562.0,0.0,0.0,-0.0,523014.0,36.0,0.0,523014.0,10562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 17:30,19039.0,19039.0,2419.0,129.0,0.0,5035.0,5013.0,11456.0,0.0,0.0,-0.0,517286.0,22.0,0.0,517286.0,11456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 18:00,18116.0,18116.0,2419.0,129.0,0.0,5035.0,5013.0,10533.0,0.0,0.0,-0.0,512019.0,22.0,0.0,512019.0,10533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 18:30,16600.0,16600.0,2419.0,129.0,0.0,5844.0,5818.0,8208.0,0.0,0.0,-0.0,507916.0,26.0,0.0,507916.0,8208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 19:00,15312.0,15312.0,2419.0,129.0,0.0,5844.0,5818.0,6920.0,0.0,0.0,-0.0,504456.0,26.0,0.0,504456.0,6920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 19:30,14107.0,14107.0,2419.0,129.0,0.0,7704.0,7654.0,3855.0,0.0,0.0,-0.0,502528.0,50.0,0.0,502528.0,3855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 20:00,13349.0,13349.0,2419.0,129.0,0.0,7704.0,7654.0,3096.0,0.0,0.0,-0.0,500980.0,50.0,0.0,500980.0,3096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 20:30,12985.0,12985.0,2419.0,129.0,0.0,9212.0,9142.0,1225.0,0.0,0.0,-0.0,500368.0,70.0,0.0,500368.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 21:00,12479.0,12479.0,2419.0,129.0,0.0,9212.0,9142.0,719.0,0.0,0.0,-0.0,500008.0,70.0,0.0,500008.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 21:30,12019.0,12019.0,2419.0,129.0,0.0,9153.0,9083.0,318.0,0.0,0.0,-0.0,499849.0,69.0,0.0,499849.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 22:00,11821.0,11821.0,2419.0,129.0,0.0,9153.0,9083.0,120.0,0.0,0.0,-0.0,499789.0,69.0,0.0,499789.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 22:30,11378.0,11378.0,2419.0,129.0,0.0,10537.0,10443.0,0.0,0.0,0.0,-1708.0,500473.0,95.0,0.0,500473.0,0.0,-1708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 23:00,11205.0,11205.0,2419.0,129.0,0.0,10537.0,10443.0,0.0,0.0,0.0,-1881.0,501225.0,95.0,0.0,501225.0,0.0,-1881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -29 May 2029 23:30,11426.0,11426.0,2419.0,129.0,0.0,13212.0,13063.0,0.0,0.0,0.0,-4334.0,502959.0,149.0,0.0,502959.0,0.0,-4334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
