Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,eventPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,eventPowerLoss,eventDeficit,eventStorage,eventPHES-power,eventPHES-Charge,eventSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Wed -23 Jun 2027 06:00,14944.0,14944.0,2419.0,129.0,0.0,11395.0,11360.0,1001.0,0.0,0.0,-0.0,404935.0,35.0,0.0,404935.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 06:30,16816.0,16816.0,2419.0,129.0,13979.0,10694.0,10660.0,0.0,0.0,0.0,-10405.0,409097.0,34.0,0.0,409097.0,0.0,-10405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 07:00,18172.0,18172.0,2419.0,129.0,13979.0,10694.0,10660.0,0.0,0.0,0.0,-9048.0,412716.0,34.0,0.0,412716.0,0.0,-9048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 07:30,19808.0,19808.0,2419.0,129.0,24649.0,10393.0,10365.0,0.0,0.0,0.0,-17781.0,419829.0,27.0,0.0,419829.0,0.0,-17781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 08:00,20467.0,20467.0,2419.0,129.0,24649.0,10393.0,10365.0,0.0,0.0,0.0,-17122.0,426678.0,27.0,0.0,426678.0,0.0,-17122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 08:30,19965.0,19965.0,988.0,0.0,28397.0,9962.0,9938.0,0.0,0.0,0.0,-19382.0,434430.0,24.0,0.0,434430.0,0.0,-19382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 09:00,17479.0,17479.0,0.0,0.0,28397.0,9962.0,9938.0,0.0,0.0,-1475.0,-19406.0,442193.0,24.0,0.0,442193.0,0.0,-19406.0,-1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 09:30,16284.0,16284.0,0.0,0.0,29366.0,9695.0,9673.0,0.0,0.0,-3371.0,-19406.0,449955.0,22.0,0.0,449955.0,0.0,-19406.0,-3371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 10:00,15381.0,15381.0,0.0,0.0,29366.0,9695.0,9673.0,0.0,0.0,-4275.0,-19406.0,457717.0,22.0,0.0,457717.0,0.0,-19406.0,-4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 10:30,14562.0,14562.0,0.0,0.0,28693.0,9398.0,9382.0,0.0,0.0,-4124.0,-19406.0,465480.0,17.0,0.0,465480.0,0.0,-19406.0,-4124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 11:00,14581.0,14581.0,0.0,0.0,28693.0,9398.0,9382.0,0.0,0.0,-4105.0,-19406.0,473242.0,17.0,0.0,473242.0,0.0,-19406.0,-4105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 11:30,14143.0,14143.0,0.0,0.0,28268.0,9247.0,9233.0,0.0,0.0,-3967.0,-19406.0,481004.0,14.0,0.0,481004.0,0.0,-19406.0,-3967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 12:00,14371.0,14371.0,0.0,0.0,28268.0,9247.0,9233.0,0.0,0.0,-3739.0,-19406.0,488766.0,14.0,0.0,488766.0,0.0,-19406.0,-3739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 12:30,14141.0,14141.0,0.0,0.0,26904.0,9241.0,9227.0,0.0,0.0,-2598.0,-19406.0,496529.0,14.0,0.0,496529.0,0.0,-19406.0,-2598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 13:00,14411.0,14411.0,0.0,0.0,26904.0,9241.0,9227.0,0.0,0.0,-2327.0,-19406.0,504291.0,14.0,0.0,504291.0,0.0,-19406.0,-2327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 13:30,14409.0,14409.0,0.0,0.0,24854.0,9312.0,9299.0,0.0,0.0,-352.0,-19406.0,512053.0,13.0,0.0,512053.0,0.0,-19406.0,-352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 14:00,15556.0,15556.0,0.0,0.0,24854.0,14376.0,14328.0,0.0,0.0,-4268.0,-19406.0,519815.0,48.0,0.0,519815.0,0.0,-19406.0,-4268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 14:30,16112.0,16112.0,2419.0,13.0,18659.0,14379.0,14331.0,0.0,0.0,0.0,-19358.0,527558.0,48.0,0.0,527558.0,0.0,-19358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 15:00,17430.0,17430.0,2419.0,129.0,18659.0,14379.0,14331.0,0.0,0.0,0.0,-18156.0,534821.0,48.0,0.0,534821.0,0.0,-18156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 15:30,18316.0,18316.0,2419.0,129.0,1331.0,14283.0,14235.0,154.0,0.0,0.0,-0.0,534744.0,48.0,0.0,534744.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 16:00,19261.0,19261.0,2419.0,129.0,1331.0,14283.0,14235.0,1099.0,0.0,0.0,-0.0,534194.0,48.0,0.0,534194.0,1099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 16:30,19425.0,19425.0,2419.0,129.0,0.0,13238.0,13191.0,3639.0,0.0,0.0,-0.0,532375.0,48.0,0.0,532375.0,3639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 17:00,20620.0,20620.0,2419.0,129.0,0.0,13238.0,13191.0,4833.0,0.0,0.0,-0.0,529959.0,48.0,0.0,529959.0,4833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 17:30,20832.0,20832.0,2419.0,129.0,0.0,12143.0,12098.0,6141.0,0.0,0.0,-0.0,526888.0,45.0,0.0,526888.0,6141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 18:00,20165.0,20165.0,2419.0,129.0,0.0,12143.0,12098.0,5473.0,0.0,0.0,-0.0,524151.0,45.0,0.0,524151.0,5473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 18:30,18727.0,18727.0,2419.0,129.0,0.0,12340.0,12300.0,3839.0,0.0,0.0,-0.0,522232.0,40.0,0.0,522232.0,3839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 19:00,17436.0,17436.0,2419.0,129.0,0.0,12340.0,12300.0,2548.0,0.0,0.0,-0.0,520958.0,40.0,0.0,520958.0,2548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 19:30,16255.0,16255.0,2419.0,129.0,0.0,13126.0,13082.0,581.0,0.0,0.0,-0.0,520667.0,44.0,0.0,520667.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 20:00,15377.0,15377.0,2419.0,129.0,0.0,13126.0,13082.0,0.0,0.0,0.0,-297.0,520786.0,44.0,0.0,520786.0,0.0,-297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 20:30,14952.0,14952.0,2419.0,129.0,0.0,13321.0,13278.0,0.0,0.0,0.0,-917.0,521153.0,43.0,0.0,521153.0,0.0,-917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 21:00,14300.0,14300.0,2419.0,129.0,0.0,13321.0,13278.0,0.0,0.0,0.0,-1570.0,521781.0,43.0,0.0,521781.0,0.0,-1570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 21:30,13758.0,13758.0,2419.0,129.0,0.0,12646.0,12605.0,0.0,0.0,0.0,-1436.0,522355.0,41.0,0.0,522355.0,0.0,-1436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 22:00,13422.0,13422.0,2419.0,129.0,0.0,12646.0,12605.0,0.0,0.0,0.0,-1772.0,523064.0,41.0,0.0,523064.0,0.0,-1772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 22:30,12870.0,12870.0,2419.0,129.0,0.0,12165.0,12125.0,0.0,0.0,0.0,-1844.0,523802.0,41.0,0.0,523802.0,0.0,-1844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 23:00,12576.0,12576.0,2419.0,129.0,0.0,12165.0,12125.0,0.0,0.0,0.0,-2137.0,524657.0,41.0,0.0,524657.0,0.0,-2137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -23 Jun 2027 23:30,12536.0,12536.0,2419.0,129.0,0.0,12239.0,12194.0,0.0,0.0,0.0,-2251.0,525557.0,44.0,0.0,525557.0,0.0,-2251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 00:00,12293.0,12293.0,2419.0,129.0,0.0,11208.0,11182.0,0.0,0.0,0.0,-1463.0,526143.0,26.0,0.0,526143.0,0.0,-1463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 00:30,11996.0,11996.0,2419.0,129.0,0.0,11103.0,11066.0,0.0,0.0,0.0,-1655.0,526804.0,37.0,0.0,526804.0,0.0,-1655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 01:00,11788.0,11788.0,2419.0,129.0,0.0,11103.0,11066.0,0.0,0.0,0.0,-1863.0,527550.0,37.0,0.0,527550.0,0.0,-1863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 01:30,11581.0,11581.0,2419.0,129.0,0.0,10526.0,10496.0,0.0,0.0,0.0,-1492.0,528147.0,30.0,0.0,528147.0,0.0,-1492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 02:00,11262.0,11262.0,2419.0,129.0,0.0,10526.0,10496.0,0.0,0.0,0.0,-1812.0,528871.0,30.0,0.0,528871.0,0.0,-1812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 02:30,10976.0,10976.0,2419.0,129.0,0.0,10410.0,10382.0,0.0,0.0,0.0,-1983.0,529664.0,28.0,0.0,529664.0,0.0,-1983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 03:00,10947.0,10947.0,2419.0,129.0,0.0,10410.0,10382.0,0.0,0.0,0.0,-2011.0,530468.0,28.0,0.0,530468.0,0.0,-2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 03:30,10842.0,10842.0,2419.0,129.0,0.0,10362.0,10337.0,0.0,0.0,0.0,-2068.0,531296.0,25.0,0.0,531296.0,0.0,-2068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 04:00,11036.0,11036.0,2419.0,129.0,0.0,10362.0,10337.0,0.0,0.0,0.0,-1874.0,532046.0,25.0,0.0,532046.0,0.0,-1874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 04:30,11625.0,11625.0,2419.0,129.0,0.0,10064.0,10044.0,0.0,0.0,0.0,-987.0,532440.0,20.0,0.0,532440.0,0.0,-987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 05:00,12500.0,12500.0,2419.0,129.0,0.0,10064.0,10044.0,0.0,0.0,0.0,-112.0,532485.0,20.0,0.0,532485.0,0.0,-112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 05:30,13410.0,13410.0,2419.0,129.0,0.0,10209.0,10182.0,652.0,0.0,0.0,-0.0,532159.0,27.0,0.0,532159.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 06:00,15111.0,15111.0,2419.0,129.0,0.0,10209.0,10182.0,2354.0,0.0,0.0,-0.0,530982.0,27.0,0.0,530982.0,2354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 06:30,16982.0,16982.0,2419.0,129.0,16589.0,10118.0,10087.0,0.0,0.0,0.0,-12272.0,535891.0,30.0,0.0,535891.0,0.0,-12272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 07:00,18344.0,18344.0,2419.0,129.0,16589.0,10118.0,10087.0,0.0,0.0,0.0,-10911.0,540255.0,30.0,0.0,540255.0,0.0,-10911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 07:30,19928.0,19928.0,0.0,0.0,26008.0,10043.0,10011.0,0.0,0.0,-14051.0,-2072.0,541084.0,32.0,0.0,541084.0,0.0,-2072.0,-14051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 08:00,20519.0,20519.0,0.0,0.0,26008.0,10043.0,10011.0,0.0,0.0,-15532.0,-0.0,541084.0,32.0,0.0,541084.0,0.0,-0.0,-15532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 08:30,20077.0,20077.0,0.0,0.0,28878.0,9314.0,9298.0,0.0,0.0,-18115.0,-0.0,541084.0,16.0,0.0,541084.0,0.0,-0.0,-18115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 09:00,17420.0,17420.0,0.0,0.0,28878.0,9314.0,9298.0,0.0,0.0,-20771.0,-0.0,541084.0,16.0,0.0,541084.0,0.0,-0.0,-20771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 09:30,16263.0,16263.0,0.0,0.0,26296.0,8810.0,8800.0,0.0,0.0,-18842.0,-0.0,541084.0,10.0,0.0,541084.0,0.0,-0.0,-18842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 10:00,15266.0,15266.0,0.0,0.0,26296.0,8810.0,8800.0,0.0,0.0,-19839.0,-0.0,541084.0,10.0,0.0,541084.0,0.0,-0.0,-19839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 10:30,14432.0,14432.0,0.0,0.0,27048.0,8722.0,8712.0,0.0,0.0,-21338.0,-0.0,541084.0,10.0,0.0,541084.0,0.0,-0.0,-21338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 11:00,14320.0,14320.0,0.0,0.0,27048.0,8722.0,8712.0,0.0,0.0,-21450.0,-0.0,541084.0,10.0,0.0,541084.0,0.0,-0.0,-21450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 11:30,13875.0,13875.0,0.0,0.0,27820.0,8915.0,8904.0,0.0,0.0,-22861.0,-0.0,541084.0,11.0,0.0,541084.0,0.0,-0.0,-22861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 12:00,14049.0,14049.0,0.0,0.0,27820.0,8915.0,8904.0,0.0,0.0,-22686.0,-0.0,541084.0,11.0,0.0,541084.0,0.0,-0.0,-22686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 12:30,13788.0,13788.0,0.0,0.0,26064.0,8972.0,8961.0,0.0,0.0,-21248.0,-0.0,541084.0,11.0,0.0,541084.0,0.0,-0.0,-21248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 13:00,14072.0,14072.0,0.0,0.0,26064.0,8972.0,8961.0,0.0,0.0,-20963.0,-0.0,541084.0,11.0,0.0,541084.0,0.0,-0.0,-20963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 13:30,14094.0,14094.0,0.0,0.0,24760.0,9166.0,9154.0,0.0,0.0,-19832.0,-0.0,541084.0,12.0,0.0,541084.0,0.0,-0.0,-19832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 14:00,15281.0,15281.0,0.0,0.0,24760.0,9312.0,9299.0,0.0,0.0,-18791.0,-0.0,541084.0,13.0,0.0,541084.0,0.0,-0.0,-18791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 14:30,15868.0,15868.0,1739.0,0.0,18921.0,9320.0,9309.0,0.0,0.0,-14111.0,-0.0,541084.0,11.0,0.0,541084.0,0.0,-0.0,-14111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 15:00,17152.0,17152.0,2419.0,129.0,18921.0,9320.0,9309.0,0.0,0.0,-13636.0,-0.0,541084.0,11.0,0.0,541084.0,0.0,-0.0,-13636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 15:30,17986.0,17986.0,2419.0,129.0,1415.0,9505.0,9495.0,4518.0,0.0,0.0,-0.0,538825.0,10.0,0.0,538825.0,4518.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 16:00,18919.0,18919.0,2419.0,129.0,1415.0,9505.0,9495.0,5450.0,0.0,0.0,-0.0,536100.0,10.0,0.0,536100.0,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 16:30,18944.0,18944.0,2419.0,129.0,0.0,9812.0,9804.0,6584.0,0.0,0.0,-0.0,532808.0,7.0,0.0,532808.0,6584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 17:00,20133.0,20133.0,2419.0,129.0,0.0,9812.0,9804.0,7773.0,0.0,0.0,-0.0,528922.0,7.0,0.0,528922.0,7773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 17:30,20376.0,20376.0,2419.0,129.0,0.0,9864.0,9854.0,7964.0,0.0,0.0,-0.0,524939.0,9.0,0.0,524939.0,7964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 18:00,19617.0,19617.0,2419.0,129.0,0.0,9864.0,9854.0,7206.0,0.0,0.0,-0.0,521337.0,9.0,0.0,521337.0,7206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 18:30,18173.0,18173.0,2419.0,129.0,0.0,10482.0,10469.0,5143.0,0.0,0.0,-0.0,518765.0,13.0,0.0,518765.0,5143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 19:00,16974.0,16974.0,2419.0,129.0,0.0,10482.0,10469.0,3943.0,0.0,0.0,-0.0,516793.0,13.0,0.0,516793.0,3943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 19:30,15842.0,15842.0,2419.0,129.0,0.0,10818.0,10805.0,2476.0,0.0,0.0,-0.0,515555.0,13.0,0.0,515555.0,2476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 20:00,15103.0,15103.0,2419.0,129.0,0.0,10818.0,10805.0,1736.0,0.0,0.0,-0.0,514687.0,13.0,0.0,514687.0,1736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 20:30,14693.0,14693.0,2419.0,129.0,0.0,10841.0,10829.0,1304.0,0.0,0.0,-0.0,514035.0,12.0,0.0,514035.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 21:00,14112.0,14112.0,2419.0,129.0,0.0,10841.0,10829.0,723.0,0.0,0.0,-0.0,513674.0,12.0,0.0,513674.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 21:30,13628.0,13628.0,2419.0,129.0,0.0,10595.0,10586.0,485.0,0.0,0.0,-0.0,513432.0,9.0,0.0,513432.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 22:00,13310.0,13310.0,2419.0,129.0,0.0,10595.0,10586.0,167.0,0.0,0.0,-0.0,513348.0,9.0,0.0,513348.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 22:30,12749.0,12749.0,2419.0,129.0,0.0,10280.0,10269.0,0.0,0.0,0.0,-79.0,513380.0,11.0,0.0,513380.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 23:00,12421.0,12421.0,2419.0,129.0,0.0,10280.0,10269.0,0.0,0.0,0.0,-407.0,513543.0,11.0,0.0,513543.0,0.0,-407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -24 Jun 2027 23:30,12398.0,12398.0,2419.0,129.0,0.0,11208.0,11182.0,0.0,0.0,0.0,-1358.0,514086.0,26.0,0.0,514086.0,0.0,-1358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 00:00,12094.0,12094.0,2419.0,129.0,0.0,11809.0,11799.0,0.0,0.0,0.0,-2263.0,514991.0,10.0,0.0,514991.0,0.0,-2263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 00:30,11793.0,11793.0,2419.0,129.0,0.0,11940.0,11932.0,0.0,0.0,0.0,-2695.0,516070.0,9.0,0.0,516070.0,0.0,-2695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 01:00,11574.0,11574.0,2419.0,129.0,0.0,11940.0,11932.0,0.0,0.0,0.0,-2915.0,517235.0,9.0,0.0,517235.0,0.0,-2915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 01:30,11439.0,11439.0,2419.0,129.0,0.0,12269.0,12259.0,0.0,0.0,0.0,-3379.0,518587.0,10.0,0.0,518587.0,0.0,-3379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 02:00,11173.0,11173.0,2419.0,129.0,0.0,12269.0,12259.0,0.0,0.0,0.0,-3644.0,520045.0,10.0,0.0,520045.0,0.0,-3644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 02:30,10866.0,10866.0,2419.0,129.0,0.0,12194.0,12184.0,0.0,0.0,0.0,-3876.0,521595.0,9.0,0.0,521595.0,0.0,-3876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 03:00,10831.0,10831.0,2419.0,129.0,0.0,12194.0,12184.0,0.0,0.0,0.0,-3911.0,523160.0,9.0,0.0,523160.0,0.0,-3911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 03:30,10721.0,10721.0,2419.0,129.0,0.0,12296.0,12286.0,0.0,0.0,0.0,-4124.0,524809.0,10.0,0.0,524809.0,0.0,-4124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 04:00,10898.0,10898.0,2419.0,129.0,0.0,12296.0,12286.0,0.0,0.0,0.0,-3947.0,526388.0,10.0,0.0,526388.0,0.0,-3947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 04:30,11472.0,11472.0,2419.0,129.0,0.0,12260.0,12251.0,0.0,0.0,0.0,-3337.0,527722.0,9.0,0.0,527722.0,0.0,-3337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 05:00,12353.0,12353.0,2419.0,129.0,0.0,12260.0,12251.0,0.0,0.0,0.0,-2456.0,528705.0,9.0,0.0,528705.0,0.0,-2456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 05:30,13182.0,13182.0,2419.0,129.0,0.0,12281.0,12268.0,0.0,0.0,0.0,-1647.0,529363.0,13.0,0.0,529363.0,0.0,-1647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 06:00,14813.0,14813.0,2419.0,129.0,0.0,12281.0,12268.0,0.0,0.0,0.0,-16.0,529370.0,13.0,0.0,529370.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 06:30,16621.0,16621.0,2419.0,129.0,16799.0,12563.0,12546.0,0.0,0.0,0.0,-15289.0,535485.0,17.0,0.0,535485.0,0.0,-15289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 07:00,17848.0,17848.0,2419.0,129.0,16799.0,12563.0,12546.0,0.0,0.0,-65.0,-13997.0,541084.0,17.0,0.0,541084.0,0.0,-13997.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 07:30,19576.0,19576.0,0.0,0.0,27401.0,12554.0,12533.0,0.0,0.0,-20379.0,-0.0,541084.0,21.0,0.0,541084.0,0.0,-0.0,-20379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 08:00,20183.0,20183.0,0.0,0.0,27401.0,12554.0,12533.0,0.0,0.0,-19772.0,-0.0,541084.0,21.0,0.0,541084.0,0.0,-0.0,-19772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 08:30,19835.0,19835.0,0.0,0.0,28507.0,12590.0,12573.0,0.0,0.0,-21262.0,-0.0,541084.0,18.0,0.0,541084.0,0.0,-0.0,-21262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 09:00,17406.0,17406.0,0.0,0.0,28507.0,12590.0,12573.0,0.0,0.0,-23691.0,-0.0,541084.0,18.0,0.0,541084.0,0.0,-0.0,-23691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 09:30,16208.0,16208.0,0.0,0.0,29283.0,12591.0,12575.0,0.0,0.0,-25666.0,-0.0,541084.0,16.0,0.0,541084.0,0.0,-0.0,-25666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 10:00,15235.0,15235.0,0.0,0.0,29283.0,12591.0,12575.0,0.0,0.0,-26639.0,-0.0,541084.0,16.0,0.0,541084.0,0.0,-0.0,-26639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 10:30,14446.0,14446.0,0.0,0.0,28574.0,12634.0,12620.0,0.0,0.0,-26762.0,-0.0,541084.0,14.0,0.0,541084.0,0.0,-0.0,-26762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -25 Jun 2027 11:00,14418.0,14418.0,0.0,0.0,28574.0,12634.0,12620.0,0.0,0.0,-26790.0,-0.0,541084.0,14.0,0.0,541084.0,0.0,-0.0,-26790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
