Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,StormPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,StormPowerLoss,StormDeficit,StormStorage,StormPHES-power,StormPHES-Charge,StormSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Mon -05 Jun 2028 22:30,33756.0,33756.0,7173.0,609.0,0.0,14351.0,14338.0,11624.0,0.0,0.0,-0.0,12262.0,13.0,0.0,12262.0,11624.0,0.0,-33562.0,0.0,-2061.0,-3959.0,4257.0,0.0,0.0,1200.0
Mon -05 Jun 2028 23:00,33348.0,33348.0,7173.0,609.0,0.0,14351.0,14338.0,11216.0,0.0,0.0,-0.0,6654.0,13.0,0.0,6654.0,11216.0,0.0,-19440.0,0.0,-2245.0,-3917.0,4559.0,0.0,0.0,1211.0
Mon -05 Jun 2028 23:30,34031.0,34031.0,7173.0,609.0,0.0,13043.0,13034.0,13207.0,0.0,0.0,-0.0,51.0,9.0,0.0,51.0,13207.0,0.0,-3429.0,0.0,-3709.0,-4151.0,4432.0,0.0,0.0,1276.0
Tue -06 Jun 2028 00:00,32506.0,32506.0,1000.0,0.0,0.0,44747.0,44736.0,0.0,0.0,0.0,-13240.0,5347.0,11.0,0.0,5347.0,0.0,-13240.0,-127.0,0.0,-17215.0,4716.0,11296.0,0.0,0.0,-606.0
Tue -06 Jun 2028 00:30,31694.0,31694.0,1000.0,0.0,0.0,45622.0,45613.0,0.0,0.0,0.0,-14929.0,11318.0,9.0,0.0,11318.0,0.0,-14929.0,-13367.0,0.0,-16561.0,5147.0,11245.0,0.0,0.0,-594.0
Tue -06 Jun 2028 01:00,30788.0,30788.0,1000.0,0.0,0.0,45622.0,45613.0,0.0,0.0,0.0,-15834.0,17652.0,9.0,0.0,17652.0,0.0,-15834.0,-28296.0,0.0,-16558.0,5399.0,11088.0,0.0,0.0,-592.0
Tue -06 Jun 2028 01:30,30248.0,30248.0,1000.0,0.0,0.0,43008.0,42997.0,0.0,0.0,0.0,-13760.0,23156.0,12.0,0.0,23156.0,0.0,-13760.0,-44130.0,0.0,-17131.0,4465.0,10629.0,0.0,0.0,-547.0
Tue -06 Jun 2028 02:00,29624.0,29624.0,1000.0,0.0,0.0,43008.0,42997.0,0.0,0.0,0.0,-14384.0,28910.0,12.0,0.0,28910.0,0.0,-14384.0,-57891.0,0.0,-17064.0,4661.0,10572.0,0.0,0.0,-557.0
Tue -06 Jun 2028 02:30,29110.0,29110.0,1000.0,0.0,0.0,45493.0,45475.0,0.0,0.0,0.0,-17382.0,35863.0,18.0,0.0,35863.0,0.0,-17382.0,-72275.0,0.0,-16817.0,5526.0,10746.0,0.0,0.0,-610.0
Tue -06 Jun 2028 03:00,28934.0,28934.0,1000.0,0.0,0.0,45493.0,45475.0,0.0,0.0,0.0,-17559.0,42887.0,18.0,0.0,42887.0,0.0,-17559.0,-89657.0,0.0,-16751.0,5561.0,10760.0,0.0,0.0,-607.0
Tue -06 Jun 2028 03:30,28819.0,28819.0,1000.0,0.0,0.0,47106.0,47083.0,0.0,0.0,0.0,-19287.0,50601.0,23.0,0.0,50601.0,0.0,-19287.0,-107217.0,0.0,-16502.0,6141.0,10909.0,0.0,0.0,-617.0
Tue -06 Jun 2028 04:00,29386.0,29386.0,1000.0,0.0,0.0,47106.0,47083.0,0.0,0.0,0.0,-18720.0,58090.0,23.0,0.0,58090.0,0.0,-18720.0,-126504.0,0.0,-16427.0,5908.0,11005.0,0.0,0.0,-639.0
Tue -06 Jun 2028 04:30,31110.0,31110.0,1000.0,0.0,0.0,48032.0,47999.0,0.0,0.0,0.0,-17922.0,65258.0,33.0,0.0,65258.0,0.0,-17922.0,-145224.0,0.0,-16203.0,5624.0,11346.0,0.0,0.0,-663.0
Tue -06 Jun 2028 05:00,33326.0,33326.0,1000.0,0.0,0.0,48032.0,47999.0,0.0,0.0,0.0,-15705.0,71540.0,33.0,0.0,71540.0,0.0,-15705.0,-163145.0,0.0,-16167.0,4845.0,11741.0,0.0,0.0,-697.0
Tue -06 Jun 2028 05:30,35889.0,35889.0,1000.0,0.0,0.0,45842.0,45799.0,0.0,0.0,0.0,-10953.0,75922.0,43.0,0.0,75922.0,0.0,-10953.0,-178851.0,0.0,-16648.0,3053.0,11731.0,0.0,0.0,-693.0
Tue -06 Jun 2028 06:00,39733.0,39733.0,1000.0,0.0,0.0,45842.0,45799.0,0.0,0.0,0.0,-7109.0,78765.0,43.0,0.0,78765.0,0.0,-7109.0,-189804.0,0.0,-16733.0,1750.0,12415.0,0.0,0.0,-768.0
Tue -06 Jun 2028 06:30,44754.0,44754.0,1000.0,0.0,18011.0,44259.0,44215.0,0.0,0.0,0.0,-18516.0,86172.0,43.0,0.0,86172.0,0.0,-18516.0,-196913.0,0.0,-15711.0,6651.0,15621.0,0.0,0.0,-1123.0
Tue -06 Jun 2028 07:00,48516.0,48516.0,1000.0,0.0,18011.0,44259.0,44215.0,0.0,0.0,0.0,-14754.0,92074.0,43.0,0.0,92074.0,0.0,-14754.0,-215430.0,0.0,-16032.0,5550.0,16448.0,0.0,0.0,-1249.0
Tue -06 Jun 2028 07:30,53083.0,53083.0,1000.0,0.0,44981.0,40397.0,40342.0,0.0,0.0,0.0,-33294.0,105391.0,55.0,0.0,105391.0,0.0,-33294.0,-230184.0,0.0,-11819.0,2061.0,19919.0,0.0,0.0,-1717.0
Tue -06 Jun 2028 08:00,55181.0,55181.0,1000.0,0.0,44981.0,40397.0,40342.0,0.0,0.0,0.0,-31196.0,117870.0,55.0,0.0,117870.0,0.0,-31196.0,-263478.0,0.0,-12085.0,1604.0,20294.0,0.0,0.0,-1746.0
Tue -06 Jun 2028 08:30,54390.0,54390.0,1000.0,0.0,54392.0,38828.0,38774.0,0.0,0.0,0.0,-39830.0,133802.0,54.0,0.0,133802.0,0.0,-39830.0,-294674.0,0.0,-9998.0,2025.0,19978.0,0.0,0.0,-1856.0
Tue -06 Jun 2028 09:00,49360.0,49360.0,1000.0,0.0,54392.0,38828.0,38774.0,0.0,0.0,0.0,-44860.0,151746.0,54.0,0.0,151746.0,0.0,-44860.0,-334504.0,0.0,-10011.0,3947.0,18451.0,0.0,0.0,-1690.0
Tue -06 Jun 2028 09:30,46208.0,46208.0,1000.0,0.0,60368.0,37505.0,37466.0,0.0,0.0,-5870.0,-46795.0,170464.0,39.0,0.0,170464.0,0.0,-46795.0,-385235.0,0.0,-9471.0,2422.0,18045.0,0.0,0.0,-1648.0
Tue -06 Jun 2028 10:00,44312.0,44312.0,1000.0,0.0,60368.0,37505.0,37466.0,0.0,0.0,-7766.0,-46795.0,189182.0,39.0,0.0,189182.0,0.0,-46795.0,-433925.0,0.0,-9211.0,2486.0,17419.0,0.0,0.0,-1555.0
Tue -06 Jun 2028 10:30,42342.0,42342.0,1000.0,0.0,59259.0,37981.0,37946.0,0.0,0.0,-9104.0,-46795.0,207899.0,34.0,0.0,207899.0,0.0,-46795.0,-482058.0,0.0,-9221.0,4090.0,16839.0,0.0,0.0,-1503.0
Tue -06 Jun 2028 11:00,42528.0,42528.0,1000.0,0.0,59259.0,37981.0,37946.0,0.0,0.0,-8918.0,-46795.0,226617.0,34.0,0.0,226617.0,0.0,-46795.0,-528666.0,0.0,-9073.0,3817.0,16900.0,0.0,0.0,-1491.0
Tue -06 Jun 2028 11:30,41487.0,41487.0,1000.0,0.0,59665.0,34115.0,34083.0,0.0,0.0,-6498.0,-46795.0,245335.0,32.0,0.0,245335.0,0.0,-46795.0,-573041.0,0.0,-9274.0,2212.0,16511.0,0.0,0.0,-1438.0
Tue -06 Jun 2028 12:00,42258.0,42258.0,1000.0,0.0,59665.0,34115.0,34083.0,0.0,0.0,-5727.0,-46795.0,264053.0,32.0,0.0,264053.0,0.0,-46795.0,-619065.0,0.0,-9074.0,1912.0,16639.0,0.0,0.0,-1434.0
Tue -06 Jun 2028 12:30,41839.0,41839.0,1000.0,0.0,56544.0,30886.0,30857.0,0.0,0.0,0.0,-46590.0,282689.0,30.0,0.0,282689.0,0.0,-46590.0,-660133.0,0.0,-7656.0,1006.0,16460.0,0.0,0.0,-1404.0
Tue -06 Jun 2028 13:00,42638.0,42638.0,1000.0,0.0,56544.0,30886.0,30857.0,0.0,0.0,0.0,-45792.0,301006.0,30.0,0.0,301006.0,0.0,-45792.0,-706723.0,0.0,-7555.0,613.0,16720.0,0.0,0.0,-1398.0
Tue -06 Jun 2028 13:30,42462.0,42462.0,1000.0,0.0,51909.0,29810.0,29784.0,0.0,0.0,0.0,-40257.0,317109.0,26.0,0.0,317109.0,0.0,-40257.0,-752515.0,0.0,-7834.0,-499.0,16106.0,0.0,0.0,-1296.0
Tue -06 Jun 2028 14:00,45191.0,45191.0,1000.0,0.0,51909.0,29334.0,29332.0,0.0,0.0,0.0,-37052.0,331929.0,2.0,0.0,331929.0,0.0,-37052.0,-792772.0,0.0,-1369.0,-1855.0,16890.0,0.0,0.0,-1317.0
Tue -06 Jun 2028 14:30,46873.0,46873.0,1000.0,0.0,39407.0,27589.0,27588.0,0.0,0.0,0.0,-21123.0,340379.0,1.0,0.0,340379.0,0.0,-21123.0,-829824.0,0.0,8.0,-6022.0,15657.0,0.0,0.0,-1117.0
Tue -06 Jun 2028 15:00,49952.0,49952.0,1000.0,0.0,39407.0,27589.0,27588.0,0.0,0.0,0.0,-18044.0,347596.0,1.0,0.0,347596.0,0.0,-18044.0,-850947.0,0.0,58.0,-7117.0,16259.0,0.0,0.0,-1169.0
Tue -06 Jun 2028 15:30,51715.0,51715.0,1000.0,0.0,12902.0,28951.0,28950.0,8862.0,0.0,0.0,-0.0,343165.0,1.0,0.0,343165.0,8862.0,0.0,-860129.0,0.0,-5145.0,-12343.0,14259.0,0.0,0.0,-827.0
Tue -06 Jun 2028 16:00,53405.0,53405.0,1000.0,0.0,12902.0,28951.0,28950.0,10553.0,0.0,0.0,-0.0,337889.0,1.0,0.0,337889.0,10553.0,0.0,-847360.0,0.0,-5257.0,-12782.0,14549.0,0.0,0.0,-873.0
Tue -06 Jun 2028 16:30,53839.0,53839.0,1000.0,0.0,0.0,30248.0,30247.0,22591.0,0.0,0.0,-0.0,326593.0,1.0,0.0,326593.0,22591.0,0.0,-822131.0,0.0,-9304.0,-7239.0,13160.0,0.0,0.0,-729.0
Tue -06 Jun 2028 17:00,56285.0,56285.0,1000.0,0.0,0.0,30248.0,30247.0,25037.0,0.0,0.0,-0.0,314075.0,1.0,0.0,314075.0,25037.0,0.0,-791446.0,0.0,-9367.0,-8149.0,13625.0,0.0,0.0,-801.0
Tue -06 Jun 2028 17:30,56690.0,56690.0,1000.0,0.0,0.0,38163.0,38159.0,17528.0,0.0,0.0,-0.0,305311.0,3.0,0.0,305311.0,17528.0,0.0,-767659.0,0.0,-12256.0,-5270.0,14616.0,0.0,0.0,-934.0
Tue -06 Jun 2028 18:00,54375.0,54375.0,1000.0,0.0,0.0,38163.0,38159.0,15213.0,0.0,0.0,-0.0,297704.0,3.0,0.0,297704.0,15213.0,0.0,-748064.0,0.0,-12299.0,-4259.0,14054.0,0.0,0.0,-901.0
Tue -06 Jun 2028 18:30,50390.0,50390.0,1000.0,0.0,0.0,44233.0,44220.0,5157.0,0.0,0.0,-0.0,295126.0,12.0,0.0,295126.0,5157.0,0.0,-739104.0,0.0,-13733.0,-638.0,13930.0,0.0,0.0,-940.0
Tue -06 Jun 2028 19:00,46738.0,46738.0,1000.0,0.0,0.0,44233.0,44220.0,1506.0,0.0,0.0,-0.0,294373.0,12.0,0.0,294373.0,1506.0,0.0,-736309.0,0.0,-13650.0,540.0,13243.0,0.0,0.0,-891.0
Tue -06 Jun 2028 19:30,43506.0,43506.0,1000.0,0.0,0.0,48521.0,48497.0,0.0,0.0,0.0,-6015.0,296779.0,24.0,0.0,296779.0,0.0,-6015.0,-735932.0,0.0,-13503.0,3111.0,13051.0,0.0,0.0,-913.0
Tue -06 Jun 2028 20:00,41006.0,41006.0,1000.0,0.0,0.0,48521.0,48497.0,0.0,0.0,0.0,-8515.0,300185.0,24.0,0.0,300185.0,0.0,-8515.0,-741947.0,0.0,-13386.0,3874.0,12578.0,0.0,0.0,-894.0
Tue -06 Jun 2028 20:30,39695.0,39695.0,1000.0,0.0,0.0,49848.0,49822.0,0.0,0.0,0.0,-11153.0,304646.0,26.0,0.0,304646.0,0.0,-11153.0,-750462.0,0.0,-15155.0,4671.0,12529.0,0.0,0.0,-864.0
Tue -06 Jun 2028 21:00,38077.0,38077.0,1000.0,0.0,0.0,49848.0,49822.0,0.0,0.0,0.0,-12771.0,309754.0,26.0,0.0,309754.0,0.0,-12771.0,-761614.0,0.0,-15124.0,5231.0,12238.0,0.0,0.0,-833.0
Tue -06 Jun 2028 21:30,36658.0,36658.0,1000.0,0.0,0.0,45659.0,45643.0,0.0,0.0,0.0,-10001.0,313755.0,17.0,0.0,313755.0,0.0,-10001.0,-774385.0,0.0,-16195.0,3861.0,11466.0,0.0,0.0,-714.0
Tue -06 Jun 2028 22:00,35262.0,35262.0,1000.0,0.0,0.0,45659.0,45643.0,0.0,0.0,0.0,-11397.0,318314.0,17.0,0.0,318314.0,0.0,-11397.0,-784387.0,0.0,-16276.0,4290.0,11205.0,0.0,0.0,-684.0
Tue -06 Jun 2028 22:30,33765.0,33765.0,1000.0,0.0,0.0,44033.0,44020.0,0.0,0.0,0.0,-11268.0,322821.0,13.0,0.0,322821.0,0.0,-11268.0,-795784.0,0.0,-16981.0,4034.0,10768.0,0.0,0.0,-617.0
Tue -06 Jun 2028 23:00,33077.0,33077.0,1000.0,0.0,0.0,44033.0,44020.0,0.0,0.0,0.0,-11956.0,327603.0,13.0,0.0,327603.0,0.0,-11956.0,-807052.0,0.0,-17055.0,4156.0,10889.0,0.0,0.0,-569.0
Tue -06 Jun 2028 23:30,34139.0,34139.0,1000.0,0.0,0.0,44747.0,44736.0,0.0,0.0,0.0,-11608.0,332246.0,11.0,0.0,332246.0,0.0,-11608.0,-819008.0,0.0,-17191.0,4489.0,11121.0,0.0,0.0,-544.0
Wed -07 Jun 2028 00:00,33048.0,33048.0,1000.0,0.0,0.0,33229.0,33197.0,0.0,0.0,0.0,-1181.0,332719.0,33.0,0.0,332719.0,0.0,-1181.0,-830616.0,0.0,-18066.0,505.0,9068.0,0.0,0.0,-352.0
Wed -07 Jun 2028 00:30,32128.0,32128.0,1000.0,0.0,0.0,31712.0,31668.0,0.0,0.0,0.0,-583.0,332952.0,44.0,0.0,332952.0,0.0,-583.0,-831797.0,0.0,-16724.0,-65.0,8508.0,0.0,0.0,-284.0
Wed -07 Jun 2028 01:00,31182.0,31182.0,1000.0,0.0,0.0,31712.0,31668.0,0.0,0.0,0.0,-1530.0,333564.0,44.0,0.0,333564.0,0.0,-1530.0,-832381.0,0.0,-16716.0,183.0,8342.0,0.0,0.0,-270.0
Wed -07 Jun 2028 01:30,30530.0,30530.0,1000.0,0.0,0.0,30722.0,30665.0,0.0,0.0,0.0,-1192.0,334041.0,57.0,0.0,334041.0,0.0,-1192.0,-833910.0,0.0,-16004.0,-275.0,7932.0,0.0,0.0,-246.0
Wed -07 Jun 2028 02:00,29932.0,29932.0,1000.0,0.0,0.0,30722.0,30665.0,0.0,0.0,0.0,-1790.0,334757.0,57.0,0.0,334757.0,0.0,-1790.0,-835102.0,0.0,-15946.0,-96.0,7916.0,0.0,0.0,-248.0
Wed -07 Jun 2028 02:30,29323.0,29323.0,1000.0,0.0,0.0,28785.0,28730.0,0.0,0.0,0.0,-463.0,334942.0,55.0,0.0,334942.0,0.0,-463.0,-836892.0,0.0,-15106.0,-636.0,7554.0,0.0,0.0,-198.0
Wed -07 Jun 2028 03:00,29193.0,29193.0,1000.0,0.0,0.0,28785.0,28730.0,0.0,0.0,0.0,-593.0,335179.0,55.0,0.0,335179.0,0.0,-593.0,-837355.0,0.0,-15056.0,-617.0,7609.0,0.0,0.0,-206.0
Wed -07 Jun 2028 03:30,29068.0,29068.0,1000.0,0.0,0.0,30850.0,30796.0,0.0,0.0,0.0,-2782.0,336292.0,54.0,0.0,336292.0,0.0,-2782.0,-837948.0,0.0,-16753.0,278.0,7910.0,0.0,0.0,-223.0
Wed -07 Jun 2028 04:00,29649.0,29649.0,1000.0,0.0,0.0,30850.0,30796.0,0.0,0.0,0.0,-2201.0,337172.0,54.0,0.0,337172.0,0.0,-2201.0,-840729.0,0.0,-16696.0,42.0,8051.0,0.0,0.0,-229.0
Wed -07 Jun 2028 04:30,31289.0,31289.0,1000.0,0.0,0.0,33223.0,33160.0,0.0,0.0,0.0,-2934.0,338346.0,62.0,0.0,338346.0,0.0,-2934.0,-842930.0,0.0,-17657.0,-233.0,8489.0,0.0,0.0,-262.0
Wed -07 Jun 2028 05:00,33607.0,33607.0,1000.0,0.0,0.0,33223.0,33160.0,0.0,0.0,0.0,-615.0,338592.0,62.0,0.0,338592.0,0.0,-615.0,-845864.0,0.0,-17617.0,-1048.0,8916.0,0.0,0.0,-292.0
Wed -07 Jun 2028 05:30,35788.0,35788.0,1000.0,0.0,0.0,32087.0,32018.0,2701.0,0.0,0.0,-0.0,337242.0,69.0,0.0,337242.0,2701.0,0.0,-843779.0,0.0,-16189.0,-2544.0,9131.0,0.0,0.0,-320.0
Wed -07 Jun 2028 06:00,39833.0,39833.0,1000.0,0.0,0.0,32087.0,32018.0,6746.0,0.0,0.0,-0.0,333869.0,69.0,0.0,333869.0,6746.0,0.0,-836359.0,0.0,-16297.0,-3931.0,9959.0,0.0,0.0,-398.0
Wed -07 Jun 2028 06:30,44748.0,44748.0,1000.0,0.0,19943.0,27828.0,27750.0,0.0,0.0,0.0,-4023.0,335478.0,78.0,0.0,335478.0,0.0,-4023.0,-834672.0,0.0,-12070.0,1059.0,12965.0,0.0,0.0,-728.0
Wed -07 Jun 2028 07:00,48534.0,48534.0,1000.0,0.0,19943.0,27828.0,27750.0,0.0,0.0,0.0,-237.0,335573.0,78.0,0.0,335573.0,0.0,-237.0,-838695.0,0.0,-12207.0,-81.0,13706.0,0.0,0.0,-853.0
Wed -07 Jun 2028 07:30,53114.0,53114.0,1000.0,0.0,45503.0,31272.0,31196.0,0.0,0.0,0.0,-24662.0,345437.0,76.0,0.0,345437.0,0.0,-24662.0,-838932.0,0.0,-10777.0,954.0,17685.0,0.0,0.0,-1399.0
Wed -07 Jun 2028 08:00,55310.0,55310.0,1000.0,0.0,45503.0,31272.0,31196.0,0.0,0.0,0.0,-22465.0,354424.0,76.0,0.0,354424.0,0.0,-22465.0,-863594.0,0.0,-10717.0,458.0,17900.0,0.0,0.0,-1426.0
Wed -07 Jun 2028 08:30,54640.0,54640.0,1000.0,0.0,48044.0,31552.0,31482.0,0.0,0.0,0.0,-25956.0,364806.0,70.0,0.0,364806.0,0.0,-25956.0,-886059.0,0.0,-12017.0,5910.0,17429.0,0.0,0.0,-1451.0
Wed -07 Jun 2028 09:00,49477.0,49477.0,1000.0,0.0,48044.0,31552.0,31482.0,0.0,0.0,0.0,-31119.0,377254.0,70.0,0.0,377254.0,0.0,-31119.0,-912015.0,0.0,-12287.0,7949.0,16284.0,0.0,0.0,-1387.0
Wed -07 Jun 2028 09:30,46076.0,46076.0,1000.0,0.0,51688.0,32175.0,32113.0,0.0,0.0,0.0,-38788.0,392769.0,63.0,0.0,392769.0,0.0,-38788.0,-943134.0,0.0,-12625.0,8105.0,16312.0,0.0,0.0,-1382.0
Wed -07 Jun 2028 10:00,44116.0,44116.0,1000.0,0.0,51688.0,32175.0,32113.0,0.0,0.0,0.0,-40748.0,409068.0,63.0,0.0,409068.0,0.0,-40748.0,-981923.0,0.0,-12560.0,8601.0,15963.0,0.0,0.0,-1354.0
Wed -07 Jun 2028 10:30,42044.0,42044.0,1000.0,0.0,54621.0,30999.0,30949.0,0.0,0.0,0.0,-44577.0,426899.0,50.0,0.0,426899.0,0.0,-44577.0,-1022670.0,0.0,-10815.0,2193.0,17059.0,0.0,0.0,-1328.0
Wed -07 Jun 2028 11:00,42460.0,42460.0,1000.0,0.0,54621.0,30999.0,30949.0,0.0,0.0,0.0,-44161.0,444563.0,50.0,0.0,444563.0,0.0,-44161.0,-1067247.0,0.0,-10764.0,1903.0,17227.0,0.0,0.0,-1321.0
Wed -07 Jun 2028 11:30,41549.0,41549.0,1000.0,0.0,47615.0,28672.0,28625.0,0.0,0.0,0.0,-35737.0,458858.0,47.0,0.0,458858.0,0.0,-35737.0,-1111408.0,0.0,-11516.0,8460.0,15368.0,0.0,0.0,-1142.0
Wed -07 Jun 2028 12:00,42418.0,42418.0,1000.0,0.0,47615.0,28672.0,28625.0,0.0,0.0,0.0,-34869.0,472805.0,47.0,0.0,472805.0,0.0,-34869.0,-1147145.0,0.0,-11478.0,8035.0,15508.0,0.0,0.0,-1142.0
Wed -07 Jun 2028 12:30,41766.0,41766.0,1000.0,0.0,45347.0,24141.0,24092.0,0.0,0.0,0.0,-28722.0,484294.0,49.0,0.0,484294.0,0.0,-28722.0,-1182014.0,0.0,-8913.0,6788.0,13777.0,0.0,0.0,-1005.0
Wed -07 Jun 2028 13:00,42435.0,42435.0,1000.0,0.0,45347.0,24141.0,24092.0,0.0,0.0,0.0,-28053.0,495515.0,49.0,0.0,495515.0,0.0,-28053.0,-1210736.0,0.0,-8945.0,6479.0,13990.0,0.0,0.0,-995.0
Wed -07 Jun 2028 13:30,42253.0,42253.0,1000.0,0.0,41982.0,22497.0,22451.0,0.0,0.0,0.0,-23226.0,504806.0,46.0,0.0,504806.0,0.0,-23226.0,-1238788.0,0.0,-8186.0,3051.0,14523.0,0.0,0.0,-897.0
Wed -07 Jun 2028 14:00,45070.0,45070.0,1000.0,0.0,41982.0,29810.0,29784.0,0.0,0.0,0.0,-27722.0,515894.0,26.0,0.0,515894.0,0.0,-27722.0,-1262014.0,0.0,-11236.0,4026.0,16549.0,0.0,0.0,-1171.0
Wed -07 Jun 2028 14:30,46054.0,46054.0,1000.0,0.0,31379.0,27687.0,27666.0,0.0,0.0,0.0,-14011.0,521499.0,21.0,0.0,521499.0,0.0,-14011.0,-1289736.0,0.0,-11620.0,632.0,14710.0,0.0,0.0,-1002.0
Wed -07 Jun 2028 15:00,49210.0,49210.0,1000.0,0.0,31379.0,27687.0,27666.0,0.0,0.0,0.0,-10856.0,525841.0,21.0,0.0,525841.0,0.0,-10856.0,-1303747.0,0.0,-11466.0,-574.0,15270.0,0.0,0.0,-1026.0
Wed -07 Jun 2028 15:30,51585.0,51585.0,1000.0,0.0,4571.0,23266.0,23250.0,22748.0,0.0,0.0,-0.0,514467.0,16.0,0.0,514467.0,22748.0,0.0,-1291855.0,0.0,-12551.0,-9370.0,12172.0,0.0,0.0,-565.0
Wed -07 Jun 2028 16:00,53788.0,53788.0,1000.0,0.0,4571.0,23266.0,23250.0,24951.0,0.0,0.0,-0.0,501991.0,16.0,0.0,501991.0,24951.0,0.0,-1261216.0,0.0,-12332.0,-10077.0,12457.0,0.0,0.0,-584.0
Wed -07 Jun 2028 16:30,54159.0,54159.0,1000.0,0.0,0.0,24193.0,24175.0,28966.0,0.0,0.0,-0.0,487508.0,18.0,0.0,487508.0,28966.0,0.0,-1226013.0,0.0,-13768.0,-9175.0,11991.0,0.0,0.0,-550.0
Wed -07 Jun 2028 17:00,56764.0,56764.0,1000.0,0.0,0.0,24193.0,24175.0,31571.0,0.0,0.0,-0.0,471723.0,18.0,0.0,471723.0,31571.0,0.0,-1187200.0,0.0,-13776.0,-10204.0,12532.0,0.0,0.0,-587.0
Wed -07 Jun 2028 17:30,57022.0,57022.0,1000.0,0.0,0.0,25455.0,25438.0,30567.0,0.0,0.0,-0.0,456439.0,17.0,0.0,456439.0,30567.0,0.0,-1148740.0,0.0,-14292.0,-9322.0,12623.0,0.0,0.0,-632.0
Wed -07 Jun 2028 18:00,54768.0,54768.0,1000.0,0.0,0.0,25455.0,25438.0,28313.0,0.0,0.0,-0.0,442283.0,17.0,0.0,442283.0,28313.0,0.0,-1112785.0,0.0,-14262.0,-8367.0,12057.0,0.0,0.0,-605.0
Wed -07 Jun 2028 18:30,50727.0,50727.0,1000.0,0.0,0.0,31501.0,31479.0,18226.0,0.0,0.0,-0.0,433170.0,22.0,0.0,433170.0,18226.0,0.0,-1087481.0,0.0,-17253.0,-4721.0,11943.0,0.0,0.0,-633.0
Wed -07 Jun 2028 19:00,47200.0,47200.0,1000.0,0.0,0.0,31501.0,31479.0,14699.0,0.0,0.0,-0.0,425821.0,22.0,0.0,425821.0,14699.0,0.0,-1068226.0,0.0,-17214.0,-3610.0,11345.0,0.0,0.0,-584.0
Wed -07 Jun 2028 19:30,43958.0,43958.0,1000.0,0.0,0.0,33111.0,33088.0,9847.0,0.0,0.0,-0.0,420897.0,23.0,0.0,420897.0,9847.0,0.0,-1054705.0,0.0,-17768.0,-2069.0,10903.0,0.0,0.0,-577.0
Wed -07 Jun 2028 20:00,41534.0,41534.0,1000.0,0.0,0.0,33111.0,33088.0,7423.0,0.0,0.0,-0.0,417186.0,23.0,0.0,417186.0,7423.0,0.0,-1044820.0,0.0,-17651.0,-1353.0,10465.0,0.0,0.0,-563.0
Wed -07 Jun 2028 20:30,40337.0,40337.0,1000.0,0.0,0.0,35499.0,35476.0,3838.0,0.0,0.0,-0.0,415267.0,23.0,0.0,415267.0,3838.0,0.0,-1039127.0,0.0,-18261.0,-776.0,10692.0,0.0,0.0,-573.0
Wed -07 Jun 2028 21:00,38554.0,38554.0,1000.0,0.0,0.0,35499.0,35476.0,2055.0,0.0,0.0,-0.0,414239.0,23.0,0.0,414239.0,2055.0,0.0,-1036112.0,0.0,-18503.0,-158.0,10531.0,0.0,0.0,-564.0
Wed -07 Jun 2028 21:30,37142.0,37142.0,1000.0,0.0,0.0,34662.0,34638.0,1480.0,0.0,0.0,-0.0,413500.0,24.0,0.0,413500.0,1480.0,0.0,-1034119.0,0.0,-18575.0,-326.0,10140.0,0.0,0.0,-518.0
Wed -07 Jun 2028 22:00,35677.0,35677.0,1000.0,0.0,0.0,34662.0,34638.0,15.0,0.0,0.0,-0.0,413492.0,24.0,0.0,413492.0,15.0,0.0,-1033734.0,0.0,-18777.0,135.0,9950.0,0.0,0.0,-487.0
Wed -07 Jun 2028 22:30,34242.0,34242.0,1000.0,0.0,0.0,34207.0,34176.0,0.0,0.0,0.0,-965.0,413878.0,31.0,0.0,413878.0,0.0,-965.0,-1033730.0,0.0,-19034.0,374.0,9518.0,0.0,0.0,-441.0
Wed -07 Jun 2028 23:00,33548.0,33548.0,1000.0,0.0,0.0,34207.0,34176.0,0.0,0.0,0.0,-1659.0,414541.0,31.0,0.0,414541.0,0.0,-1659.0,-1034695.0,0.0,-19129.0,493.0,9652.0,0.0,0.0,-391.0
Wed -07 Jun 2028 23:30,33767.0,33767.0,1000.0,0.0,0.0,33229.0,33197.0,0.0,0.0,0.0,-462.0,414726.0,33.0,0.0,414726.0,0.0,-462.0,-1036354.0,0.0,-18191.0,128.0,9410.0,0.0,0.0,-326.0
Thu -08 Jun 2028 00:00,32955.0,32955.0,1000.0,0.0,0.0,34362.0,34287.0,0.0,0.0,0.0,-2407.0,415689.0,74.0,0.0,415689.0,0.0,-2407.0,-1036816.0,0.0,-19294.0,1723.0,8730.0,0.0,0.0,-163.0
Thu -08 Jun 2028 00:30,31926.0,31926.0,1000.0,0.0,0.0,32734.0,32657.0,0.0,0.0,0.0,-1809.0,416413.0,77.0,0.0,416413.0,0.0,-1809.0,-1039223.0,0.0,-19408.0,1301.0,8265.0,0.0,0.0,-117.0
