Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,StormPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,StormPowerLoss,StormDeficit,StormStorage,StormPHES-power,StormPHES-Charge,StormSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Mon -08 Jun 2020 22:00,35571.0,35571.0,1000.0,0.0,0.0,35924.0,35887.0,0.0,0.0,0.0,-1353.0,267726.0,37.0,0.0,267726.0,0.0,-1353.0,-667962.0,0.0,-11255.0,39.0,10149.0,0.0,0.0,-512.0
Mon -08 Jun 2020 22:30,34079.0,34079.0,1000.0,0.0,0.0,36648.0,36607.0,0.0,0.0,0.0,-3569.0,269154.0,42.0,0.0,269154.0,0.0,-3569.0,-669315.0,0.0,-10861.0,927.0,9828.0,0.0,0.0,-413.0
Mon -08 Jun 2020 23:00,33805.0,33805.0,1000.0,0.0,0.0,36648.0,36607.0,0.0,0.0,0.0,-3844.0,270691.0,42.0,0.0,270691.0,0.0,-3844.0,-672884.0,0.0,-11045.0,870.0,10156.0,0.0,0.0,-386.0
Mon -08 Jun 2020 23:30,33400.0,33400.0,1000.0,0.0,0.0,40865.0,40829.0,0.0,0.0,0.0,-8465.0,274077.0,36.0,0.0,274077.0,0.0,-8465.0,-676727.0,0.0,-13814.0,2831.0,10775.0,0.0,0.0,-468.0
Tue -09 Jun 2020 00:00,31877.0,31877.0,1000.0,0.0,0.0,44747.0,44736.0,0.0,0.0,0.0,-13869.0,279624.0,11.0,0.0,279624.0,0.0,-13869.0,-685192.0,0.0,-17725.0,5166.0,11328.0,0.0,0.0,-565.0
Tue -09 Jun 2020 00:30,31002.0,31002.0,1000.0,0.0,0.0,45622.0,45613.0,0.0,0.0,0.0,-15620.0,285873.0,9.0,0.0,285873.0,0.0,-15620.0,-699061.0,0.0,-17049.0,5554.0,11279.0,0.0,0.0,-554.0
Tue -09 Jun 2020 01:00,30022.0,30022.0,1000.0,0.0,0.0,45622.0,45613.0,0.0,0.0,0.0,-16600.0,292513.0,9.0,0.0,292513.0,0.0,-16600.0,-714681.0,0.0,-17016.0,5837.0,10996.0,0.0,0.0,-554.0
Tue -09 Jun 2020 01:30,29497.0,29497.0,1000.0,0.0,0.0,43008.0,42997.0,0.0,0.0,0.0,-14511.0,298317.0,12.0,0.0,298317.0,0.0,-14511.0,-731281.0,0.0,-17584.0,4904.0,10528.0,0.0,0.0,-508.0
Tue -09 Jun 2020 02:00,28980.0,28980.0,1000.0,0.0,0.0,43008.0,42997.0,0.0,0.0,0.0,-15028.0,304328.0,12.0,0.0,304328.0,0.0,-15028.0,-745793.0,0.0,-17538.0,5057.0,10462.0,0.0,0.0,-518.0
Tue -09 Jun 2020 02:30,28469.0,28469.0,1000.0,0.0,0.0,45493.0,45475.0,0.0,0.0,0.0,-18024.0,311538.0,18.0,0.0,311538.0,0.0,-18024.0,-760821.0,0.0,-17288.0,5916.0,10631.0,0.0,0.0,-571.0
Tue -09 Jun 2020 03:00,28392.0,28392.0,1000.0,0.0,0.0,45493.0,45475.0,0.0,0.0,0.0,-18101.0,318778.0,18.0,0.0,318778.0,0.0,-18101.0,-778845.0,0.0,-17245.0,5912.0,10663.0,0.0,0.0,-584.0
Tue -09 Jun 2020 03:30,28283.0,28283.0,1000.0,0.0,0.0,47106.0,47083.0,0.0,0.0,0.0,-19823.0,326707.0,23.0,0.0,326707.0,0.0,-19823.0,-796946.0,0.0,-16996.0,6491.0,10809.0,0.0,0.0,-593.0
Tue -09 Jun 2020 04:00,28952.0,28952.0,1000.0,0.0,0.0,47106.0,47083.0,0.0,0.0,0.0,-19154.0,334369.0,23.0,0.0,334369.0,0.0,-19154.0,-816769.0,0.0,-16952.0,6217.0,10903.0,0.0,0.0,-623.0
Tue -09 Jun 2020 04:30,30662.0,30662.0,1000.0,0.0,0.0,48032.0,47999.0,0.0,0.0,0.0,-18369.0,341717.0,33.0,0.0,341717.0,0.0,-18369.0,-835923.0,0.0,-16733.0,5933.0,11249.0,0.0,0.0,-648.0
Tue -09 Jun 2020 05:00,32851.0,32851.0,1000.0,0.0,0.0,48032.0,47999.0,0.0,0.0,0.0,-16181.0,348189.0,33.0,0.0,348189.0,0.0,-16181.0,-854292.0,0.0,-16704.0,5166.0,11603.0,0.0,0.0,-693.0
Tue -09 Jun 2020 05:30,36075.0,36075.0,1000.0,0.0,0.0,45842.0,45799.0,0.0,0.0,0.0,-10767.0,352496.0,43.0,0.0,352496.0,0.0,-10767.0,-870473.0,0.0,-17163.0,2911.0,11823.0,0.0,0.0,-699.0
Tue -09 Jun 2020 06:00,39930.0,39930.0,1000.0,0.0,0.0,45842.0,45799.0,0.0,0.0,0.0,-6912.0,355261.0,43.0,0.0,355261.0,0.0,-6912.0,-881240.0,0.0,-17268.0,1602.0,12486.0,0.0,0.0,-777.0
Tue -09 Jun 2020 06:30,45028.0,45028.0,1000.0,0.0,18011.0,44259.0,44215.0,0.0,0.0,0.0,-18242.0,362557.0,43.0,0.0,362557.0,0.0,-18242.0,-888152.0,0.0,-16222.0,6477.0,15703.0,0.0,0.0,-1133.0
Tue -09 Jun 2020 07:00,48906.0,48906.0,1000.0,0.0,18011.0,44259.0,44215.0,0.0,0.0,0.0,-14365.0,368303.0,43.0,0.0,368303.0,0.0,-14365.0,-906393.0,0.0,-16411.0,5326.0,16457.0,0.0,0.0,-1264.0
Tue -09 Jun 2020 07:30,53882.0,53882.0,1000.0,0.0,44981.0,40397.0,40342.0,0.0,0.0,0.0,-32496.0,381301.0,55.0,0.0,381301.0,0.0,-32496.0,-920758.0,0.0,-12125.0,1678.0,19956.0,0.0,0.0,-1728.0
Tue -09 Jun 2020 08:00,55651.0,55651.0,1000.0,0.0,44981.0,40397.0,40342.0,0.0,0.0,0.0,-30727.0,393592.0,55.0,0.0,393592.0,0.0,-30727.0,-953253.0,0.0,-12127.0,1380.0,20178.0,0.0,0.0,-1737.0
Tue -09 Jun 2020 08:30,55329.0,55329.0,1000.0,0.0,54392.0,38828.0,38774.0,0.0,0.0,0.0,-38891.0,409149.0,54.0,0.0,409149.0,0.0,-38891.0,-983980.0,0.0,-10009.0,1623.0,19984.0,0.0,0.0,-1844.0
Tue -09 Jun 2020 09:00,50735.0,50735.0,1000.0,0.0,54392.0,38828.0,38774.0,0.0,0.0,0.0,-43485.0,426543.0,54.0,0.0,426543.0,0.0,-43485.0,-1022871.0,0.0,-9976.0,3419.0,18821.0,0.0,0.0,-1735.0
Tue -09 Jun 2020 09:30,47771.0,47771.0,1000.0,0.0,60368.0,37505.0,37466.0,0.0,0.0,-4308.0,-46795.0,445260.0,39.0,0.0,445260.0,0.0,-46795.0,-1070664.0,0.0,-9578.0,2237.0,18498.0,0.0,0.0,-1714.0
Tue -09 Jun 2020 10:00,45946.0,45946.0,1000.0,0.0,60368.0,37505.0,37466.0,0.0,0.0,-6133.0,-46795.0,463978.0,39.0,0.0,463978.0,0.0,-46795.0,-1119284.0,0.0,-9258.0,2344.0,17756.0,0.0,0.0,-1608.0
Tue -09 Jun 2020 10:30,44110.0,44110.0,1000.0,0.0,59259.0,37981.0,37946.0,0.0,0.0,-7335.0,-46795.0,482696.0,34.0,0.0,482696.0,0.0,-46795.0,-1167281.0,0.0,-9351.0,3993.0,17250.0,0.0,0.0,-1561.0
Tue -09 Jun 2020 11:00,44308.0,44308.0,1000.0,0.0,59259.0,37981.0,37946.0,0.0,0.0,-7137.0,-46795.0,501414.0,34.0,0.0,501414.0,0.0,-46795.0,-1213877.0,0.0,-9238.0,3744.0,17288.0,0.0,0.0,-1549.0
Tue -09 Jun 2020 11:30,43171.0,43171.0,1000.0,0.0,59665.0,34115.0,34083.0,0.0,0.0,-4814.0,-46795.0,520132.0,32.0,0.0,520132.0,0.0,-46795.0,-1258349.0,0.0,-9495.0,2120.0,16879.0,0.0,0.0,-1496.0
Tue -09 Jun 2020 12:00,44040.0,44040.0,1000.0,0.0,59665.0,34115.0,34083.0,0.0,0.0,-3945.0,-46795.0,538850.0,32.0,0.0,538850.0,0.0,-46795.0,-1304275.0,0.0,-9415.0,1805.0,17105.0,0.0,0.0,-1498.0
Tue -09 Jun 2020 12:30,43312.0,43312.0,1000.0,0.0,56544.0,30886.0,30857.0,0.0,0.0,0.0,-45118.0,556897.0,30.0,0.0,556897.0,0.0,-45118.0,-1347124.0,0.0,-7809.0,695.0,16635.0,0.0,0.0,-1445.0
Tue -09 Jun 2020 13:00,43734.0,43734.0,1000.0,0.0,56544.0,30886.0,30857.0,0.0,0.0,-25924.0,-18773.0,564406.0,30.0,0.0,564406.0,0.0,-18773.0,-1418166.0,0.0,-5116.0,-4011.0,13959.0,0.0,0.0,-1059.0
Tue -09 Jun 2020 13:30,43171.0,43171.0,1000.0,0.0,51909.0,29810.0,29784.0,0.0,0.0,-39548.0,-0.0,564406.0,26.0,0.0,564406.0,0.0,-0.0,-1450562.0,0.0,-3608.0,-7193.0,11776.0,0.0,0.0,-756.0
Tue -09 Jun 2020 14:00,45618.0,45618.0,1000.0,0.0,51909.0,29334.0,29332.0,0.0,0.0,-36625.0,-0.0,564406.0,2.0,0.0,564406.0,0.0,-0.0,-1447639.0,0.0,-342.0,-7897.0,12750.0,0.0,0.0,-824.0
Tue -09 Jun 2020 14:30,46898.0,46898.0,1000.0,0.0,39407.0,27589.0,27588.0,0.0,0.0,-21098.0,-0.0,564406.0,1.0,0.0,564406.0,0.0,-0.0,-1432112.0,0.0,234.0,-8918.0,13169.0,0.0,0.0,-858.0
Tue -09 Jun 2020 15:00,49640.0,49640.0,1000.0,0.0,39407.0,27589.0,27588.0,0.0,0.0,-18356.0,-0.0,564406.0,1.0,0.0,564406.0,0.0,-0.0,-1429370.0,0.0,218.0,-9523.0,14041.0,0.0,0.0,-961.0
Tue -09 Jun 2020 15:30,51760.0,51760.0,1000.0,0.0,12902.0,28951.0,28950.0,8908.0,0.0,0.0,-0.0,559952.0,1.0,0.0,559952.0,8908.0,-0.0,-1402107.0,0.0,-5249.0,-12035.0,14147.0,0.0,0.0,-881.0
Tue -09 Jun 2020 16:00,53351.0,53351.0,1000.0,0.0,12902.0,28951.0,28950.0,10499.0,0.0,0.0,-0.0,554702.0,1.0,0.0,554702.0,10499.0,0.0,-1389381.0,0.0,-5432.0,-12486.0,14512.0,0.0,0.0,-940.0
Tue -09 Jun 2020 16:30,53737.0,53737.0,1000.0,0.0,0.0,30248.0,30247.0,22489.0,0.0,0.0,-0.0,543458.0,1.0,0.0,543458.0,22489.0,0.0,-1364267.0,0.0,-9483.0,-6976.0,13144.0,0.0,0.0,-799.0
Tue -09 Jun 2020 17:00,56353.0,56353.0,1000.0,0.0,0.0,30248.0,30247.0,25105.0,0.0,0.0,-0.0,530905.0,1.0,0.0,530905.0,25105.0,0.0,-1333540.0,0.0,-9615.0,-7966.0,13690.0,0.0,0.0,-882.0
Tue -09 Jun 2020 17:30,56441.0,56441.0,1000.0,0.0,0.0,38163.0,38159.0,17278.0,0.0,0.0,-0.0,522266.0,3.0,0.0,522266.0,17278.0,0.0,-1309985.0,0.0,-12426.0,-5150.0,14747.0,0.0,0.0,-1020.0
Tue -09 Jun 2020 18:00,54180.0,54180.0,1000.0,0.0,0.0,38163.0,38159.0,15018.0,0.0,0.0,-0.0,514757.0,3.0,0.0,514757.0,15018.0,0.0,-1290648.0,0.0,-12493.0,-4164.0,14250.0,0.0,0.0,-987.0
Tue -09 Jun 2020 18:30,50351.0,50351.0,1000.0,0.0,0.0,44233.0,44220.0,5118.0,0.0,0.0,-0.0,512198.0,12.0,0.0,512198.0,5118.0,0.0,-1281775.0,0.0,-13964.0,-610.0,14102.0,0.0,0.0,-1024.0
Tue -09 Jun 2020 19:00,46901.0,46901.0,1000.0,0.0,0.0,44233.0,44220.0,1668.0,0.0,0.0,-0.0,511364.0,12.0,0.0,511364.0,1668.0,0.0,-1278827.0,0.0,-13913.0,486.0,13526.0,0.0,0.0,-972.0
Tue -09 Jun 2020 19:30,43693.0,43693.0,1000.0,0.0,0.0,48521.0,48497.0,0.0,0.0,0.0,-5829.0,513696.0,24.0,0.0,513696.0,0.0,-5829.0,-1278410.0,0.0,-13768.0,3063.0,13326.0,0.0,0.0,-993.0
Tue -09 Jun 2020 20:00,41492.0,41492.0,1000.0,0.0,0.0,48521.0,48497.0,0.0,0.0,0.0,-8029.0,516907.0,24.0,0.0,516907.0,0.0,-8029.0,-1284239.0,0.0,-13710.0,3706.0,13034.0,0.0,0.0,-978.0
Tue -09 Jun 2020 20:30,40362.0,40362.0,1000.0,0.0,0.0,49848.0,49822.0,0.0,0.0,0.0,-10486.0,521102.0,26.0,0.0,521102.0,0.0,-10486.0,-1292268.0,0.0,-15511.0,4595.0,12954.0,0.0,0.0,-944.0
Tue -09 Jun 2020 21:00,39139.0,39139.0,1000.0,0.0,0.0,49848.0,49822.0,0.0,0.0,0.0,-11709.0,525785.0,26.0,0.0,525785.0,0.0,-11709.0,-1302754.0,0.0,-15555.0,4995.0,12895.0,0.0,0.0,-920.0
Tue -09 Jun 2020 21:30,37710.0,37710.0,1000.0,0.0,0.0,45659.0,45643.0,0.0,0.0,0.0,-8949.0,529365.0,17.0,0.0,529365.0,0.0,-8949.0,-1314463.0,0.0,-16622.0,3654.0,12105.0,0.0,0.0,-799.0
Tue -09 Jun 2020 22:00,36414.0,36414.0,1000.0,0.0,0.0,45659.0,45643.0,0.0,0.0,0.0,-10246.0,533463.0,17.0,0.0,533463.0,0.0,-10246.0,-1323412.0,0.0,-16735.0,4039.0,11912.0,0.0,0.0,-773.0
Tue -09 Jun 2020 22:30,34883.0,34883.0,1000.0,0.0,0.0,44033.0,44020.0,0.0,0.0,0.0,-10150.0,537523.0,13.0,0.0,537523.0,0.0,-10150.0,-1333658.0,0.0,-17433.0,3796.0,11463.0,0.0,0.0,-705.0
Tue -09 Jun 2020 23:00,34699.0,34699.0,1000.0,0.0,0.0,44033.0,44020.0,0.0,0.0,0.0,-10335.0,541657.0,13.0,0.0,541657.0,0.0,-10335.0,-1343808.0,0.0,-17639.0,3716.0,11908.0,0.0,0.0,-692.0
Tue -09 Jun 2020 23:30,34102.0,34102.0,1000.0,0.0,0.0,44747.0,44736.0,0.0,0.0,0.0,-11645.0,546315.0,11.0,0.0,546315.0,0.0,-11645.0,-1354143.0,0.0,-17847.0,4454.0,11930.0,0.0,0.0,-673.0
Wed -10 Jun 2020 00:00,32964.0,32964.0,1000.0,0.0,0.0,33229.0,33197.0,0.0,0.0,0.0,-1265.0,546821.0,33.0,0.0,546821.0,0.0,-1265.0,-1365787.0,0.0,-18734.0,461.0,9884.0,0.0,0.0,-523.0
Wed -10 Jun 2020 00:30,32067.0,32067.0,1000.0,0.0,0.0,31712.0,31668.0,0.0,0.0,0.0,-644.0,547079.0,44.0,0.0,547079.0,0.0,-644.0,-1367052.0,0.0,-17389.0,-103.0,9313.0,0.0,0.0,-454.0
Wed -10 Jun 2020 01:00,31135.0,31135.0,1000.0,0.0,0.0,31712.0,31668.0,0.0,0.0,0.0,-1576.0,547709.0,44.0,0.0,547709.0,0.0,-1576.0,-1367696.0,0.0,-17376.0,141.0,9191.0,0.0,0.0,-438.0
Wed -10 Jun 2020 01:30,30481.0,30481.0,1000.0,0.0,0.0,30722.0,30665.0,0.0,0.0,0.0,-1241.0,548205.0,57.0,0.0,548205.0,0.0,-1241.0,-1369273.0,0.0,-16653.0,-328.0,8773.0,0.0,0.0,-413.0
Wed -10 Jun 2020 02:00,29898.0,29898.0,1000.0,0.0,0.0,30722.0,30665.0,0.0,0.0,0.0,-1824.0,548935.0,57.0,0.0,548935.0,0.0,-1824.0,-1370513.0,0.0,-16596.0,-154.0,8712.0,0.0,0.0,-419.0
Wed -10 Jun 2020 02:30,29280.0,29280.0,1000.0,0.0,0.0,28785.0,28730.0,0.0,0.0,0.0,-505.0,549137.0,55.0,0.0,549137.0,0.0,-505.0,-1372338.0,0.0,-15751.0,-706.0,8344.0,0.0,0.0,-369.0
Wed -10 Jun 2020 03:00,29067.0,29067.0,1000.0,0.0,0.0,28785.0,28730.0,0.0,0.0,0.0,-718.0,549425.0,55.0,0.0,549425.0,0.0,-718.0,-1372843.0,0.0,-15680.0,-652.0,8339.0,0.0,0.0,-380.0
Wed -10 Jun 2020 03:30,28941.0,28941.0,1000.0,0.0,0.0,30850.0,30796.0,0.0,0.0,0.0,-2908.0,550588.0,54.0,0.0,550588.0,0.0,-2908.0,-1373562.0,0.0,-17376.0,237.0,8639.0,0.0,0.0,-396.0
Wed -10 Jun 2020 04:00,29480.0,29480.0,1000.0,0.0,0.0,30850.0,30796.0,0.0,0.0,0.0,-2370.0,551536.0,54.0,0.0,551536.0,0.0,-2370.0,-1376470.0,0.0,-17315.0,18.0,8717.0,0.0,0.0,-405.0
Wed -10 Jun 2020 04:30,31121.0,31121.0,1000.0,0.0,0.0,33223.0,33160.0,0.0,0.0,0.0,-3102.0,552777.0,62.0,0.0,552777.0,0.0,-3102.0,-1378840.0,0.0,-18282.0,-248.0,9157.0,0.0,0.0,-437.0
Wed -10 Jun 2020 05:00,33326.0,33326.0,1000.0,0.0,0.0,33223.0,33160.0,0.0,0.0,0.0,-897.0,553136.0,62.0,0.0,553136.0,0.0,-897.0,-1381942.0,0.0,-18233.0,-1017.0,9510.0,0.0,0.0,-470.0
Wed -10 Jun 2020 05:30,36565.0,36565.0,1000.0,0.0,0.0,32087.0,32018.0,3478.0,0.0,0.0,-0.0,551396.0,69.0,0.0,551396.0,3478.0,0.0,-1379361.0,0.0,-16879.0,-2862.0,9901.0,0.0,0.0,-501.0
Wed -10 Jun 2020 06:00,40455.0,40455.0,1000.0,0.0,0.0,32087.0,32018.0,7368.0,0.0,0.0,-0.0,547712.0,69.0,0.0,547712.0,7368.0,0.0,-1371123.0,0.0,-17010.0,-4187.0,10675.0,0.0,0.0,-592.0
Wed -10 Jun 2020 06:30,45444.0,45444.0,1000.0,0.0,19943.0,27828.0,27750.0,0.0,0.0,0.0,-3326.0,549043.0,78.0,0.0,549043.0,0.0,-3326.0,-1369281.0,0.0,-12769.0,784.0,13691.0,0.0,0.0,-922.0
Wed -10 Jun 2020 07:00,49473.0,49473.0,1000.0,0.0,19943.0,27828.0,27750.0,702.0,0.0,0.0,-0.0,548692.0,78.0,0.0,548692.0,702.0,0.0,-1371905.0,0.0,-12998.0,-457.0,14556.0,0.0,0.0,-1047.0
Wed -10 Jun 2020 07:30,54457.0,54457.0,1000.0,0.0,45503.0,31272.0,31196.0,0.0,0.0,0.0,-23318.0,558019.0,76.0,0.0,558019.0,0.0,-23318.0,-1371730.0,0.0,-11539.0,440.0,18563.0,0.0,0.0,-1588.0
Wed -10 Jun 2020 08:00,56670.0,56670.0,1000.0,0.0,45503.0,31272.0,31196.0,0.0,0.0,-5139.0,-15966.0,564406.0,76.0,0.0,564406.0,0.0,-15966.0,-1400187.0,0.0,-10810.0,-1294.0,18155.0,0.0,0.0,-1511.0
Wed -10 Jun 2020 08:30,56359.0,56359.0,1000.0,0.0,48044.0,31552.0,31482.0,0.0,0.0,-24237.0,-0.0,564406.0,70.0,0.0,564406.0,0.0,-0.0,-1435252.0,0.0,-8931.0,-1957.0,15978.0,0.0,0.0,-1275.0
Wed -10 Jun 2020 09:00,50808.0,50808.0,1000.0,0.0,48044.0,31552.0,31482.0,0.0,0.0,-29788.0,-0.0,564406.0,70.0,0.0,564406.0,0.0,-0.0,-1440803.0,0.0,-7758.0,-1390.0,13681.0,0.0,0.0,-1046.0
Wed -10 Jun 2020 09:30,47717.0,47717.0,1000.0,0.0,51688.0,32175.0,32113.0,0.0,0.0,-37147.0,-0.0,564406.0,63.0,0.0,564406.0,0.0,-0.0,-1448161.0,0.0,-7024.0,-2610.0,12940.0,0.0,0.0,-941.0
Wed -10 Jun 2020 10:00,45927.0,45927.0,1000.0,0.0,51688.0,32175.0,32113.0,0.0,0.0,-38936.0,-0.0,564406.0,63.0,0.0,564406.0,0.0,-0.0,-1449951.0,0.0,-6548.0,-2615.0,12324.0,0.0,0.0,-869.0
Wed -10 Jun 2020 10:30,43955.0,43955.0,1000.0,0.0,54621.0,30999.0,30949.0,0.0,0.0,-42665.0,-0.0,564406.0,50.0,0.0,564406.0,0.0,-0.0,-1453679.0,0.0,-5200.0,-6295.0,12394.0,0.0,0.0,-797.0
Wed -10 Jun 2020 11:00,44281.0,44281.0,1000.0,0.0,54621.0,30999.0,30949.0,0.0,0.0,-42340.0,-0.0,564406.0,50.0,0.0,564406.0,0.0,-0.0,-1453354.0,0.0,-5162.0,-6501.0,12536.0,0.0,0.0,-786.0
Wed -10 Jun 2020 11:30,43261.0,43261.0,1000.0,0.0,47615.0,28672.0,28625.0,0.0,0.0,-34026.0,-0.0,564406.0,47.0,0.0,564406.0,0.0,-0.0,-1445040.0,0.0,-6125.0,-1841.0,11858.0,0.0,0.0,-733.0
Wed -10 Jun 2020 12:00,44030.0,44030.0,1000.0,0.0,47615.0,28672.0,28625.0,0.0,0.0,-33257.0,-0.0,564406.0,47.0,0.0,564406.0,0.0,-0.0,-1444271.0,0.0,-6176.0,-2004.0,12092.0,0.0,0.0,-735.0
Wed -10 Jun 2020 12:30,43146.0,43146.0,1000.0,0.0,45347.0,24141.0,24092.0,0.0,0.0,-27342.0,-0.0,564406.0,49.0,0.0,564406.0,0.0,-0.0,-1438356.0,0.0,-5162.0,-1615.0,11268.0,0.0,0.0,-678.0
Wed -10 Jun 2020 13:00,43583.0,43583.0,1000.0,0.0,45347.0,24141.0,24092.0,0.0,0.0,-26905.0,-0.0,564406.0,49.0,0.0,564406.0,0.0,-0.0,-1437920.0,0.0,-5230.0,-1727.0,11464.0,0.0,0.0,-677.0
Wed -10 Jun 2020 13:30,43003.0,43003.0,1000.0,0.0,41982.0,22497.0,22451.0,0.0,0.0,-22476.0,-0.0,564406.0,46.0,0.0,564406.0,0.0,-0.0,-1433490.0,0.0,-5121.0,-2975.0,11986.0,0.0,0.0,-641.0
Wed -10 Jun 2020 14:00,45442.0,45442.0,1000.0,0.0,41982.0,29810.0,29784.0,0.0,0.0,-27349.0,-0.0,564406.0,26.0,0.0,564406.0,0.0,-0.0,-1438364.0,0.0,-6699.0,-3222.0,13161.0,0.0,0.0,-806.0
Wed -10 Jun 2020 14:30,46729.0,46729.0,1000.0,0.0,31379.0,27687.0,27666.0,0.0,0.0,-13336.0,-0.0,564406.0,21.0,0.0,564406.0,0.0,-0.0,-1424350.0,0.0,-8831.0,-2923.0,13145.0,0.0,0.0,-838.0
Wed -10 Jun 2020 15:00,49465.0,49465.0,1000.0,0.0,31379.0,27687.0,27666.0,0.0,0.0,-10600.0,-0.0,564406.0,21.0,0.0,564406.0,0.0,-0.0,-1421615.0,0.0,-9330.0,-3241.0,13987.0,0.0,0.0,-916.0
Wed -10 Jun 2020 15:30,51313.0,51313.0,1000.0,0.0,4571.0,23266.0,23250.0,22477.0,0.0,0.0,-0.0,553167.0,16.0,0.0,553167.0,22477.0,-0.0,-1388538.0,0.0,-12671.0,-9159.0,12077.0,0.0,0.0,-617.0
Wed -10 Jun 2020 16:00,52879.0,52879.0,1000.0,0.0,4571.0,23266.0,23250.0,24043.0,0.0,0.0,-0.0,541146.0,16.0,0.0,541146.0,24043.0,0.0,-1358875.0,0.0,-12796.0,-9621.0,12398.0,0.0,0.0,-673.0
Wed -10 Jun 2020 16:30,53245.0,53245.0,1000.0,0.0,0.0,24193.0,24175.0,28052.0,0.0,0.0,-0.0,527120.0,18.0,0.0,527120.0,28052.0,0.0,-1324812.0,0.0,-14249.0,-8726.0,11948.0,0.0,0.0,-641.0
Wed -10 Jun 2020 17:00,56123.0,56123.0,1000.0,0.0,0.0,24193.0,24175.0,30930.0,0.0,0.0,-0.0,511655.0,18.0,0.0,511655.0,30930.0,0.0,-1286869.0,0.0,-14381.0,-9866.0,12736.0,0.0,0.0,-726.0
Wed -10 Jun 2020 17:30,56418.0,56418.0,1000.0,0.0,0.0,25455.0,25438.0,29963.0,0.0,0.0,-0.0,496673.0,17.0,0.0,496673.0,29963.0,0.0,-1249173.0,0.0,-14907.0,-8991.0,12842.0,0.0,0.0,-773.0
Wed -10 Jun 2020 18:00,54262.0,54262.0,1000.0,0.0,0.0,25455.0,25438.0,27807.0,0.0,0.0,-0.0,482770.0,17.0,0.0,482770.0,27807.0,0.0,-1213876.0,0.0,-14956.0,-8078.0,12425.0,0.0,0.0,-751.0
Wed -10 Jun 2020 18:30,50215.0,50215.0,1000.0,0.0,0.0,31501.0,31479.0,17714.0,0.0,0.0,-0.0,473913.0,22.0,0.0,473913.0,17714.0,0.0,-1189210.0,0.0,-17943.0,-4439.0,12307.0,0.0,0.0,-778.0
Wed -10 Jun 2020 19:00,46982.0,46982.0,1000.0,0.0,0.0,31501.0,31479.0,14481.0,0.0,0.0,-0.0,466672.0,22.0,0.0,466672.0,14481.0,0.0,-1170301.0,0.0,-17917.0,-3447.0,11897.0,0.0,0.0,-720.0
Wed -10 Jun 2020 19:30,43755.0,43755.0,1000.0,0.0,0.0,33111.0,33088.0,9644.0,0.0,0.0,-0.0,461851.0,23.0,0.0,461851.0,9644.0,0.0,-1157037.0,0.0,-18473.0,-1902.0,11448.0,0.0,0.0,-713.0
Wed -10 Jun 2020 20:00,41390.0,41390.0,1000.0,0.0,0.0,33111.0,33088.0,7279.0,0.0,0.0,-0.0,458211.0,23.0,0.0,458211.0,7279.0,0.0,-1147347.0,0.0,-18364.0,-1208.0,11037.0,0.0,0.0,-700.0
Wed -10 Jun 2020 20:30,40232.0,40232.0,1000.0,0.0,0.0,35499.0,35476.0,3733.0,0.0,0.0,-0.0,456345.0,23.0,0.0,456345.0,3733.0,0.0,-1141795.0,0.0,-18972.0,-493.0,11121.0,0.0,0.0,-709.0
Wed -10 Jun 2020 21:00,38626.0,38626.0,1000.0,0.0,0.0,35499.0,35476.0,2126.0,0.0,0.0,-0.0,455281.0,23.0,0.0,455281.0,2126.0,0.0,-1138735.0,0.0,-18911.0,55.0,10712.0,0.0,0.0,-703.0
Wed -10 Jun 2020 21:30,37166.0,37166.0,1000.0,0.0,0.0,34662.0,34638.0,1504.0,0.0,0.0,-0.0,454530.0,24.0,0.0,454530.0,1504.0,0.0,-1136700.0,0.0,-18972.0,-106.0,10308.0,0.0,0.0,-656.0
Wed -10 Jun 2020 22:00,35872.0,35872.0,1000.0,0.0,0.0,34662.0,34638.0,211.0,0.0,0.0,-0.0,454424.0,24.0,0.0,454424.0,211.0,0.0,-1136113.0,0.0,-19086.0,282.0,10127.0,0.0,0.0,-627.0
Wed -10 Jun 2020 22:30,34401.0,34401.0,1000.0,0.0,0.0,34207.0,34176.0,0.0,0.0,0.0,-806.0,454747.0,31.0,0.0,454747.0,0.0,-806.0,-1136061.0,0.0,-19333.0,533.0,9683.0,0.0,0.0,-580.0
Wed -10 Jun 2020 23:00,33719.0,33719.0,1000.0,0.0,0.0,34207.0,34176.0,0.0,0.0,0.0,-1488.0,455342.0,31.0,0.0,455342.0,0.0,-1488.0,-1136867.0,0.0,-19418.0,648.0,9796.0,0.0,0.0,-528.0
Wed -10 Jun 2020 23:30,33121.0,33121.0,1000.0,0.0,0.0,33229.0,33197.0,0.0,0.0,0.0,-1109.0,455786.0,33.0,0.0,455786.0,0.0,-1109.0,-1138355.0,0.0,-18469.0,552.0,9489.0,0.0,0.0,-456.0
Thu -11 Jun 2020 00:00,32131.0,32131.0,1000.0,0.0,0.0,34362.0,34287.0,0.0,0.0,0.0,-3230.0,457078.0,74.0,0.0,457078.0,0.0,-3230.0,-1139464.0,0.0,-19497.0,2213.0,8766.0,0.0,0.0,-290.0
