Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,eventPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,eventPowerLoss,eventDeficit,eventStorage,eventPHES-power,eventPHES-Charge,eventSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Wed -01 Jan 2020 00:00,9056.0,9056.0,2419.0,129.0,0.0,5472.0,5472.0,1036.0,0.0,0.0,-0.0,270024.0,0.0,0.0,270024.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 00:30,8888.0,8888.0,2419.0,129.0,0.0,5947.0,5947.0,393.0,0.0,0.0,-0.0,269828.0,0.0,0.0,269828.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 01:00,8520.0,8520.0,2419.0,129.0,0.0,5947.0,5947.0,24.0,0.0,0.0,-0.0,269816.0,0.0,0.0,269816.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 01:30,8173.0,8173.0,2419.0,129.0,0.0,7121.0,7121.0,0.0,0.0,0.0,-1496.0,270414.0,0.0,0.0,270414.0,0.0,-1496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 02:00,7995.0,7995.0,2419.0,129.0,0.0,7121.0,7121.0,0.0,0.0,0.0,-1675.0,271084.0,0.0,0.0,271084.0,0.0,-1675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 02:30,7980.0,7980.0,2419.0,129.0,0.0,7676.0,7676.0,0.0,0.0,0.0,-2245.0,271982.0,0.0,0.0,271982.0,0.0,-2245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 03:00,7998.0,7998.0,2419.0,129.0,0.0,7676.0,7676.0,0.0,0.0,0.0,-2227.0,272873.0,0.0,0.0,272873.0,0.0,-2227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 03:30,8107.0,8107.0,2419.0,129.0,0.0,8856.0,8856.0,0.0,0.0,0.0,-3297.0,274192.0,0.0,0.0,274192.0,0.0,-3297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 04:00,8392.0,8392.0,2419.0,129.0,0.0,8856.0,8856.0,0.0,0.0,0.0,-3012.0,275396.0,0.0,0.0,275396.0,0.0,-3012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 04:30,8526.0,8526.0,2419.0,129.0,6183.0,9064.0,9064.0,0.0,0.0,0.0,-9269.0,279104.0,0.0,0.0,279104.0,0.0,-9269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 05:00,8774.0,8774.0,2419.0,129.0,6183.0,9064.0,9064.0,0.0,0.0,0.0,-9021.0,282713.0,0.0,0.0,282713.0,0.0,-9021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 05:30,8874.0,8874.0,2419.0,129.0,19561.0,8559.0,8559.0,0.0,0.0,-2388.0,-19406.0,290475.0,0.0,0.0,290475.0,0.0,-19406.0,-2388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 06:00,9223.0,9223.0,2419.0,129.0,19561.0,8559.0,8559.0,0.0,0.0,-2039.0,-19406.0,298237.0,0.0,0.0,298237.0,0.0,-19406.0,-2039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 06:30,9595.0,9595.0,2419.0,129.0,27959.0,7055.0,7055.0,0.0,0.0,-8561.0,-19406.0,305999.0,0.0,0.0,305999.0,0.0,-19406.0,-8561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 07:00,10295.0,10295.0,2419.0,129.0,27959.0,7055.0,7055.0,0.0,0.0,-7861.0,-19406.0,313762.0,0.0,0.0,313762.0,0.0,-19406.0,-7861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 07:30,10818.0,10818.0,2419.0,129.0,30574.0,5612.0,5612.0,0.0,0.0,-8510.0,-19406.0,321524.0,0.0,0.0,321524.0,0.0,-19406.0,-8510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 08:00,11881.0,11881.0,2419.0,129.0,30574.0,5612.0,5612.0,0.0,0.0,-7447.0,-19406.0,329286.0,0.0,0.0,329286.0,0.0,-19406.0,-7447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 08:30,12716.0,12716.0,2419.0,129.0,30598.0,5299.0,5299.0,0.0,0.0,-6324.0,-19406.0,337048.0,0.0,0.0,337048.0,0.0,-19406.0,-6324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 09:00,13552.0,13552.0,2419.0,129.0,30598.0,5299.0,5299.0,0.0,0.0,-5487.0,-19406.0,344811.0,0.0,0.0,344811.0,0.0,-19406.0,-5487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 09:30,13324.0,13324.0,2419.0,129.0,29701.0,4448.0,4448.0,0.0,0.0,-3968.0,-19406.0,352573.0,0.0,0.0,352573.0,0.0,-19406.0,-3968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 10:00,14177.0,14177.0,2419.0,129.0,29701.0,4448.0,4448.0,0.0,0.0,-3115.0,-19406.0,360335.0,0.0,0.0,360335.0,0.0,-19406.0,-3115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 10:30,14000.0,14000.0,2419.0,129.0,28301.0,5336.0,5336.0,0.0,0.0,-2779.0,-19406.0,368097.0,0.0,0.0,368097.0,0.0,-19406.0,-2779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 11:00,13969.0,13969.0,2419.0,129.0,28301.0,5336.0,5336.0,0.0,0.0,-2810.0,-19406.0,375860.0,0.0,0.0,375860.0,0.0,-19406.0,-2810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 11:30,14035.0,14035.0,2419.0,129.0,26840.0,5828.0,5828.0,0.0,0.0,-1775.0,-19406.0,383622.0,0.0,0.0,383622.0,0.0,-19406.0,-1775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 12:00,14056.0,14056.0,2419.0,129.0,26840.0,5828.0,5828.0,0.0,0.0,-1754.0,-19406.0,391384.0,0.0,0.0,391384.0,0.0,-19406.0,-1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 12:30,14033.0,14033.0,2419.0,129.0,25805.0,6191.0,6191.0,0.0,0.0,-1105.0,-19406.0,399147.0,0.0,0.0,399147.0,0.0,-19406.0,-1105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 13:00,14483.0,14483.0,2419.0,129.0,25805.0,6191.0,6191.0,0.0,0.0,-655.0,-19406.0,406909.0,0.0,0.0,406909.0,0.0,-19406.0,-655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 13:30,14226.0,14226.0,2419.0,129.0,24269.0,6707.0,6707.0,0.0,0.0,0.0,-19299.0,414629.0,0.0,0.0,414629.0,0.0,-19299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 14:00,14108.0,14108.0,2419.0,129.0,24269.0,3127.0,3127.0,0.0,0.0,0.0,-15836.0,420963.0,0.0,0.0,420963.0,0.0,-15836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 14:30,14060.0,14060.0,2419.0,129.0,22521.0,3495.0,3495.0,0.0,0.0,0.0,-14505.0,426765.0,0.0,0.0,426765.0,0.0,-14505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 15:00,15669.0,15669.0,2419.0,129.0,22521.0,3495.0,3495.0,0.0,0.0,0.0,-12895.0,431923.0,0.0,0.0,431923.0,0.0,-12895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 15:30,14354.0,14354.0,2419.0,129.0,14102.0,3378.0,3378.0,0.0,0.0,0.0,-5674.0,434193.0,0.0,0.0,434193.0,0.0,-5674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 16:00,15232.0,15232.0,2419.0,129.0,14102.0,3378.0,3378.0,0.0,0.0,0.0,-4796.0,436111.0,0.0,0.0,436111.0,0.0,-4796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 16:30,14453.0,14453.0,2419.0,129.0,9325.0,3141.0,3141.0,0.0,0.0,0.0,-561.0,436336.0,0.0,0.0,436336.0,0.0,-561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 17:00,14138.0,14138.0,2419.0,129.0,9325.0,3141.0,3141.0,0.0,0.0,0.0,-877.0,436686.0,0.0,0.0,436686.0,0.0,-877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 17:30,13532.0,13532.0,2419.0,129.0,668.0,2265.0,2265.0,8050.0,0.0,0.0,-0.0,432661.0,0.0,0.0,432661.0,8050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 18:00,12731.0,12731.0,2419.0,129.0,668.0,2265.0,2265.0,7249.0,0.0,0.0,-0.0,429036.0,0.0,0.0,429036.0,7249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 18:30,11792.0,11792.0,2419.0,129.0,0.0,3215.0,3215.0,6030.0,0.0,0.0,-0.0,426022.0,0.0,0.0,426022.0,6030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 19:00,11901.0,11901.0,2419.0,129.0,0.0,3215.0,3215.0,6139.0,0.0,0.0,-0.0,422952.0,0.0,0.0,422952.0,6139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 19:30,11780.0,11780.0,2419.0,129.0,0.0,4321.0,4321.0,4912.0,0.0,0.0,-0.0,420497.0,0.0,0.0,420497.0,4912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 20:00,11082.0,11082.0,2419.0,129.0,0.0,4321.0,4321.0,4213.0,0.0,0.0,-0.0,418390.0,0.0,0.0,418390.0,4213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 20:30,10679.0,10679.0,2419.0,129.0,0.0,4852.0,4852.0,3278.0,0.0,0.0,-0.0,416751.0,0.0,0.0,416751.0,3278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 21:00,10921.0,10921.0,2419.0,129.0,0.0,4852.0,4852.0,3521.0,0.0,0.0,-0.0,414991.0,0.0,0.0,414991.0,3521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 21:30,10435.0,10435.0,2419.0,129.0,0.0,5066.0,5066.0,2821.0,0.0,0.0,-0.0,413580.0,0.0,0.0,413580.0,2821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 22:00,10245.0,10245.0,2419.0,129.0,0.0,5066.0,5066.0,2632.0,0.0,0.0,-0.0,412264.0,0.0,0.0,412264.0,2632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 22:30,9932.0,9932.0,2419.0,129.0,0.0,4722.0,4722.0,2662.0,0.0,0.0,-0.0,410934.0,0.0,0.0,410934.0,2662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 23:00,9579.0,9579.0,2419.0,129.0,0.0,4722.0,4722.0,2309.0,0.0,0.0,-0.0,409779.0,0.0,0.0,409779.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 23:30,9321.0,9321.0,2419.0,129.0,0.0,5472.0,5472.0,1301.0,0.0,0.0,-0.0,409129.0,0.0,0.0,409129.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 00:00,8822.0,8822.0,2419.0,129.0,0.0,12856.0,12856.0,0.0,0.0,0.0,-6582.0,411762.0,0.0,0.0,411762.0,0.0,-6582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 00:30,8642.0,8642.0,2419.0,129.0,0.0,13049.0,13049.0,0.0,0.0,0.0,-6955.0,414544.0,0.0,0.0,414544.0,0.0,-6955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 01:00,8358.0,8358.0,2419.0,129.0,0.0,13049.0,13049.0,0.0,0.0,0.0,-7239.0,417439.0,0.0,0.0,417439.0,0.0,-7239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 01:30,8152.0,8152.0,2419.0,129.0,0.0,13103.0,13103.0,0.0,0.0,0.0,-7499.0,420439.0,0.0,0.0,420439.0,0.0,-7499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 02:00,8068.0,8068.0,2419.0,129.0,0.0,13103.0,13103.0,0.0,0.0,0.0,-7583.0,423472.0,0.0,0.0,423472.0,0.0,-7583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 02:30,8025.0,8025.0,2419.0,129.0,0.0,13229.0,13229.0,0.0,0.0,0.0,-7752.0,426573.0,0.0,0.0,426573.0,0.0,-7752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 03:00,8227.0,8227.0,2419.0,129.0,0.0,13229.0,13229.0,0.0,0.0,0.0,-7550.0,429593.0,0.0,0.0,429593.0,0.0,-7550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 03:30,8760.0,8760.0,2419.0,129.0,0.0,12905.0,12905.0,0.0,0.0,0.0,-6693.0,432270.0,0.0,0.0,432270.0,0.0,-6693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 04:00,9396.0,9396.0,2419.0,129.0,0.0,12905.0,12905.0,0.0,0.0,0.0,-6057.0,434692.0,0.0,0.0,434692.0,0.0,-6057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 04:30,10365.0,10365.0,2419.0,129.0,3562.0,11994.0,11994.0,0.0,0.0,0.0,-7739.0,437788.0,0.0,0.0,437788.0,0.0,-7739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 05:00,11204.0,11204.0,2419.0,129.0,3562.0,11994.0,11994.0,0.0,0.0,0.0,-6900.0,440548.0,0.0,0.0,440548.0,0.0,-6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 05:30,12512.0,12512.0,2419.0,129.0,7277.0,11974.0,11974.0,0.0,0.0,0.0,-9287.0,444263.0,0.0,0.0,444263.0,0.0,-9287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 06:00,13553.0,13553.0,2419.0,129.0,7277.0,11974.0,11974.0,0.0,0.0,0.0,-8246.0,447561.0,0.0,0.0,447561.0,0.0,-8246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 06:30,15385.0,15385.0,2419.0,129.0,20536.0,11193.0,11193.0,0.0,0.0,0.0,-18892.0,455118.0,0.0,0.0,455118.0,0.0,-18892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 07:00,16512.0,16512.0,2419.0,129.0,20536.0,11193.0,11193.0,0.0,0.0,0.0,-17765.0,462225.0,0.0,0.0,462225.0,0.0,-17765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 07:30,16802.0,16802.0,2419.0,129.0,27191.0,10310.0,10310.0,0.0,0.0,-3842.0,-19406.0,469987.0,0.0,0.0,469987.0,0.0,-19406.0,-3842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 08:00,15775.0,15775.0,2419.0,129.0,27191.0,10310.0,10310.0,0.0,0.0,-4869.0,-19406.0,477749.0,0.0,0.0,477749.0,0.0,-19406.0,-4869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 08:30,15241.0,15241.0,2419.0,129.0,19136.0,9336.0,9336.0,0.0,0.0,0.0,-15780.0,484061.0,0.0,0.0,484061.0,0.0,-15780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 09:00,15292.0,15292.0,2419.0,129.0,19136.0,9336.0,9336.0,0.0,0.0,0.0,-15729.0,490352.0,0.0,0.0,490352.0,0.0,-15729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 09:30,14985.0,14985.0,2419.0,129.0,27531.0,8865.0,8865.0,0.0,0.0,-4554.0,-19406.0,498115.0,0.0,0.0,498115.0,0.0,-19406.0,-4554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 10:00,15573.0,15573.0,2419.0,129.0,27531.0,8865.0,8865.0,0.0,0.0,-3966.0,-19406.0,505877.0,0.0,0.0,505877.0,0.0,-19406.0,-3966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 10:30,15286.0,15286.0,2419.0,129.0,20745.0,8722.0,8722.0,0.0,0.0,0.0,-16729.0,512568.0,0.0,0.0,512568.0,0.0,-16729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 11:00,15785.0,15785.0,2419.0,129.0,20745.0,8722.0,8722.0,0.0,0.0,0.0,-16230.0,519061.0,0.0,0.0,519061.0,0.0,-16230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 11:30,15650.0,15650.0,2419.0,129.0,21402.0,8779.0,8779.0,0.0,0.0,0.0,-17079.0,525892.0,0.0,0.0,525892.0,0.0,-17079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 12:00,16042.0,16042.0,2419.0,129.0,21402.0,8779.0,8779.0,0.0,0.0,0.0,-16687.0,532567.0,0.0,0.0,532567.0,0.0,-16687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 12:30,15849.0,15849.0,2419.0,129.0,21616.0,9273.0,9273.0,0.0,0.0,0.0,-17589.0,539602.0,0.0,0.0,539602.0,0.0,-17589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 13:00,16711.0,16711.0,2419.0,129.0,21616.0,9273.0,9273.0,0.0,0.0,-13023.0,-3704.0,541084.0,0.0,0.0,541084.0,0.0,-3704.0,-13023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 13:30,17030.0,17030.0,2419.0,129.0,23285.0,9811.0,9811.0,0.0,0.0,-18614.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-18614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 14:00,17819.0,17819.0,2419.0,129.0,23285.0,6707.0,6707.0,0.0,0.0,-14722.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-14722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 14:30,18312.0,18312.0,2419.0,129.0,5507.0,7734.0,7734.0,2523.0,0.0,0.0,-0.0,539822.0,0.0,0.0,539822.0,2523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 15:00,18507.0,18507.0,2419.0,129.0,5507.0,7734.0,7734.0,2718.0,0.0,0.0,-0.0,538463.0,0.0,0.0,538463.0,2718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 15:30,18257.0,18257.0,2419.0,129.0,2484.0,7394.0,7394.0,5830.0,0.0,0.0,-0.0,535548.0,0.0,0.0,535548.0,5830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 16:00,18652.0,18652.0,2419.0,129.0,2484.0,7394.0,7394.0,6226.0,0.0,0.0,-0.0,532435.0,0.0,0.0,532435.0,6226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 16:30,18299.0,18299.0,2419.0,129.0,6571.0,8370.0,8370.0,810.0,0.0,0.0,-0.0,532030.0,0.0,0.0,532030.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 17:00,17310.0,17310.0,2419.0,129.0,6571.0,8370.0,8370.0,0.0,0.0,0.0,-180.0,532102.0,0.0,0.0,532102.0,0.0,-180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 17:30,15839.0,15839.0,2419.0,129.0,121.0,6148.0,6148.0,7021.0,0.0,0.0,-0.0,528591.0,0.0,0.0,528591.0,7021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 18:00,14724.0,14724.0,2419.0,129.0,121.0,6148.0,6148.0,5906.0,0.0,0.0,-0.0,525638.0,0.0,0.0,525638.0,5906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 18:30,13651.0,13651.0,2419.0,129.0,0.0,6009.0,6009.0,5094.0,0.0,0.0,-0.0,523092.0,0.0,0.0,523092.0,5094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 19:00,12995.0,12995.0,2419.0,129.0,0.0,6009.0,6009.0,4437.0,0.0,0.0,-0.0,520873.0,0.0,0.0,520873.0,4437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 19:30,12733.0,12733.0,2419.0,129.0,0.0,7127.0,7127.0,3058.0,0.0,0.0,-0.0,519344.0,0.0,0.0,519344.0,3058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 20:00,12225.0,12225.0,2419.0,129.0,0.0,7127.0,7127.0,2550.0,0.0,0.0,-0.0,518069.0,0.0,0.0,518069.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 20:30,11711.0,11711.0,2419.0,129.0,0.0,7697.0,7697.0,1465.0,0.0,0.0,-0.0,517336.0,0.0,0.0,517336.0,1465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 21:00,11312.0,11312.0,2419.0,129.0,0.0,7697.0,7697.0,1067.0,0.0,0.0,-0.0,516803.0,0.0,0.0,516803.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 21:30,10854.0,10854.0,2419.0,129.0,0.0,9429.0,9429.0,0.0,0.0,0.0,-1124.0,517253.0,0.0,0.0,517253.0,0.0,-1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 22:00,10564.0,10564.0,2419.0,129.0,0.0,9429.0,9429.0,0.0,0.0,0.0,-1414.0,517818.0,0.0,0.0,517818.0,0.0,-1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 22:30,10155.0,10155.0,2419.0,129.0,0.0,11238.0,11238.0,0.0,0.0,0.0,-3631.0,519271.0,0.0,0.0,519271.0,0.0,-3631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 23:00,9866.0,9866.0,2419.0,129.0,0.0,11238.0,11238.0,0.0,0.0,0.0,-3921.0,520839.0,0.0,0.0,520839.0,0.0,-3921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 23:30,9600.0,9600.0,2419.0,129.0,0.0,12856.0,12856.0,0.0,0.0,0.0,-5805.0,523161.0,0.0,0.0,523161.0,0.0,-5805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 00:00,9289.0,9289.0,2419.0,129.0,0.0,4451.0,4451.0,2290.0,0.0,0.0,-0.0,522016.0,0.0,0.0,522016.0,2290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 00:30,9053.0,9053.0,2419.0,129.0,0.0,3900.0,3900.0,2605.0,0.0,0.0,-0.0,520713.0,0.0,0.0,520713.0,2605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 01:00,8720.0,8720.0,2419.0,129.0,0.0,3900.0,3900.0,2273.0,0.0,0.0,-0.0,519577.0,0.0,0.0,519577.0,2273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 01:30,8495.0,8495.0,2419.0,129.0,0.0,3035.0,3035.0,2912.0,0.0,0.0,-0.0,518121.0,0.0,0.0,518121.0,2912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 02:00,8391.0,8391.0,2419.0,129.0,0.0,3035.0,3035.0,2808.0,0.0,0.0,-0.0,516716.0,0.0,0.0,516716.0,2808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 02:30,8368.0,8368.0,2419.0,129.0,0.0,2554.0,2554.0,3266.0,0.0,0.0,-0.0,515084.0,0.0,0.0,515084.0,3266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 03:00,8533.0,8533.0,2419.0,129.0,0.0,2554.0,2554.0,3431.0,0.0,0.0,-0.0,513368.0,0.0,0.0,513368.0,3431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 03:30,9036.0,9036.0,2419.0,129.0,0.0,4091.0,4091.0,2396.0,0.0,0.0,-0.0,512170.0,0.0,0.0,512170.0,2396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 04:00,9680.0,9680.0,2419.0,129.0,0.0,4091.0,4091.0,3041.0,0.0,0.0,-0.0,510650.0,0.0,0.0,510650.0,3041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 04:30,10629.0,10629.0,2419.0,129.0,5023.0,5402.0,5402.0,0.0,0.0,0.0,-2344.0,511587.0,0.0,0.0,511587.0,0.0,-2344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 05:00,11459.0,11459.0,2419.0,129.0,5023.0,5402.0,5402.0,0.0,0.0,0.0,-1515.0,512193.0,0.0,0.0,512193.0,0.0,-1515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
