Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,eventPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,eventPowerLoss,eventDeficit,eventStorage,eventPHES-power,eventPHES-Charge,eventSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Thu -27 May 2027 07:30,13279.0,13279.0,168.0,397.0,21860.0,959.0,952.0,0.0,0.0,0.0,-10105.0,241717.0,7.0,0.0,241717.0,0.0,-10105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 08:00,13474.0,13474.0,168.0,397.0,21860.0,959.0,952.0,0.0,0.0,0.0,-9910.0,245681.0,7.0,0.0,245681.0,0.0,-9910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 08:30,13207.0,13207.0,168.0,397.0,23489.0,1175.0,1165.0,0.0,0.0,0.0,-12022.0,250490.0,10.0,0.0,250490.0,0.0,-12022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 09:00,12015.0,12015.0,168.0,397.0,23489.0,1175.0,1165.0,0.0,0.0,0.0,-13214.0,255775.0,10.0,0.0,255775.0,0.0,-13214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 09:30,11247.0,11247.0,168.0,397.0,23604.0,1264.0,1254.0,0.0,0.0,0.0,-14186.0,261450.0,10.0,0.0,261450.0,0.0,-14186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 10:00,10990.0,10990.0,168.0,397.0,23604.0,1264.0,1254.0,0.0,0.0,0.0,-14443.0,267227.0,10.0,0.0,267227.0,0.0,-14443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 10:30,10602.0,10602.0,168.0,397.0,22218.0,1276.0,1267.0,0.0,0.0,0.0,-13458.0,272610.0,9.0,0.0,272610.0,0.0,-13458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 11:00,10836.0,10836.0,168.0,397.0,22218.0,1276.0,1267.0,0.0,0.0,0.0,-13223.0,277900.0,9.0,0.0,277900.0,0.0,-13223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 11:30,10746.0,10746.0,168.0,397.0,21422.0,1304.0,1296.0,0.0,0.0,0.0,-12546.0,282918.0,8.0,0.0,282918.0,0.0,-12546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 12:00,11140.0,11140.0,168.0,397.0,21422.0,1304.0,1296.0,0.0,0.0,0.0,-12152.0,287779.0,8.0,0.0,287779.0,0.0,-12152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 12:30,11096.0,11096.0,168.0,397.0,19487.0,1232.0,1224.0,0.0,0.0,0.0,-10189.0,291854.0,8.0,0.0,291854.0,0.0,-10189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 13:00,11412.0,11412.0,168.0,397.0,19487.0,1232.0,1224.0,0.0,0.0,0.0,-9873.0,295804.0,8.0,0.0,295804.0,0.0,-9873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 13:30,11272.0,11272.0,168.0,397.0,18951.0,1106.0,1098.0,0.0,0.0,0.0,-9350.0,299544.0,8.0,0.0,299544.0,0.0,-9350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 14:00,12075.0,12075.0,168.0,397.0,18951.0,370.0,370.0,0.0,0.0,0.0,-7812.0,302669.0,1.0,0.0,302669.0,0.0,-7812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 14:30,12607.0,12607.0,168.0,397.0,12048.0,389.0,388.0,0.0,0.0,0.0,-396.0,302827.0,1.0,0.0,302827.0,0.0,-396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 15:00,13469.0,13469.0,168.0,397.0,12048.0,389.0,388.0,466.0,0.0,0.0,-0.0,302594.0,1.0,0.0,302594.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 15:30,14134.0,14134.0,168.0,397.0,868.0,248.0,248.0,12452.0,0.0,0.0,-0.0,296368.0,0.0,0.0,296368.0,12452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 16:00,14411.0,14411.0,168.0,397.0,868.0,248.0,248.0,12730.0,0.0,0.0,-0.0,290003.0,0.0,0.0,290003.0,12730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 16:30,14374.0,14374.0,168.0,397.0,0.0,205.0,205.0,13603.0,0.0,0.0,-0.0,283201.0,0.0,0.0,283201.0,13603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 17:00,14833.0,14833.0,168.0,397.0,0.0,205.0,205.0,14062.0,0.0,0.0,-0.0,276170.0,0.0,0.0,276170.0,14062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 17:30,14735.0,14735.0,168.0,397.0,0.0,800.0,795.0,13370.0,0.0,0.0,-0.0,269485.0,5.0,0.0,269485.0,13370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 18:00,14198.0,14198.0,168.0,397.0,0.0,800.0,795.0,12833.0,0.0,0.0,-0.0,263069.0,5.0,0.0,263069.0,12833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 18:30,13245.0,13245.0,168.0,397.0,0.0,1087.0,1078.0,11593.0,0.0,0.0,-0.0,257273.0,8.0,0.0,257273.0,11593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 19:00,12578.0,12578.0,168.0,397.0,0.0,1087.0,1078.0,10925.0,0.0,0.0,-0.0,251810.0,8.0,0.0,251810.0,10925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 19:30,11847.0,11847.0,168.0,397.0,0.0,1140.0,1131.0,10142.0,0.0,0.0,-0.0,246739.0,8.0,0.0,246739.0,10142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 20:00,11446.0,11446.0,168.0,397.0,0.0,1140.0,1131.0,9741.0,0.0,0.0,-0.0,241869.0,8.0,0.0,241869.0,9741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 20:30,11096.0,11096.0,168.0,397.0,0.0,1142.0,1134.0,9388.0,0.0,0.0,-0.0,237175.0,8.0,0.0,237175.0,9388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 21:00,10543.0,10543.0,168.0,397.0,0.0,1142.0,1134.0,8835.0,0.0,0.0,-0.0,232757.0,8.0,0.0,232757.0,8835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 21:30,10280.0,10280.0,168.0,397.0,0.0,1365.0,1356.0,8349.0,0.0,0.0,-0.0,228583.0,9.0,0.0,228583.0,8349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 22:00,9775.0,9775.0,168.0,397.0,0.0,1365.0,1356.0,7844.0,0.0,0.0,-0.0,224660.0,9.0,0.0,224660.0,7844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 22:30,9435.0,9435.0,168.0,397.0,0.0,1258.0,1249.0,7612.0,0.0,0.0,-0.0,220854.0,8.0,0.0,220854.0,7612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 23:00,9164.0,9164.0,168.0,397.0,0.0,1258.0,1249.0,7341.0,0.0,0.0,-0.0,217184.0,8.0,0.0,217184.0,7341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -27 May 2027 23:30,8988.0,8988.0,168.0,397.0,0.0,788.0,783.0,7634.0,0.0,0.0,-0.0,213367.0,5.0,0.0,213367.0,7634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 00:00,8719.0,8719.0,168.0,397.0,0.0,8737.0,8662.0,0.0,0.0,0.0,-583.0,213600.0,75.0,0.0,213600.0,0.0,-583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 00:30,8477.0,8477.0,168.0,397.0,0.0,9484.0,9401.0,0.0,0.0,0.0,-1573.0,214229.0,83.0,0.0,214229.0,0.0,-1573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 01:00,8257.0,8257.0,168.0,397.0,0.0,9484.0,9401.0,0.0,0.0,0.0,-1793.0,214946.0,83.0,0.0,214946.0,0.0,-1793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 01:30,8103.0,8103.0,168.0,397.0,0.0,8504.0,8430.0,0.0,0.0,0.0,-966.0,215333.0,73.0,0.0,215333.0,0.0,-966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 02:00,8026.0,8026.0,168.0,397.0,0.0,8504.0,8430.0,0.0,0.0,0.0,-1044.0,215750.0,73.0,0.0,215750.0,0.0,-1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 02:30,7964.0,7964.0,168.0,397.0,0.0,10267.0,10178.0,0.0,0.0,0.0,-2868.0,216897.0,89.0,0.0,216897.0,0.0,-2868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 03:00,7980.0,7980.0,168.0,397.0,0.0,10267.0,10178.0,0.0,0.0,0.0,-2852.0,218038.0,89.0,0.0,218038.0,0.0,-2852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 03:30,8016.0,8016.0,168.0,397.0,0.0,10443.0,10354.0,0.0,0.0,0.0,-2992.0,219235.0,89.0,0.0,219235.0,0.0,-2992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 04:00,8203.0,8203.0,168.0,397.0,0.0,10443.0,10354.0,0.0,0.0,0.0,-2806.0,220357.0,89.0,0.0,220357.0,0.0,-2806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 04:30,8685.0,8685.0,168.0,397.0,0.0,11283.0,11187.0,0.0,0.0,0.0,-3163.0,221623.0,96.0,0.0,221623.0,0.0,-3163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 05:00,9276.0,9276.0,168.0,397.0,0.0,11283.0,11187.0,0.0,0.0,0.0,-2572.0,222652.0,96.0,0.0,222652.0,0.0,-2572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 05:30,9906.0,9906.0,168.0,397.0,0.0,11535.0,11437.0,0.0,0.0,0.0,-2195.0,223530.0,98.0,0.0,223530.0,0.0,-2195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 06:00,10797.0,10797.0,168.0,397.0,0.0,11535.0,11437.0,0.0,0.0,0.0,-1304.0,224051.0,98.0,0.0,224051.0,0.0,-1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 06:30,11852.0,11852.0,168.0,397.0,12600.0,11031.0,10939.0,0.0,0.0,0.0,-12345.0,228989.0,93.0,0.0,228989.0,0.0,-12345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 07:00,12694.0,12694.0,168.0,397.0,12600.0,11031.0,10939.0,0.0,0.0,0.0,-11504.0,233591.0,93.0,0.0,233591.0,0.0,-11504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 07:30,13703.0,13703.0,168.0,397.0,8491.0,11078.0,10985.0,0.0,0.0,0.0,-6431.0,236163.0,93.0,0.0,236163.0,0.0,-6431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 08:00,13979.0,13979.0,168.0,397.0,8491.0,11078.0,10985.0,0.0,0.0,0.0,-6155.0,238625.0,93.0,0.0,238625.0,0.0,-6155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 08:30,14050.0,14050.0,0.0,0.0,20987.0,10683.0,10590.0,0.0,0.0,-2030.0,-15590.0,244861.0,94.0,0.0,244861.0,0.0,-15590.0,-2030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 09:00,12970.0,12970.0,0.0,0.0,20987.0,10683.0,10590.0,0.0,0.0,-3110.0,-15590.0,251097.0,94.0,0.0,251097.0,0.0,-15590.0,-3110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 09:30,12251.0,12251.0,168.0,397.0,12684.0,8374.0,8299.0,0.0,0.0,0.0,-9374.0,254847.0,76.0,0.0,254847.0,0.0,-9374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 10:00,12016.0,12016.0,168.0,397.0,12684.0,8374.0,8299.0,0.0,0.0,0.0,-9608.0,258690.0,76.0,0.0,258690.0,0.0,-9608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 10:30,11512.0,11512.0,168.0,397.0,12840.0,9018.0,8936.0,0.0,0.0,0.0,-10912.0,263055.0,82.0,0.0,263055.0,0.0,-10912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 11:00,11611.0,11611.0,168.0,397.0,12840.0,9018.0,8936.0,0.0,0.0,0.0,-10813.0,267380.0,82.0,0.0,267380.0,0.0,-10813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 11:30,11418.0,11418.0,168.0,397.0,14195.0,8786.0,8706.0,0.0,0.0,0.0,-12130.0,272232.0,80.0,0.0,272232.0,0.0,-12130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 12:00,11773.0,11773.0,168.0,397.0,14195.0,8786.0,8706.0,0.0,0.0,0.0,-11775.0,276942.0,80.0,0.0,276942.0,0.0,-11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 12:30,11565.0,11565.0,168.0,397.0,13816.0,6890.0,6827.0,0.0,0.0,0.0,-9707.0,280824.0,63.0,0.0,280824.0,0.0,-9707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 13:00,11694.0,11694.0,168.0,397.0,13816.0,6890.0,6827.0,0.0,0.0,0.0,-9578.0,284656.0,63.0,0.0,284656.0,0.0,-9578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 13:30,11641.0,11641.0,168.0,397.0,11133.0,8049.0,7976.0,0.0,0.0,0.0,-8106.0,287898.0,73.0,0.0,287898.0,0.0,-8106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 14:00,12360.0,12360.0,168.0,397.0,11133.0,1106.0,1098.0,0.0,0.0,0.0,-444.0,288075.0,8.0,0.0,288075.0,0.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 14:30,12579.0,12579.0,168.0,397.0,5739.0,1175.0,1166.0,5099.0,0.0,0.0,-0.0,285526.0,9.0,0.0,285526.0,5099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 15:00,13334.0,13334.0,168.0,397.0,5739.0,1175.0,1166.0,5854.0,0.0,0.0,-0.0,282599.0,9.0,0.0,282599.0,5854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 15:30,13977.0,13977.0,168.0,397.0,747.0,1717.0,1702.0,10948.0,0.0,0.0,-0.0,277125.0,14.0,0.0,277125.0,10948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 16:00,14243.0,14243.0,168.0,397.0,747.0,1717.0,1702.0,11213.0,0.0,0.0,-0.0,271518.0,14.0,0.0,271518.0,11213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 16:30,14141.0,14141.0,168.0,397.0,0.0,1979.0,1963.0,11596.0,0.0,0.0,-0.0,265720.0,16.0,0.0,265720.0,11596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 17:00,14572.0,14572.0,168.0,397.0,0.0,1979.0,1963.0,12027.0,0.0,0.0,-0.0,259706.0,16.0,0.0,259706.0,12027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 17:30,14430.0,14430.0,168.0,397.0,0.0,2816.0,2793.0,11048.0,0.0,0.0,-0.0,254182.0,24.0,0.0,254182.0,11048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 18:00,13801.0,13801.0,168.0,397.0,0.0,2816.0,2793.0,10419.0,0.0,0.0,-0.0,248973.0,24.0,0.0,248973.0,10419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 18:30,12771.0,12771.0,168.0,397.0,0.0,3230.0,3205.0,8976.0,0.0,0.0,-0.0,244485.0,25.0,0.0,244485.0,8976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 19:00,12050.0,12050.0,168.0,397.0,0.0,3230.0,3205.0,8255.0,0.0,0.0,-0.0,240357.0,25.0,0.0,240357.0,8255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 19:30,11335.0,11335.0,168.0,397.0,0.0,5112.0,5072.0,5658.0,0.0,0.0,-0.0,237529.0,40.0,0.0,237529.0,5658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 20:00,10929.0,10929.0,168.0,397.0,0.0,5112.0,5072.0,5252.0,0.0,0.0,-0.0,234903.0,40.0,0.0,234903.0,5252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 20:30,10652.0,10652.0,168.0,397.0,0.0,5376.0,5334.0,4710.0,0.0,0.0,-0.0,232547.0,42.0,0.0,232547.0,4710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 21:00,10274.0,10274.0,168.0,397.0,0.0,5376.0,5334.0,4333.0,0.0,0.0,-0.0,230381.0,42.0,0.0,230381.0,4333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 21:30,10041.0,10041.0,168.0,397.0,0.0,5722.0,5675.0,3754.0,0.0,0.0,-0.0,228504.0,46.0,0.0,228504.0,3754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 22:00,9615.0,9615.0,168.0,397.0,0.0,5722.0,5675.0,3328.0,0.0,0.0,-0.0,226840.0,46.0,0.0,226840.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 22:30,9276.0,9276.0,168.0,397.0,0.0,9903.0,9818.0,0.0,0.0,0.0,-1192.0,227316.0,85.0,0.0,227316.0,0.0,-1192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 23:00,9043.0,9043.0,168.0,397.0,0.0,9903.0,9818.0,0.0,0.0,0.0,-1426.0,227887.0,85.0,0.0,227887.0,0.0,-1426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -28 May 2027 23:30,8871.0,8871.0,168.0,397.0,0.0,8737.0,8662.0,0.0,0.0,0.0,-432.0,228059.0,75.0,0.0,228059.0,0.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 00:00,8756.0,8756.0,168.0,397.0,0.0,12765.0,12669.0,0.0,0.0,0.0,-4575.0,229889.0,96.0,0.0,229889.0,0.0,-4575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 00:30,8467.0,8467.0,168.0,397.0,0.0,13614.0,13511.0,0.0,0.0,0.0,-5713.0,232175.0,103.0,0.0,232175.0,0.0,-5713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 01:00,8092.0,8092.0,168.0,397.0,0.0,13614.0,13511.0,0.0,0.0,0.0,-6087.0,234610.0,103.0,0.0,234610.0,0.0,-6087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 01:30,7990.0,7990.0,168.0,397.0,0.0,13823.0,13719.0,0.0,0.0,0.0,-6399.0,237169.0,104.0,0.0,237169.0,0.0,-6399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 02:00,7885.0,7885.0,168.0,397.0,0.0,13823.0,13719.0,0.0,0.0,0.0,-6504.0,239771.0,104.0,0.0,239771.0,0.0,-6504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 02:30,7778.0,7778.0,168.0,397.0,0.0,13705.0,13602.0,0.0,0.0,0.0,-6493.0,242368.0,103.0,0.0,242368.0,0.0,-6493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 03:00,7741.0,7741.0,168.0,397.0,0.0,13705.0,13602.0,0.0,0.0,0.0,-6530.0,244980.0,103.0,0.0,244980.0,0.0,-6530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 03:30,7674.0,7674.0,168.0,397.0,0.0,13714.0,13610.0,0.0,0.0,0.0,-6606.0,247622.0,103.0,0.0,247622.0,0.0,-6606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 04:00,7770.0,7770.0,168.0,397.0,0.0,13714.0,13610.0,0.0,0.0,0.0,-6509.0,250226.0,103.0,0.0,250226.0,0.0,-6509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 04:30,7871.0,7871.0,168.0,397.0,0.0,12664.0,12570.0,0.0,0.0,0.0,-5359.0,252370.0,94.0,0.0,252370.0,0.0,-5359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 05:00,8169.0,8169.0,168.0,397.0,0.0,12664.0,12570.0,0.0,0.0,0.0,-5060.0,254394.0,94.0,0.0,254394.0,0.0,-5060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 05:30,8213.0,8213.0,168.0,397.0,0.0,12603.0,12509.0,0.0,0.0,0.0,-4955.0,256376.0,93.0,0.0,256376.0,0.0,-4955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 06:00,8552.0,8552.0,168.0,397.0,0.0,12603.0,12509.0,0.0,0.0,0.0,-4617.0,258223.0,93.0,0.0,258223.0,0.0,-4617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 06:30,9058.0,9058.0,168.0,397.0,3643.0,11159.0,11079.0,0.0,0.0,0.0,-6310.0,260746.0,80.0,0.0,260746.0,0.0,-6310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 07:00,9461.0,9461.0,168.0,397.0,3643.0,11159.0,11079.0,0.0,0.0,0.0,-5907.0,263109.0,80.0,0.0,263109.0,0.0,-5907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 07:30,9690.0,9690.0,168.0,397.0,11126.0,7071.0,7025.0,0.0,0.0,0.0,-9073.0,266738.0,46.0,0.0,266738.0,0.0,-9073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 08:00,10001.0,10001.0,168.0,397.0,11126.0,7071.0,7025.0,0.0,0.0,0.0,-8762.0,270243.0,46.0,0.0,270243.0,0.0,-8762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 08:30,10200.0,10200.0,168.0,397.0,14721.0,5957.0,5924.0,0.0,0.0,0.0,-11044.0,274661.0,33.0,0.0,274661.0,0.0,-11044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 09:00,10612.0,10612.0,168.0,397.0,14721.0,5957.0,5924.0,0.0,0.0,0.0,-10632.0,278914.0,33.0,0.0,278914.0,0.0,-10632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 09:30,11050.0,11050.0,168.0,397.0,12624.0,5111.0,5082.0,0.0,0.0,0.0,-7250.0,281814.0,29.0,0.0,281814.0,0.0,-7250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 10:00,11557.0,11557.0,168.0,397.0,12624.0,5111.0,5082.0,0.0,0.0,0.0,-6743.0,284511.0,29.0,0.0,284511.0,0.0,-6743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 10:30,11338.0,11338.0,168.0,397.0,14421.0,5682.0,5647.0,0.0,0.0,0.0,-9331.0,288243.0,35.0,0.0,288243.0,0.0,-9331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 11:00,11869.0,11869.0,168.0,397.0,14421.0,5682.0,5647.0,0.0,0.0,0.0,-8800.0,291763.0,35.0,0.0,291763.0,0.0,-8800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 11:30,11747.0,11747.0,168.0,397.0,14045.0,7567.0,7513.0,0.0,0.0,0.0,-10431.0,295936.0,54.0,0.0,295936.0,0.0,-10431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 12:00,11568.0,11568.0,168.0,397.0,14045.0,7567.0,7513.0,0.0,0.0,0.0,-10609.0,300179.0,54.0,0.0,300179.0,0.0,-10609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 12:30,11566.0,11566.0,168.0,397.0,10968.0,5209.0,5173.0,0.0,0.0,0.0,-5176.0,302250.0,36.0,0.0,302250.0,0.0,-5176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 13:00,11485.0,11485.0,168.0,397.0,10968.0,5209.0,5173.0,0.0,0.0,0.0,-5257.0,304353.0,36.0,0.0,304353.0,0.0,-5257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 13:30,11542.0,11542.0,168.0,397.0,9242.0,5021.0,4987.0,0.0,0.0,0.0,-3287.0,305667.0,34.0,0.0,305667.0,0.0,-3287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -29 May 2027 14:00,11896.0,11896.0,168.0,397.0,9242.0,8049.0,7976.0,0.0,0.0,0.0,-5961.0,308052.0,73.0,0.0,308052.0,0.0,-5961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
