8.719180827377144283e-01,2.718815132348851193e+00,7.938544942142193861e-01,4.159028350595406209e-01,2.459557105153439949e+00,2.543217759072440742e+00,5.827476428286075816e-01,1.377708307279903011e+00,2.459462620410803879e-01,9.168326138578670736e-01,7.234387695555355435e-02,5.620215713753538012e-01,1.477063515303704833e-01,6.397952091029779353e-01,4.849574197259009622e+00,1.208138908542377976e+02
9.105656453307453546e-01,2.785507502716331629e+00,5.615232270850825103e-01,8.135335545686928072e-02,3.351227515722062122e+00,2.302462022832106214e+00,5.098057154174924221e-01,1.378985247742349429e+00,3.496689126628638178e-01,7.782392094975953967e-01,3.750411433795868277e-01,3.734339952298988408e-01,1.107139716130589591e-02,5.813784804657409211e-01,4.673633693554297253e+00,1.232364330148820954e+02
9.105656453307453546e-01,2.785507502716331629e+00,5.615232270850825103e-01,8.135335545686928072e-02,3.351227515722062122e+00,2.302462022832106214e+00,5.098057154174924221e-01,1.378985247742349429e+00,3.496689126628638178e-01,7.782392094975953967e-01,3.750411433795868277e-01,3.734339952298988408e-01,1.107139716130589591e-02,5.813784804657409211e-01,4.673633693554297253e+00,1.232364330148820954e+02
9.105656453307453546e-01,2.785507502716331629e+00,5.615232270850825103e-01,8.135335545686928072e-02,3.351227515722062122e+00,2.302462022832106214e+00,5.098057154174924221e-01,1.378985247742349429e+00,3.496689126628638178e-01,7.782392094975953967e-01,3.750411433795868277e-01,3.734339952298988408e-01,1.107139716130589591e-02,5.813784804657409211e-01,4.673633693554297253e+00,1.232364330148820954e+02
9.105656453307453546e-01,2.785507502716331629e+00,5.615232270850825103e-01,8.135335545686928072e-02,3.351227515722062122e+00,2.302462022832106214e+00,5.098057154174924221e-01,1.378985247742349429e+00,3.496689126628638178e-01,7.782392094975953967e-01,3.750411433795868277e-01,3.734339952298988408e-01,1.107139716130589591e-02,5.813784804657409211e-01,4.673633693554297253e+00,1.232364330148820954e+02
9.105656453307453546e-01,2.864426630955129838e+00,7.695567372077256607e-01,8.135335545686928072e-02,4.598517074744158606e+00,1.354452275293077435e+00,5.098057154174924221e-01,9.240251776816066354e-01,4.371634252321108249e-01,7.782392094975953967e-01,3.750411433795868277e-01,3.734339952298988408e-01,1.107139716130589591e-02,5.813784804657409211e-01,4.673633693554297253e+00,1.232364330148820954e+02
9.105656453307453546e-01,2.864426630955129838e+00,7.695567372077256607e-01,8.135335545686928072e-02,4.598517074744158606e+00,1.354452275293077435e+00,5.098057154174924221e-01,9.240251776816066354e-01,4.371634252321108249e-01,7.782392094975953967e-01,3.750411433795868277e-01,3.734339952298988408e-01,1.107139716130589591e-02,5.813784804657409211e-01,4.673633693554297253e+00,1.232364330148820954e+02
9.105656453307453546e-01,2.864426630955129838e+00,7.695567372077256607e-01,8.135335545686928072e-02,4.598517074744158606e+00,1.354452275293077435e+00,5.098057154174924221e-01,9.240251776816066354e-01,4.371634252321108249e-01,7.782392094975953967e-01,3.750411433795868277e-01,3.734339952298988408e-01,1.107139716130589591e-02,5.813784804657409211e-01,4.673633693554297253e+00,1.232364330148820954e+02
9.105656453307453546e-01,2.864426630955129838e+00,7.695567372077256607e-01,8.135335545686928072e-02,4.598517074744158606e+00,1.354452275293077435e+00,5.098057154174924221e-01,9.240251776816066354e-01,4.371634252321108249e-01,7.782392094975953967e-01,3.750411433795868277e-01,3.734339952298988408e-01,1.107139716130589591e-02,5.813784804657409211e-01,4.673633693554297253e+00,1.232364330148820954e+02
9.105656453307453546e-01,2.665000189129191455e+00,7.695567372077256607e-01,1.178440876312691898e-03,4.598517074744158606e+00,1.354452275293077435e+00,4.383741549824584638e-01,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,3.734339952298988408e-01,1.107139716130589591e-02,5.813784804657409211e-01,4.673633693554297253e+00,1.304709785064696916e+02
8.639894996817147899e-01,2.941862323794367740e+00,8.120914674668675559e-01,2.553179049316440796e-01,4.769126638230353876e+00,1.050839297306374931e+00,5.257901001175113720e-02,9.792981296825580273e-01,5.761426226704280396e-01,6.659013329761833688e-01,2.684473903693564978e-01,2.190062110252490868e-01,7.601438715465391738e-02,8.585327559353217453e-01,4.570212025351857221e+00,1.308123701373287986e+02
9.105656453307453546e-01,2.665000189129191455e+00,7.695567372077256607e-01,1.178440876312691898e-03,6.439609879927456149e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.237173574787298946e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
6.031971940178060265e-01,2.941862323794367740e+00,8.120914674668675559e-01,3.456741518745580777e-01,4.769126638230353876e+00,1.050839297306374931e+00,5.257901001175113720e-02,9.792981296825580273e-01,5.761426226704280396e-01,4.806865273916542947e-01,2.684473903693564978e-01,2.190062110252490868e-01,7.601438715465391738e-02,8.585327559353217453e-01,4.870428884329250252e+00,1.308123701373287986e+02
6.031971940178060265e-01,2.941862323794367740e+00,8.120914674668675559e-01,3.456741518745580777e-01,4.769126638230353876e+00,1.050839297306374931e+00,5.257901001175113720e-02,9.792981296825580273e-01,5.761426226704280396e-01,4.806865273916542947e-01,2.684473903693564978e-01,2.190062110252490868e-01,7.601438715465391738e-02,8.585327559353217453e-01,4.870428884329250252e+00,1.308123701373287986e+02
6.031971940178060265e-01,2.941862323794367740e+00,8.120914674668675559e-01,3.456741518745580777e-01,4.769126638230353876e+00,1.050839297306374931e+00,5.257901001175113720e-02,9.792981296825580273e-01,5.761426226704280396e-01,4.806865273916542947e-01,2.684473903693564978e-01,2.190062110252490868e-01,7.601438715465391738e-02,8.585327559353217453e-01,4.870428884329250252e+00,1.308123701373287986e+02
6.031971940178060265e-01,2.941862323794367740e+00,8.120914674668675559e-01,3.456741518745580777e-01,4.769126638230353876e+00,1.050839297306374931e+00,5.257901001175113720e-02,9.792981296825580273e-01,5.761426226704280396e-01,4.806865273916542947e-01,2.684473903693564978e-01,2.190062110252490868e-01,7.601438715465391738e-02,8.585327559353217453e-01,4.870428884329250252e+00,1.308123701373287986e+02
6.031971940178060265e-01,2.941862323794367740e+00,8.120914674668675559e-01,3.456741518745580777e-01,4.769126638230353876e+00,1.050839297306374931e+00,5.257901001175113720e-02,9.792981296825580273e-01,5.761426226704280396e-01,4.806865273916542947e-01,2.684473903693564978e-01,2.190062110252490868e-01,7.601438715465391738e-02,8.585327559353217453e-01,4.870428884329250252e+00,1.308123701373287986e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
9.105656453307453546e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,2.964737800876875440e-01,1.107139716130589591e-02,3.382211238664183384e-01,4.673633693554297253e+00,1.304709785064696916e+02
5.706015678156362014e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,3.602182849221300387e-01,1.107139716130589591e-02,3.466383565455153359e-01,4.673633693554297253e+00,1.336768766885979858e+02
5.706015678156362014e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,3.602182849221300387e-01,1.107139716130589591e-02,3.466383565455153359e-01,4.673633693554297253e+00,1.336768766885979858e+02
5.706015678156362014e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,3.602182849221300387e-01,1.107139716130589591e-02,3.466383565455153359e-01,4.673633693554297253e+00,1.336768766885979858e+02
5.706015678156362014e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,3.602182849221300387e-01,1.107139716130589591e-02,3.466383565455153359e-01,4.673633693554297253e+00,1.336768766885979858e+02
5.706015678156362014e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,3.602182849221300387e-01,1.107139716130589591e-02,3.466383565455153359e-01,4.673633693554297253e+00,1.336768766885979858e+02
5.706015678156362014e-01,2.665000189129191455e+00,8.873740399078222651e-01,1.178440876312691898e-03,5.970160698642036579e+00,4.752064141154512811e-01,6.487680185953337286e-02,9.240251776816066354e-01,5.074171247004670704e-01,7.797208878071408833e-01,3.750411433795868277e-01,3.602182849221300387e-01,1.107139716130589591e-02,3.466383565455153359e-01,4.673633693554297253e+00,1.336768766885979858e+02
6.881550271826846199e-01,2.889526688846046909e+00,6.348109289749679363e-01,9.515559425463102627e-01,5.411591334944276355e+00,4.022046591060366438e-01,2.152737702831188926e-01,8.135538652723290909e-01,5.141422341389620954e-01,8.727743677462136418e-01,1.854813584904562163e-01,1.972623296979243435e-01,8.670741046792329598e-03,4.595898526584072386e-01,4.779550143640761917e+00,1.256993975490668163e+02
6.881550271826846199e-01,2.889526688846046909e+00,6.348109289749679363e-01,9.515559425463102627e-01,5.411591334944276355e+00,4.022046591060366438e-01,2.152737702831188926e-01,8.135538652723290909e-01,5.141422341389620954e-01,8.727743677462136418e-01,1.854813584904562163e-01,1.972623296979243435e-01,8.670741046792329598e-03,4.595898526584072386e-01,4.779550143640761917e+00,1.256993975490668163e+02
6.881550271826846199e-01,2.889526688846046909e+00,6.348109289749679363e-01,9.515559425463102627e-01,5.411591334944276355e+00,4.022046591060366438e-01,2.152737702831188926e-01,8.135538652723290909e-01,5.141422341389620954e-01,8.727743677462136418e-01,1.854813584904562163e-01,1.972623296979243435e-01,8.670741046792329598e-03,4.595898526584072386e-01,4.779550143640761917e+00,1.256993975490668163e+02
6.881550271826846199e-01,2.889526688846046909e+00,6.348109289749679363e-01,9.515559425463102627e-01,5.411591334944276355e+00,4.022046591060366438e-01,2.152737702831188926e-01,8.135538652723290909e-01,5.141422341389620954e-01,8.727743677462136418e-01,1.854813584904562163e-01,1.972623296979243435e-01,8.670741046792329598e-03,4.595898526584072386e-01,4.779550143640761917e+00,1.256993975490668163e+02
6.881550271826846199e-01,2.889526688846046909e+00,6.348109289749679363e-01,9.515559425463102627e-01,5.411591334944276355e+00,4.022046591060366438e-01,2.152737702831188926e-01,8.135538652723290909e-01,5.141422341389620954e-01,8.727743677462136418e-01,1.854813584904562163e-01,1.972623296979243435e-01,8.670741046792329598e-03,4.595898526584072386e-01,4.779550143640761917e+00,1.256993975490668163e+02
6.881550271826846199e-01,2.889526688846046909e+00,6.348109289749679363e-01,9.515559425463102627e-01,5.411591334944276355e+00,4.022046591060366438e-01,2.152737702831188926e-01,8.135538652723290909e-01,5.141422341389620954e-01,8.727743677462136418e-01,1.854813584904562163e-01,1.972623296979243435e-01,8.670741046792329598e-03,4.595898526584072386e-01,4.779550143640761917e+00,1.256993975490668163e+02
6.881550271826846199e-01,2.889526688846046909e+00,6.348109289749679363e-01,9.515559425463102627e-01,5.411591334944276355e+00,4.022046591060366438e-01,2.152737702831188926e-01,8.135538652723290909e-01,5.141422341389620954e-01,8.727743677462136418e-01,1.854813584904562163e-01,1.972623296979243435e-01,8.670741046792329598e-03,4.595898526584072386e-01,4.779550143640761917e+00,1.256993975490668163e+02
6.881550271826846199e-01,2.889526688846046909e+00,6.348109289749679363e-01,9.515559425463102627e-01,5.411591334944276355e+00,4.022046591060366438e-01,2.152737702831188926e-01,8.135538652723290909e-01,5.141422341389620954e-01,8.727743677462136418e-01,1.854813584904562163e-01,1.972623296979243435e-01,8.670741046792329598e-03,4.595898526584072386e-01,4.779550143640761917e+00,1.256993975490668163e+02
6.881550271826846199e-01,2.889526688846046909e+00,6.348109289749679363e-01,9.515559425463102627e-01,5.411591334944276355e+00,4.022046591060366438e-01,2.152737702831188926e-01,8.135538652723290909e-01,5.141422341389620954e-01,8.727743677462136418e-01,1.854813584904562163e-01,1.972623296979243435e-01,8.670741046792329598e-03,4.595898526584072386e-01,4.779550143640761917e+00,1.256993975490668163e+02
6.881550271826846199e-01,2.889526688846046909e+00,6.348109289749679363e-01,9.515559425463102627e-01,5.411591334944276355e+00,4.022046591060366438e-01,2.152737702831188926e-01,8.135538652723290909e-01,5.141422341389620954e-01,8.727743677462136418e-01,1.854813584904562163e-01,1.972623296979243435e-01,8.670741046792329598e-03,4.595898526584072386e-01,4.779550143640761917e+00,1.256993975490668163e+02
8.060320629854409447e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.855894164052728001e-01,1.897543521627973462e-01,3.163111505266655854e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.638522384955809486e+00,1.149930534185905344e+02
8.060320629854409447e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.855894164052728001e-01,1.897543521627973462e-01,3.163111505266655854e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.638522384955809486e+00,1.149930534185905344e+02
8.060320629854409447e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.855894164052728001e-01,1.897543521627973462e-01,3.163111505266655854e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.638522384955809486e+00,1.149930534185905344e+02
8.060320629854409447e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.855894164052728001e-01,1.897543521627973462e-01,3.163111505266655854e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.638522384955809486e+00,1.149930534185905344e+02
8.060320629854409447e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.855894164052728001e-01,1.897543521627973462e-01,3.163111505266655854e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.638522384955809486e+00,1.149930534185905344e+02
8.060320629854409447e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.855894164052728001e-01,1.897543521627973462e-01,3.163111505266655854e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.638522384955809486e+00,1.149930534185905344e+02
8.060320629854409447e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.855894164052728001e-01,1.897543521627973462e-01,3.163111505266655854e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.638522384955809486e+00,1.149930534185905344e+02
8.060320629854409447e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.855894164052728001e-01,1.897543521627973462e-01,3.163111505266655854e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.638522384955809486e+00,1.149930534185905344e+02
8.060320629854409447e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.855894164052728001e-01,1.897543521627973462e-01,3.163111505266655854e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.638522384955809486e+00,1.149930534185905344e+02
8.060320629854409447e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.855894164052728001e-01,1.897543521627973462e-01,3.163111505266655854e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.638522384955809486e+00,1.149930534185905344e+02
8.214212329817698333e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.841942798177754526e-01,2.427175523824693926e-01,2.176197379634920992e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.613729265907270616e+00,1.163051549278038692e+02
8.214212329817698333e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.841942798177754526e-01,2.427175523824693926e-01,2.176197379634920992e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.613729265907270616e+00,1.163051549278038692e+02
8.214212329817698333e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.841942798177754526e-01,2.427175523824693926e-01,2.176197379634920992e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.613729265907270616e+00,1.163051549278038692e+02
8.214212329817698333e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.841942798177754526e-01,2.427175523824693926e-01,2.176197379634920992e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.613729265907270616e+00,1.163051549278038692e+02
8.214212329817698333e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.841942798177754526e-01,2.427175523824693926e-01,2.176197379634920992e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.613729265907270616e+00,1.163051549278038692e+02
8.214212329817698333e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.841942798177754526e-01,2.427175523824693926e-01,2.176197379634920992e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.613729265907270616e+00,1.163051549278038692e+02
8.214212329817698333e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.841942798177754526e-01,2.427175523824693926e-01,2.176197379634920992e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.613729265907270616e+00,1.163051549278038692e+02
8.214212329817698333e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.841942798177754526e-01,2.427175523824693926e-01,2.176197379634920992e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.613729265907270616e+00,1.163051549278038692e+02
8.214212329817698333e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.841942798177754526e-01,2.427175523824693926e-01,2.176197379634920992e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.613729265907270616e+00,1.163051549278038692e+02
8.214212329817698333e-01,2.949230275691835601e+00,3.440238611594352847e-01,2.860028470589988103e-01,5.398240574390317903e+00,1.075919590068409093e+00,3.298373842364625830e-01,3.877940334677312251e-01,7.165087392268070232e-01,7.841942798177754526e-01,2.427175523824693926e-01,2.176197379634920992e-01,1.134922439900165614e-02,8.069173106552973707e-01,4.613729265907270616e+00,1.163051549278038692e+02
