Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,eventPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,eventPowerLoss,eventDeficit,eventStorage,eventPHES-power,eventPHES-Charge,eventSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Fri -16 Jul 2027 07:00,50903.0,50903.0,7173.0,609.0,16885.0,37727.0,16610.0,0.0,0.0,-11490.0,-0.0,552372.0,21117.0,0.0,472707.0,9627.0,-0.0,0.0,0.0,2210.0,1926.0,10788.0,0.0,0.0,651.0
Fri -16 Jul 2027 07:30,55490.0,55490.0,7173.0,609.0,41434.0,35660.0,14543.0,0.0,0.0,-29385.0,-0.0,552372.0,21117.0,0.0,476015.0,0.0,-8268.0,0.0,0.0,4712.0,-1867.0,12806.0,0.0,0.0,390.0
Fri -16 Jul 2027 08:00,58606.0,58606.0,7173.0,609.0,41434.0,35660.0,14543.0,0.0,0.0,-26269.0,-0.0,552372.0,21117.0,0.0,478075.0,0.0,-5152.0,0.0,0.0,5261.0,-1811.0,13468.0,0.0,0.0,334.0
Fri -16 Jul 2027 08:30,58321.0,58321.0,7173.0,609.0,54962.0,39527.0,18410.0,0.0,0.0,-43949.0,-0.0,552372.0,21117.0,0.0,487208.0,0.0,-22832.0,0.0,0.0,4894.0,-2895.0,13615.0,0.0,0.0,294.0
Fri -16 Jul 2027 09:00,52496.0,52496.0,4369.0,132.0,54962.0,39527.0,18410.0,0.0,0.0,-49774.0,-0.0,552372.0,21117.0,0.0,497359.0,0.0,-25376.0,0.0,0.0,4901.0,-5363.0,12919.0,0.0,0.0,-137.0
Fri -16 Jul 2027 09:30,49669.0,49669.0,4733.0,166.0,53354.0,37908.0,16791.0,0.0,0.0,-49375.0,-0.0,552372.0,21117.0,0.0,507509.0,0.0,-25376.0,0.0,0.0,4693.0,-6282.0,11789.0,0.0,0.0,66.0
Fri -16 Jul 2027 10:00,47535.0,47535.0,2763.0,2.0,53354.0,37908.0,16791.0,0.0,0.0,-51509.0,-0.0,552372.0,21117.0,0.0,517659.0,0.0,-25376.0,0.0,0.0,4372.0,-8277.0,12403.0,0.0,0.0,-302.0
Fri -16 Jul 2027 10:30,45772.0,45772.0,7173.0,609.0,42922.0,38500.0,17383.0,0.0,0.0,-43431.0,-0.0,552372.0,21117.0,0.0,526585.0,0.0,-22314.0,0.0,0.0,3856.0,-3597.0,8893.0,0.0,0.0,764.0
Fri -16 Jul 2027 11:00,46042.0,46042.0,7173.0,609.0,42922.0,38500.0,17383.0,0.0,0.0,-43161.0,-0.0,552372.0,21117.0,0.0,535402.0,0.0,-22044.0,0.0,0.0,3641.0,-3813.0,9147.0,0.0,0.0,739.0
Fri -16 Jul 2027 11:30,45200.0,45200.0,7173.0,609.0,30627.0,36898.0,15781.0,0.0,0.0,-30107.0,-0.0,552372.0,21117.0,0.0,538998.0,0.0,-8990.0,0.0,0.0,2621.0,-3600.0,8556.0,0.0,0.0,824.0
Fri -16 Jul 2027 12:00,45717.0,45717.0,7173.0,609.0,30627.0,36898.0,15781.0,0.0,0.0,-29590.0,-0.0,552372.0,21117.0,0.0,542387.0,0.0,-8473.0,0.0,0.0,2549.0,-3797.0,8763.0,0.0,0.0,812.0
Fri -16 Jul 2027 12:30,44839.0,44839.0,7173.0,609.0,29143.0,31742.0,10625.0,0.0,0.0,-23828.0,-0.0,552372.0,21117.0,0.0,543472.0,0.0,-2711.0,0.0,0.0,4998.0,-4206.0,8299.0,0.0,0.0,867.0
Fri -16 Jul 2027 13:00,45190.0,45190.0,7173.0,609.0,29143.0,31742.0,10625.0,0.0,0.0,-23477.0,-0.0,552372.0,21117.0,0.0,544416.0,0.0,-2360.0,0.0,0.0,5078.0,-4333.0,8444.0,0.0,0.0,867.0
Fri -16 Jul 2027 13:30,44645.0,44645.0,7173.0,609.0,26177.0,28787.0,7670.0,0.0,0.0,-18100.0,-0.0,552372.0,21117.0,0.0,542907.0,3017.0,-0.0,0.0,0.0,5850.0,-1712.0,8085.0,0.0,0.0,938.0
Fri -16 Jul 2027 14:00,47205.0,47205.0,7173.0,609.0,26177.0,32536.0,14093.0,0.0,0.0,-19289.0,-0.0,552372.0,18443.0,0.0,543246.0,0.0,-846.0,0.0,0.0,3070.0,-2977.0,9408.0,0.0,0.0,770.0
Fri -16 Jul 2027 14:30,48535.0,48535.0,7173.0,609.0,28046.0,33012.0,15836.0,0.0,0.0,-20305.0,-0.0,552372.0,17176.0,0.0,544497.0,0.0,-3128.0,0.0,0.0,1794.0,-5880.0,9756.0,0.0,0.0,765.0
Fri -16 Jul 2027 15:00,51621.0,51621.0,7173.0,609.0,28046.0,33012.0,15836.0,0.0,0.0,-17219.0,-0.0,552372.0,17176.0,0.0,544514.0,0.0,-43.0,0.0,0.0,1746.0,-6534.0,10775.0,0.0,0.0,706.0
Fri -16 Jul 2027 15:30,53239.0,53239.0,7173.0,609.0,10158.0,24943.0,13077.0,10357.0,0.0,0.0,-0.0,547193.0,11866.0,0.0,533403.0,22223.0,-0.0,0.0,0.0,1907.0,-6640.0,9338.0,0.0,0.0,1042.0
Fri -16 Jul 2027 16:00,56196.0,56196.0,7173.0,609.0,10158.0,24943.0,13077.0,13314.0,0.0,0.0,-0.0,540536.0,11866.0,0.0,520813.0,25179.0,-0.0,0.0,0.0,2331.0,-7065.0,9914.0,0.0,0.0,1015.0
Fri -16 Jul 2027 16:30,56270.0,56270.0,7173.0,609.0,17.0,25753.0,17222.0,22720.0,0.0,0.0,-0.0,529176.0,8531.0,0.0,505188.0,31250.0,-0.0,0.0,0.0,-2482.0,-4157.0,8580.0,0.0,0.0,1159.0
Fri -16 Jul 2027 17:00,59298.0,59298.0,7173.0,609.0,17.0,25753.0,17222.0,25747.0,0.0,0.0,-0.0,516303.0,8531.0,0.0,488049.0,34278.0,-0.0,0.0,0.0,-2362.0,-4837.0,9625.0,0.0,0.0,1068.0
Fri -16 Jul 2027 17:30,59363.0,59363.0,7173.0,609.0,0.0,31185.0,22412.0,20396.0,0.0,0.0,-0.0,506105.0,8773.0,0.0,473465.0,29169.0,-0.0,0.0,0.0,-6247.0,-3610.0,10092.0,0.0,0.0,970.0
Fri -16 Jul 2027 18:00,57446.0,57446.0,7173.0,609.0,0.0,31185.0,22412.0,18479.0,0.0,0.0,-0.0,496865.0,8773.0,0.0,459839.0,27252.0,-0.0,0.0,0.0,-6226.0,-3113.0,9627.0,0.0,0.0,994.0
Fri -16 Jul 2027 18:30,53565.0,53565.0,7173.0,609.0,0.0,39353.0,27082.0,6431.0,0.0,0.0,-0.0,493650.0,12270.0,0.0,450488.0,18701.0,-0.0,0.0,0.0,-9315.0,-693.0,10010.0,0.0,0.0,924.0
Fri -16 Jul 2027 19:00,49963.0,49963.0,7173.0,609.0,0.0,39353.0,27082.0,2829.0,0.0,0.0,-0.0,492235.0,12270.0,0.0,442938.0,15099.0,-0.0,0.0,0.0,-9474.0,-189.0,9355.0,0.0,0.0,948.0
Fri -16 Jul 2027 19:30,46720.0,46720.0,7173.0,609.0,0.0,51019.0,31229.0,0.0,0.0,0.0,-12081.0,497068.0,19790.0,0.0,439084.0,7709.0,-0.0,0.0,0.0,-11461.0,2929.0,10314.0,0.0,0.0,807.0
Fri -16 Jul 2027 20:00,44489.0,44489.0,7173.0,609.0,0.0,51019.0,31229.0,0.0,0.0,0.0,-14312.0,502792.0,19790.0,0.0,436344.0,5478.0,-0.0,0.0,0.0,-11333.0,3195.0,9801.0,0.0,0.0,857.0
Fri -16 Jul 2027 20:30,43483.0,43483.0,7173.0,609.0,0.0,52992.0,32411.0,0.0,0.0,0.0,-17290.0,509709.0,20581.0,0.0,434699.0,3290.0,-0.0,0.0,0.0,-12194.0,3651.0,10026.0,0.0,0.0,801.0
Fri -16 Jul 2027 21:00,41527.0,41527.0,7173.0,609.0,0.0,52992.0,32411.0,0.0,0.0,0.0,-19246.0,517407.0,20581.0,0.0,434032.0,1335.0,-0.0,0.0,0.0,-12720.0,4015.0,9885.0,0.0,0.0,794.0
Fri -16 Jul 2027 21:30,40290.0,40290.0,7173.0,609.0,0.0,53766.0,32721.0,0.0,0.0,0.0,-21257.0,525910.0,21044.0,0.0,434117.0,0.0,-212.0,0.0,0.0,-12948.0,4370.0,9769.0,0.0,0.0,816.0
Fri -16 Jul 2027 22:00,39125.0,39125.0,7173.0,609.0,0.0,53766.0,32721.0,0.0,0.0,0.0,-22422.0,534878.0,21044.0,0.0,434668.0,0.0,-1378.0,0.0,0.0,-13325.0,4510.0,9699.0,0.0,0.0,831.0
Fri -16 Jul 2027 22:30,37995.0,37995.0,7173.0,609.0,0.0,53893.0,32785.0,0.0,0.0,0.0,-23679.0,544350.0,21107.0,0.0,435697.0,0.0,-2572.0,0.0,0.0,-13448.0,4688.0,9497.0,0.0,0.0,848.0
Fri -16 Jul 2027 23:00,37558.0,37558.0,7173.0,609.0,0.0,53893.0,32785.0,0.0,0.0,-4063.0,-20053.0,552372.0,21107.0,0.0,436900.0,0.0,-3008.0,0.0,0.0,-12237.0,3956.0,9249.0,0.0,0.0,911.0
Fri -16 Jul 2027 23:30,37940.0,37940.0,7173.0,609.0,0.0,53708.0,32596.0,0.0,0.0,-23549.0,-0.0,552372.0,21112.0,0.0,437875.0,0.0,-2437.0,0.0,0.0,-6173.0,839.0,7277.0,0.0,0.0,1077.0
Sat -17 Jul 2027 00:00,37556.0,37556.0,7173.0,609.0,0.0,36545.0,15428.0,0.0,0.0,-6771.0,-0.0,552372.0,21117.0,0.0,430702.0,14346.0,-0.0,0.0,0.0,-229.0,-109.0,7729.0,0.0,0.0,977.0
Sat -17 Jul 2027 00:30,36371.0,36371.0,7173.0,609.0,0.0,40502.0,19385.0,0.0,0.0,-11912.0,-0.0,552372.0,21117.0,0.0,426099.0,9205.0,-0.0,0.0,0.0,-2160.0,117.0,7492.0,0.0,0.0,915.0
Sat -17 Jul 2027 01:00,34903.0,34903.0,7173.0,609.0,0.0,40502.0,19385.0,0.0,0.0,-13380.0,-0.0,552372.0,21117.0,0.0,422231.0,7737.0,-0.0,0.0,0.0,-2061.0,70.0,7227.0,0.0,0.0,949.0
Sat -17 Jul 2027 01:30,34976.0,34976.0,7173.0,609.0,0.0,41961.0,20844.0,0.0,0.0,-14767.0,-0.0,552372.0,21117.0,0.0,419056.0,6350.0,-0.0,0.0,0.0,-2660.0,246.0,7337.0,0.0,0.0,945.0
Sat -17 Jul 2027 02:00,34469.0,34469.0,7173.0,609.0,0.0,41961.0,20844.0,0.0,0.0,-15274.0,-0.0,552372.0,21117.0,0.0,416134.0,5843.0,-0.0,0.0,0.0,-2560.0,215.0,7319.0,0.0,0.0,927.0
Sat -17 Jul 2027 02:30,33638.0,33638.0,7173.0,609.0,0.0,40829.0,19712.0,0.0,0.0,-14973.0,-0.0,552372.0,21117.0,0.0,413062.0,6144.0,-0.0,0.0,0.0,-2419.0,571.0,7189.0,0.0,0.0,894.0
Sat -17 Jul 2027 03:00,33173.0,33173.0,7173.0,609.0,0.0,40829.0,19712.0,0.0,0.0,-15437.0,-0.0,552372.0,21117.0,0.0,410222.0,5680.0,-0.0,0.0,0.0,-2232.0,534.0,7007.0,0.0,0.0,890.0
Sat -17 Jul 2027 03:30,32674.0,32674.0,7173.0,609.0,0.0,38804.0,17687.0,0.0,0.0,-13911.0,-0.0,552372.0,21117.0,0.0,406619.0,7206.0,-0.0,0.0,0.0,-1673.0,766.0,6858.0,0.0,0.0,926.0
Sat -17 Jul 2027 04:00,32813.0,32813.0,7173.0,609.0,0.0,38804.0,17687.0,0.0,0.0,-13773.0,-0.0,552372.0,21117.0,0.0,402947.0,7345.0,-0.0,0.0,0.0,-1635.0,708.0,6909.0,0.0,0.0,926.0
Sat -17 Jul 2027 04:30,33287.0,33287.0,7173.0,609.0,0.0,33980.0,12863.0,0.0,0.0,-8474.0,-0.0,552372.0,21117.0,0.0,396625.0,12643.0,-0.0,0.0,0.0,128.0,888.0,7038.0,0.0,0.0,922.0
Sat -17 Jul 2027 05:00,34334.0,34334.0,7173.0,609.0,0.0,33980.0,12863.0,0.0,0.0,-7427.0,-0.0,552372.0,21117.0,0.0,389780.0,13690.0,-0.0,0.0,0.0,27.0,878.0,7366.0,0.0,0.0,897.0
Sat -17 Jul 2027 05:30,34247.0,34247.0,7173.0,609.0,0.0,31969.0,10851.0,0.0,0.0,-5503.0,-0.0,552372.0,21117.0,0.0,381973.0,15614.0,-0.0,0.0,0.0,1017.0,940.0,7376.0,0.0,0.0,864.0
Sat -17 Jul 2027 06:00,36055.0,36055.0,7173.0,609.0,0.0,31969.0,10851.0,0.0,0.0,-3695.0,-0.0,552372.0,21117.0,0.0,373262.0,17422.0,-0.0,0.0,0.0,965.0,924.0,7917.0,0.0,0.0,812.0
Sat -17 Jul 2027 06:30,37722.0,37722.0,7173.0,609.0,3404.0,26749.0,5632.0,0.0,0.0,-212.0,-0.0,552372.0,21117.0,0.0,362810.0,20905.0,-0.0,0.0,0.0,3804.0,1046.0,8496.0,0.0,0.0,723.0
Sat -17 Jul 2027 07:00,39856.0,39856.0,7173.0,609.0,3404.0,26749.0,5632.0,1922.0,0.0,0.0,-0.0,551411.0,21117.0,0.0,351290.0,23039.0,-0.0,0.0,0.0,4069.0,744.0,8834.0,0.0,0.0,690.0
Sat -17 Jul 2027 07:30,41129.0,41129.0,7173.0,609.0,16733.0,28219.0,7102.0,0.0,0.0,-9202.0,-2402.0,552372.0,21117.0,0.0,346534.0,9513.0,-0.0,0.0,0.0,6045.0,-4002.0,9852.0,0.0,0.0,518.0
Sat -17 Jul 2027 08:00,44459.0,44459.0,7173.0,609.0,16733.0,28219.0,7102.0,0.0,0.0,-8274.0,-0.0,552372.0,21117.0,0.0,340112.0,12843.0,-0.0,0.0,0.0,7111.0,-4653.0,10164.0,0.0,0.0,488.0
Sat -17 Jul 2027 08:30,45842.0,45842.0,7173.0,609.0,25441.0,27369.0,6251.0,0.0,0.0,-14749.0,-0.0,552372.0,21117.0,0.0,336928.0,6368.0,-0.0,0.0,0.0,8700.0,-7713.0,10789.0,0.0,0.0,416.0
Sat -17 Jul 2027 09:00,44923.0,44923.0,7173.0,609.0,25441.0,27369.0,6251.0,0.0,0.0,-15668.0,-0.0,552372.0,21117.0,0.0,334203.0,5450.0,-0.0,0.0,0.0,8788.0,-7404.0,9718.0,0.0,0.0,484.0
Sat -17 Jul 2027 09:30,46668.0,46668.0,7173.0,609.0,22664.0,27866.0,6749.0,0.0,0.0,-11644.0,-0.0,552372.0,21117.0,0.0,329467.0,9473.0,-0.0,0.0,0.0,8427.0,-3838.0,10347.0,0.0,0.0,432.0
Sat -17 Jul 2027 10:00,46792.0,46792.0,7173.0,609.0,22664.0,27866.0,6749.0,0.0,0.0,-11519.0,-0.0,552372.0,21117.0,0.0,324668.0,9598.0,-0.0,0.0,0.0,7911.0,-3757.0,10617.0,0.0,0.0,425.0
Sat -17 Jul 2027 10:30,46016.0,46016.0,7173.0,609.0,43226.0,27615.0,6498.0,0.0,0.0,-32607.0,-0.0,552372.0,21117.0,0.0,329264.0,0.0,-11490.0,0.0,0.0,9257.0,-5020.0,10462.0,0.0,0.0,463.0
Sat -17 Jul 2027 11:00,47407.0,47407.0,7173.0,609.0,43226.0,27615.0,6498.0,0.0,0.0,-31216.0,-0.0,552372.0,21117.0,0.0,333303.0,0.0,-10099.0,0.0,0.0,9204.0,-5407.0,11222.0,0.0,0.0,436.0
Sat -17 Jul 2027 11:30,46839.0,46839.0,7173.0,609.0,25994.0,26273.0,5156.0,0.0,0.0,-13209.0,-0.0,552372.0,21117.0,0.0,329349.0,7908.0,-0.0,0.0,0.0,8082.0,-4106.0,10948.0,0.0,0.0,484.0
Sat -17 Jul 2027 12:00,45870.0,45870.0,7173.0,609.0,25994.0,26273.0,5156.0,0.0,0.0,-14178.0,-0.0,552372.0,21117.0,0.0,325879.0,6939.0,-0.0,0.0,0.0,7992.0,-3967.0,10717.0,0.0,0.0,506.0
Sat -17 Jul 2027 12:30,45565.0,45565.0,7173.0,609.0,33811.0,26206.0,5089.0,0.0,0.0,-22234.0,-0.0,552372.0,21117.0,0.0,326326.0,0.0,-1116.0,0.0,0.0,8589.0,-6636.0,10660.0,0.0,0.0,534.0
Sat -17 Jul 2027 13:00,44944.0,44944.0,7173.0,609.0,33811.0,26206.0,5089.0,0.0,0.0,-22854.0,-0.0,552372.0,21117.0,0.0,327021.0,0.0,-1737.0,0.0,0.0,8439.0,-6511.0,10551.0,0.0,0.0,567.0
Sat -17 Jul 2027 13:30,44747.0,44747.0,7173.0,609.0,24578.0,25735.0,4618.0,0.0,0.0,-13348.0,-0.0,552372.0,21117.0,0.0,323136.0,7769.0,-0.0,0.0,0.0,6480.0,-2469.0,10344.0,0.0,0.0,571.0
Sat -17 Jul 2027 14:00,46054.0,46054.0,7173.0,609.0,24578.0,28787.0,7670.0,0.0,0.0,-15093.0,-0.0,552372.0,21117.0,0.0,320124.0,6024.0,-0.0,0.0,0.0,5225.0,-1439.0,9334.0,0.0,0.0,929.0
Sat -17 Jul 2027 14:30,45694.0,45694.0,7173.0,609.0,28780.0,28690.0,7573.0,0.0,0.0,-19558.0,-0.0,552372.0,21117.0,0.0,319344.0,1559.0,-0.0,0.0,0.0,7948.0,-1641.0,9172.0,0.0,0.0,903.0
Sat -17 Jul 2027 15:00,46250.0,46250.0,7173.0,609.0,28780.0,28690.0,7573.0,0.0,0.0,-19002.0,-0.0,552372.0,21117.0,0.0,318287.0,2115.0,-0.0,0.0,0.0,8164.0,-1689.0,9124.0,0.0,0.0,899.0
Sat -17 Jul 2027 15:30,46449.0,46449.0,7173.0,609.0,15505.0,29223.0,8106.0,0.0,0.0,-6061.0,-0.0,552372.0,21117.0,0.0,310759.0,15056.0,-0.0,0.0,0.0,7505.0,-4648.0,8600.0,0.0,0.0,970.0
Sat -17 Jul 2027 16:00,52868.0,52868.0,7173.0,609.0,15505.0,29223.0,8106.0,359.0,0.0,0.0,-0.0,552192.0,21117.0,0.0,300021.0,21476.0,-0.0,0.0,0.0,8702.0,-5879.0,10325.0,0.0,0.0,874.0
Sat -17 Jul 2027 16:30,49926.0,49926.0,7173.0,609.0,89.0,29997.0,8903.0,12059.0,0.0,0.0,-0.0,546163.0,21094.0,0.0,283444.0,33153.0,-0.0,0.0,0.0,4487.0,-25.0,7924.0,0.0,0.0,1129.0
Sat -17 Jul 2027 17:00,53478.0,53478.0,7173.0,609.0,89.0,29997.0,8903.0,15610.0,0.0,0.0,-0.0,538358.0,21094.0,0.0,265092.0,36704.0,-0.0,0.0,0.0,4667.0,-1018.0,9100.0,0.0,0.0,1012.0
Sat -17 Jul 2027 17:30,52340.0,52340.0,7173.0,609.0,0.0,29625.0,8508.0,14933.0,0.0,0.0,-0.0,530891.0,21117.0,0.0,247067.0,36050.0,-0.0,0.0,0.0,4437.0,-264.0,8653.0,0.0,0.0,1028.0
Sat -17 Jul 2027 18:00,51429.0,51429.0,7173.0,609.0,0.0,29625.0,8508.0,14023.0,0.0,0.0,-0.0,523880.0,21117.0,0.0,229497.0,35140.0,-0.0,0.0,0.0,4494.0,-110.0,8353.0,0.0,0.0,1005.0
Sat -17 Jul 2027 18:30,49578.0,49578.0,7173.0,609.0,0.0,33992.0,12876.0,7805.0,0.0,0.0,-0.0,519977.0,21116.0,0.0,215036.0,28921.0,-0.0,0.0,0.0,547.0,1189.0,8941.0,0.0,0.0,969.0
Sat -17 Jul 2027 19:00,46701.0,46701.0,7173.0,609.0,0.0,33992.0,12876.0,4928.0,0.0,0.0,-0.0,517513.0,21116.0,0.0,202014.0,26044.0,-0.0,0.0,0.0,445.0,1663.0,8367.0,0.0,0.0,992.0
Sat -17 Jul 2027 19:30,43723.0,43723.0,7173.0,609.0,0.0,35767.0,14650.0,175.0,0.0,0.0,-0.0,517426.0,21117.0,0.0,191369.0,21292.0,-0.0,0.0,0.0,-342.0,1791.0,8028.0,0.0,0.0,974.0
Sat -17 Jul 2027 20:00,43166.0,43166.0,7173.0,609.0,0.0,35767.0,14650.0,0.0,0.0,0.0,-383.0,517579.0,21117.0,0.0,181002.0,20734.0,-0.0,0.0,0.0,-221.0,1669.0,7947.0,0.0,0.0,977.0
Sat -17 Jul 2027 20:30,42444.0,42444.0,7173.0,609.0,0.0,35471.0,14354.0,0.0,0.0,0.0,-809.0,517903.0,21117.0,0.0,170848.0,20308.0,-0.0,0.0,0.0,803.0,825.0,7864.0,0.0,0.0,974.0
Sat -17 Jul 2027 21:00,39734.0,39734.0,7173.0,609.0,0.0,35471.0,14354.0,0.0,0.0,0.0,-3519.0,519311.0,21117.0,0.0,162049.0,17598.0,-0.0,0.0,0.0,76.0,1378.0,7709.0,0.0,0.0,981.0
Sat -17 Jul 2027 21:30,38493.0,38493.0,7173.0,609.0,0.0,34124.0,13011.0,0.0,0.0,0.0,-3412.0,520676.0,21113.0,0.0,153198.0,17701.0,-0.0,0.0,0.0,1900.0,407.0,7286.0,0.0,0.0,996.0
Sat -17 Jul 2027 22:00,38907.0,38907.0,7173.0,609.0,0.0,34124.0,13011.0,0.0,0.0,0.0,-2998.0,521875.0,21113.0,0.0,144141.0,18115.0,-0.0,0.0,0.0,1672.0,202.0,7514.0,0.0,0.0,983.0
Sat -17 Jul 2027 22:30,37653.0,37653.0,7173.0,609.0,0.0,33715.0,12598.0,0.0,0.0,0.0,-3844.0,523413.0,21117.0,0.0,135504.0,17273.0,-0.0,0.0,0.0,1585.0,309.0,7648.0,0.0,0.0,930.0
Sat -17 Jul 2027 23:00,37071.0,37071.0,7173.0,609.0,0.0,33715.0,12598.0,0.0,0.0,0.0,-4425.0,525183.0,21117.0,0.0,127158.0,16692.0,-0.0,0.0,0.0,1522.0,286.0,7709.0,0.0,0.0,967.0
Sat -17 Jul 2027 23:30,38002.0,38002.0,7173.0,609.0,0.0,36545.0,15428.0,0.0,0.0,0.0,-6325.0,527713.0,21117.0,0.0,119762.0,14792.0,-0.0,0.0,0.0,-803.0,924.0,8459.0,0.0,0.0,787.0
Sun -18 Jul 2027 00:00,36500.0,36500.0,7173.0,609.0,0.0,24394.0,3277.0,4325.0,0.0,0.0,-0.0,525550.0,21117.0,0.0,107041.0,25442.0,-0.0,0.0,0.0,7540.0,158.0,6001.0,0.0,0.0,849.0
Sun -18 Jul 2027 00:30,35215.0,35215.0,7173.0,609.0,0.0,24570.0,3453.0,2864.0,0.0,0.0,-0.0,524118.0,21117.0,0.0,95051.0,23981.0,-0.0,0.0,0.0,7145.0,640.0,5706.0,0.0,0.0,923.0
Sun -18 Jul 2027 01:00,33681.0,33681.0,7173.0,609.0,0.0,24570.0,3453.0,1329.0,0.0,0.0,-0.0,523454.0,21117.0,0.0,83827.0,22447.0,-0.0,0.0,0.0,7082.0,825.0,5461.0,0.0,0.0,928.0
Sun -18 Jul 2027 01:30,33433.0,33433.0,7173.0,609.0,0.0,24664.0,3546.0,988.0,0.0,0.0,-0.0,522959.0,21117.0,0.0,72775.0,22105.0,-0.0,0.0,0.0,6685.0,1175.0,5414.0,0.0,0.0,978.0
Sun -18 Jul 2027 02:00,32708.0,32708.0,7173.0,609.0,0.0,24664.0,3546.0,263.0,0.0,0.0,-0.0,522828.0,21117.0,0.0,62084.0,21380.0,-0.0,0.0,0.0,6686.0,1269.0,5341.0,0.0,0.0,958.0
Sun -18 Jul 2027 02:30,31920.0,31920.0,7173.0,609.0,0.0,24196.0,3079.0,0.0,0.0,0.0,-57.0,522851.0,21117.0,0.0,51554.0,21060.0,-0.0,0.0,0.0,6840.0,1312.0,5276.0,0.0,0.0,1052.0
Sun -18 Jul 2027 03:00,31571.0,31571.0,7173.0,609.0,0.0,24196.0,3079.0,0.0,0.0,0.0,-407.0,523013.0,21117.0,0.0,41199.0,20711.0,-0.0,0.0,0.0,6874.0,1312.0,5200.0,0.0,0.0,1052.0
Sun -18 Jul 2027 03:30,31138.0,31138.0,7173.0,609.0,0.0,24892.0,3788.0,0.0,0.0,0.0,-1536.0,523628.0,21103.0,0.0,31415.0,19568.0,-0.0,0.0,0.0,6531.0,1468.0,5051.0,0.0,0.0,1171.0
Sun -18 Jul 2027 04:00,31319.0,31319.0,7173.0,609.0,0.0,24892.0,3788.0,0.0,0.0,0.0,-1355.0,524169.0,21103.0,0.0,21541.0,19749.0,-0.0,0.0,0.0,6537.0,1383.0,5115.0,0.0,0.0,1152.0
Sun -18 Jul 2027 04:30,31732.0,31732.0,7173.0,609.0,0.0,26120.0,5018.0,0.0,0.0,0.0,-2169.0,525037.0,21102.0,0.0,12074.0,18933.0,-0.0,0.0,0.0,5515.0,1680.0,5296.0,0.0,0.0,1195.0
Sun -18 Jul 2027 05:00,32645.0,32645.0,7173.0,609.0,0.0,26120.0,5018.0,0.0,0.0,0.0,-1256.0,525540.0,21102.0,0.0,2152.0,19846.0,-0.0,0.0,0.0,5560.0,1496.0,5476.0,0.0,0.0,1174.0
Sun -18 Jul 2027 05:30,32566.0,32566.0,7173.0,609.0,0.0,26875.0,5828.0,0.0,0.0,0.0,-2090.0,526376.0,21047.0,14654.0,0.0,4303.0,-0.0,0.0,0.0,4835.0,1888.0,5494.0,0.0,0.0,1162.0
Sun -18 Jul 2027 06:00,34243.0,34243.0,7173.0,609.0,0.0,26875.0,5828.0,0.0,0.0,0.0,-414.0,526541.0,21047.0,20633.0,0.0,0.0,-0.0,0.0,0.0,4928.0,1561.0,5804.0,0.0,0.0,1125.0
Sun -18 Jul 2027 06:30,35681.0,35681.0,7173.0,609.0,27489.0,28173.0,7149.0,0.0,0.0,0.0,-27763.0,537647.0,21024.0,0.0,2696.0,0.0,-6739.0,0.0,0.0,4333.0,8198.0,9949.0,0.0,0.0,624.0
Sun -18 Jul 2027 07:00,37450.0,37450.0,7173.0,609.0,27489.0,28173.0,7149.0,0.0,0.0,0.0,-25994.0,548044.0,21024.0,0.0,4684.0,0.0,-4970.0,0.0,0.0,4422.0,7915.0,10271.0,0.0,0.0,572.0
Sun -18 Jul 2027 07:30,38341.0,38341.0,4462.0,140.0,54402.0,25843.0,5323.0,0.0,0.0,-38867.0,-10818.0,552372.0,20520.0,0.0,15078.0,0.0,-25986.0,0.0,0.0,5917.0,-2315.0,10992.0,0.0,0.0,-82.0
Sun -18 Jul 2027 08:00,39479.0,39479.0,5501.0,239.0,54402.0,25843.0,5323.0,0.0,0.0,-48547.0,-0.0,552372.0,20520.0,0.0,25472.0,0.0,-25986.0,0.0,0.0,5437.0,-2628.0,9280.0,0.0,0.0,241.0
Sun -18 Jul 2027 08:30,40438.0,40438.0,1000.0,0.0,65578.0,25461.0,4939.0,0.0,0.0,-58382.0,-0.0,552372.0,20522.0,0.0,37904.0,0.0,-31079.0,0.0,0.0,6258.0,-8677.0,12315.0,0.0,0.0,-759.0
Sun -18 Jul 2027 09:00,41083.0,41083.0,1000.0,0.0,65578.0,25461.0,4939.0,0.0,0.0,-57737.0,-0.0,552372.0,20522.0,0.0,50077.0,0.0,-30433.0,0.0,0.0,6372.0,-8737.0,12358.0,0.0,0.0,-767.0
Sun -18 Jul 2027 09:30,42646.0,42646.0,1000.0,0.0,63840.0,25948.0,4913.0,0.0,0.0,-54924.0,-0.0,552372.0,21035.0,0.0,60920.0,0.0,-27108.0,0.0,0.0,6519.0,-9768.0,12914.0,0.0,0.0,-839.0
Sun -18 Jul 2027 10:00,42842.0,42842.0,1000.0,0.0,63840.0,25948.0,4913.0,0.0,0.0,-54727.0,-0.0,552372.0,21035.0,0.0,71685.0,0.0,-26911.0,0.0,0.0,6401.0,-9715.0,12925.0,0.0,0.0,-830.0
