Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,StormPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,StormPowerLoss,StormDeficit,StormStorage,StormPHES-power,StormPHES-Charge,StormSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Mon -07 Jun 2021 22:30,34782.0,34782.0,7173.0,609.0,0.0,14351.0,14338.0,12649.0,0.0,0.0,-0.0,15455.0,13.0,0.0,15455.0,12649.0,0.0,-41800.0,0.0,-2448.0,-4188.0,4895.0,0.0,0.0,1248.0
Mon -07 Jun 2021 23:00,35055.0,35055.0,7173.0,609.0,0.0,14351.0,14338.0,12923.0,0.0,0.0,-0.0,8993.0,13.0,0.0,8993.0,12923.0,0.0,-25714.0,0.0,-2790.0,-4423.0,5595.0,0.0,0.0,1282.0
Mon -07 Jun 2021 23:30,34528.0,34528.0,7173.0,609.0,0.0,13043.0,13034.0,13703.0,0.0,0.0,-0.0,2142.0,9.0,0.0,2142.0,13703.0,0.0,-8780.0,0.0,-4431.0,-4234.0,5339.0,0.0,0.0,1347.0
Tue -08 Jun 2021 00:00,33509.0,33509.0,1000.0,0.0,0.0,44747.0,44736.0,0.0,0.0,0.0,-12238.0,7037.0,11.0,0.0,7037.0,0.0,-12238.0,-5354.0,0.0,-18038.0,4471.0,12342.0,0.0,0.0,-528.0
Tue -08 Jun 2021 00:30,32651.0,32651.0,1000.0,0.0,0.0,45622.0,45613.0,0.0,0.0,0.0,-13972.0,12625.0,9.0,0.0,12625.0,0.0,-13972.0,-17592.0,0.0,-17366.0,4871.0,12290.0,0.0,0.0,-516.0
Tue -08 Jun 2021 01:00,32097.0,32097.0,1000.0,0.0,0.0,45622.0,45613.0,0.0,0.0,0.0,-14526.0,18436.0,9.0,0.0,18436.0,0.0,-14526.0,-31564.0,0.0,-17439.0,4982.0,12306.0,0.0,0.0,-514.0
Tue -08 Jun 2021 01:30,31575.0,31575.0,1000.0,0.0,0.0,43008.0,42997.0,0.0,0.0,0.0,-12434.0,23409.0,12.0,0.0,23409.0,0.0,-12434.0,-46089.0,0.0,-18009.0,4053.0,11837.0,0.0,0.0,-469.0
Tue -08 Jun 2021 02:00,31228.0,31228.0,1000.0,0.0,0.0,43008.0,42997.0,0.0,0.0,0.0,-12781.0,28521.0,12.0,0.0,28521.0,0.0,-12781.0,-58523.0,0.0,-18002.0,4138.0,11928.0,0.0,0.0,-470.0
Tue -08 Jun 2021 02:30,30722.0,30722.0,1000.0,0.0,0.0,45493.0,45475.0,0.0,0.0,0.0,-15771.0,34830.0,18.0,0.0,34830.0,0.0,-15771.0,-71304.0,0.0,-17755.0,5003.0,12095.0,0.0,0.0,-523.0
Tue -08 Jun 2021 03:00,30626.0,30626.0,1000.0,0.0,0.0,45493.0,45475.0,0.0,0.0,0.0,-15867.0,41176.0,18.0,0.0,41176.0,0.0,-15867.0,-87074.0,0.0,-17706.0,5006.0,12159.0,0.0,0.0,-519.0
Tue -08 Jun 2021 03:30,30512.0,30512.0,1000.0,0.0,0.0,47106.0,47083.0,0.0,0.0,0.0,-17594.0,48214.0,23.0,0.0,48214.0,0.0,-17594.0,-102941.0,0.0,-17456.0,5584.0,12305.0,0.0,0.0,-528.0
Tue -08 Jun 2021 04:00,31217.0,31217.0,1000.0,0.0,0.0,47106.0,47083.0,0.0,0.0,0.0,-16890.0,54970.0,23.0,0.0,54970.0,0.0,-16890.0,-120535.0,0.0,-17417.0,5295.0,12415.0,0.0,0.0,-546.0
Tue -08 Jun 2021 04:30,32937.0,32937.0,1000.0,0.0,0.0,48032.0,47999.0,0.0,0.0,0.0,-16094.0,61407.0,33.0,0.0,61407.0,0.0,-16094.0,-137425.0,0.0,-17200.0,5015.0,12760.0,0.0,0.0,-571.0
Tue -08 Jun 2021 05:00,35296.0,35296.0,1000.0,0.0,0.0,48032.0,47999.0,0.0,0.0,0.0,-13735.0,66902.0,33.0,0.0,66902.0,0.0,-13735.0,-153519.0,0.0,-17205.0,4179.0,13212.0,0.0,0.0,-603.0
Tue -08 Jun 2021 05:30,38500.0,38500.0,1000.0,0.0,0.0,45842.0,45799.0,0.0,0.0,0.0,-8342.0,70238.0,43.0,0.0,70238.0,0.0,-8342.0,-167254.0,0.0,-17665.0,1946.0,13423.0,0.0,0.0,-609.0
Tue -08 Jun 2021 06:00,42586.0,42586.0,1000.0,0.0,0.0,45842.0,45799.0,0.0,0.0,0.0,-4256.0,71941.0,43.0,0.0,71941.0,0.0,-4256.0,-175596.0,0.0,-17763.0,543.0,14182.0,0.0,0.0,-683.0
Tue -08 Jun 2021 06:30,47669.0,47669.0,1000.0,0.0,18011.0,44259.0,44215.0,0.0,0.0,0.0,-15601.0,78181.0,43.0,0.0,78181.0,0.0,-15601.0,-179852.0,0.0,-16720.0,5411.0,17404.0,0.0,0.0,-1040.0
Tue -08 Jun 2021 07:00,51495.0,51495.0,1000.0,0.0,18011.0,44259.0,44215.0,0.0,0.0,0.0,-11775.0,82891.0,43.0,0.0,82891.0,0.0,-11775.0,-195453.0,0.0,-16759.0,4282.0,18063.0,0.0,0.0,-1161.0
Tue -08 Jun 2021 07:30,56424.0,56424.0,1000.0,0.0,44981.0,40397.0,40342.0,0.0,0.0,0.0,-29953.0,94872.0,55.0,0.0,94872.0,0.0,-29953.0,-207228.0,0.0,-12486.0,654.0,21562.0,0.0,0.0,-1626.0
Tue -08 Jun 2021 08:00,58229.0,58229.0,1000.0,0.0,44981.0,40397.0,40342.0,0.0,0.0,0.0,-28148.0,106132.0,55.0,0.0,106132.0,0.0,-28148.0,-237181.0,0.0,-12537.0,337.0,21457.0,0.0,0.0,-1671.0
Tue -08 Jun 2021 08:30,57917.0,57917.0,1000.0,0.0,54392.0,38828.0,38774.0,0.0,0.0,0.0,-36302.0,120653.0,54.0,0.0,120653.0,0.0,-36302.0,-265329.0,0.0,-10443.0,648.0,21237.0,0.0,0.0,-1776.0
Tue -08 Jun 2021 09:00,51334.0,51334.0,1000.0,0.0,54392.0,38828.0,38774.0,0.0,0.0,0.0,-42886.0,137807.0,54.0,0.0,137807.0,0.0,-42886.0,-301632.0,0.0,-10239.0,3246.0,18984.0,0.0,0.0,-1684.0
Tue -08 Jun 2021 09:30,48274.0,48274.0,1000.0,0.0,60368.0,37505.0,37466.0,0.0,0.0,-3804.0,-46795.0,156525.0,39.0,0.0,156525.0,0.0,-46795.0,-348322.0,0.0,-9880.0,2136.0,18717.0,0.0,0.0,-1670.0
Tue -08 Jun 2021 10:00,46183.0,46183.0,1000.0,0.0,60368.0,37505.0,37466.0,0.0,0.0,-5896.0,-46795.0,175243.0,39.0,0.0,175243.0,0.0,-46795.0,-397208.0,0.0,-9488.0,2293.0,17976.0,0.0,0.0,-1585.0
Tue -08 Jun 2021 10:30,44323.0,44323.0,1000.0,0.0,59259.0,37981.0,37946.0,0.0,0.0,-7123.0,-46795.0,193961.0,34.0,0.0,193961.0,0.0,-46795.0,-445230.0,0.0,-9570.0,3939.0,17459.0,0.0,0.0,-1537.0
Tue -08 Jun 2021 11:00,44297.0,44297.0,1000.0,0.0,59259.0,37981.0,37946.0,0.0,0.0,-7148.0,-46795.0,212678.0,34.0,0.0,212678.0,0.0,-46795.0,-492050.0,0.0,-9359.0,3732.0,17369.0,0.0,0.0,-1528.0
Tue -08 Jun 2021 11:30,43176.0,43176.0,1000.0,0.0,59665.0,34115.0,34083.0,0.0,0.0,-4809.0,-46795.0,231396.0,32.0,0.0,231396.0,0.0,-46795.0,-536505.0,0.0,-9610.0,2108.0,16962.0,0.0,0.0,-1475.0
Tue -08 Jun 2021 12:00,43897.0,43897.0,1000.0,0.0,59665.0,34115.0,34083.0,0.0,0.0,-4087.0,-46795.0,250114.0,32.0,0.0,250114.0,0.0,-46795.0,-582578.0,0.0,-9460.0,1825.0,17131.0,0.0,0.0,-1474.0
Tue -08 Jun 2021 12:30,43205.0,43205.0,1000.0,0.0,56544.0,30886.0,30857.0,0.0,0.0,0.0,-45225.0,268204.0,30.0,0.0,268204.0,0.0,-45225.0,-625286.0,0.0,-7866.0,721.0,16690.0,0.0,0.0,-1423.0
Tue -08 Jun 2021 13:00,43770.0,43770.0,1000.0,0.0,56544.0,30886.0,30857.0,0.0,0.0,0.0,-44660.0,286068.0,30.0,0.0,286068.0,0.0,-44660.0,-670510.0,0.0,-7784.0,410.0,16912.0,0.0,0.0,-1421.0
Tue -08 Jun 2021 13:30,43273.0,43273.0,1000.0,0.0,51909.0,29810.0,29784.0,0.0,0.0,0.0,-39446.0,301846.0,26.0,0.0,301846.0,0.0,-39446.0,-715170.0,0.0,-8087.0,-597.0,16260.0,0.0,0.0,-1321.0
Tue -08 Jun 2021 14:00,45739.0,45739.0,1000.0,0.0,51909.0,29334.0,29332.0,0.0,0.0,0.0,-36504.0,316448.0,2.0,0.0,316448.0,0.0,-36504.0,-754616.0,0.0,-1654.0,-1859.0,17037.0,0.0,0.0,-1342.0
Tue -08 Jun 2021 14:30,47075.0,47075.0,1000.0,0.0,39407.0,27589.0,27588.0,0.0,0.0,0.0,-20922.0,324817.0,1.0,0.0,324817.0,0.0,-20922.0,-791121.0,0.0,-276.0,-5923.0,15756.0,0.0,0.0,-1145.0
Tue -08 Jun 2021 15:00,49931.0,49931.0,1000.0,0.0,39407.0,27589.0,27588.0,0.0,0.0,0.0,-18065.0,332043.0,1.0,0.0,332043.0,0.0,-18065.0,-812042.0,0.0,-254.0,-6967.0,16344.0,0.0,0.0,-1200.0
Tue -08 Jun 2021 15:30,52091.0,52091.0,1000.0,0.0,12902.0,28951.0,28950.0,9238.0,0.0,0.0,-0.0,327424.0,1.0,0.0,327424.0,9238.0,0.0,-820869.0,0.0,-5345.0,-12157.0,14352.0,0.0,0.0,-850.0
Tue -08 Jun 2021 16:00,54001.0,54001.0,1000.0,0.0,12902.0,28951.0,28950.0,11149.0,0.0,0.0,-0.0,321849.0,1.0,0.0,321849.0,11149.0,0.0,-807411.0,0.0,-5575.0,-12731.0,14711.0,0.0,0.0,-897.0
Tue -08 Jun 2021 16:30,54413.0,54413.0,1000.0,0.0,0.0,30248.0,30247.0,23165.0,0.0,0.0,-0.0,310267.0,1.0,0.0,310267.0,23165.0,0.0,-781458.0,0.0,-9631.0,-7205.0,13340.0,0.0,0.0,-754.0
Tue -08 Jun 2021 17:00,57177.0,57177.0,1000.0,0.0,0.0,30248.0,30247.0,25929.0,0.0,0.0,-0.0,297302.0,1.0,0.0,297302.0,25929.0,0.0,-749737.0,0.0,-9779.0,-8255.0,13936.0,0.0,0.0,-830.0
Tue -08 Jun 2021 17:30,57614.0,57614.0,1000.0,0.0,0.0,38163.0,38159.0,18451.0,0.0,0.0,-0.0,288076.0,3.0,0.0,288076.0,18451.0,0.0,-724804.0,0.0,-12677.0,-5387.0,14946.0,0.0,0.0,-963.0
Tue -08 Jun 2021 18:00,55667.0,55667.0,1000.0,0.0,0.0,38163.0,38159.0,16505.0,0.0,0.0,-0.0,279824.0,3.0,0.0,279824.0,16505.0,0.0,-703686.0,0.0,-12636.0,-4528.0,14440.0,0.0,0.0,-930.0
Tue -08 Jun 2021 18:30,51670.0,51670.0,1000.0,0.0,0.0,44233.0,44220.0,6437.0,0.0,0.0,-0.0,276605.0,12.0,0.0,276605.0,6437.0,0.0,-693122.0,0.0,-14066.0,-915.0,14313.0,0.0,0.0,-969.0
Tue -08 Jun 2021 19:00,48146.0,48146.0,1000.0,0.0,0.0,44233.0,44220.0,2913.0,0.0,0.0,-0.0,275149.0,12.0,0.0,275149.0,2913.0,0.0,-688600.0,0.0,-14029.0,211.0,13736.0,0.0,0.0,-917.0
Tue -08 Jun 2021 19:30,44912.0,44912.0,1000.0,0.0,0.0,48521.0,48497.0,0.0,0.0,0.0,-4609.0,276992.0,24.0,0.0,276992.0,0.0,-4609.0,-687872.0,0.0,-13879.0,2776.0,13538.0,0.0,0.0,-938.0
Tue -08 Jun 2021 20:00,42534.0,42534.0,1000.0,0.0,0.0,48521.0,48497.0,0.0,0.0,0.0,-6987.0,279787.0,24.0,0.0,279787.0,0.0,-6987.0,-692481.0,0.0,-13771.0,3490.0,13142.0,0.0,0.0,-920.0
Tue -08 Jun 2021 20:30,41222.0,41222.0,1000.0,0.0,0.0,49848.0,49822.0,0.0,0.0,0.0,-9626.0,283638.0,26.0,0.0,283638.0,0.0,-9626.0,-699468.0,0.0,-15528.0,4276.0,13085.0,0.0,0.0,-889.0
Tue -08 Jun 2021 21:00,39519.0,39519.0,1000.0,0.0,0.0,49848.0,49822.0,0.0,0.0,0.0,-11328.0,288169.0,26.0,0.0,288169.0,0.0,-11328.0,-709094.0,0.0,-15573.0,4871.0,12860.0,0.0,0.0,-864.0
Tue -08 Jun 2021 21:30,38064.0,38064.0,1000.0,0.0,0.0,45659.0,45643.0,0.0,0.0,0.0,-8595.0,291607.0,17.0,0.0,291607.0,0.0,-8595.0,-720423.0,0.0,-16632.0,3511.0,12074.0,0.0,0.0,-744.0
Tue -08 Jun 2021 22:00,36614.0,36614.0,1000.0,0.0,0.0,45659.0,45643.0,0.0,0.0,0.0,-10046.0,295626.0,17.0,0.0,295626.0,0.0,-10046.0,-729018.0,0.0,-16748.0,3959.0,11838.0,0.0,0.0,-719.0
Tue -08 Jun 2021 22:30,35084.0,35084.0,1000.0,0.0,0.0,44033.0,44020.0,0.0,0.0,0.0,-9949.0,299605.0,13.0,0.0,299605.0,0.0,-9949.0,-739064.0,0.0,-17446.0,3713.0,11390.0,0.0,0.0,-651.0
Tue -08 Jun 2021 23:00,34450.0,34450.0,1000.0,0.0,0.0,44033.0,44020.0,0.0,0.0,0.0,-10583.0,303839.0,13.0,0.0,303839.0,0.0,-10583.0,-749013.0,0.0,-17522.0,3815.0,11519.0,0.0,0.0,-610.0
Tue -08 Jun 2021 23:30,33858.0,33858.0,1000.0,0.0,0.0,44747.0,44736.0,0.0,0.0,0.0,-11889.0,308594.0,11.0,0.0,308594.0,0.0,-11889.0,-759596.0,0.0,-17726.0,4520.0,11552.0,0.0,0.0,-592.0
Wed -09 Jun 2021 00:00,32910.0,32910.0,1000.0,0.0,0.0,33229.0,33197.0,0.0,0.0,0.0,-1320.0,309122.0,33.0,0.0,309122.0,0.0,-1320.0,-771485.0,0.0,-18642.0,522.0,9584.0,0.0,0.0,-440.0
Wed -09 Jun 2021 00:30,31951.0,31951.0,1000.0,0.0,0.0,31712.0,31668.0,0.0,0.0,0.0,-761.0,309426.0,44.0,0.0,309426.0,0.0,-761.0,-772804.0,0.0,-17283.0,-74.0,9020.0,0.0,0.0,-372.0
Wed -09 Jun 2021 01:00,30988.0,30988.0,1000.0,0.0,0.0,31712.0,31668.0,0.0,0.0,0.0,-1724.0,310116.0,44.0,0.0,310116.0,0.0,-1724.0,-773565.0,0.0,-17262.0,182.0,8859.0,0.0,0.0,-359.0
Wed -09 Jun 2021 01:30,30341.0,30341.0,1000.0,0.0,0.0,30722.0,30665.0,0.0,0.0,0.0,-1381.0,310668.0,57.0,0.0,310668.0,0.0,-1381.0,-775289.0,0.0,-16543.0,-278.0,8439.0,0.0,0.0,-335.0
Wed -09 Jun 2021 02:00,29763.0,29763.0,1000.0,0.0,0.0,30722.0,30665.0,0.0,0.0,0.0,-1959.0,311452.0,57.0,0.0,311452.0,0.0,-1959.0,-776670.0,0.0,-16486.0,-106.0,8403.0,0.0,0.0,-339.0
Wed -09 Jun 2021 02:30,29162.0,29162.0,1000.0,0.0,0.0,28785.0,28730.0,0.0,0.0,0.0,-623.0,311701.0,55.0,0.0,311701.0,0.0,-623.0,-778629.0,0.0,-15646.0,-645.0,8032.0,0.0,0.0,-289.0
Wed -09 Jun 2021 03:00,29127.0,29127.0,1000.0,0.0,0.0,28785.0,28730.0,0.0,0.0,0.0,-659.0,311965.0,55.0,0.0,311965.0,0.0,-659.0,-779253.0,0.0,-15617.0,-664.0,8135.0,0.0,0.0,-297.0
Wed -09 Jun 2021 03:30,29014.0,29014.0,1000.0,0.0,0.0,30850.0,30796.0,0.0,0.0,0.0,-2835.0,313099.0,54.0,0.0,313099.0,0.0,-2835.0,-779911.0,0.0,-17316.0,235.0,8433.0,0.0,0.0,-314.0
Wed -09 Jun 2021 04:00,29598.0,29598.0,1000.0,0.0,0.0,30850.0,30796.0,0.0,0.0,0.0,-2251.0,313999.0,54.0,0.0,313999.0,0.0,-2251.0,-782747.0,0.0,-17264.0,-2.0,8557.0,0.0,0.0,-319.0
Wed -09 Jun 2021 04:30,31238.0,31238.0,1000.0,0.0,0.0,33223.0,33160.0,0.0,0.0,0.0,-2984.0,315193.0,62.0,0.0,315193.0,0.0,-2984.0,-784998.0,0.0,-18230.0,-271.0,8998.0,0.0,0.0,-352.0
Wed -09 Jun 2021 05:00,33520.0,33520.0,1000.0,0.0,0.0,33223.0,33160.0,0.0,0.0,0.0,-703.0,315474.0,62.0,0.0,315474.0,0.0,-703.0,-787982.0,0.0,-18196.0,-1071.0,9408.0,0.0,0.0,-388.0
Wed -09 Jun 2021 05:30,36714.0,36714.0,1000.0,0.0,0.0,32087.0,32018.0,3627.0,0.0,0.0,-0.0,313661.0,69.0,0.0,313661.0,3627.0,0.0,-785058.0,0.0,-16837.0,-2909.0,9793.0,0.0,0.0,-420.0
Wed -09 Jun 2021 06:00,40746.0,40746.0,1000.0,0.0,0.0,32087.0,32018.0,7659.0,0.0,0.0,-0.0,309831.0,69.0,0.0,309831.0,7659.0,0.0,-776492.0,0.0,-16967.0,-4291.0,10588.0,0.0,0.0,-506.0
Wed -09 Jun 2021 06:30,45722.0,45722.0,1000.0,0.0,19943.0,27828.0,27750.0,0.0,0.0,0.0,-3049.0,311051.0,78.0,0.0,311051.0,0.0,-3049.0,-774577.0,0.0,-12727.0,672.0,13609.0,0.0,0.0,-836.0
Wed -09 Jun 2021 07:00,49774.0,49774.0,1000.0,0.0,19943.0,27828.0,27750.0,1004.0,0.0,0.0,-0.0,310549.0,78.0,0.0,310549.0,1004.0,0.0,-776623.0,0.0,-12923.0,-578.0,14472.0,0.0,0.0,-964.0
Wed -09 Jun 2021 07:30,54696.0,54696.0,1000.0,0.0,45503.0,31272.0,31196.0,0.0,0.0,0.0,-23079.0,319780.0,76.0,0.0,319780.0,0.0,-23079.0,-776372.0,0.0,-11467.0,326.0,18481.0,0.0,0.0,-1507.0
Wed -09 Jun 2021 08:00,57204.0,57204.0,1000.0,0.0,45503.0,31272.0,31196.0,0.0,0.0,0.0,-20571.0,328009.0,76.0,0.0,328009.0,0.0,-20571.0,-799451.0,0.0,-11719.0,-281.0,18880.0,0.0,0.0,-1523.0
Wed -09 Jun 2021 08:30,56809.0,56809.0,1000.0,0.0,48044.0,31552.0,31482.0,0.0,0.0,0.0,-23787.0,337524.0,70.0,0.0,337524.0,0.0,-23787.0,-820022.0,0.0,-13005.0,5015.0,18510.0,0.0,0.0,-1547.0
Wed -09 Jun 2021 09:00,51136.0,51136.0,1000.0,0.0,48044.0,31552.0,31482.0,0.0,0.0,0.0,-29460.0,349308.0,70.0,0.0,349308.0,0.0,-29460.0,-843809.0,0.0,-12719.0,7278.0,16782.0,0.0,0.0,-1435.0
Wed -09 Jun 2021 09:30,48012.0,48012.0,1000.0,0.0,51688.0,32175.0,32113.0,0.0,0.0,0.0,-36852.0,364048.0,63.0,0.0,364048.0,0.0,-36852.0,-873269.0,0.0,-13071.0,7348.0,16828.0,0.0,0.0,-1427.0
Wed -09 Jun 2021 10:00,46085.0,46085.0,1000.0,0.0,51688.0,32175.0,32113.0,0.0,0.0,0.0,-38779.0,379560.0,63.0,0.0,379560.0,0.0,-38779.0,-910120.0,0.0,-12860.0,7880.0,16433.0,0.0,0.0,-1389.0
Wed -09 Jun 2021 10:30,44101.0,44101.0,1000.0,0.0,54621.0,30999.0,30949.0,0.0,0.0,0.0,-42520.0,396568.0,50.0,0.0,396568.0,0.0,-42520.0,-948899.0,0.0,-11136.0,1431.0,17549.0,0.0,0.0,-1363.0
Wed -09 Jun 2021 11:00,44398.0,44398.0,1000.0,0.0,54621.0,30999.0,30949.0,0.0,0.0,0.0,-42222.0,413456.0,50.0,0.0,413456.0,0.0,-42222.0,-991419.0,0.0,-11050.0,1179.0,17667.0,0.0,0.0,-1352.0
Wed -09 Jun 2021 11:30,43400.0,43400.0,1000.0,0.0,47615.0,28672.0,28625.0,0.0,0.0,0.0,-33886.0,427011.0,47.0,0.0,427011.0,0.0,-33886.0,-1033641.0,0.0,-11781.0,7802.0,15794.0,0.0,0.0,-1175.0
Wed -09 Jun 2021 12:00,44089.0,44089.0,1000.0,0.0,47615.0,28672.0,28625.0,0.0,0.0,0.0,-33197.0,440290.0,47.0,0.0,440290.0,0.0,-33197.0,-1067527.0,0.0,-11690.0,7452.0,15905.0,0.0,0.0,-1177.0
Wed -09 Jun 2021 12:30,43240.0,43240.0,1000.0,0.0,45347.0,24141.0,24092.0,0.0,0.0,0.0,-27248.0,451189.0,49.0,0.0,451189.0,0.0,-27248.0,-1100725.0,0.0,-9106.0,6270.0,14130.0,0.0,0.0,-1041.0
Wed -09 Jun 2021 13:00,43702.0,43702.0,1000.0,0.0,45347.0,24141.0,24092.0,0.0,0.0,0.0,-26786.0,461903.0,49.0,0.0,461903.0,0.0,-26786.0,-1127973.0,0.0,-9116.0,6023.0,14314.0,0.0,0.0,-1032.0
Wed -09 Jun 2021 13:30,43185.0,43185.0,1000.0,0.0,41982.0,22497.0,22451.0,0.0,0.0,0.0,-22294.0,470821.0,46.0,0.0,470821.0,0.0,-22294.0,-1154759.0,0.0,-8369.0,2730.0,14825.0,0.0,0.0,-937.0
Wed -09 Jun 2021 14:00,45757.0,45757.0,1000.0,0.0,41982.0,29810.0,29784.0,0.0,0.0,0.0,-27035.0,481635.0,26.0,0.0,481635.0,0.0,-27035.0,-1177052.0,0.0,-11470.0,3793.0,16841.0,0.0,0.0,-1213.0
Wed -09 Jun 2021 14:30,47105.0,47105.0,1000.0,0.0,31379.0,27687.0,27666.0,0.0,0.0,0.0,-12961.0,486819.0,21.0,0.0,486819.0,0.0,-12961.0,-1204087.0,0.0,-11765.0,485.0,14995.0,0.0,0.0,-1037.0
Wed -09 Jun 2021 15:00,50003.0,50003.0,1000.0,0.0,31379.0,27687.0,27666.0,0.0,0.0,0.0,-10063.0,490844.0,21.0,0.0,490844.0,0.0,-10063.0,-1217048.0,0.0,-11704.0,-629.0,15571.0,0.0,0.0,-1070.0
Wed -09 Jun 2021 15:30,52049.0,52049.0,1000.0,0.0,4571.0,23266.0,23250.0,23213.0,0.0,0.0,-0.0,479238.0,16.0,0.0,479238.0,23213.0,0.0,-1203898.0,0.0,-12807.0,-9309.0,12423.0,0.0,0.0,-613.0
Wed -09 Jun 2021 16:00,53923.0,53923.0,1000.0,0.0,4571.0,23266.0,23250.0,25087.0,0.0,0.0,-0.0,466694.0,16.0,0.0,466694.0,25087.0,0.0,-1173008.0,0.0,-12992.0,-9894.0,12799.0,0.0,0.0,-657.0
Wed -09 Jun 2021 16:30,54300.0,54300.0,1000.0,0.0,0.0,24193.0,24175.0,29107.0,0.0,0.0,-0.0,452141.0,18.0,0.0,452141.0,29107.0,0.0,-1137629.0,0.0,-14445.0,-8994.0,12348.0,0.0,0.0,-624.0
Wed -09 Jun 2021 17:00,57295.0,57295.0,1000.0,0.0,0.0,24193.0,24175.0,32102.0,0.0,0.0,-0.0,436090.0,18.0,0.0,436090.0,32102.0,0.0,-1098250.0,0.0,-14601.0,-10183.0,13194.0,0.0,0.0,-688.0
Wed -09 Jun 2021 17:30,57506.0,57506.0,1000.0,0.0,0.0,25455.0,25438.0,31051.0,0.0,0.0,-0.0,420564.0,17.0,0.0,420564.0,31051.0,0.0,-1059173.0,0.0,-15108.0,-9355.0,13311.0,0.0,0.0,-736.0
Wed -09 Jun 2021 18:00,55309.0,55309.0,1000.0,0.0,0.0,25455.0,25438.0,28854.0,0.0,0.0,-0.0,406137.0,17.0,0.0,406137.0,28854.0,0.0,-1022557.0,0.0,-15033.0,-8426.0,12691.0,0.0,0.0,-714.0
Wed -09 Jun 2021 18:30,51341.0,51341.0,1000.0,0.0,0.0,31501.0,31479.0,18840.0,0.0,0.0,-0.0,396717.0,22.0,0.0,396717.0,18840.0,0.0,-996503.0,0.0,-18040.0,-4737.0,12562.0,0.0,0.0,-740.0
Wed -09 Jun 2021 19:00,47923.0,47923.0,1000.0,0.0,0.0,31501.0,31479.0,15422.0,0.0,0.0,-0.0,389006.0,22.0,0.0,389006.0,15422.0,0.0,-976371.0,0.0,-17890.0,-3671.0,11892.0,0.0,0.0,-697.0
Wed -09 Jun 2021 19:30,44689.0,44689.0,1000.0,0.0,0.0,33111.0,33088.0,10578.0,0.0,0.0,-0.0,383717.0,23.0,0.0,383717.0,10578.0,0.0,-961937.0,0.0,-18444.0,-2128.0,11443.0,0.0,0.0,-690.0
Wed -09 Jun 2021 20:00,42331.0,42331.0,1000.0,0.0,0.0,33111.0,33088.0,8220.0,0.0,0.0,-0.0,379607.0,23.0,0.0,379607.0,8220.0,0.0,-951073.0,0.0,-18236.0,-1437.0,10879.0,0.0,0.0,-682.0
Wed -09 Jun 2021 20:30,41024.0,41024.0,1000.0,0.0,0.0,35499.0,35476.0,4524.0,0.0,0.0,-0.0,377345.0,23.0,0.0,377345.0,4524.0,0.0,-944494.0,0.0,-18809.0,-806.0,10982.0,0.0,0.0,-693.0
Wed -09 Jun 2021 21:00,39431.0,39431.0,1000.0,0.0,0.0,35499.0,35476.0,2932.0,0.0,0.0,-0.0,375879.0,23.0,0.0,375879.0,2932.0,0.0,-940431.0,0.0,-18904.0,-263.0,10788.0,0.0,0.0,-690.0
Wed -09 Jun 2021 21:30,37994.0,37994.0,1000.0,0.0,0.0,34662.0,34638.0,2332.0,0.0,0.0,-0.0,374713.0,24.0,0.0,374713.0,2332.0,0.0,-937366.0,0.0,-18970.0,-414.0,10381.0,0.0,0.0,-643.0
Wed -09 Jun 2021 22:00,36445.0,36445.0,1000.0,0.0,0.0,34662.0,34638.0,783.0,0.0,0.0,-0.0,374322.0,24.0,0.0,374322.0,783.0,0.0,-936000.0,0.0,-19126.0,78.0,10080.0,0.0,0.0,-619.0
Wed -09 Jun 2021 22:30,34984.0,34984.0,1000.0,0.0,0.0,34207.0,34176.0,0.0,0.0,0.0,-223.0,374411.0,31.0,0.0,374411.0,0.0,-223.0,-935804.0,0.0,-19375.0,330.0,9635.0,0.0,0.0,-571.0
Wed -09 Jun 2021 23:00,34254.0,34254.0,1000.0,0.0,0.0,34207.0,34176.0,0.0,0.0,0.0,-953.0,374792.0,31.0,0.0,374792.0,0.0,-953.0,-936027.0,0.0,-19445.0,466.0,9701.0,0.0,0.0,-519.0
Wed -09 Jun 2021 23:30,33696.0,33696.0,1000.0,0.0,0.0,33229.0,33197.0,0.0,0.0,0.0,-533.0,375005.0,33.0,0.0,375005.0,0.0,-533.0,-936980.0,0.0,-18500.0,358.0,9402.0,0.0,0.0,-447.0
Thu -10 Jun 2021 00:00,32829.0,32829.0,1000.0,0.0,0.0,34362.0,34287.0,0.0,0.0,0.0,-2532.0,376018.0,74.0,0.0,376018.0,0.0,-2532.0,-937513.0,0.0,-19440.0,1991.0,8633.0,0.0,0.0,-286.0
Thu -10 Jun 2021 00:30,31808.0,31808.0,1000.0,0.0,0.0,32734.0,32657.0,0.0,0.0,0.0,-1927.0,376789.0,77.0,0.0,376789.0,0.0,-1927.0,-940045.0,0.0,-19544.0,1566.0,8157.0,0.0,0.0,-240.0
