Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,StormPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,StormPowerLoss,StormDeficit,StormStorage,StormPHES-power,StormPHES-Charge,StormSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Thu -02 Jul 2020 01:30,2293.0,2293.0,3.0,18.0,0.0,2596.0,2584.0,0.0,0.0,0.0,-324.0,103999.0,12.0,0.0,103999.0,0.0,-324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 02:00,2214.0,2214.0,3.0,18.0,0.0,2596.0,2584.0,0.0,0.0,0.0,-403.0,104160.0,12.0,0.0,104160.0,0.0,-403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 02:30,2152.0,2152.0,3.0,18.0,0.0,2599.0,2586.0,0.0,0.0,0.0,-468.0,104347.0,12.0,0.0,104347.0,0.0,-468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 03:00,2097.0,2097.0,3.0,18.0,0.0,2599.0,2586.0,0.0,0.0,0.0,-524.0,104556.0,12.0,0.0,104556.0,0.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 03:30,2084.0,2084.0,3.0,18.0,0.0,2653.0,2638.0,0.0,0.0,0.0,-590.0,104792.0,15.0,0.0,104792.0,0.0,-590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 04:00,2074.0,2074.0,3.0,18.0,0.0,2653.0,2638.0,0.0,0.0,0.0,-600.0,105032.0,15.0,0.0,105032.0,0.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 04:30,2186.0,2186.0,3.0,18.0,0.0,2674.0,2659.0,0.0,0.0,0.0,-510.0,105236.0,15.0,0.0,105236.0,0.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 05:00,2327.0,2327.0,3.0,18.0,0.0,2674.0,2659.0,0.0,0.0,0.0,-368.0,105384.0,15.0,0.0,105384.0,0.0,-368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 05:30,2494.0,2494.0,3.0,18.0,0.0,2668.0,2652.0,0.0,0.0,0.0,-195.0,105462.0,15.0,0.0,105462.0,0.0,-195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 06:00,2764.0,2764.0,3.0,18.0,0.0,2668.0,2652.0,75.0,0.0,0.0,-0.0,105424.0,15.0,0.0,105424.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 06:30,3067.0,3067.0,3.0,18.0,0.0,2676.0,2660.0,369.0,0.0,0.0,-0.0,105240.0,16.0,0.0,105240.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 07:00,3475.0,3475.0,3.0,18.0,0.0,2676.0,2660.0,778.0,0.0,0.0,-0.0,104851.0,16.0,0.0,104851.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 07:30,3835.0,3835.0,3.0,18.0,1223.0,2798.0,2777.0,0.0,0.0,0.0,-208.0,104934.0,21.0,0.0,104934.0,0.0,-208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 08:00,4284.0,4284.0,3.0,18.0,1223.0,2798.0,2777.0,241.0,0.0,0.0,-0.0,104813.0,21.0,0.0,104813.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 08:30,4540.0,4540.0,3.0,18.0,740.0,2733.0,2715.0,1045.0,0.0,0.0,-0.0,104291.0,18.0,0.0,104291.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 09:00,4553.0,4553.0,3.0,18.0,740.0,2733.0,2715.0,1059.0,0.0,0.0,-0.0,103761.0,18.0,0.0,103761.0,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 09:30,4179.0,4179.0,3.0,18.0,1762.0,2670.0,2654.0,0.0,0.0,0.0,-273.0,103870.0,15.0,0.0,103870.0,0.0,-273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 10:00,3974.0,3974.0,3.0,18.0,1762.0,2670.0,2654.0,0.0,0.0,0.0,-478.0,104062.0,15.0,0.0,104062.0,0.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 10:30,3844.0,3844.0,3.0,18.0,2038.0,2854.0,2831.0,0.0,0.0,0.0,-1069.0,104490.0,23.0,0.0,104490.0,0.0,-1069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 11:00,3650.0,3650.0,3.0,18.0,2038.0,2854.0,2831.0,0.0,0.0,0.0,-1263.0,104995.0,23.0,0.0,104995.0,0.0,-1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 11:30,3717.0,3717.0,3.0,18.0,1297.0,2852.0,2828.0,0.0,0.0,0.0,-453.0,105176.0,23.0,0.0,105176.0,0.0,-453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 12:00,3660.0,3660.0,3.0,18.0,1297.0,2852.0,2828.0,0.0,0.0,0.0,-510.0,105380.0,23.0,0.0,105380.0,0.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 12:30,3727.0,3727.0,3.0,18.0,1330.0,2839.0,2817.0,0.0,0.0,0.0,-464.0,105565.0,23.0,0.0,105565.0,0.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 13:00,3623.0,3623.0,3.0,18.0,1330.0,2839.0,2817.0,0.0,0.0,0.0,-568.0,105793.0,23.0,0.0,105793.0,0.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 13:30,3716.0,3716.0,3.0,18.0,3808.0,2885.0,2860.0,0.0,0.0,0.0,-2997.0,106991.0,24.0,0.0,106991.0,0.0,-2997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 14:00,3707.0,3707.0,3.0,18.0,3808.0,2439.0,2431.0,0.0,0.0,0.0,-2560.0,108016.0,8.0,0.0,108016.0,0.0,-2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 14:30,3884.0,3884.0,3.0,18.0,4516.0,2381.0,2372.0,0.0,0.0,0.0,-3035.0,109229.0,9.0,0.0,109229.0,0.0,-3035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 15:00,3991.0,3991.0,3.0,18.0,4516.0,2381.0,2372.0,0.0,0.0,0.0,-2928.0,110401.0,9.0,0.0,110401.0,0.0,-2928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 15:30,4238.0,4238.0,3.0,18.0,2293.0,2309.0,2300.0,0.0,0.0,0.0,-386.0,110555.0,9.0,0.0,110555.0,0.0,-386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 16:00,4400.0,4400.0,3.0,18.0,2293.0,2309.0,2300.0,0.0,0.0,0.0,-224.0,110645.0,9.0,0.0,110645.0,0.0,-224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 16:30,4460.0,4460.0,3.0,18.0,0.0,2070.0,2064.0,2369.0,0.0,0.0,-0.0,109460.0,6.0,0.0,109460.0,2369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 17:00,4494.0,4494.0,3.0,18.0,0.0,2070.0,2064.0,2402.0,0.0,0.0,-0.0,108259.0,6.0,0.0,108259.0,2402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 17:30,4715.0,4715.0,3.0,18.0,0.0,2182.0,2175.0,2511.0,0.0,0.0,-0.0,107004.0,7.0,0.0,107004.0,2511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 18:00,4778.0,4778.0,3.0,18.0,0.0,2182.0,2175.0,2574.0,0.0,0.0,-0.0,105717.0,7.0,0.0,105717.0,2574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 18:30,4605.0,4605.0,3.0,18.0,0.0,2446.0,2438.0,2137.0,0.0,0.0,-0.0,104648.0,9.0,0.0,104648.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 19:00,4293.0,4293.0,3.0,18.0,0.0,2446.0,2438.0,1825.0,0.0,0.0,-0.0,103735.0,9.0,0.0,103735.0,1825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 19:30,3993.0,3993.0,3.0,18.0,0.0,2493.0,2485.0,1478.0,0.0,0.0,-0.0,102996.0,9.0,0.0,102996.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 20:00,3729.0,3729.0,3.0,18.0,0.0,2493.0,2485.0,1214.0,0.0,0.0,-0.0,102389.0,9.0,0.0,102389.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 20:30,3518.0,3518.0,3.0,18.0,0.0,2514.0,2505.0,982.0,0.0,0.0,-0.0,101898.0,9.0,0.0,101898.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 21:00,3415.0,3415.0,3.0,18.0,0.0,2514.0,2505.0,880.0,0.0,0.0,-0.0,101458.0,9.0,0.0,101458.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 21:30,3245.0,3245.0,3.0,18.0,0.0,2533.0,2523.0,691.0,0.0,0.0,-0.0,101113.0,10.0,0.0,101113.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 22:00,3085.0,3085.0,3.0,18.0,0.0,2533.0,2523.0,531.0,0.0,0.0,-0.0,100848.0,10.0,0.0,100848.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 22:30,2925.0,2925.0,3.0,18.0,0.0,2550.0,2540.0,354.0,0.0,0.0,-0.0,100670.0,10.0,0.0,100670.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 23:00,2741.0,2741.0,3.0,18.0,0.0,2550.0,2540.0,170.0,0.0,0.0,-0.0,100586.0,10.0,0.0,100586.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jul 2020 23:30,2918.0,2918.0,3.0,18.0,0.0,2589.0,2577.0,308.0,0.0,0.0,-0.0,100432.0,12.0,0.0,100432.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 00:00,2467.0,2467.0,3.0,18.0,0.0,3122.0,3082.0,0.0,0.0,0.0,-677.0,100702.0,39.0,0.0,100702.0,0.0,-677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 00:30,2346.0,2346.0,3.0,18.0,0.0,3038.0,3000.0,0.0,0.0,0.0,-713.0,100988.0,38.0,0.0,100988.0,0.0,-713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 01:00,2201.0,2201.0,3.0,18.0,0.0,3038.0,3000.0,0.0,0.0,0.0,-858.0,101331.0,38.0,0.0,101331.0,0.0,-858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 01:30,2083.0,2083.0,3.0,18.0,0.0,2971.0,2935.0,0.0,0.0,0.0,-910.0,101695.0,37.0,0.0,101695.0,0.0,-910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 02:00,2014.0,2014.0,3.0,18.0,0.0,2971.0,2935.0,0.0,0.0,0.0,-979.0,102086.0,37.0,0.0,102086.0,0.0,-979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 02:30,1956.0,1956.0,3.0,18.0,0.0,3070.0,3031.0,0.0,0.0,0.0,-1135.0,102540.0,39.0,0.0,102540.0,0.0,-1135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 03:00,1913.0,1913.0,3.0,18.0,0.0,3070.0,3031.0,0.0,0.0,0.0,-1179.0,103012.0,39.0,0.0,103012.0,0.0,-1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 03:30,1895.0,1895.0,3.0,18.0,0.0,3045.0,3005.0,0.0,0.0,0.0,-1171.0,103480.0,40.0,0.0,103480.0,0.0,-1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 04:00,1887.0,1887.0,3.0,18.0,0.0,3045.0,3005.0,0.0,0.0,0.0,-1179.0,103952.0,40.0,0.0,103952.0,0.0,-1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 04:30,1926.0,1926.0,3.0,18.0,0.0,3013.0,2974.0,0.0,0.0,0.0,-1108.0,104395.0,39.0,0.0,104395.0,0.0,-1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 05:00,2066.0,2066.0,3.0,18.0,0.0,3013.0,2974.0,0.0,0.0,0.0,-968.0,104782.0,39.0,0.0,104782.0,0.0,-968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 05:30,2219.0,2219.0,3.0,18.0,0.0,2910.0,2874.0,0.0,0.0,0.0,-713.0,105067.0,37.0,0.0,105067.0,0.0,-713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 06:00,2476.0,2476.0,3.0,18.0,0.0,2910.0,2874.0,0.0,0.0,0.0,-455.0,105249.0,37.0,0.0,105249.0,0.0,-455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 06:30,2789.0,2789.0,3.0,18.0,0.0,2389.0,2368.0,378.0,0.0,0.0,-0.0,105060.0,21.0,0.0,105060.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 07:00,3180.0,3180.0,3.0,18.0,0.0,2389.0,2368.0,770.0,0.0,0.0,-0.0,104675.0,21.0,0.0,104675.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 07:30,3546.0,3546.0,3.0,18.0,3605.0,2275.0,2257.0,0.0,0.0,0.0,-2357.0,105618.0,19.0,0.0,105618.0,0.0,-2357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 08:00,3994.0,3994.0,3.0,18.0,3605.0,2275.0,2257.0,0.0,0.0,0.0,-1908.0,106381.0,19.0,0.0,106381.0,0.0,-1908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 08:30,4179.0,4179.0,3.0,18.0,6013.0,2269.0,2251.0,0.0,0.0,0.0,-4124.0,108031.0,18.0,0.0,108031.0,0.0,-4124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 09:00,4129.0,4129.0,3.0,18.0,6013.0,2269.0,2251.0,0.0,0.0,0.0,-4174.0,109700.0,18.0,0.0,109700.0,0.0,-4174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 09:30,3715.0,3715.0,0.0,0.0,6772.0,1914.0,1900.0,0.0,0.0,-630.0,-4342.0,111437.0,14.0,0.0,111437.0,0.0,-4342.0,-630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 10:00,3452.0,3452.0,0.0,0.0,6772.0,1914.0,1900.0,0.0,0.0,-892.0,-4342.0,113174.0,14.0,0.0,113174.0,0.0,-4342.0,-892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 10:30,3309.0,3309.0,0.0,0.0,6772.0,2093.0,2085.0,0.0,0.0,-1213.0,-4342.0,114911.0,7.0,0.0,114911.0,0.0,-4342.0,-1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 11:00,3115.0,3115.0,0.0,0.0,6772.0,2093.0,2085.0,0.0,0.0,-1407.0,-4342.0,116648.0,7.0,0.0,116648.0,0.0,-4342.0,-1407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 11:30,3141.0,3141.0,0.0,0.0,6562.0,2227.0,2221.0,0.0,0.0,-1307.0,-4342.0,118384.0,6.0,0.0,118384.0,0.0,-4342.0,-1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 12:00,2998.0,2998.0,0.0,0.0,6562.0,2227.0,2221.0,0.0,0.0,-1450.0,-4342.0,120121.0,6.0,0.0,120121.0,0.0,-4342.0,-1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 12:30,3059.0,3059.0,0.0,0.0,5815.0,2171.0,2168.0,0.0,0.0,-3000.0,-1927.0,120892.0,4.0,0.0,120892.0,0.0,-1927.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 13:00,2975.0,2975.0,0.0,0.0,5815.0,2171.0,2168.0,0.0,0.0,-5012.0,-0.0,120892.0,4.0,0.0,120892.0,0.0,-0.0,-5012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 13:30,3093.0,3093.0,3.0,18.0,1997.0,2125.0,2121.0,0.0,0.0,-1050.0,-0.0,120892.0,4.0,0.0,120892.0,0.0,-0.0,-1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 14:00,3042.0,3042.0,3.0,18.0,1997.0,2885.0,2860.0,0.0,0.0,-1861.0,-0.0,120892.0,24.0,0.0,120892.0,0.0,-0.0,-1861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 14:30,3255.0,3255.0,0.0,0.0,4875.0,2906.0,2881.0,0.0,0.0,-4525.0,-0.0,120892.0,25.0,0.0,120892.0,0.0,-0.0,-4525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 15:00,3363.0,3363.0,0.0,0.0,4875.0,2906.0,2881.0,0.0,0.0,-4417.0,-0.0,120892.0,25.0,0.0,120892.0,0.0,-0.0,-4417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 15:30,3660.0,3660.0,3.0,18.0,1498.0,2938.0,2912.0,0.0,0.0,-797.0,-0.0,120892.0,26.0,0.0,120892.0,0.0,-0.0,-797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 16:00,3829.0,3829.0,3.0,18.0,1498.0,2938.0,2912.0,0.0,0.0,-629.0,-0.0,120892.0,26.0,0.0,120892.0,0.0,-0.0,-629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 16:30,3945.0,3945.0,3.0,18.0,0.0,2876.0,2852.0,1047.0,0.0,0.0,-0.0,120368.0,24.0,0.0,120368.0,1047.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 17:00,3979.0,3979.0,3.0,18.0,0.0,2876.0,2852.0,1082.0,0.0,0.0,-0.0,119828.0,24.0,0.0,119828.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 17:30,4206.0,4206.0,3.0,18.0,0.0,2880.0,2855.0,1305.0,0.0,0.0,-0.0,119175.0,25.0,0.0,119175.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 18:00,4269.0,4269.0,3.0,18.0,0.0,2880.0,2855.0,1368.0,0.0,0.0,-0.0,118491.0,25.0,0.0,118491.0,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 18:30,4086.0,4086.0,3.0,18.0,0.0,2973.0,2942.0,1091.0,0.0,0.0,-0.0,117946.0,31.0,0.0,117946.0,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 19:00,3754.0,3754.0,3.0,18.0,0.0,2973.0,2942.0,760.0,0.0,0.0,-0.0,117566.0,31.0,0.0,117566.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 19:30,3465.0,3465.0,3.0,18.0,0.0,3100.0,3064.0,343.0,0.0,0.0,-0.0,117394.0,36.0,0.0,117394.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 20:00,3204.0,3204.0,3.0,18.0,0.0,3100.0,3064.0,82.0,0.0,0.0,-0.0,117353.0,36.0,0.0,117353.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 20:30,3003.0,3003.0,3.0,18.0,0.0,3109.0,3072.0,0.0,0.0,0.0,-128.0,117404.0,38.0,0.0,117404.0,0.0,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 21:00,2920.0,2920.0,3.0,18.0,0.0,3109.0,3072.0,0.0,0.0,0.0,-211.0,117489.0,38.0,0.0,117489.0,0.0,-211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 21:30,2796.0,2796.0,3.0,18.0,0.0,3097.0,3060.0,0.0,0.0,0.0,-323.0,117618.0,37.0,0.0,117618.0,0.0,-323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 22:00,2674.0,2674.0,3.0,18.0,0.0,3097.0,3060.0,0.0,0.0,0.0,-444.0,117796.0,37.0,0.0,117796.0,0.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 22:30,2517.0,2517.0,3.0,18.0,0.0,3109.0,3069.0,0.0,0.0,0.0,-613.0,118041.0,39.0,0.0,118041.0,0.0,-613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 23:00,2383.0,2383.0,3.0,18.0,0.0,3109.0,3069.0,0.0,0.0,0.0,-747.0,118340.0,39.0,0.0,118340.0,0.0,-747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jul 2020 23:30,2567.0,2567.0,3.0,18.0,0.0,3122.0,3082.0,0.0,0.0,0.0,-576.0,118570.0,39.0,0.0,118570.0,0.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 00:00,2587.0,2587.0,3.0,18.0,0.0,1871.0,1859.0,694.0,0.0,0.0,-0.0,118223.0,12.0,0.0,118223.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 00:30,2390.0,2390.0,3.0,18.0,0.0,2069.0,2057.0,300.0,0.0,0.0,-0.0,118073.0,12.0,0.0,118073.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 01:00,2240.0,2240.0,3.0,18.0,0.0,2069.0,2057.0,149.0,0.0,0.0,-0.0,117999.0,12.0,0.0,117999.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 01:30,2059.0,2059.0,3.0,18.0,0.0,2193.0,2184.0,0.0,0.0,0.0,-155.0,118061.0,9.0,0.0,118061.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 02:00,1976.0,1976.0,3.0,18.0,0.0,2193.0,2184.0,0.0,0.0,0.0,-238.0,118156.0,9.0,0.0,118156.0,0.0,-238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 02:30,1907.0,1907.0,3.0,18.0,0.0,2194.0,2186.0,0.0,0.0,0.0,-308.0,118279.0,8.0,0.0,118279.0,0.0,-308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 03:00,1851.0,1851.0,3.0,18.0,0.0,2194.0,2186.0,0.0,0.0,0.0,-365.0,118425.0,8.0,0.0,118425.0,0.0,-365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 03:30,1825.0,1825.0,3.0,18.0,0.0,2135.0,2126.0,0.0,0.0,0.0,-331.0,118557.0,9.0,0.0,118557.0,0.0,-331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 04:00,1788.0,1788.0,3.0,18.0,0.0,2135.0,2126.0,0.0,0.0,0.0,-368.0,118705.0,9.0,0.0,118705.0,0.0,-368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 04:30,1782.0,1782.0,3.0,18.0,0.0,2205.0,2195.0,0.0,0.0,0.0,-445.0,118883.0,10.0,0.0,118883.0,0.0,-445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 05:00,1804.0,1804.0,3.0,18.0,0.0,2205.0,2195.0,0.0,0.0,0.0,-423.0,119052.0,10.0,0.0,119052.0,0.0,-423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 05:30,1888.0,1888.0,3.0,18.0,0.0,1956.0,1948.0,0.0,0.0,0.0,-90.0,119088.0,8.0,0.0,119088.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 06:00,1954.0,1954.0,3.0,18.0,0.0,1956.0,1948.0,0.0,0.0,0.0,-23.0,119097.0,8.0,0.0,119097.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 06:30,2091.0,2091.0,3.0,18.0,0.0,1617.0,1610.0,452.0,0.0,0.0,-0.0,118871.0,7.0,0.0,118871.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 07:00,2223.0,2223.0,3.0,18.0,0.0,1617.0,1610.0,584.0,0.0,0.0,-0.0,118579.0,7.0,0.0,118579.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -04 Jul 2020 07:30,2376.0,2376.0,3.0,18.0,1597.0,1957.0,1945.0,0.0,0.0,0.0,-1199.0,119058.0,11.0,0.0,119058.0,0.0,-1199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
