Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,StormPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,StormPowerLoss,StormDeficit,StormStorage,StormPHES-power,StormPHES-Charge,StormSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Mon -22 May 2028 23:30,35120.0,35120.0,7173.0,609.0,0.0,31403.0,31332.0,0.0,0.0,0.0,-4065.0,379768.0,71.0,0.0,379768.0,0.0,-4065.0,0.0,0.0,1493.0,1124.0,7467.0,0.0,0.0,1000.0
Tue -23 May 2028 00:00,33948.0,33948.0,7173.0,609.0,0.0,56946.0,56713.0,0.0,0.0,0.0,-30780.0,392080.0,233.0,0.0,392080.0,0.0,-30780.0,0.0,0.0,-11525.0,10329.0,9792.0,0.0,0.0,930.0
Tue -23 May 2028 00:30,32961.0,32961.0,7173.0,609.0,0.0,57618.0,57386.0,0.0,0.0,0.0,-32438.0,405055.0,231.0,0.0,405055.0,0.0,-32438.0,0.0,0.0,-11319.0,11120.0,9684.0,0.0,0.0,974.0
Tue -23 May 2028 01:00,32214.0,32214.0,7173.0,609.0,0.0,57618.0,57386.0,0.0,0.0,0.0,-33185.0,418329.0,231.0,0.0,418329.0,0.0,-33185.0,0.0,0.0,-11400.0,11289.0,9649.0,0.0,0.0,965.0
Tue -23 May 2028 01:30,31721.0,31721.0,7173.0,609.0,0.0,58234.0,58001.0,0.0,0.0,0.0,-34294.0,432046.0,233.0,0.0,432046.0,0.0,-34294.0,0.0,0.0,-11466.0,12967.0,9654.0,0.0,0.0,1015.0
Tue -23 May 2028 02:00,31177.0,31177.0,7173.0,609.0,0.0,58234.0,58001.0,0.0,0.0,0.0,-34838.0,445982.0,233.0,0.0,445982.0,0.0,-34838.0,0.0,0.0,-11439.0,13143.0,9667.0,0.0,0.0,1009.0
Tue -23 May 2028 02:30,30793.0,30793.0,7173.0,609.0,0.0,56519.0,56287.0,0.0,0.0,0.0,-33508.0,459385.0,233.0,0.0,459385.0,0.0,-33508.0,0.0,0.0,-11692.0,12927.0,9391.0,0.0,0.0,1032.0
Tue -23 May 2028 03:00,30825.0,30825.0,7173.0,609.0,0.0,56519.0,56287.0,0.0,0.0,0.0,-33476.0,472775.0,233.0,0.0,472775.0,0.0,-33476.0,0.0,0.0,-11659.0,12877.0,9525.0,0.0,0.0,1026.0
Tue -23 May 2028 03:30,30766.0,30766.0,7173.0,609.0,0.0,55777.0,55543.0,0.0,0.0,0.0,-32792.0,485892.0,234.0,0.0,485892.0,0.0,-32792.0,0.0,0.0,-11898.0,13111.0,9460.0,0.0,0.0,1031.0
Tue -23 May 2028 04:00,31491.0,31491.0,7173.0,609.0,0.0,55777.0,55543.0,0.0,0.0,0.0,-32067.0,498719.0,234.0,0.0,498719.0,0.0,-32067.0,0.0,0.0,-11857.0,12792.0,9727.0,0.0,0.0,1008.0
Tue -23 May 2028 04:30,33050.0,33050.0,7173.0,609.0,0.0,57051.0,56818.0,0.0,0.0,0.0,-31782.0,511432.0,233.0,0.0,511432.0,0.0,-31782.0,0.0,0.0,-11387.0,13113.0,10200.0,0.0,0.0,958.0
Tue -23 May 2028 05:00,35293.0,35293.0,7173.0,609.0,0.0,57051.0,56818.0,0.0,0.0,0.0,-29540.0,523248.0,233.0,0.0,523248.0,0.0,-29540.0,0.0,0.0,-11174.0,12294.0,10579.0,0.0,0.0,917.0
Tue -23 May 2028 05:30,37368.0,37368.0,7173.0,609.0,0.0,55281.0,55053.0,0.0,0.0,-2243.0,-23452.0,532629.0,228.0,0.0,532629.0,0.0,-23452.0,-2243.0,0.0,-10104.0,10301.0,10475.0,0.0,0.0,892.0
Tue -23 May 2028 06:00,40993.0,40993.0,2218.0,1.0,0.0,55281.0,55053.0,0.0,0.0,-16506.0,-0.0,532629.0,228.0,0.0,532629.0,0.0,-0.0,-16506.0,0.0,-6696.0,985.0,11790.0,0.0,0.0,-107.0
Tue -23 May 2028 06:30,45441.0,45441.0,1000.0,0.0,8134.0,54081.0,53872.0,0.0,0.0,-17774.0,-0.0,532629.0,210.0,0.0,532629.0,0.0,-0.0,-17774.0,0.0,-6401.0,1338.0,14016.0,0.0,0.0,-539.0
Tue -23 May 2028 07:00,48278.0,48278.0,3535.0,53.0,8134.0,54081.0,53872.0,0.0,0.0,-17525.0,-0.0,532629.0,210.0,0.0,532629.0,0.0,-0.0,-17525.0,0.0,-6150.0,1687.0,13557.0,0.0,0.0,-187.0
Tue -23 May 2028 07:30,52640.0,52640.0,1000.0,0.0,32896.0,47754.0,47603.0,0.0,0.0,-29010.0,-0.0,532629.0,151.0,0.0,532629.0,0.0,-0.0,-29010.0,0.0,43.0,-9276.0,16801.0,0.0,0.0,-897.0
Tue -23 May 2028 08:00,53313.0,53313.0,1000.0,0.0,32896.0,47754.0,47603.0,0.0,0.0,-28337.0,-0.0,532629.0,151.0,0.0,532629.0,0.0,-0.0,-28337.0,0.0,102.0,-9054.0,16585.0,0.0,0.0,-896.0
Tue -23 May 2028 08:30,52842.0,52842.0,1000.0,0.0,46573.0,47613.0,47464.0,0.0,0.0,-42344.0,-0.0,532629.0,149.0,0.0,532629.0,0.0,-0.0,-42344.0,0.0,1706.0,-13001.0,16633.0,0.0,0.0,-880.0
Tue -23 May 2028 09:00,47655.0,47655.0,1000.0,0.0,46573.0,47613.0,47464.0,0.0,0.0,-47531.0,-0.0,532629.0,149.0,0.0,532629.0,0.0,-0.0,-47531.0,0.0,1832.0,-11398.0,14475.0,0.0,0.0,-700.0
Tue -23 May 2028 09:30,44830.0,44830.0,1000.0,0.0,49350.0,52177.0,51996.0,0.0,0.0,-57697.0,-0.0,532629.0,181.0,0.0,532629.0,0.0,-0.0,-57697.0,0.0,1554.0,-12254.0,13810.0,0.0,0.0,-654.0
Tue -23 May 2028 10:00,43308.0,43308.0,1000.0,0.0,49350.0,52177.0,51996.0,0.0,0.0,-59219.0,-0.0,532629.0,181.0,0.0,532629.0,0.0,-0.0,-59219.0,0.0,1632.0,-11974.0,13290.0,0.0,0.0,-587.0
Tue -23 May 2028 10:30,41583.0,41583.0,1000.0,0.0,53207.0,54680.0,54488.0,0.0,0.0,-67305.0,-0.0,532629.0,192.0,0.0,532629.0,0.0,-0.0,-67305.0,0.0,1183.0,-11804.0,12815.0,0.0,0.0,-569.0
Tue -23 May 2028 11:00,42054.0,42054.0,1000.0,0.0,53207.0,54680.0,54488.0,0.0,0.0,-66834.0,-0.0,532629.0,192.0,0.0,532629.0,0.0,-0.0,-66834.0,0.0,1313.0,-12177.0,13000.0,0.0,0.0,-571.0
Tue -23 May 2028 11:30,41431.0,41431.0,1000.0,0.0,50324.0,52837.0,52665.0,0.0,0.0,-62730.0,-0.0,532629.0,172.0,0.0,532629.0,0.0,-0.0,-62730.0,0.0,2621.0,-12351.0,12651.0,0.0,0.0,-533.0
Tue -23 May 2028 12:00,42509.0,42509.0,1000.0,0.0,50324.0,52837.0,52665.0,0.0,0.0,-61652.0,-0.0,532629.0,172.0,0.0,532629.0,0.0,-0.0,-61652.0,0.0,2784.0,-12847.0,12946.0,0.0,0.0,-541.0
Tue -23 May 2028 12:30,42003.0,42003.0,1000.0,0.0,48329.0,50998.0,50849.0,0.0,0.0,-58324.0,-0.0,532629.0,150.0,0.0,532629.0,0.0,-0.0,-58324.0,0.0,3112.0,-12524.0,12593.0,0.0,0.0,-506.0
Tue -23 May 2028 13:00,42736.0,42736.0,1000.0,0.0,48329.0,50998.0,50849.0,0.0,0.0,-57591.0,-0.0,532629.0,150.0,0.0,532629.0,0.0,-0.0,-57591.0,0.0,3174.0,-12829.0,12759.0,0.0,0.0,-514.0
Tue -23 May 2028 13:30,42354.0,42354.0,1000.0,0.0,26460.0,48905.0,48778.0,0.0,0.0,-34010.0,-0.0,532629.0,126.0,0.0,532629.0,0.0,-0.0,-34010.0,0.0,2609.0,-7051.0,12267.0,0.0,0.0,-403.0
Tue -23 May 2028 14:00,45033.0,45033.0,7173.0,609.0,26460.0,22620.0,22526.0,0.0,0.0,-11828.0,-0.0,532629.0,94.0,0.0,532629.0,0.0,-0.0,-11828.0,0.0,2156.0,-9807.0,9502.0,0.0,0.0,646.0
Tue -23 May 2028 14:30,46524.0,46524.0,7173.0,609.0,35400.0,22589.0,22496.0,0.0,0.0,-19246.0,-0.0,532629.0,93.0,0.0,532629.0,0.0,-0.0,-19246.0,0.0,4906.0,-17110.0,9887.0,0.0,0.0,612.0
Tue -23 May 2028 15:00,49307.0,49307.0,7173.0,609.0,35400.0,22589.0,22496.0,0.0,0.0,-16464.0,-0.0,532629.0,93.0,0.0,532629.0,0.0,-0.0,-16464.0,0.0,5265.0,-18489.0,10669.0,0.0,0.0,531.0
Tue -23 May 2028 15:30,51281.0,51281.0,7173.0,609.0,15007.0,21518.0,21409.0,6974.0,0.0,0.0,-0.0,529142.0,109.0,0.0,529142.0,6974.0,-0.0,0.0,0.0,104.0,-16403.0,10051.0,0.0,0.0,621.0
Tue -23 May 2028 16:00,52694.0,52694.0,7173.0,609.0,15007.0,21518.0,21409.0,8387.0,0.0,0.0,-0.0,524948.0,109.0,0.0,524948.0,8387.0,0.0,0.0,0.0,194.0,-16805.0,10254.0,0.0,0.0,594.0
Tue -23 May 2028 16:30,52626.0,52626.0,7173.0,609.0,0.0,21181.0,21078.0,23664.0,0.0,0.0,-0.0,513116.0,102.0,0.0,513116.0,23664.0,0.0,0.0,0.0,-1940.0,-9494.0,8059.0,0.0,0.0,825.0
Tue -23 May 2028 17:00,54563.0,54563.0,7173.0,609.0,0.0,21181.0,21078.0,25601.0,0.0,0.0,-0.0,500316.0,102.0,0.0,500316.0,25601.0,0.0,0.0,0.0,-1874.0,-10319.0,8401.0,0.0,0.0,745.0
Tue -23 May 2028 17:30,54474.0,54474.0,7173.0,609.0,0.0,19207.0,19103.0,27486.0,0.0,0.0,-0.0,486573.0,103.0,0.0,486573.0,27486.0,0.0,0.0,0.0,-2413.0,-11260.0,8042.0,0.0,0.0,823.0
Tue -23 May 2028 18:00,52341.0,52341.0,7173.0,609.0,0.0,19207.0,19103.0,25353.0,0.0,0.0,-0.0,473896.0,103.0,0.0,473896.0,25353.0,0.0,0.0,0.0,-2628.0,-10327.0,7797.0,0.0,0.0,855.0
Tue -23 May 2028 18:30,48231.0,48231.0,7173.0,609.0,0.0,25030.0,24895.0,15420.0,0.0,0.0,-0.0,466186.0,135.0,0.0,466186.0,15420.0,0.0,0.0,0.0,-5319.0,-7881.0,7698.0,0.0,0.0,854.0
Tue -23 May 2028 19:00,44736.0,44736.0,7173.0,609.0,0.0,25030.0,24895.0,11924.0,0.0,0.0,-0.0,460224.0,135.0,0.0,460224.0,11924.0,0.0,0.0,0.0,-5453.0,-6699.0,7119.0,0.0,0.0,893.0
Tue -23 May 2028 19:30,41532.0,41532.0,7173.0,609.0,0.0,33008.0,32842.0,742.0,0.0,0.0,-0.0,459853.0,167.0,0.0,459853.0,742.0,0.0,0.0,0.0,-7580.0,-2543.0,7525.0,0.0,0.0,874.0
Tue -23 May 2028 20:00,39164.0,39164.0,7173.0,609.0,0.0,33008.0,32842.0,0.0,0.0,0.0,-1626.0,460503.0,167.0,0.0,460503.0,0.0,-1626.0,0.0,0.0,-7610.0,-1789.0,7043.0,0.0,0.0,908.0
Tue -23 May 2028 20:30,38096.0,38096.0,7173.0,609.0,0.0,42175.0,41957.0,0.0,0.0,0.0,-11860.0,465247.0,218.0,0.0,465247.0,0.0,-11860.0,0.0,0.0,-11592.0,2305.0,8091.0,0.0,0.0,814.0
Tue -23 May 2028 21:00,36885.0,36885.0,7173.0,609.0,0.0,42175.0,41957.0,0.0,0.0,0.0,-13072.0,470476.0,218.0,0.0,470476.0,0.0,-13072.0,0.0,0.0,-11759.0,2729.0,7994.0,0.0,0.0,835.0
Tue -23 May 2028 21:30,35553.0,35553.0,7173.0,609.0,0.0,42746.0,42522.0,0.0,0.0,0.0,-14975.0,476466.0,224.0,0.0,476466.0,0.0,-14975.0,0.0,0.0,-12297.0,3429.0,7735.0,0.0,0.0,912.0
Tue -23 May 2028 22:00,34471.0,34471.0,7173.0,609.0,0.0,42746.0,42522.0,0.0,0.0,0.0,-16057.0,482889.0,224.0,0.0,482889.0,0.0,-16057.0,0.0,0.0,-12511.0,3790.0,7568.0,0.0,0.0,964.0
Tue -23 May 2028 22:30,33093.0,33093.0,7173.0,609.0,0.0,48059.0,47825.0,0.0,0.0,0.0,-22748.0,491988.0,234.0,0.0,491988.0,0.0,-22748.0,0.0,0.0,-12756.0,6597.0,7970.0,0.0,0.0,988.0
Tue -23 May 2028 23:00,32490.0,32490.0,7173.0,609.0,0.0,48059.0,47825.0,0.0,0.0,0.0,-23350.0,501328.0,234.0,0.0,501328.0,0.0,-23350.0,0.0,0.0,-12899.0,6740.0,8018.0,0.0,0.0,1032.0
Tue -23 May 2028 23:30,33274.0,33274.0,7173.0,609.0,0.0,56946.0,56713.0,0.0,0.0,0.0,-31454.0,513909.0,233.0,0.0,513909.0,0.0,-31454.0,0.0,0.0,-11194.0,10723.0,9188.0,0.0,0.0,956.0
Wed -24 May 2028 00:00,31350.0,31350.0,7173.0,609.0,0.0,36718.0,36697.0,0.0,0.0,0.0,-13149.0,519169.0,21.0,0.0,519169.0,0.0,-13149.0,0.0,0.0,8374.0,3281.0,5795.0,0.0,0.0,1260.0
Wed -24 May 2028 00:30,30450.0,30450.0,7173.0,609.0,0.0,36428.0,36406.0,0.0,0.0,0.0,-13759.0,524672.0,22.0,0.0,524672.0,0.0,-13759.0,0.0,0.0,8156.0,3919.0,5470.0,0.0,0.0,1283.0
Wed -24 May 2028 01:00,29479.0,29479.0,7173.0,609.0,0.0,36428.0,36406.0,0.0,0.0,0.0,-14730.0,530564.0,22.0,0.0,530564.0,0.0,-14730.0,0.0,0.0,8089.0,4194.0,5293.0,0.0,0.0,1283.0
Wed -24 May 2028 01:30,29050.0,29050.0,7173.0,609.0,0.0,36474.0,36444.0,0.0,0.0,-10045.0,-5160.0,532629.0,31.0,0.0,532629.0,0.0,-5160.0,-10045.0,0.0,6180.0,1836.0,4193.0,0.0,0.0,1295.0
Wed -24 May 2028 02:00,28489.0,28489.0,7173.0,609.0,0.0,36474.0,36444.0,0.0,0.0,-15766.0,-0.0,532629.0,31.0,0.0,532629.0,0.0,-0.0,-15766.0,0.0,5688.0,53.0,3614.0,0.0,0.0,1285.0
Wed -24 May 2028 02:30,27921.0,27921.0,7173.0,609.0,0.0,37327.0,37291.0,0.0,0.0,-17187.0,-0.0,532629.0,36.0,0.0,532629.0,0.0,-0.0,-17187.0,0.0,5386.0,-116.0,3565.0,0.0,0.0,1261.0
Wed -24 May 2028 03:00,27792.0,27792.0,7173.0,609.0,0.0,37327.0,37291.0,0.0,0.0,-17316.0,-0.0,532629.0,36.0,0.0,532629.0,0.0,-0.0,-17316.0,0.0,5425.0,-147.0,3605.0,0.0,0.0,1255.0
Wed -24 May 2028 03:30,27672.0,27672.0,7173.0,609.0,0.0,35679.0,35652.0,0.0,0.0,-15788.0,-0.0,532629.0,27.0,0.0,532629.0,0.0,-0.0,-15788.0,0.0,5946.0,72.0,3551.0,0.0,0.0,1267.0
Wed -24 May 2028 04:00,28290.0,28290.0,7173.0,609.0,0.0,35679.0,35652.0,0.0,0.0,-15170.0,-0.0,532629.0,27.0,0.0,532629.0,0.0,-0.0,-15170.0,0.0,6124.0,9.0,3703.0,0.0,0.0,1262.0
Wed -24 May 2028 04:30,29961.0,29961.0,7173.0,609.0,0.0,35083.0,35060.0,0.0,0.0,-12903.0,-0.0,532629.0,23.0,0.0,532629.0,0.0,-0.0,-12903.0,0.0,6737.0,-30.0,4193.0,0.0,0.0,1244.0
Wed -24 May 2028 05:00,32143.0,32143.0,7173.0,609.0,0.0,35083.0,35060.0,0.0,0.0,-10721.0,-0.0,532629.0,23.0,0.0,532629.0,0.0,-0.0,-10721.0,0.0,7157.0,-73.0,4804.0,0.0,0.0,1226.0
Wed -24 May 2028 05:30,34301.0,34301.0,7173.0,609.0,0.0,34320.0,34299.0,0.0,0.0,-7800.0,-0.0,532629.0,21.0,0.0,532629.0,0.0,-0.0,-7800.0,0.0,7696.0,244.0,5450.0,0.0,0.0,1228.0
Wed -24 May 2028 06:00,38080.0,38080.0,7173.0,609.0,0.0,34320.0,34299.0,0.0,0.0,-4022.0,-0.0,532629.0,21.0,0.0,532629.0,0.0,-0.0,-4022.0,0.0,8285.0,256.0,6465.0,0.0,0.0,1166.0
Wed -24 May 2028 06:30,42581.0,42581.0,7173.0,609.0,6340.0,33957.0,33928.0,0.0,0.0,-5497.0,-0.0,532629.0,29.0,0.0,532629.0,0.0,-0.0,-5497.0,0.0,6046.0,1557.0,8068.0,0.0,0.0,1005.0
Wed -24 May 2028 07:00,45874.0,45874.0,7173.0,609.0,6340.0,33957.0,33928.0,0.0,0.0,-2204.0,-0.0,532629.0,29.0,0.0,532629.0,0.0,-0.0,-2204.0,0.0,6139.0,1833.0,9234.0,0.0,0.0,894.0
Wed -24 May 2028 07:30,49942.0,49942.0,7173.0,609.0,30547.0,32845.0,32822.0,0.0,0.0,-21231.0,-0.0,532629.0,23.0,0.0,532629.0,0.0,-0.0,-21231.0,0.0,7985.0,-8963.0,11046.0,0.0,0.0,647.0
Wed -24 May 2028 08:00,51708.0,51708.0,7173.0,609.0,30547.0,32845.0,32822.0,0.0,0.0,-19465.0,-0.0,532629.0,23.0,0.0,532629.0,0.0,-0.0,-19465.0,0.0,8018.0,-9099.0,11702.0,0.0,0.0,651.0
Wed -24 May 2028 08:30,51100.0,51100.0,3620.0,61.0,43617.0,31346.0,31336.0,0.0,0.0,-27544.0,-0.0,532629.0,10.0,0.0,532629.0,0.0,-0.0,-27544.0,0.0,9230.0,-15142.0,13893.0,0.0,0.0,-151.0
Wed -24 May 2028 09:00,46567.0,46567.0,1000.0,0.0,43617.0,31346.0,31336.0,0.0,0.0,-29396.0,-0.0,532629.0,10.0,0.0,532629.0,0.0,-0.0,-29396.0,0.0,8446.0,-14465.0,13960.0,0.0,0.0,-490.0
Wed -24 May 2028 09:30,43543.0,43543.0,1000.0,0.0,47777.0,30604.0,30599.0,0.0,0.0,-35837.0,-0.0,532629.0,4.0,0.0,532629.0,0.0,-0.0,-35837.0,0.0,8524.0,-14983.0,13060.0,0.0,0.0,-450.0
Wed -24 May 2028 10:00,41959.0,41959.0,1000.0,0.0,47777.0,30604.0,30599.0,0.0,0.0,-37421.0,-0.0,532629.0,4.0,0.0,532629.0,0.0,-0.0,-37421.0,0.0,8349.0,-14599.0,12564.0,0.0,0.0,-381.0
Wed -24 May 2028 10:30,40176.0,40176.0,1000.0,0.0,46887.0,30435.0,30434.0,0.0,0.0,-38145.0,-0.0,532629.0,1.0,0.0,532629.0,0.0,-0.0,-38145.0,0.0,8178.0,-14182.0,11985.0,0.0,0.0,-342.0
Wed -24 May 2028 11:00,40697.0,40697.0,1000.0,0.0,46887.0,30435.0,30434.0,0.0,0.0,-37624.0,-0.0,532629.0,1.0,0.0,532629.0,0.0,-0.0,-37624.0,0.0,8330.0,-14575.0,12261.0,0.0,0.0,-354.0
Wed -24 May 2028 11:30,39869.0,39869.0,1000.0,0.0,42930.0,30758.0,30757.0,0.0,0.0,-34819.0,-0.0,532629.0,0.0,0.0,532629.0,0.0,-0.0,-34819.0,0.0,8275.0,-13165.0,11817.0,0.0,0.0,-313.0
Wed -24 May 2028 12:00,40923.0,40923.0,1000.0,0.0,42930.0,30758.0,30757.0,0.0,0.0,-33765.0,-0.0,532629.0,0.0,0.0,532629.0,0.0,-0.0,-33765.0,0.0,8583.0,-13684.0,12123.0,0.0,0.0,-323.0
Wed -24 May 2028 12:30,40582.0,40582.0,1000.0,0.0,38045.0,30922.0,30920.0,0.0,0.0,-29385.0,-0.0,532629.0,1.0,0.0,532629.0,0.0,-0.0,-29385.0,0.0,8761.0,-12321.0,11879.0,0.0,0.0,-282.0
Wed -24 May 2028 13:00,41354.0,41354.0,1000.0,0.0,38045.0,30922.0,30920.0,0.0,0.0,-28613.0,-0.0,532629.0,1.0,0.0,532629.0,0.0,-0.0,-28613.0,0.0,8981.0,-12704.0,12073.0,0.0,0.0,-273.0
Wed -24 May 2028 13:30,41292.0,41292.0,1000.0,0.0,38951.0,30888.0,30887.0,0.0,0.0,-29547.0,-0.0,532629.0,1.0,0.0,532629.0,0.0,-0.0,-29547.0,0.0,8867.0,-13139.0,11944.0,0.0,0.0,-279.0
Wed -24 May 2028 14:00,44240.0,44240.0,1000.0,0.0,38951.0,48905.0,48778.0,0.0,0.0,-44615.0,-0.0,532629.0,126.0,0.0,532629.0,0.0,-0.0,-44615.0,0.0,3362.0,-12818.0,12859.0,0.0,0.0,-418.0
Wed -24 May 2028 14:30,46028.0,46028.0,1000.0,0.0,35175.0,45569.0,45473.0,0.0,0.0,-35716.0,-0.0,532629.0,96.0,0.0,532629.0,0.0,-0.0,-35716.0,0.0,5209.0,-14420.0,13122.0,0.0,0.0,-406.0
Wed -24 May 2028 15:00,49102.0,49102.0,1000.0,0.0,35175.0,45569.0,45473.0,0.0,0.0,-32643.0,-0.0,532629.0,96.0,0.0,532629.0,0.0,-0.0,-32643.0,0.0,5579.0,-15503.0,14001.0,0.0,0.0,-457.0
Wed -24 May 2028 15:30,50689.0,50689.0,7173.0,609.0,18859.0,43218.0,43141.0,0.0,0.0,-19170.0,-0.0,532629.0,77.0,0.0,532629.0,0.0,-0.0,-19170.0,0.0,7149.0,-11909.0,10874.0,0.0,0.0,817.0
Wed -24 May 2028 16:00,52182.0,52182.0,7173.0,609.0,18859.0,43218.0,43141.0,0.0,0.0,-17677.0,-0.0,532629.0,77.0,0.0,532629.0,0.0,-0.0,-17677.0,0.0,7242.0,-12213.0,11275.0,0.0,0.0,785.0
Wed -24 May 2028 16:30,52210.0,52210.0,7173.0,609.0,0.0,42052.0,41983.0,2376.0,0.0,0.0,-0.0,531441.0,69.0,0.0,531441.0,2376.0,-0.0,0.0,0.0,5585.0,-2230.0,10638.0,0.0,0.0,964.0
Wed -24 May 2028 17:00,54129.0,54129.0,7173.0,609.0,0.0,42052.0,41983.0,4295.0,0.0,0.0,-0.0,529293.0,69.0,0.0,529293.0,4295.0,0.0,0.0,0.0,5637.0,-3052.0,11016.0,0.0,0.0,889.0
Wed -24 May 2028 17:30,54145.0,54145.0,7173.0,609.0,0.0,41469.0,41400.0,4894.0,0.0,0.0,-0.0,526846.0,69.0,0.0,526846.0,4894.0,0.0,0.0,0.0,5449.0,-2482.0,10773.0,0.0,0.0,836.0
Wed -24 May 2028 18:00,51778.0,51778.0,7173.0,609.0,0.0,41469.0,41400.0,2527.0,0.0,0.0,-0.0,525582.0,69.0,0.0,525582.0,2527.0,0.0,0.0,0.0,5269.0,-1420.0,10220.0,0.0,0.0,874.0
Wed -24 May 2028 18:30,47725.0,47725.0,7173.0,609.0,0.0,39833.0,39780.0,110.0,0.0,0.0,-0.0,525527.0,53.0,0.0,525527.0,110.0,0.0,0.0,0.0,6511.0,-626.0,9082.0,0.0,0.0,892.0
Wed -24 May 2028 19:00,44257.0,44257.0,7173.0,609.0,0.0,39833.0,39780.0,0.0,0.0,0.0,-3357.0,526870.0,53.0,0.0,526870.0,0.0,-3357.0,0.0,0.0,6408.0,536.0,8426.0,0.0,0.0,935.0
Wed -24 May 2028 19:30,40984.0,40984.0,7173.0,609.0,0.0,38779.0,38743.0,0.0,0.0,0.0,-5576.0,529100.0,35.0,0.0,529100.0,0.0,-5576.0,0.0,0.0,7973.0,361.0,7686.0,0.0,0.0,979.0
Wed -24 May 2028 20:00,38521.0,38521.0,7173.0,609.0,0.0,38779.0,38743.0,0.0,0.0,0.0,-8039.0,532316.0,35.0,0.0,532316.0,0.0,-8039.0,0.0,0.0,7877.0,1167.0,7240.0,0.0,0.0,1014.0
Wed -24 May 2028 20:30,37204.0,37204.0,7173.0,609.0,0.0,39069.0,39030.0,0.0,0.0,-8865.0,-782.0,532629.0,39.0,0.0,532629.0,0.0,-782.0,-8865.0,0.0,6716.0,-992.0,6237.0,0.0,0.0,1044.0
Wed -24 May 2028 21:00,36014.0,36014.0,7173.0,609.0,0.0,39069.0,39030.0,0.0,0.0,-10836.0,-0.0,532629.0,39.0,0.0,532629.0,0.0,-0.0,-10836.0,0.0,6512.0,-1149.0,5800.0,0.0,0.0,1061.0
Wed -24 May 2028 21:30,34781.0,34781.0,7173.0,609.0,0.0,37769.0,37742.0,0.0,0.0,-10770.0,-0.0,532629.0,27.0,0.0,532629.0,0.0,-0.0,-10770.0,0.0,7181.0,-1341.0,5470.0,0.0,0.0,1099.0
Wed -24 May 2028 22:00,33573.0,33573.0,7173.0,609.0,0.0,37769.0,37742.0,0.0,0.0,-11977.0,-0.0,532629.0,27.0,0.0,532629.0,0.0,-0.0,-11977.0,0.0,6858.0,-1289.0,5026.0,0.0,0.0,1152.0
Wed -24 May 2028 22:30,32451.0,32451.0,7173.0,609.0,0.0,37172.0,37149.0,0.0,0.0,-12502.0,-0.0,532629.0,23.0,0.0,532629.0,0.0,-0.0,-12502.0,0.0,6997.0,-1240.0,4686.0,0.0,0.0,1177.0
Wed -24 May 2028 23:00,31816.0,31816.0,7173.0,609.0,0.0,37172.0,37149.0,0.0,0.0,-13137.0,-0.0,532629.0,23.0,0.0,532629.0,0.0,-0.0,-13137.0,0.0,6767.0,-1279.0,4711.0,0.0,0.0,1228.0
Wed -24 May 2028 23:30,32300.0,32300.0,7173.0,609.0,0.0,36718.0,36697.0,0.0,0.0,-12199.0,-0.0,532629.0,21.0,0.0,532629.0,0.0,-0.0,-12199.0,0.0,6895.0,-878.0,4735.0,0.0,0.0,1273.0
Thu -25 May 2028 00:00,31381.0,31381.0,7173.0,609.0,0.0,26637.0,26627.0,0.0,0.0,-3038.0,-0.0,532629.0,10.0,0.0,532629.0,0.0,-0.0,-3038.0,0.0,7180.0,1953.0,4796.0,0.0,0.0,1146.0
Thu -25 May 2028 00:30,30330.0,30330.0,7173.0,609.0,0.0,25941.0,25930.0,0.0,0.0,-3393.0,-0.0,532629.0,11.0,0.0,532629.0,0.0,-0.0,-3393.0,0.0,6826.0,1768.0,4567.0,0.0,0.0,1102.0
Thu -25 May 2028 01:00,29359.0,29359.0,7173.0,609.0,0.0,25941.0,25930.0,0.0,0.0,-4363.0,-0.0,532629.0,11.0,0.0,532629.0,0.0,-0.0,-4363.0,0.0,6636.0,1645.0,4293.0,0.0,0.0,1115.0
Thu -25 May 2028 01:30,28750.0,28750.0,7173.0,609.0,0.0,27631.0,27615.0,0.0,0.0,-6662.0,-0.0,532629.0,16.0,0.0,532629.0,0.0,-0.0,-6662.0,0.0,6254.0,1604.0,4182.0,0.0,0.0,1096.0
Thu -25 May 2028 02:00,28115.0,28115.0,7173.0,609.0,0.0,27631.0,27615.0,0.0,0.0,-7297.0,-0.0,532629.0,16.0,0.0,532629.0,0.0,-0.0,-7297.0,0.0,6202.0,1545.0,4015.0,0.0,0.0,1093.0
Thu -25 May 2028 02:30,27613.0,27613.0,7173.0,609.0,0.0,27789.0,27767.0,0.0,0.0,-7957.0,-0.0,532629.0,22.0,0.0,532629.0,0.0,-0.0,-7957.0,0.0,5662.0,1511.0,3900.0,0.0,0.0,1082.0
Thu -25 May 2028 03:00,27546.0,27546.0,7173.0,609.0,0.0,27789.0,27767.0,0.0,0.0,-8024.0,-0.0,532629.0,22.0,0.0,532629.0,0.0,-0.0,-8024.0,0.0,5696.0,1483.0,3981.0,0.0,0.0,1078.0
