func,accept,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar
83.06643668153346,True,10.628487027567981,0.5291972177593653,0.26892536567248865,0.15669439877503277,33.40758120260502,17.56747930310505,0.046204514526464624,10.30418436491346,0.0367707141076027,0.05147586281578421,2.6629514744297786,0.04170699426156001,0.04185786166282169,17.16900579280284,0.5209555895378133,0.33362907956748705,0.107813955613456,0.0450123423291548,0.02770531515793084,0.014705148708181522,0.052256149649034155,0.06399378548161107,0.0007802868332499435,23.463475610875083,0.02845226865735304,30.175286540087257,0.018499199368533788,3.4950651515804325,0.01025111233814672,0.030267401478310554,0.002638903549077286,0.010029886517516833,0.030528419441603154,0.012993707640914358,0.11379523231616294,0.5172298647531711,0.044714299279827334,0.018010496776270743,0.39568743110457316,0.03828780387923276,0.02986197492308564,1.4546510781969657,20.765766317434302,8.93081967237907,10.80239945413471,0.7751942714102419,5.640378746913081,552.3702255364954
83.06643668153346,True,10.628487027567981,0.5291972177593653,0.26892536567248865,0.15669439877503277,33.40758120260502,17.56747930310505,0.046204514526464624,10.30418436491346,0.0367707141076027,0.05147586281578421,2.6629514744297786,0.04170699426156001,0.04185786166282169,17.16900579280284,0.5209555895378133,0.33362907956748705,0.107813955613456,0.0450123423291548,0.02770531515793084,0.014705148708181522,0.052256149649034155,0.06399378548161107,0.0007802868332499435,23.463475610875083,0.02845226865735304,30.175286540087257,0.018499199368533788,3.4950651515804325,0.01025111233814672,0.030267401478310554,0.002638903549077286,0.010029886517516833,0.030528419441603154,0.012993707640914358,0.11379523231616294,0.5172298647531711,0.044714299279827334,0.018010496776270743,0.39568743110457316,0.03828780387923276,0.02986197492308564,1.4546510781969657,20.765766317434302,8.93081967237907,10.80239945413471,0.7751942714102419,5.640378746913081,552.3702255364954
106.97619996122278,False,0.0003025051747068055,3.702357631648978e-05,0.47773150543351006,0.21663588312251433,33.03011548197294,17.93140911708061,0.3108165599436606,9.860805896517746,0.30911527063088073,0.2980440778250386,2.7338873328146445,0.233942910504654,0.3435451228081991,16.753858366646657,0.1235270758469002,0.08170624031908019,6.425645501662051,1.086125712888763,1.9790206979612879,0.3219618021665397,0.18941281393893444,0.37585534096905093,0.48087952697362707,23.711641425855515,0.4961872213605791,30.08711401232635,0.12761271011179848,3.2256908916894687,0.46450365337049127,0.06866905719147388,0.35958962061572003,0.5055071779435187,0.18729317791186384,0.38116648225611544,0.06002716871324253,0.22608125316878694,0.42181673645403467,0.024997330734639066,0.13623616990918186,0.29177969491185174,0.3283347438753457,1.193465673790891,20.742213297629082,9.342639412329705,11.25980880814073,0.6861697009591918,5.473519985770208,513.3233711304946
106.97619996122278,False,0.0003025051747068055,3.702357631648978e-05,0.47773150543351006,0.21663588312251433,33.03011548197294,17.93140911708061,0.3108165599436606,9.860805896517746,0.30911527063088073,0.2980440778250386,2.7338873328146445,0.233942910504654,0.3435451228081991,16.753858366646657,0.1235270758469002,0.08170624031908019,6.425645501662051,1.086125712888763,1.9790206979612879,0.3219618021665397,0.18941281393893444,0.37585534096905093,0.48087952697362707,23.711641425855515,0.4961872213605791,30.08711401232635,0.12761271011179848,3.2256908916894687,0.46450365337049127,0.06866905719147388,0.35958962061572003,0.5055071779435187,0.18729317791186384,0.38116648225611544,0.06002716871324253,0.22608125316878694,0.42181673645403467,0.024997330734639066,0.13623616990918186,0.29177969491185174,0.3283347438753457,1.193465673790891,20.742213297629082,9.342639412329705,11.25980880814073,0.6861697009591918,5.473519985770208,513.3233711304946
