Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,eventPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,eventPowerLoss,eventDeficit,eventStorage,eventPHES-power,eventPHES-Charge,eventSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Tue -18 May 2021 09:00,3641.0,3641.0,3.0,18.0,1643.0,528.0,526.0,1448.0,0.0,0.0,-0.0,96809.0,2.0,0.0,96809.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 09:30,3273.0,3273.0,3.0,18.0,2222.0,418.0,415.0,612.0,0.0,0.0,-0.0,96503.0,3.0,0.0,96503.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 10:00,3042.0,3042.0,3.0,18.0,2222.0,418.0,415.0,381.0,0.0,0.0,-0.0,96312.0,3.0,0.0,96312.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 10:30,2941.0,2941.0,3.0,18.0,5400.0,335.0,333.0,0.0,0.0,0.0,-2815.0,97438.0,2.0,0.0,97438.0,0.0,-2815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 11:00,2780.0,2780.0,3.0,18.0,5400.0,335.0,333.0,0.0,0.0,0.0,-2976.0,98629.0,2.0,0.0,98629.0,0.0,-2976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 11:30,2850.0,2850.0,3.0,18.0,5653.0,341.0,340.0,0.0,0.0,0.0,-3166.0,99895.0,1.0,0.0,99895.0,0.0,-3166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 12:00,2756.0,2756.0,3.0,18.0,5653.0,341.0,340.0,0.0,0.0,0.0,-3260.0,101199.0,1.0,0.0,101199.0,0.0,-3260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 12:30,2872.0,2872.0,3.0,18.0,5115.0,325.0,324.0,0.0,0.0,0.0,-2590.0,102235.0,1.0,0.0,102235.0,0.0,-2590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 13:00,2802.0,2802.0,3.0,18.0,5115.0,325.0,324.0,0.0,0.0,0.0,-2660.0,103299.0,1.0,0.0,103299.0,0.0,-2660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 13:30,2911.0,2911.0,3.0,18.0,3819.0,257.0,257.0,0.0,0.0,0.0,-1186.0,103773.0,0.0,0.0,103773.0,0.0,-1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 14:00,2875.0,2875.0,3.0,18.0,3819.0,1619.0,1617.0,0.0,0.0,0.0,-2584.0,104807.0,2.0,0.0,104807.0,0.0,-2584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 14:30,3102.0,3102.0,3.0,18.0,2429.0,1204.0,1202.0,0.0,0.0,0.0,-553.0,105028.0,2.0,0.0,105028.0,0.0,-553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 15:00,3209.0,3209.0,3.0,18.0,2429.0,1204.0,1202.0,0.0,0.0,0.0,-446.0,105207.0,2.0,0.0,105207.0,0.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 15:30,3432.0,3432.0,3.0,18.0,1560.0,823.0,821.0,1028.0,0.0,0.0,-0.0,104693.0,2.0,0.0,104693.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 16:00,3615.0,3615.0,3.0,18.0,1560.0,823.0,821.0,1211.0,0.0,0.0,-0.0,104087.0,2.0,0.0,104087.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 16:30,3713.0,3713.0,3.0,18.0,0.0,611.0,609.0,3081.0,0.0,0.0,-0.0,102547.0,1.0,0.0,102547.0,3081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 17:00,3710.0,3710.0,3.0,18.0,0.0,611.0,609.0,3078.0,0.0,0.0,-0.0,101008.0,1.0,0.0,101008.0,3078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 17:30,3873.0,3873.0,3.0,18.0,0.0,969.0,968.0,2883.0,0.0,0.0,-0.0,99567.0,1.0,0.0,99567.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 18:00,3883.0,3883.0,3.0,18.0,0.0,969.0,968.0,2892.0,0.0,0.0,-0.0,98121.0,1.0,0.0,98121.0,2892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 18:30,3703.0,3703.0,3.0,18.0,0.0,1149.0,1147.0,2532.0,0.0,0.0,-0.0,96854.0,2.0,0.0,96854.0,2532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 19:00,3367.0,3367.0,3.0,18.0,0.0,1149.0,1147.0,2196.0,0.0,0.0,-0.0,95756.0,2.0,0.0,95756.0,2196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 19:30,3091.0,3091.0,3.0,18.0,0.0,822.0,821.0,2248.0,0.0,0.0,-0.0,94633.0,1.0,0.0,94633.0,2248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 20:00,2846.0,2846.0,3.0,18.0,0.0,822.0,821.0,2003.0,0.0,0.0,-0.0,93631.0,1.0,0.0,93631.0,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 20:30,2645.0,2645.0,3.0,18.0,0.0,934.0,930.0,1689.0,0.0,0.0,-0.0,92787.0,4.0,0.0,92787.0,1689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 21:00,2559.0,2559.0,3.0,18.0,0.0,934.0,930.0,1603.0,0.0,0.0,-0.0,91985.0,4.0,0.0,91985.0,1603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 21:30,2452.0,2452.0,3.0,18.0,0.0,985.0,982.0,1446.0,0.0,0.0,-0.0,91262.0,3.0,0.0,91262.0,1446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 22:00,2345.0,2345.0,3.0,18.0,0.0,985.0,982.0,1339.0,0.0,0.0,-0.0,90593.0,3.0,0.0,90593.0,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 22:30,2243.0,2243.0,3.0,18.0,0.0,1234.0,1229.0,988.0,0.0,0.0,-0.0,90099.0,6.0,0.0,90099.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 23:00,2123.0,2123.0,3.0,18.0,0.0,1234.0,1229.0,867.0,0.0,0.0,-0.0,89666.0,6.0,0.0,89666.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tue -18 May 2021 23:30,2332.0,2332.0,3.0,18.0,0.0,1818.0,1815.0,493.0,0.0,0.0,-0.0,89419.0,3.0,0.0,89419.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 00:00,2225.0,2225.0,3.0,18.0,0.0,255.0,253.0,1948.0,0.0,0.0,-0.0,88445.0,2.0,0.0,88445.0,1948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 00:30,2088.0,2088.0,3.0,18.0,0.0,281.0,278.0,1786.0,0.0,0.0,-0.0,87552.0,3.0,0.0,87552.0,1786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 01:00,1961.0,1961.0,3.0,18.0,0.0,281.0,278.0,1659.0,0.0,0.0,-0.0,86723.0,3.0,0.0,86723.0,1659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 01:30,1862.0,1862.0,3.0,18.0,0.0,310.0,307.0,1531.0,0.0,0.0,-0.0,85957.0,3.0,0.0,85957.0,1531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 02:00,1804.0,1804.0,3.0,18.0,0.0,310.0,307.0,1473.0,0.0,0.0,-0.0,85221.0,3.0,0.0,85221.0,1473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 02:30,1762.0,1762.0,3.0,18.0,0.0,234.0,231.0,1506.0,0.0,0.0,-0.0,84468.0,3.0,0.0,84468.0,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 03:00,1733.0,1733.0,3.0,18.0,0.0,234.0,231.0,1478.0,0.0,0.0,-0.0,83729.0,3.0,0.0,83729.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 03:30,1740.0,1740.0,3.0,18.0,0.0,292.0,288.0,1426.0,0.0,0.0,-0.0,83015.0,4.0,0.0,83015.0,1426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 04:00,1738.0,1738.0,3.0,18.0,0.0,292.0,288.0,1425.0,0.0,0.0,-0.0,82303.0,4.0,0.0,82303.0,1425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 04:30,1796.0,1796.0,3.0,18.0,0.0,372.0,364.0,1403.0,0.0,0.0,-0.0,81601.0,7.0,0.0,81601.0,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 05:00,1926.0,1926.0,3.0,18.0,0.0,372.0,364.0,1533.0,0.0,0.0,-0.0,80835.0,7.0,0.0,80835.0,1533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 05:30,2088.0,2088.0,3.0,18.0,0.0,430.0,422.0,1636.0,0.0,0.0,-0.0,80017.0,8.0,0.0,80017.0,1636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 06:00,2332.0,2332.0,3.0,18.0,0.0,430.0,422.0,1880.0,0.0,0.0,-0.0,79077.0,8.0,0.0,79077.0,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 06:30,2614.0,2614.0,3.0,18.0,0.0,407.0,399.0,2185.0,0.0,0.0,-0.0,77985.0,8.0,0.0,77985.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 07:00,2992.0,2992.0,3.0,18.0,0.0,407.0,399.0,2564.0,0.0,0.0,-0.0,76703.0,8.0,0.0,76703.0,2564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 07:30,3241.0,3241.0,3.0,18.0,3481.0,681.0,670.0,0.0,0.0,0.0,-942.0,77079.0,11.0,0.0,77079.0,0.0,-942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 08:00,3616.0,3616.0,3.0,18.0,3481.0,681.0,670.0,0.0,0.0,0.0,-567.0,77306.0,11.0,0.0,77306.0,0.0,-567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 08:30,3732.0,3732.0,3.0,18.0,5832.0,793.0,784.0,0.0,0.0,0.0,-2914.0,78472.0,9.0,0.0,78472.0,0.0,-2914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 09:00,3655.0,3655.0,3.0,18.0,5832.0,793.0,784.0,0.0,0.0,0.0,-2991.0,79668.0,9.0,0.0,79668.0,0.0,-2991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 09:30,3263.0,3263.0,3.0,18.0,6351.0,619.0,614.0,0.0,0.0,0.0,-3729.0,81160.0,5.0,0.0,81160.0,0.0,-3729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 10:00,3020.0,3020.0,3.0,18.0,6351.0,619.0,614.0,0.0,0.0,0.0,-3972.0,82749.0,5.0,0.0,82749.0,0.0,-3972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 10:30,2919.0,2919.0,3.0,18.0,6425.0,460.0,458.0,0.0,0.0,0.0,-3987.0,84344.0,2.0,0.0,84344.0,0.0,-3987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 11:00,2734.0,2734.0,3.0,18.0,6425.0,460.0,458.0,0.0,0.0,0.0,-4172.0,86012.0,2.0,0.0,86012.0,0.0,-4172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 11:30,2814.0,2814.0,3.0,18.0,6216.0,452.0,452.0,0.0,0.0,0.0,-3876.0,87563.0,0.0,0.0,87563.0,0.0,-3876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 12:00,2733.0,2733.0,3.0,18.0,6216.0,452.0,452.0,0.0,0.0,0.0,-3956.0,89145.0,0.0,0.0,89145.0,0.0,-3956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 12:30,2856.0,2856.0,3.0,18.0,6135.0,388.0,388.0,0.0,0.0,0.0,-3688.0,90620.0,0.0,0.0,90620.0,0.0,-3688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 13:00,2808.0,2808.0,3.0,18.0,6135.0,388.0,388.0,0.0,0.0,0.0,-3736.0,92115.0,0.0,0.0,92115.0,0.0,-3736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 13:30,2924.0,2924.0,3.0,18.0,5694.0,254.0,253.0,0.0,0.0,0.0,-3045.0,93333.0,0.0,0.0,93333.0,0.0,-3045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 14:00,2856.0,2856.0,3.0,18.0,5694.0,257.0,257.0,0.0,0.0,0.0,-3116.0,94579.0,0.0,0.0,94579.0,0.0,-3116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 14:30,3118.0,3118.0,3.0,18.0,5075.0,275.0,275.0,0.0,0.0,0.0,-2254.0,95481.0,0.0,0.0,95481.0,0.0,-2254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 15:00,3253.0,3253.0,3.0,18.0,5075.0,275.0,275.0,0.0,0.0,0.0,-2119.0,96329.0,0.0,0.0,96329.0,0.0,-2119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 15:30,3498.0,3498.0,3.0,18.0,2786.0,217.0,217.0,473.0,0.0,0.0,-0.0,96092.0,0.0,0.0,96092.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 16:00,3677.0,3677.0,3.0,18.0,2786.0,217.0,217.0,653.0,0.0,0.0,-0.0,95766.0,0.0,0.0,95766.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 16:30,3776.0,3776.0,3.0,18.0,0.0,149.0,149.0,3606.0,0.0,0.0,-0.0,93963.0,0.0,0.0,93963.0,3606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 17:00,3768.0,3768.0,3.0,18.0,0.0,149.0,149.0,3598.0,0.0,0.0,-0.0,92164.0,0.0,0.0,92164.0,3598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 17:30,3919.0,3919.0,3.0,18.0,0.0,169.0,169.0,3728.0,0.0,0.0,-0.0,90300.0,0.0,0.0,90300.0,3728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 18:00,3925.0,3925.0,3.0,18.0,0.0,169.0,169.0,3734.0,0.0,0.0,-0.0,88433.0,0.0,0.0,88433.0,3734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 18:30,3717.0,3717.0,3.0,18.0,0.0,227.0,225.0,3468.0,0.0,0.0,-0.0,86699.0,2.0,0.0,86699.0,3468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 19:00,3375.0,3375.0,3.0,18.0,0.0,227.0,225.0,3126.0,0.0,0.0,-0.0,85136.0,2.0,0.0,85136.0,3126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 19:30,3104.0,3104.0,3.0,18.0,0.0,161.0,160.0,2921.0,0.0,0.0,-0.0,83675.0,1.0,0.0,83675.0,2921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 20:00,2845.0,2845.0,3.0,18.0,0.0,161.0,160.0,2662.0,0.0,0.0,-0.0,82344.0,1.0,0.0,82344.0,2662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 20:30,2657.0,2657.0,3.0,18.0,0.0,177.0,176.0,2459.0,0.0,0.0,-0.0,81114.0,1.0,0.0,81114.0,2459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 21:00,2565.0,2565.0,3.0,18.0,0.0,177.0,176.0,2367.0,0.0,0.0,-0.0,79931.0,1.0,0.0,79931.0,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 21:30,2449.0,2449.0,3.0,18.0,0.0,139.0,138.0,2288.0,0.0,0.0,-0.0,78787.0,1.0,0.0,78787.0,2288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 22:00,2351.0,2351.0,3.0,18.0,0.0,139.0,138.0,2190.0,0.0,0.0,-0.0,77692.0,1.0,0.0,77692.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 22:30,2248.0,2248.0,3.0,18.0,0.0,179.0,178.0,2048.0,0.0,0.0,-0.0,76668.0,1.0,0.0,76668.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 23:00,2151.0,2151.0,3.0,18.0,0.0,179.0,178.0,1951.0,0.0,0.0,-0.0,75693.0,1.0,0.0,75693.0,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -19 May 2021 23:30,2327.0,2327.0,3.0,18.0,0.0,255.0,253.0,2051.0,0.0,0.0,-0.0,74667.0,2.0,0.0,74667.0,2051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 00:00,2215.0,2215.0,3.0,18.0,0.0,1986.0,1971.0,207.0,0.0,0.0,-0.0,74564.0,15.0,0.0,74564.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 00:30,2090.0,2090.0,3.0,18.0,0.0,2275.0,2258.0,0.0,0.0,0.0,-207.0,74646.0,17.0,0.0,74646.0,0.0,-207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 01:00,1974.0,1974.0,3.0,18.0,0.0,2275.0,2258.0,0.0,0.0,0.0,-322.0,74775.0,17.0,0.0,74775.0,0.0,-322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 01:30,1872.0,1872.0,3.0,18.0,0.0,2296.0,2275.0,0.0,0.0,0.0,-446.0,74954.0,21.0,0.0,74954.0,0.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 02:00,1819.0,1819.0,3.0,18.0,0.0,2296.0,2275.0,0.0,0.0,0.0,-498.0,75153.0,21.0,0.0,75153.0,0.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 02:30,1792.0,1792.0,3.0,18.0,0.0,2549.0,2524.0,0.0,0.0,0.0,-778.0,75464.0,24.0,0.0,75464.0,0.0,-778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 03:00,1773.0,1773.0,3.0,18.0,0.0,2549.0,2524.0,0.0,0.0,0.0,-797.0,75783.0,24.0,0.0,75783.0,0.0,-797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 03:30,1785.0,1785.0,3.0,18.0,0.0,2697.0,2669.0,0.0,0.0,0.0,-933.0,76156.0,28.0,0.0,76156.0,0.0,-933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 04:00,1785.0,1785.0,3.0,18.0,0.0,2697.0,2669.0,0.0,0.0,0.0,-933.0,76530.0,28.0,0.0,76530.0,0.0,-933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 04:30,1834.0,1834.0,3.0,18.0,0.0,2899.0,2865.0,0.0,0.0,0.0,-1087.0,76964.0,34.0,0.0,76964.0,0.0,-1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 05:00,1957.0,1957.0,3.0,18.0,0.0,2899.0,2865.0,0.0,0.0,0.0,-963.0,77350.0,34.0,0.0,77350.0,0.0,-963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 05:30,2142.0,2142.0,3.0,18.0,0.0,2917.0,2884.0,0.0,0.0,0.0,-796.0,77668.0,33.0,0.0,77668.0,0.0,-796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 06:00,2383.0,2383.0,3.0,18.0,0.0,2917.0,2884.0,0.0,0.0,0.0,-555.0,77890.0,33.0,0.0,77890.0,0.0,-555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 06:30,2646.0,2646.0,3.0,18.0,0.0,2924.0,2896.0,0.0,0.0,0.0,-299.0,78010.0,29.0,0.0,78010.0,0.0,-299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 07:00,3009.0,3009.0,3.0,18.0,0.0,2924.0,2896.0,63.0,0.0,0.0,-0.0,77978.0,29.0,0.0,77978.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 07:30,3275.0,3275.0,3.0,18.0,3118.0,2871.0,2844.0,0.0,0.0,0.0,-2736.0,79073.0,27.0,0.0,79073.0,0.0,-2736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 08:00,3661.0,3661.0,3.0,18.0,3118.0,2871.0,2844.0,0.0,0.0,0.0,-2349.0,80012.0,27.0,0.0,80012.0,0.0,-2349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 08:30,3840.0,3840.0,3.0,18.0,2982.0,2540.0,2523.0,0.0,0.0,0.0,-1703.0,80694.0,17.0,0.0,80694.0,0.0,-1703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 09:00,3811.0,3811.0,3.0,18.0,2982.0,2540.0,2523.0,0.0,0.0,0.0,-1733.0,81387.0,17.0,0.0,81387.0,0.0,-1733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 09:30,3435.0,3435.0,0.0,0.0,5775.0,2341.0,2331.0,0.0,0.0,-339.0,-4342.0,83124.0,10.0,0.0,83124.0,0.0,-4342.0,-339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 10:00,3209.0,3209.0,0.0,0.0,5775.0,2341.0,2331.0,0.0,0.0,-565.0,-4342.0,84860.0,10.0,0.0,84860.0,0.0,-4342.0,-565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 10:30,3082.0,3082.0,0.0,0.0,6356.0,2436.0,2427.0,0.0,0.0,-1367.0,-4342.0,86597.0,9.0,0.0,86597.0,0.0,-4342.0,-1367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 11:00,2903.0,2903.0,0.0,0.0,6356.0,2436.0,2427.0,0.0,0.0,-1547.0,-4342.0,88334.0,9.0,0.0,88334.0,0.0,-4342.0,-1547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 11:30,2947.0,2947.0,0.0,0.0,5860.0,2335.0,2325.0,0.0,0.0,-907.0,-4342.0,90071.0,10.0,0.0,90071.0,0.0,-4342.0,-907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 12:00,2809.0,2809.0,0.0,0.0,5860.0,2335.0,2325.0,0.0,0.0,-1045.0,-4342.0,91808.0,10.0,0.0,91808.0,0.0,-4342.0,-1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 12:30,2915.0,2915.0,3.0,18.0,1867.0,2155.0,2149.0,0.0,0.0,0.0,-1128.0,92259.0,6.0,0.0,92259.0,0.0,-1128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 13:00,2904.0,2904.0,3.0,18.0,1867.0,2155.0,2149.0,0.0,0.0,0.0,-1139.0,92715.0,6.0,0.0,92715.0,0.0,-1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 13:30,2966.0,2966.0,3.0,18.0,2194.0,2150.0,2143.0,0.0,0.0,0.0,-1400.0,93275.0,7.0,0.0,93275.0,0.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 14:00,2889.0,2889.0,3.0,18.0,2194.0,254.0,253.0,420.0,0.0,0.0,-0.0,93065.0,0.0,0.0,93065.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 14:30,3149.0,3149.0,3.0,18.0,3796.0,303.0,303.0,0.0,0.0,0.0,-970.0,93453.0,0.0,0.0,93453.0,0.0,-970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 15:00,3269.0,3269.0,3.0,18.0,3796.0,303.0,303.0,0.0,0.0,0.0,-851.0,93794.0,0.0,0.0,93794.0,0.0,-851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 15:30,3527.0,3527.0,3.0,18.0,904.0,333.0,333.0,2268.0,0.0,0.0,-0.0,92660.0,1.0,0.0,92660.0,2268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 16:00,3680.0,3680.0,3.0,18.0,904.0,333.0,333.0,2421.0,0.0,0.0,-0.0,91449.0,1.0,0.0,91449.0,2421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -20 May 2021 16:30,3764.0,3764.0,3.0,18.0,0.0,379.0,376.0,3364.0,0.0,0.0,-0.0,89767.0,3.0,0.0,89767.0,3364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
