objective,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar,dvar
383820705079.5267,0.031510973030695055,0.006689794493723866,1.5168399815980642,2.8931598567538686e-05,0.0011643904278741957,0.6517895976593167,2.4904042623175684,0.510405213295499,0.4514729180340247,0.721031450991461,31.610368614389074,3.0472733349924432,0.1128142628956077,0.3979257211508447,0.5258195688677141,0.3121661604762558,0.037609638955935054,0.0004250372909240241,10.36350032661631,9.324896630857893e-06,0.0006917403614927764,6.829750695428427,0.15881511970426487,0.1901485941024319,1.069330008026924,49.62514466095887,40.49291736018272,49.621631639798764,0.5768146080724925,44.70738359851708,0.34299314697808114,0.11066468328819212,49.127507896709744,19.625104346764786,42.894314468430515,47.976895316024816,49.20189233822188,27.930877850290248,49.29173790376807,0.9318978249167706,0.7756531851906736,39.12329154592913,5.985076558353285,5.4235624439796055,2.4450681084170256,1.0920702242814464,5.649471112855707,10.59541973230671
383820705079.5267,0.031510973030695055,0.006689794493723866,1.5168399815980642,2.8931598567538686e-05,0.0011643904278741957,0.6517895976593167,2.4904042623175684,0.510405213295499,0.4514729180340247,0.721031450991461,31.610368614389074,3.0472733349924432,0.1128142628956077,0.3979257211508447,0.5258195688677141,0.3121661604762558,0.037609638955935054,0.0004250372909240241,10.36350032661631,9.324896630857893e-06,0.0006917403614927764,6.829750695428427,0.15881511970426487,0.1901485941024319,1.069330008026924,49.62514466095887,40.49291736018272,49.621631639798764,0.5768146080724925,44.70738359851708,0.34299314697808114,0.11066468328819212,49.127507896709744,19.625104346764786,42.894314468430515,47.976895316024816,49.20189233822188,27.930877850290248,49.29173790376807,0.9318978249167706,0.7756531851906736,39.12329154592913,5.985076558353285,5.4235624439796055,2.4450681084170256,1.0920702242814464,5.649471112855707,10.59541973230671
383820705079.5267,0.031510973030695055,0.006689794493723866,1.5168399815980642,2.8931598567538686e-05,0.0011643904278741957,0.6517895976593167,2.4904042623175684,0.510405213295499,0.4514729180340247,0.721031450991461,31.610368614389074,3.0472733349924432,0.1128142628956077,0.3979257211508447,0.5258195688677141,0.3121661604762558,0.037609638955935054,0.0004250372909240241,10.36350032661631,9.324896630857893e-06,0.0006917403614927764,6.829750695428427,0.15881511970426487,0.1901485941024319,1.069330008026924,49.62514466095887,40.49291736018272,49.621631639798764,0.5768146080724925,44.70738359851708,0.34299314697808114,0.11066468328819212,49.127507896709744,19.625104346764786,42.894314468430515,47.976895316024816,49.20189233822188,27.930877850290248,49.29173790376807,0.9318978249167706,0.7756531851906736,39.12329154592913,5.985076558353285,5.4235624439796055,2.4450681084170256,1.0920702242814464,5.649471112855707,10.59541973230671
383820705079.5267,0.031510973030695055,0.006689794493723866,1.5168399815980642,2.8931598567538686e-05,0.0011643904278741957,0.6517895976593167,2.4904042623175684,0.510405213295499,0.4514729180340247,0.721031450991461,31.610368614389074,3.0472733349924432,0.1128142628956077,0.3979257211508447,0.5258195688677141,0.3121661604762558,0.037609638955935054,0.0004250372909240241,10.36350032661631,9.324896630857893e-06,0.0006917403614927764,6.829750695428427,0.15881511970426487,0.1901485941024319,1.069330008026924,49.62514466095887,40.49291736018272,49.621631639798764,0.5768146080724925,44.70738359851708,0.34299314697808114,0.11066468328819212,49.127507896709744,19.625104346764786,42.894314468430515,47.976895316024816,49.20189233822188,27.930877850290248,49.29173790376807,0.9318978249167706,0.7756531851906736,39.12329154592913,5.985076558353285,5.4235624439796055,2.4450681084170256,1.0920702242814464,5.649471112855707,10.59541973230671
383561986784.86127,0.038776570769236685,5.746035778741998e-06,2.0932355233988247,3.771549712539013e-05,0.0026665705171815546,1.4105930488267688,1.1990047173874814,0.28138342139830996,0.8306137249449996,0.7144982933008315,31.292844568959726,3.3887811811863564,0.6621101045885354,0.8300568902330312,1.2238634388112146,1.0237452142336174,0.05404312203113548,0.0009478867658287982,5.58571485534824,1.1335944535062481e-05,0.0016053573422851741,5.862190127382782,0.22798722330624344,0.0989433663767656,0.4841138903266504,49.51079756127997,39.766852260318274,49.98802406264279,0.19620033469756137,47.66860883456351,0.4832055957458117,0.053864812886807556,49.08755523121086,15.674271038385212,42.396573484114775,48.88347027566296,49.925085328618025,26.87276359902302,48.4469084102095,0.919876990408504,1.220694642232445,38.8906219959922,5.988665220552214,5.932170668514317,1.930344514259243,1.1199917909804498,5.5777977673275885,8.854887420691739
383561986784.86127,0.038776570769236685,5.746035778741998e-06,2.0932355233988247,3.771549712539013e-05,0.0026665705171815546,1.4105930488267688,1.1990047173874814,0.28138342139830996,0.8306137249449996,0.7144982933008315,31.292844568959726,3.3887811811863564,0.6621101045885354,0.8300568902330312,1.2238634388112146,1.0237452142336174,0.05404312203113548,0.0009478867658287982,5.58571485534824,1.1335944535062481e-05,0.0016053573422851741,5.862190127382782,0.22798722330624344,0.0989433663767656,0.4841138903266504,49.51079756127997,39.766852260318274,49.98802406264279,0.19620033469756137,47.66860883456351,0.4832055957458117,0.053864812886807556,49.08755523121086,15.674271038385212,42.396573484114775,48.88347027566296,49.925085328618025,26.87276359902302,48.4469084102095,0.919876990408504,1.220694642232445,38.8906219959922,5.988665220552214,5.932170668514317,1.930344514259243,1.1199917909804498,5.5777977673275885,8.854887420691739
383561986784.86127,0.038776570769236685,5.746035778741998e-06,2.0932355233988247,3.771549712539013e-05,0.0026665705171815546,1.4105930488267688,1.1990047173874814,0.28138342139830996,0.8306137249449996,0.7144982933008315,31.292844568959726,3.3887811811863564,0.6621101045885354,0.8300568902330312,1.2238634388112146,1.0237452142336174,0.05404312203113548,0.0009478867658287982,5.58571485534824,1.1335944535062481e-05,0.0016053573422851741,5.862190127382782,0.22798722330624344,0.0989433663767656,0.4841138903266504,49.51079756127997,39.766852260318274,49.98802406264279,0.19620033469756137,47.66860883456351,0.4832055957458117,0.053864812886807556,49.08755523121086,15.674271038385212,42.396573484114775,48.88347027566296,49.925085328618025,26.87276359902302,48.4469084102095,0.919876990408504,1.220694642232445,38.8906219959922,5.988665220552214,5.932170668514317,1.930344514259243,1.1199917909804498,5.5777977673275885,8.854887420691739
383561986784.86127,0.038776570769236685,5.746035778741998e-06,2.0932355233988247,3.771549712539013e-05,0.0026665705171815546,1.4105930488267688,1.1990047173874814,0.28138342139830996,0.8306137249449996,0.7144982933008315,31.292844568959726,3.3887811811863564,0.6621101045885354,0.8300568902330312,1.2238634388112146,1.0237452142336174,0.05404312203113548,0.0009478867658287982,5.58571485534824,1.1335944535062481e-05,0.0016053573422851741,5.862190127382782,0.22798722330624344,0.0989433663767656,0.4841138903266504,49.51079756127997,39.766852260318274,49.98802406264279,0.19620033469756137,47.66860883456351,0.4832055957458117,0.053864812886807556,49.08755523121086,15.674271038385212,42.396573484114775,48.88347027566296,49.925085328618025,26.87276359902302,48.4469084102095,0.919876990408504,1.220694642232445,38.8906219959922,5.988665220552214,5.932170668514317,1.930344514259243,1.1199917909804498,5.5777977673275885,8.854887420691739
383561986784.86127,0.038776570769236685,5.746035778741998e-06,2.0932355233988247,3.771549712539013e-05,0.0026665705171815546,1.4105930488267688,1.1990047173874814,0.28138342139830996,0.8306137249449996,0.7144982933008315,31.292844568959726,3.3887811811863564,0.6621101045885354,0.8300568902330312,1.2238634388112146,1.0237452142336174,0.05404312203113548,0.0009478867658287982,5.58571485534824,1.1335944535062481e-05,0.0016053573422851741,5.862190127382782,0.22798722330624344,0.0989433663767656,0.4841138903266504,49.51079756127997,39.766852260318274,49.98802406264279,0.19620033469756137,47.66860883456351,0.4832055957458117,0.053864812886807556,49.08755523121086,15.674271038385212,42.396573484114775,48.88347027566296,49.925085328618025,26.87276359902302,48.4469084102095,0.919876990408504,1.220694642232445,38.8906219959922,5.988665220552214,5.932170668514317,1.930344514259243,1.1199917909804498,5.5777977673275885,8.854887420691739
383561986784.86127,0.038776570769236685,5.746035778741998e-06,2.0932355233988247,3.771549712539013e-05,0.0026665705171815546,1.4105930488267688,1.1990047173874814,0.28138342139830996,0.8306137249449996,0.7144982933008315,31.292844568959726,3.3887811811863564,0.6621101045885354,0.8300568902330312,1.2238634388112146,1.0237452142336174,0.05404312203113548,0.0009478867658287982,5.58571485534824,1.1335944535062481e-05,0.0016053573422851741,5.862190127382782,0.22798722330624344,0.0989433663767656,0.4841138903266504,49.51079756127997,39.766852260318274,49.98802406264279,0.19620033469756137,47.66860883456351,0.4832055957458117,0.053864812886807556,49.08755523121086,15.674271038385212,42.396573484114775,48.88347027566296,49.925085328618025,26.87276359902302,48.4469084102095,0.919876990408504,1.220694642232445,38.8906219959922,5.988665220552214,5.932170668514317,1.930344514259243,1.1199917909804498,5.5777977673275885,8.854887420691739
383561986784.86127,0.038776570769236685,5.746035778741998e-06,2.0932355233988247,3.771549712539013e-05,0.0026665705171815546,1.4105930488267688,1.1990047173874814,0.28138342139830996,0.8306137249449996,0.7144982933008315,31.292844568959726,3.3887811811863564,0.6621101045885354,0.8300568902330312,1.2238634388112146,1.0237452142336174,0.05404312203113548,0.0009478867658287982,5.58571485534824,1.1335944535062481e-05,0.0016053573422851741,5.862190127382782,0.22798722330624344,0.0989433663767656,0.4841138903266504,49.51079756127997,39.766852260318274,49.98802406264279,0.19620033469756137,47.66860883456351,0.4832055957458117,0.053864812886807556,49.08755523121086,15.674271038385212,42.396573484114775,48.88347027566296,49.925085328618025,26.87276359902302,48.4469084102095,0.919876990408504,1.220694642232445,38.8906219959922,5.988665220552214,5.932170668514317,1.930344514259243,1.1199917909804498,5.5777977673275885,8.854887420691739
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383288088482.7931,0.05587568862086911,0.009293611590873496,2.537144666558099,8.024637860870598e-06,0.0037325781044579287,1.926816559434645,0.16654613449545863,0.6848867897878215,0.2923958290653985,0.14145961267039553,32.4274026457251,2.608726072867892,0.7163765025706681,0.3493515164871219,0.6565085599120657,0.670915196346904,0.028066090485172168,0.0006905306055102756,3.8984648662775143,3.0015741746325375e-05,1.775239738321943e-05,7.164944857904693,0.33398907930469335,0.182408465195806,0.9505966341757706,49.45812065001434,40.200553335360155,49.86721927737007,0.2528679215439631,48.24258949383939,0.2613868813441904,0.044075616753573854,48.99899995229422,19.402236797743722,42.539520167734565,47.77806915752004,49.406345614934246,28.36666593462799,49.07989320262364,0.8634192427399086,1.114267740341834,38.96233664075993,8.61005493958972,5.2871796921037095,2.1231825530409623,1.2570360585935418,5.5557842408972,10.025491858949408
383111389569.30176,0.031510973030695055,0.006689794493723866,2.2119404306757033,2.8931598567538686e-05,0.0011643904278741957,1.7227457488688636,0.44296371773177157,1.0491971697855398,0.4514729180340247,0.721031450991461,31.610368614389074,1.3126738870442765,0.1128142628956077,0.3979257211508447,0.5258195688677141,0.8098327494990158,0.037609638955935054,0.0006246518300017101,3.649487655858298,8.535946949095319e-05,0.0006917403614927764,6.829750695428427,0.15881511970426487,0.1901485941024319,0.7196860592817593,49.62514466095887,40.49291736018272,49.621631639798764,0.5768146080724925,44.70738359851708,0.34299314697808114,0.11066468328819212,49.127507896709744,19.625104346764786,42.894314468430515,47.976895316024816,49.20189233822188,27.930877850290248,49.11818588943086,0.9318978249167706,0.7756531851906736,39.12329154592913,5.985076558353285,4.52685135323453,2.4450681084170256,1.264536718387415,5.649471112855707,10.59541973230671
383111389569.30176,0.031510973030695055,0.006689794493723866,2.2119404306757033,2.8931598567538686e-05,0.0011643904278741957,1.7227457488688636,0.44296371773177157,1.0491971697855398,0.4514729180340247,0.721031450991461,31.610368614389074,1.3126738870442765,0.1128142628956077,0.3979257211508447,0.5258195688677141,0.8098327494990158,0.037609638955935054,0.0006246518300017101,3.649487655858298,8.535946949095319e-05,0.0006917403614927764,6.829750695428427,0.15881511970426487,0.1901485941024319,0.7196860592817593,49.62514466095887,40.49291736018272,49.621631639798764,0.5768146080724925,44.70738359851708,0.34299314697808114,0.11066468328819212,49.127507896709744,19.625104346764786,42.894314468430515,47.976895316024816,49.20189233822188,27.930877850290248,49.11818588943086,0.9318978249167706,0.7756531851906736,39.12329154592913,5.985076558353285,4.52685135323453,2.4450681084170256,1.264536718387415,5.649471112855707,10.59541973230671
383111389569.30176,0.031510973030695055,0.006689794493723866,2.2119404306757033,2.8931598567538686e-05,0.0011643904278741957,1.7227457488688636,0.44296371773177157,1.0491971697855398,0.4514729180340247,0.721031450991461,31.610368614389074,1.3126738870442765,0.1128142628956077,0.3979257211508447,0.5258195688677141,0.8098327494990158,0.037609638955935054,0.0006246518300017101,3.649487655858298,8.535946949095319e-05,0.0006917403614927764,6.829750695428427,0.15881511970426487,0.1901485941024319,0.7196860592817593,49.62514466095887,40.49291736018272,49.621631639798764,0.5768146080724925,44.70738359851708,0.34299314697808114,0.11066468328819212,49.127507896709744,19.625104346764786,42.894314468430515,47.976895316024816,49.20189233822188,27.930877850290248,49.11818588943086,0.9318978249167706,0.7756531851906736,39.12329154592913,5.985076558353285,4.52685135323453,2.4450681084170256,1.264536718387415,5.649471112855707,10.59541973230671
383111389569.30176,0.031510973030695055,0.006689794493723866,2.2119404306757033,2.8931598567538686e-05,0.0011643904278741957,1.7227457488688636,0.44296371773177157,1.0491971697855398,0.4514729180340247,0.721031450991461,31.610368614389074,1.3126738870442765,0.1128142628956077,0.3979257211508447,0.5258195688677141,0.8098327494990158,0.037609638955935054,0.0006246518300017101,3.649487655858298,8.535946949095319e-05,0.0006917403614927764,6.829750695428427,0.15881511970426487,0.1901485941024319,0.7196860592817593,49.62514466095887,40.49291736018272,49.621631639798764,0.5768146080724925,44.70738359851708,0.34299314697808114,0.11066468328819212,49.127507896709744,19.625104346764786,42.894314468430515,47.976895316024816,49.20189233822188,27.930877850290248,49.11818588943086,0.9318978249167706,0.7756531851906736,39.12329154592913,5.985076558353285,4.52685135323453,2.4450681084170256,1.264536718387415,5.649471112855707,10.59541973230671
382967425805.37506,0.014091339545363013,0.008101613141427322,2.105299372069375,0.00018984695941526297,0.00612648501664026,0.5794012546488538,0.34940249564798975,0.2566877810307844,0.7051055327711104,0.2862504077977164,32.22932181080088,2.7996750967079223,1.5147884711207027,1.0529996458003161,0.8311758850566804,0.7282866005762685,0.036710270903178355,0.00111463608979534,9.560869118186066,2.1977276663420753e-05,0.0006489886690062008,7.310730658733505,0.17792146262605613,0.19966317143309809,1.2851755351184089,49.47400042059601,40.48769755525963,49.87622350015152,0.4534180499390601,46.857925984697026,0.2504943356609779,0.10455354202537492,49.08383562022942,15.316044208333276,43.123789476155764,48.08268316725851,49.360426875505496,27.48018936204858,48.896175529814954,0.4885359068737394,0.3418711223916553,38.88377190545223,6.119713730667826,4.764407264477633,2.1307146206855556,1.2761158885618862,5.631442656886353,8.43302981707302
382967425805.37506,0.014091339545363013,0.008101613141427322,2.105299372069375,0.00018984695941526297,0.00612648501664026,0.5794012546488538,0.34940249564798975,0.2566877810307844,0.7051055327711104,0.2862504077977164,32.22932181080088,2.7996750967079223,1.5147884711207027,1.0529996458003161,0.8311758850566804,0.7282866005762685,0.036710270903178355,0.00111463608979534,9.560869118186066,2.1977276663420753e-05,0.0006489886690062008,7.310730658733505,0.17792146262605613,0.19966317143309809,1.2851755351184089,49.47400042059601,40.48769755525963,49.87622350015152,0.4534180499390601,46.857925984697026,0.2504943356609779,0.10455354202537492,49.08383562022942,15.316044208333276,43.123789476155764,48.08268316725851,49.360426875505496,27.48018936204858,48.896175529814954,0.4885359068737394,0.3418711223916553,38.88377190545223,6.119713730667826,4.764407264477633,2.1307146206855556,1.2761158885618862,5.631442656886353,8.43302981707302
