Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,eventPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,eventPowerLoss,eventDeficit,eventStorage,eventPHES-power,eventPHES-Charge,eventSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Wed -01 Jan 2020 00:00,9056.0,9056.0,0.0,0.0,0.0,3632.0,0.0,5424.0,0.0,0.0,-0.0,112690.0,3632.0,0.0,896073.0,47022.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 00:30,8888.0,8888.0,0.0,0.0,0.0,4181.0,0.0,4707.0,0.0,0.0,-0.0,110337.0,4181.0,0.0,876423.0,41834.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 01:00,8520.0,8520.0,0.0,0.0,0.0,4181.0,0.0,4338.0,0.0,0.0,-0.0,108168.0,4181.0,0.0,859069.0,38889.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 01:30,8173.0,8173.0,0.0,0.0,0.0,5437.0,0.0,2736.0,0.0,0.0,-0.0,106799.0,5437.0,0.0,846240.0,27328.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 02:00,7995.0,7995.0,0.0,0.0,0.0,5437.0,0.0,2558.0,0.0,0.0,-0.0,105520.0,5437.0,0.0,836007.0,25902.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 02:30,7980.0,7980.0,0.0,0.0,0.0,5718.0,0.0,2262.0,0.0,0.0,-0.0,104390.0,5718.0,0.0,826539.0,23810.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 03:00,7998.0,7998.0,0.0,0.0,0.0,5718.0,0.0,2280.0,0.0,0.0,-0.0,103250.0,5718.0,0.0,817420.0,23957.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 03:30,8107.0,8107.0,0.0,0.0,0.0,6192.0,0.0,1915.0,0.0,0.0,-0.0,102292.0,6192.0,0.0,809050.0,21509.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 04:00,8392.0,8392.0,0.0,0.0,0.0,6192.0,0.0,2200.0,0.0,0.0,-0.0,101192.0,6192.0,0.0,800249.0,23794.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 04:30,8526.0,8526.0,0.0,0.0,1436.0,6555.0,0.0,535.0,0.0,0.0,-0.0,100925.0,6555.0,0.0,797564.0,10837.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 05:00,8774.0,8774.0,0.0,0.0,1436.0,6555.0,0.0,783.0,0.0,0.0,-0.0,100533.0,6555.0,0.0,794431.0,12820.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 05:30,8874.0,8874.0,0.0,0.0,13516.0,6566.0,0.0,0.0,0.0,0.0,-11207.0,105016.0,6566.0,0.0,830935.0,0.0,-83094.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 06:00,9223.0,9223.0,0.0,0.0,13516.0,6566.0,0.0,0.0,0.0,0.0,-10858.0,109359.0,6566.0,0.0,865683.0,0.0,-80302.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 06:30,9595.0,9595.0,0.0,0.0,22030.0,6073.0,0.0,0.0,0.0,-4162.0,-14347.0,115098.0,6073.0,0.0,881156.0,0.0,-114126.0,-27870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 07:00,10295.0,10295.0,0.0,0.0,22030.0,6073.0,0.0,0.0,0.0,-3462.0,-14347.0,120837.0,6073.0,0.0,932383.0,0.0,-113426.0,-22972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 07:30,10818.0,10818.0,0.0,0.0,23356.0,5322.0,0.0,0.0,0.0,-3513.0,-14347.0,126575.0,5322.0,0.0,978769.0,0.0,-113754.0,-23801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 08:00,11881.0,11881.0,0.0,0.0,23356.0,5322.0,0.0,0.0,0.0,-2450.0,-14347.0,132314.0,5322.0,0.0,1032754.0,0.0,-112692.0,-16362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 08:30,12716.0,12716.0,0.0,0.0,23976.0,4414.0,0.0,0.0,0.0,-1327.0,-14347.0,138053.0,4414.0,0.0,1088354.0,0.0,-112178.0,-8796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 09:00,13552.0,13552.0,0.0,0.0,23976.0,4414.0,0.0,0.0,0.0,-490.0,-14347.0,143791.0,4414.0,0.0,1140620.0,0.0,-111342.0,-2941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 09:30,13324.0,13324.0,0.0,0.0,24108.0,3800.0,0.0,0.0,0.0,-238.0,-14347.0,149530.0,3800.0,0.0,1189269.0,0.0,-111602.0,-1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 10:00,14177.0,14177.0,0.0,0.0,24108.0,3800.0,0.0,0.0,0.0,0.0,-13731.0,155022.0,3800.0,0.0,1234859.0,0.0,-106050.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 10:30,14000.0,14000.0,0.0,0.0,22502.0,4207.0,0.0,0.0,0.0,0.0,-12708.0,160106.0,4207.0,0.0,1274957.0,0.0,-97461.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 11:00,13969.0,13969.0,0.0,0.0,22502.0,4207.0,0.0,0.0,0.0,0.0,-12739.0,165201.0,4207.0,0.0,1315722.0,0.0,-97708.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 11:30,14035.0,14035.0,0.0,0.0,20736.0,3885.0,0.0,0.0,0.0,0.0,-10586.0,169436.0,3885.0,0.0,1350049.0,0.0,-80806.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 12:00,14056.0,14056.0,0.0,0.0,20736.0,3885.0,0.0,0.0,0.0,0.0,-10565.0,173662.0,3885.0,0.0,1383857.0,0.0,-80633.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 12:30,14033.0,14033.0,0.0,0.0,17889.0,3695.0,0.0,0.0,0.0,0.0,-7551.0,176682.0,3695.0,0.0,1408285.0,0.0,-56709.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 13:00,14483.0,14483.0,0.0,0.0,17889.0,3695.0,0.0,0.0,0.0,0.0,-7101.0,179522.0,3695.0,0.0,1431007.0,0.0,-53112.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 13:30,14226.0,14226.0,0.0,0.0,19137.0,3561.0,0.0,0.0,0.0,0.0,-8472.0,182911.0,3561.0,0.0,1458305.0,0.0,-64216.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 14:00,14108.0,14108.0,0.0,0.0,19137.0,670.0,0.0,0.0,0.0,0.0,-5698.0,185190.0,670.0,0.0,1480586.0,0.0,-44914.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 14:30,14060.0,14060.0,0.0,0.0,17404.0,884.0,0.0,0.0,0.0,0.0,-4228.0,186882.0,884.0,0.0,1493816.0,0.0,-32943.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 15:00,15669.0,15669.0,0.0,0.0,17404.0,884.0,0.0,0.0,0.0,0.0,-2619.0,187929.0,884.0,0.0,1502196.0,0.0,-20064.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 15:30,14354.0,14354.0,0.0,0.0,14962.0,995.0,0.0,0.0,0.0,0.0,-1603.0,188570.0,995.0,0.0,1507171.0,0.0,-11830.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 16:00,15232.0,15232.0,0.0,0.0,14962.0,995.0,0.0,0.0,0.0,0.0,-725.0,188860.0,995.0,0.0,1509490.0,0.0,-4802.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 16:30,14453.0,14453.0,0.0,0.0,10969.0,1124.0,0.0,2359.0,0.0,0.0,-0.0,187681.0,1124.0,0.0,1499759.0,19998.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 17:00,14138.0,14138.0,0.0,0.0,10969.0,1124.0,0.0,2044.0,0.0,0.0,-0.0,186659.0,1124.0,0.0,1491582.0,17477.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 17:30,13532.0,13532.0,0.0,0.0,4514.0,1042.0,0.0,7976.0,0.0,0.0,-0.0,182671.0,1042.0,0.0,1459803.0,64847.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 18:00,12731.0,12731.0,0.0,0.0,4514.0,1042.0,0.0,7174.0,0.0,0.0,-0.0,179084.0,1042.0,0.0,1431106.0,58437.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 18:30,11792.0,11792.0,0.0,0.0,0.0,1242.0,0.0,10550.0,0.0,0.0,-0.0,173809.0,1242.0,0.0,1388605.0,85644.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 19:00,11901.0,11901.0,0.0,0.0,0.0,1242.0,0.0,10659.0,0.0,0.0,-0.0,168479.0,1242.0,0.0,1345969.0,86515.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 19:30,11780.0,11780.0,0.0,0.0,0.0,1585.0,0.0,10195.0,0.0,0.0,-0.0,163381.0,1585.0,0.0,1304674.0,83146.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 20:00,11082.0,11082.0,0.0,0.0,0.0,1585.0,0.0,9497.0,0.0,0.0,-0.0,158633.0,1585.0,0.0,1266686.0,77560.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 20:30,10679.0,10679.0,0.0,0.0,0.0,2153.0,0.0,8525.0,0.0,0.0,-0.0,154370.0,2153.0,0.0,1231733.0,70355.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 21:00,10921.0,10921.0,0.0,0.0,0.0,2153.0,0.0,8768.0,0.0,0.0,-0.0,149986.0,2153.0,0.0,1196660.0,72299.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 21:30,10435.0,10435.0,0.0,0.0,0.0,2821.0,0.0,7614.0,0.0,0.0,-0.0,146180.0,2821.0,0.0,1165204.0,63729.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 22:00,10245.0,10245.0,0.0,0.0,0.0,2821.0,0.0,7424.0,0.0,0.0,-0.0,142467.0,2821.0,0.0,1135508.0,62215.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 22:30,9932.0,9932.0,0.0,0.0,0.0,3082.0,0.0,6850.0,0.0,0.0,-0.0,139042.0,3082.0,0.0,1107717.0,57882.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 23:00,9579.0,9579.0,0.0,0.0,0.0,3082.0,0.0,6498.0,0.0,0.0,-0.0,135794.0,3082.0,0.0,1081726.0,55063.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wed -01 Jan 2020 23:30,9321.0,9321.0,0.0,0.0,0.0,3632.0,0.0,5689.0,0.0,0.0,-0.0,132949.0,3632.0,0.0,1058145.0,49142.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 00:00,8822.0,8822.0,0.0,0.0,0.0,6480.0,0.0,2342.0,0.0,0.0,-0.0,131778.0,6480.0,0.0,1044504.0,25218.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 00:30,8642.0,8642.0,0.0,0.0,0.0,6483.0,0.0,2160.0,0.0,0.0,-0.0,130698.0,6483.0,0.0,1035861.0,23762.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 01:00,8358.0,8358.0,0.0,0.0,0.0,6483.0,0.0,1876.0,0.0,0.0,-0.0,129760.0,6483.0,0.0,1028358.0,21488.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 01:30,8152.0,8152.0,0.0,0.0,0.0,6569.0,0.0,1583.0,0.0,0.0,-0.0,128969.0,6569.0,0.0,1021897.0,19230.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 02:00,8068.0,8068.0,0.0,0.0,0.0,6569.0,0.0,1499.0,0.0,0.0,-0.0,128220.0,6569.0,0.0,1015902.0,18560.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 02:30,8025.0,8025.0,0.0,0.0,0.0,6657.0,0.0,1369.0,0.0,0.0,-0.0,127535.0,6657.0,0.0,1010297.0,17605.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 03:00,8227.0,8227.0,0.0,0.0,0.0,6657.0,0.0,1571.0,0.0,0.0,-0.0,126750.0,6657.0,0.0,1004015.0,19222.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 03:30,8760.0,8760.0,0.0,0.0,0.0,6239.0,0.0,2521.0,0.0,0.0,-0.0,125489.0,6239.0,0.0,994556.0,26409.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 04:00,9396.0,9396.0,0.0,0.0,0.0,6239.0,0.0,3157.0,0.0,0.0,-0.0,123911.0,6239.0,0.0,981929.0,31493.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 04:30,10365.0,10365.0,0.0,0.0,800.0,5199.0,0.0,4366.0,0.0,0.0,-0.0,121728.0,5199.0,0.0,966027.0,40125.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 05:00,11204.0,11204.0,0.0,0.0,800.0,5199.0,0.0,5205.0,0.0,0.0,-0.0,119126.0,5199.0,0.0,945207.0,46837.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 05:30,12512.0,12512.0,0.0,0.0,9067.0,5214.0,0.0,0.0,0.0,0.0,-1769.0,119833.0,5214.0,0.0,951330.0,353.0,-9288.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 06:00,13553.0,13553.0,0.0,0.0,9067.0,5214.0,0.0,0.0,0.0,0.0,-728.0,120124.0,5214.0,0.0,953456.0,2385.0,-2993.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 06:30,15385.0,15385.0,0.0,0.0,15813.0,4442.0,0.0,0.0,0.0,0.0,-4871.0,122073.0,4442.0,0.0,970361.0,0.0,-34524.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 07:00,16512.0,16512.0,0.0,0.0,15813.0,4442.0,0.0,0.0,0.0,0.0,-3744.0,123570.0,4442.0,0.0,982341.0,0.0,-25508.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 07:30,16802.0,16802.0,0.0,0.0,17516.0,3516.0,0.0,0.0,0.0,0.0,-4230.0,125262.0,3516.0,0.0,997174.0,0.0,-30323.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 08:00,15775.0,15775.0,0.0,0.0,17516.0,3516.0,0.0,0.0,0.0,0.0,-5257.0,127365.0,3516.0,0.0,1013996.0,0.0,-38539.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 08:30,15241.0,15241.0,0.0,0.0,20857.0,2767.0,0.0,0.0,0.0,0.0,-8383.0,130718.0,2767.0,0.0,1041871.0,0.0,-64300.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 09:00,15292.0,15292.0,0.0,0.0,20857.0,2767.0,0.0,0.0,0.0,0.0,-8332.0,134051.0,2767.0,0.0,1068535.0,0.0,-63891.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 09:30,14985.0,14985.0,0.0,0.0,19712.0,2427.0,0.0,0.0,0.0,0.0,-7154.0,136913.0,2427.0,0.0,1091905.0,0.0,-54807.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 10:00,15573.0,15573.0,0.0,0.0,19712.0,2427.0,0.0,0.0,0.0,0.0,-6566.0,139539.0,2427.0,0.0,1112917.0,0.0,-50103.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 10:30,15286.0,15286.0,0.0,0.0,20925.0,2323.0,0.0,0.0,0.0,0.0,-7961.0,142724.0,2323.0,0.0,1138539.0,0.0,-61368.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 11:00,15785.0,15785.0,0.0,0.0,20925.0,2323.0,0.0,0.0,0.0,0.0,-7463.0,145709.0,2323.0,0.0,1162420.0,0.0,-57380.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 11:30,15650.0,15650.0,0.0,0.0,18723.0,2372.0,0.0,0.0,0.0,0.0,-5446.0,147887.0,2372.0,0.0,1179778.0,0.0,-41197.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 12:00,16042.0,16042.0,0.0,0.0,18723.0,2372.0,0.0,0.0,0.0,0.0,-5053.0,149909.0,2372.0,0.0,1195949.0,0.0,-38055.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 12:30,15849.0,15849.0,0.0,0.0,20077.0,2656.0,0.0,0.0,0.0,0.0,-6884.0,152662.0,2656.0,0.0,1217580.0,0.0,-52412.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 13:00,16711.0,16711.0,0.0,0.0,20077.0,2656.0,0.0,0.0,0.0,0.0,-6021.0,155071.0,2656.0,0.0,1236847.0,0.0,-45513.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 13:30,17030.0,17030.0,0.0,0.0,18433.0,2934.0,0.0,0.0,0.0,0.0,-4336.0,156805.0,2934.0,0.0,1250334.0,0.0,-31756.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 14:00,17819.0,17819.0,0.0,0.0,18433.0,3561.0,0.0,0.0,0.0,0.0,-4175.0,158475.0,3561.0,0.0,1262817.0,0.0,-29840.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 14:30,18312.0,18312.0,0.0,0.0,9888.0,4120.0,0.0,4303.0,0.0,0.0,-0.0,156323.0,4120.0,0.0,1244407.0,38548.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 15:00,18507.0,18507.0,0.0,0.0,9888.0,4120.0,0.0,4499.0,0.0,0.0,-0.0,154074.0,4120.0,0.0,1226412.0,40110.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 15:30,18257.0,18257.0,0.0,0.0,5454.0,4148.0,0.0,8655.0,0.0,0.0,-0.0,149747.0,4148.0,0.0,1191752.0,73385.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 16:00,18652.0,18652.0,0.0,0.0,5454.0,4148.0,0.0,9050.0,0.0,0.0,-0.0,145222.0,4148.0,0.0,1155553.0,76546.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 16:30,18299.0,18299.0,0.0,0.0,4801.0,4158.0,0.0,9340.0,0.0,0.0,-0.0,140552.0,4158.0,0.0,1118178.0,78879.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 17:00,17310.0,17310.0,0.0,0.0,4801.0,4158.0,0.0,8351.0,0.0,0.0,-0.0,136376.0,4158.0,0.0,1084775.0,70964.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 17:30,15839.0,15839.0,0.0,0.0,913.0,2308.0,0.0,12618.0,0.0,0.0,-0.0,130068.0,2308.0,0.0,1037079.0,103249.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 18:00,14724.0,14724.0,0.0,0.0,913.0,2308.0,0.0,11502.0,0.0,0.0,-0.0,124317.0,2308.0,0.0,991071.0,94325.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 18:30,13651.0,13651.0,0.0,0.0,0.0,1129.0,0.0,12522.0,0.0,0.0,-0.0,118056.0,1129.0,0.0,942752.0,101305.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 19:00,12995.0,12995.0,0.0,0.0,0.0,1129.0,0.0,11866.0,0.0,0.0,-0.0,112123.0,1129.0,0.0,895290.0,96053.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 19:30,12733.0,12733.0,0.0,0.0,0.0,1099.0,0.0,11634.0,0.0,0.0,-0.0,106306.0,1099.0,0.0,848799.0,94171.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 20:00,12225.0,12225.0,0.0,0.0,0.0,1099.0,0.0,11126.0,0.0,0.0,-0.0,100743.0,1099.0,0.0,804295.0,90107.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 20:30,11711.0,11711.0,0.0,0.0,0.0,1243.0,0.0,10467.0,0.0,0.0,-0.0,95509.0,1243.0,0.0,762210.0,84982.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 21:00,11312.0,11312.0,0.0,0.0,0.0,1243.0,0.0,10069.0,0.0,0.0,-0.0,90475.0,1243.0,0.0,721934.0,81794.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 21:30,10854.0,10854.0,0.0,0.0,0.0,2745.0,0.0,8109.0,0.0,0.0,-0.0,86421.0,2745.0,0.0,687247.0,67615.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 22:00,10564.0,10564.0,0.0,0.0,0.0,2745.0,0.0,7819.0,0.0,0.0,-0.0,82511.0,2745.0,0.0,655971.0,65297.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 22:30,10155.0,10155.0,0.0,0.0,0.0,4855.0,0.0,5300.0,0.0,0.0,-0.0,79861.0,4855.0,0.0,631606.0,47256.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 23:00,9866.0,9866.0,0.0,0.0,0.0,4855.0,0.0,5011.0,0.0,0.0,-0.0,77356.0,4855.0,0.0,611562.0,44941.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -02 Jan 2020 23:30,9600.0,9600.0,0.0,0.0,0.0,6480.0,0.0,3120.0,0.0,0.0,-0.0,75796.0,6480.0,0.0,596646.0,31436.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 00:00,9289.0,9289.0,0.0,0.0,0.0,3919.0,0.0,5370.0,0.0,0.0,-0.0,73111.0,3919.0,0.0,579007.0,46881.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 00:30,9053.0,9053.0,0.0,0.0,0.0,4019.0,0.0,5034.0,0.0,0.0,-0.0,70593.0,4019.0,0.0,558719.0,44294.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 01:00,8720.0,8720.0,0.0,0.0,0.0,4019.0,0.0,4702.0,0.0,0.0,-0.0,68243.0,4019.0,0.0,539912.0,41633.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 01:30,8495.0,8495.0,0.0,0.0,0.0,3632.0,0.0,4862.0,0.0,0.0,-0.0,65811.0,3632.0,0.0,521042.0,42532.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 02:00,8391.0,8391.0,0.0,0.0,0.0,3632.0,0.0,4759.0,0.0,0.0,-0.0,63432.0,3632.0,0.0,502007.0,41702.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 02:30,8368.0,8368.0,0.0,0.0,0.0,3332.0,0.0,5036.0,0.0,0.0,-0.0,60914.0,3332.0,0.0,482315.0,43619.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 03:00,8533.0,8533.0,0.0,0.0,0.0,3332.0,0.0,5201.0,0.0,0.0,-0.0,58313.0,3332.0,0.0,461509.0,44944.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 03:30,9036.0,9036.0,0.0,0.0,0.0,4123.0,0.0,4913.0,0.0,0.0,-0.0,55857.0,4123.0,0.0,440671.0,43426.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 04:00,9680.0,9680.0,0.0,0.0,0.0,4123.0,0.0,5557.0,0.0,0.0,-0.0,53078.0,4123.0,0.0,418441.0,48582.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -03 Jan 2020 04:30,10629.0,10629.0,0.0,0.0,1040.0,5138.0,0.0,4451.0,0.0,0.0,-0.0,50853.0,5138.0,0.0,399114.0,40746.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
