Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,eventPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,eventPowerLoss,eventDeficit,eventStorage,eventPHES-power,eventPHES-Charge,eventSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Fri -17 Jan 2020 08:30,18289.0,18289.0,2419.0,129.0,30575.0,3926.0,845.0,0.0,0.0,-5305.0,-13456.0,541084.0,3081.0,0.0,524068.0,0.0,-18761.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 09:00,18207.0,18207.0,2419.0,129.0,30575.0,3926.0,845.0,0.0,0.0,-18842.0,-0.0,541084.0,3081.0,0.0,531605.0,0.0,-18842.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 09:30,17826.0,17826.0,2419.0,129.0,29464.0,3012.0,531.0,0.0,0.0,-17199.0,-0.0,541084.0,2481.0,0.0,538484.0,0.0,-17199.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 10:00,18281.0,18281.0,2419.0,129.0,29464.0,3012.0,531.0,0.0,0.0,-16744.0,-0.0,541084.0,2481.0,0.0,541084.0,0.0,-6499.0,-10244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 10:30,18149.0,18149.0,2419.0,129.0,27811.0,1658.0,411.0,0.0,0.0,-13867.0,-0.0,541084.0,1247.0,0.0,541084.0,0.0,-0.0,-13867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 11:00,18600.0,18600.0,2419.0,129.0,27811.0,1658.0,411.0,0.0,0.0,-13416.0,-0.0,541084.0,1247.0,0.0,541084.0,0.0,-0.0,-13416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 11:30,18390.0,18390.0,2419.0,129.0,25050.0,1077.0,328.0,0.0,0.0,-10285.0,-0.0,541084.0,749.0,0.0,541084.0,0.0,-0.0,-10285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 12:00,18769.0,18769.0,2419.0,129.0,25050.0,1077.0,328.0,0.0,0.0,-9906.0,-0.0,541084.0,749.0,0.0,541084.0,0.0,-0.0,-9906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 12:30,18567.0,18567.0,2419.0,129.0,23975.0,712.0,352.0,0.0,0.0,-8668.0,-0.0,541084.0,359.0,0.0,541084.0,0.0,-0.0,-8668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 13:00,19523.0,19523.0,2419.0,129.0,23975.0,712.0,352.0,0.0,0.0,-7712.0,-0.0,541084.0,359.0,0.0,541084.0,0.0,-0.0,-7712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 13:30,20120.0,20120.0,2419.0,129.0,22806.0,873.0,626.0,0.0,0.0,-6107.0,-0.0,541084.0,247.0,0.0,541084.0,0.0,-0.0,-6107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 14:00,21098.0,21098.0,2419.0,129.0,22806.0,3930.0,3005.0,0.0,0.0,-8185.0,-0.0,541084.0,925.0,0.0,541084.0,0.0,-0.0,-8185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 14:30,21793.0,21793.0,2419.0,129.0,21334.0,5980.0,4857.0,0.0,0.0,-8069.0,-0.0,541084.0,1123.0,0.0,541084.0,0.0,-0.0,-8069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 15:00,22145.0,22145.0,2419.0,129.0,21334.0,5980.0,4857.0,0.0,0.0,-7717.0,-0.0,541084.0,1123.0,0.0,541084.0,0.0,-0.0,-7717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 15:30,22043.0,22043.0,2419.0,129.0,18869.0,5817.0,4634.0,0.0,0.0,-5191.0,-0.0,541084.0,1182.0,0.0,541084.0,0.0,-0.0,-5191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 16:00,22589.0,22589.0,2419.0,129.0,18869.0,5817.0,4634.0,0.0,0.0,-4646.0,-0.0,541084.0,1182.0,0.0,541084.0,0.0,-0.0,-4646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 16:30,22212.0,22212.0,2419.0,129.0,11241.0,6026.0,4495.0,2397.0,0.0,0.0,-0.0,539885.0,1531.0,0.0,539885.0,2397.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 17:00,21102.0,21102.0,2419.0,129.0,11241.0,6026.0,4495.0,1287.0,0.0,0.0,-0.0,539242.0,1531.0,0.0,539242.0,1287.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 17:30,19562.0,19562.0,2419.0,129.0,675.0,6221.0,4615.0,10117.0,0.0,0.0,-0.0,534183.0,1606.0,0.0,534183.0,10117.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 18:00,18240.0,18240.0,2419.0,129.0,675.0,6221.0,4615.0,8795.0,0.0,0.0,-0.0,529786.0,1606.0,0.0,529786.0,8795.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 18:30,17021.0,17021.0,2419.0,129.0,0.0,6570.0,4673.0,7903.0,0.0,0.0,-0.0,525834.0,1897.0,0.0,525834.0,7903.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 19:00,16086.0,16086.0,2419.0,129.0,0.0,6570.0,4673.0,6968.0,0.0,0.0,-0.0,522351.0,1897.0,0.0,522351.0,6968.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 19:30,15836.0,15836.0,2419.0,129.0,0.0,8071.0,6263.0,5217.0,0.0,0.0,-0.0,519742.0,1808.0,0.0,519742.0,5217.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 20:00,15322.0,15322.0,2419.0,129.0,0.0,8071.0,6263.0,4703.0,0.0,0.0,-0.0,517391.0,1808.0,0.0,517391.0,4703.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 20:30,14697.0,14697.0,2419.0,129.0,0.0,7812.0,5964.0,4337.0,0.0,0.0,-0.0,515222.0,1848.0,0.0,515222.0,4337.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 21:00,14178.0,14178.0,2419.0,129.0,0.0,7812.0,5964.0,3818.0,0.0,0.0,-0.0,513313.0,1848.0,0.0,513313.0,3818.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 21:30,13536.0,13536.0,2419.0,129.0,0.0,8870.0,6320.0,2118.0,0.0,0.0,-0.0,512255.0,2550.0,0.0,512255.0,2118.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 22:00,13163.0,13163.0,2419.0,129.0,0.0,8870.0,6320.0,1744.0,0.0,0.0,-0.0,511382.0,2550.0,0.0,511382.0,1744.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 22:30,12563.0,12563.0,2419.0,129.0,0.0,10069.0,6511.0,0.0,0.0,0.0,-53.0,511404.0,3558.0,0.0,511404.0,0.0,-53.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 23:00,12107.0,12107.0,2419.0,129.0,0.0,10069.0,6511.0,0.0,0.0,0.0,-510.0,511608.0,3558.0,0.0,511608.0,0.0,-510.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 23:30,11722.0,11722.0,2419.0,129.0,0.0,9698.0,6352.0,0.0,0.0,0.0,-525.0,511818.0,3346.0,0.0,511818.0,0.0,-525.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 00:00,9673.0,9673.0,2419.0,129.0,0.0,9917.0,6594.0,0.0,0.0,0.0,-2792.0,512934.0,3323.0,0.0,512934.0,0.0,-2792.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 00:30,9438.0,9438.0,2419.0,129.0,0.0,9956.0,6358.0,0.0,0.0,0.0,-3066.0,514161.0,3598.0,0.0,514161.0,0.0,-3066.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 01:00,9030.0,9030.0,2419.0,129.0,0.0,9956.0,6358.0,0.0,0.0,0.0,-3474.0,515550.0,3598.0,0.0,515550.0,0.0,-3474.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 01:30,8738.0,8738.0,2419.0,129.0,0.0,9236.0,7130.0,0.0,0.0,0.0,-3046.0,516769.0,2105.0,0.0,516769.0,0.0,-3046.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 02:00,8598.0,8598.0,2419.0,129.0,0.0,9236.0,7130.0,0.0,0.0,0.0,-3186.0,518043.0,2105.0,0.0,518043.0,0.0,-3186.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 02:30,8418.0,8418.0,2419.0,129.0,0.0,8890.0,7678.0,0.0,0.0,0.0,-3020.0,519251.0,1211.0,0.0,519251.0,0.0,-3020.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 03:00,8449.0,8449.0,2419.0,129.0,0.0,8890.0,7678.0,0.0,0.0,0.0,-2989.0,520447.0,1211.0,0.0,520447.0,0.0,-2989.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 03:30,8595.0,8595.0,2419.0,129.0,0.0,7692.0,7267.0,0.0,0.0,0.0,-1645.0,521105.0,425.0,0.0,521105.0,0.0,-1645.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 04:00,8926.0,8926.0,2419.0,129.0,0.0,7692.0,7267.0,0.0,0.0,0.0,-1314.0,521630.0,425.0,0.0,521630.0,0.0,-1314.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 04:30,9163.0,9163.0,2419.0,129.0,2166.0,7248.0,7065.0,0.0,0.0,0.0,-2800.0,522750.0,183.0,0.0,522750.0,0.0,-2800.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 05:00,9477.0,9477.0,2419.0,129.0,2166.0,7248.0,7065.0,0.0,0.0,0.0,-2485.0,523744.0,183.0,0.0,523744.0,0.0,-2485.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 05:30,9864.0,9864.0,2419.0,129.0,17674.0,6752.0,6529.0,0.0,0.0,0.0,-17110.0,530588.0,223.0,0.0,530588.0,0.0,-17110.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 06:00,10368.0,10368.0,2419.0,129.0,17674.0,6752.0,6529.0,0.0,0.0,0.0,-16607.0,537231.0,223.0,0.0,537231.0,0.0,-16607.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 06:30,10855.0,10855.0,2419.0,129.0,27651.0,6382.0,6160.0,0.0,0.0,-16095.0,-9632.0,541084.0,222.0,0.0,541084.0,0.0,-9632.0,-16095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 07:00,11665.0,11665.0,2419.0,129.0,27651.0,6382.0,6160.0,0.0,0.0,-24917.0,-0.0,541084.0,222.0,0.0,541084.0,0.0,-0.0,-24917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 07:30,12335.0,12335.0,2419.0,129.0,30512.0,4827.0,4725.0,0.0,0.0,-25552.0,-0.0,541084.0,102.0,0.0,541084.0,0.0,-0.0,-25552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 08:00,13405.0,13405.0,2419.0,129.0,30512.0,4827.0,4725.0,0.0,0.0,-24481.0,-0.0,541084.0,102.0,0.0,541084.0,0.0,-0.0,-24481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 08:30,14259.0,14259.0,2419.0,129.0,30503.0,3947.0,3932.0,0.0,0.0,-22739.0,-0.0,541084.0,15.0,0.0,541084.0,0.0,-0.0,-22739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 09:00,15108.0,15108.0,2419.0,129.0,30503.0,3947.0,3932.0,0.0,0.0,-21890.0,-0.0,541084.0,15.0,0.0,541084.0,0.0,-0.0,-21890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 09:30,14966.0,14966.0,2419.0,129.0,29553.0,3501.0,3319.0,0.0,0.0,-20637.0,-0.0,541084.0,183.0,0.0,541084.0,0.0,-0.0,-20637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 10:00,15927.0,15927.0,2419.0,129.0,29553.0,3501.0,3319.0,0.0,0.0,-19676.0,-0.0,541084.0,183.0,0.0,541084.0,0.0,-0.0,-19676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 10:30,15803.0,15803.0,2419.0,129.0,27496.0,2409.0,1791.0,0.0,0.0,-16650.0,-0.0,541084.0,618.0,0.0,541084.0,0.0,-0.0,-16650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 11:00,15768.0,15768.0,2419.0,129.0,27496.0,2409.0,1791.0,0.0,0.0,-16685.0,-0.0,541084.0,618.0,0.0,541084.0,0.0,-0.0,-16685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 11:30,15898.0,15898.0,2419.0,129.0,27142.0,1129.0,814.0,0.0,0.0,-14922.0,-0.0,541084.0,316.0,0.0,541084.0,0.0,-0.0,-14922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 12:00,15922.0,15922.0,2419.0,129.0,27142.0,1129.0,814.0,0.0,0.0,-14897.0,-0.0,541084.0,316.0,0.0,541084.0,0.0,-0.0,-14897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 12:30,15956.0,15956.0,2419.0,129.0,25681.0,555.0,296.0,0.0,0.0,-12828.0,-0.0,541084.0,258.0,0.0,541084.0,0.0,-0.0,-12828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 13:00,16501.0,16501.0,2419.0,129.0,25681.0,555.0,296.0,0.0,0.0,-12283.0,-0.0,541084.0,258.0,0.0,541084.0,0.0,-0.0,-12283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 13:30,16268.0,16268.0,2419.0,129.0,20510.0,160.0,110.0,0.0,0.0,-6951.0,-0.0,541084.0,50.0,0.0,541084.0,0.0,-0.0,-6951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 14:00,16219.0,16219.0,2419.0,129.0,20510.0,873.0,626.0,0.0,0.0,-7712.0,-0.0,541084.0,247.0,0.0,541084.0,0.0,-0.0,-7712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 14:30,16285.0,16285.0,2419.0,129.0,16695.0,1530.0,1347.0,0.0,0.0,-4489.0,-0.0,541084.0,183.0,0.0,541084.0,0.0,-0.0,-4489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 15:00,18009.0,18009.0,2419.0,129.0,16695.0,1530.0,1347.0,0.0,0.0,-2764.0,-0.0,541084.0,183.0,0.0,541084.0,0.0,-0.0,-2764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 15:30,16753.0,16753.0,2419.0,129.0,8908.0,2866.0,2694.0,2430.0,0.0,0.0,-0.0,539869.0,172.0,0.0,539869.0,2430.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 16:00,17618.0,17618.0,2419.0,129.0,8908.0,2866.0,2694.0,3295.0,0.0,0.0,-0.0,538222.0,172.0,0.0,538222.0,3295.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 16:30,16875.0,16875.0,2419.0,129.0,10390.0,3232.0,3067.0,705.0,0.0,0.0,-0.0,537869.0,165.0,0.0,537869.0,705.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 17:00,16548.0,16548.0,2419.0,129.0,10390.0,3232.0,3067.0,379.0,0.0,0.0,-0.0,537680.0,165.0,0.0,537680.0,379.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 17:30,15845.0,15845.0,2419.0,129.0,129.0,5366.0,5106.0,7802.0,0.0,0.0,-0.0,533779.0,260.0,0.0,533779.0,7802.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
