Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,StormPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,StormPowerLoss,StormDeficit,StormStorage,StormPHES-power,StormPHES-Charge,StormSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Mon -12 Jun 2023 22:00,35879.0,35879.0,1000.0,0.0,0.0,35924.0,35887.0,0.0,0.0,0.0,-1045.0,182287.0,37.0,0.0,182287.0,0.0,-1045.0,-454672.0,0.0,-11145.0,-284.0,10358.0,0.0,0.0,-497.0
Mon -12 Jun 2023 22:30,34409.0,34409.0,1000.0,0.0,0.0,36648.0,36607.0,0.0,0.0,0.0,-3239.0,183583.0,42.0,0.0,183583.0,0.0,-3239.0,-455717.0,0.0,-10754.0,597.0,10045.0,0.0,0.0,-400.0
Mon -12 Jun 2023 23:00,34504.0,34504.0,1000.0,0.0,0.0,36648.0,36607.0,0.0,0.0,0.0,-3144.0,184840.0,42.0,0.0,184840.0,0.0,-3144.0,-458957.0,0.0,-10975.0,388.0,10571.0,0.0,0.0,-381.0
Mon -12 Jun 2023 23:30,34809.0,34809.0,1000.0,0.0,0.0,40865.0,40829.0,0.0,0.0,0.0,-7055.0,187662.0,36.0,0.0,187662.0,0.0,-7055.0,-462101.0,0.0,-13721.0,2296.0,11147.0,0.0,0.0,-456.0
Tue -13 Jun 2023 00:00,33352.0,33352.0,1000.0,0.0,0.0,44747.0,44736.0,0.0,0.0,0.0,-12395.0,192620.0,11.0,0.0,192620.0,0.0,-12395.0,-469156.0,0.0,-17652.0,4670.0,11687.0,0.0,0.0,-548.0
Tue -13 Jun 2023 00:30,32396.0,32396.0,1000.0,0.0,0.0,45622.0,45613.0,0.0,0.0,0.0,-14227.0,198311.0,9.0,0.0,198311.0,0.0,-14227.0,-481551.0,0.0,-16959.0,5010.0,11654.0,0.0,0.0,-538.0
Tue -13 Jun 2023 01:00,31603.0,31603.0,1000.0,0.0,0.0,45622.0,45613.0,0.0,0.0,0.0,-15020.0,204319.0,9.0,0.0,204319.0,0.0,-15020.0,-495777.0,0.0,-16959.0,5217.0,11521.0,0.0,0.0,-540.0
Tue -13 Jun 2023 01:30,31066.0,31066.0,1000.0,0.0,0.0,43008.0,42997.0,0.0,0.0,0.0,-12942.0,209496.0,12.0,0.0,209496.0,0.0,-12942.0,-510797.0,0.0,-17528.0,4278.0,11059.0,0.0,0.0,-496.0
Tue -13 Jun 2023 02:00,30396.0,30396.0,1000.0,0.0,0.0,43008.0,42997.0,0.0,0.0,0.0,-13612.0,214941.0,12.0,0.0,214941.0,0.0,-13612.0,-523739.0,0.0,-17442.0,4493.0,10965.0,0.0,0.0,-503.0
Tue -13 Jun 2023 02:30,29880.0,29880.0,1000.0,0.0,0.0,45493.0,45475.0,0.0,0.0,0.0,-16613.0,221586.0,18.0,0.0,221586.0,0.0,-16613.0,-537351.0,0.0,-17192.0,5350.0,11138.0,0.0,0.0,-556.0
Tue -13 Jun 2023 03:00,29726.0,29726.0,1000.0,0.0,0.0,45493.0,45475.0,0.0,0.0,0.0,-16766.0,228292.0,18.0,0.0,228292.0,0.0,-16766.0,-553964.0,0.0,-17154.0,5377.0,11169.0,0.0,0.0,-561.0
Tue -13 Jun 2023 03:30,29616.0,29616.0,1000.0,0.0,0.0,47106.0,47083.0,0.0,0.0,0.0,-18490.0,235688.0,23.0,0.0,235688.0,0.0,-18490.0,-570730.0,0.0,-16905.0,5956.0,11316.0,0.0,0.0,-570.0
Tue -13 Jun 2023 04:00,30354.0,30354.0,1000.0,0.0,0.0,47106.0,47083.0,0.0,0.0,0.0,-17752.0,242789.0,23.0,0.0,242789.0,0.0,-17752.0,-589220.0,0.0,-16870.0,5653.0,11499.0,0.0,0.0,-595.0
Tue -13 Jun 2023 04:30,32074.0,32074.0,1000.0,0.0,0.0,48032.0,47999.0,0.0,0.0,0.0,-16958.0,249572.0,33.0,0.0,249572.0,0.0,-16958.0,-606973.0,0.0,-16650.0,5374.0,11842.0,0.0,0.0,-618.0
Tue -13 Jun 2023 05:00,33961.0,33961.0,1000.0,0.0,0.0,48032.0,47999.0,0.0,0.0,0.0,-15071.0,255600.0,33.0,0.0,255600.0,0.0,-15071.0,-623931.0,0.0,-16560.0,4729.0,12105.0,0.0,0.0,-636.0
Tue -13 Jun 2023 05:30,36850.0,36850.0,1000.0,0.0,0.0,45842.0,45799.0,0.0,0.0,0.0,-9992.0,259597.0,43.0,0.0,259597.0,0.0,-9992.0,-639001.0,0.0,-16964.0,2588.0,12307.0,0.0,0.0,-643.0
Tue -13 Jun 2023 06:00,41254.0,41254.0,1000.0,0.0,0.0,45842.0,45799.0,0.0,0.0,0.0,-5588.0,261832.0,43.0,0.0,261832.0,0.0,-5588.0,-648993.0,0.0,-17149.0,1056.0,13229.0,0.0,0.0,-730.0
Tue -13 Jun 2023 06:30,46326.0,46326.0,1000.0,0.0,18011.0,44259.0,44215.0,0.0,0.0,0.0,-16944.0,268610.0,43.0,0.0,268610.0,0.0,-16944.0,-654581.0,0.0,-16115.0,5953.0,16433.0,0.0,0.0,-1083.0
Tue -13 Jun 2023 07:00,50226.0,50226.0,1000.0,0.0,18011.0,44259.0,44215.0,0.0,0.0,0.0,-13044.0,273828.0,43.0,0.0,273828.0,0.0,-13044.0,-671525.0,0.0,-16386.0,4795.0,17296.0,0.0,0.0,-1209.0
Tue -13 Jun 2023 07:30,55037.0,55037.0,1000.0,0.0,44981.0,40397.0,40342.0,0.0,0.0,0.0,-31341.0,286364.0,55.0,0.0,286364.0,0.0,-31341.0,-684569.0,0.0,-12130.0,1213.0,20777.0,0.0,0.0,-1671.0
Tue -13 Jun 2023 08:00,56234.0,56234.0,1000.0,0.0,44981.0,40397.0,40342.0,0.0,0.0,0.0,-30144.0,298421.0,55.0,0.0,298421.0,0.0,-30144.0,-715910.0,0.0,-12121.0,1138.0,20630.0,0.0,0.0,-1676.0
Tue -13 Jun 2023 08:30,55744.0,55744.0,1000.0,0.0,54392.0,38828.0,38774.0,0.0,0.0,0.0,-38476.0,313812.0,54.0,0.0,313812.0,0.0,-38476.0,-746054.0,0.0,-10021.0,1462.0,20383.0,0.0,0.0,-1783.0
Tue -13 Jun 2023 09:00,50568.0,50568.0,1000.0,0.0,54392.0,38828.0,38774.0,0.0,0.0,0.0,-43652.0,331273.0,54.0,0.0,331273.0,0.0,-43652.0,-784530.0,0.0,-9888.0,3476.0,18792.0,0.0,0.0,-1674.0
Tue -13 Jun 2023 09:30,47653.0,47653.0,1000.0,0.0,60368.0,37505.0,37466.0,0.0,0.0,-4426.0,-46795.0,349991.0,39.0,0.0,349991.0,0.0,-46795.0,-832608.0,0.0,-9517.0,2241.0,18422.0,0.0,0.0,-1650.0
Tue -13 Jun 2023 10:00,45650.0,45650.0,1000.0,0.0,60368.0,37505.0,37466.0,0.0,0.0,-6429.0,-46795.0,368709.0,39.0,0.0,368709.0,0.0,-46795.0,-881406.0,0.0,-9184.0,2365.0,17627.0,0.0,0.0,-1540.0
Tue -13 Jun 2023 10:30,43761.0,43761.0,1000.0,0.0,59259.0,37981.0,37946.0,0.0,0.0,-7684.0,-46795.0,387426.0,34.0,0.0,387426.0,0.0,-46795.0,-929455.0,0.0,-9246.0,4002.0,17092.0,0.0,0.0,-1490.0
Tue -13 Jun 2023 11:00,43895.0,43895.0,1000.0,0.0,59259.0,37981.0,37946.0,0.0,0.0,-7551.0,-46795.0,406144.0,34.0,0.0,406144.0,0.0,-46795.0,-976117.0,0.0,-9132.0,3757.0,17105.0,0.0,0.0,-1475.0
Tue -13 Jun 2023 11:30,42800.0,42800.0,1000.0,0.0,59665.0,34115.0,34083.0,0.0,0.0,-5184.0,-46795.0,424862.0,32.0,0.0,424862.0,0.0,-46795.0,-1020545.0,0.0,-9369.0,2134.0,16706.0,0.0,0.0,-1423.0
Tue -13 Jun 2023 12:00,43688.0,43688.0,1000.0,0.0,59665.0,34115.0,34083.0,0.0,0.0,-4297.0,-46795.0,443580.0,32.0,0.0,443580.0,0.0,-46795.0,-1066452.0,0.0,-9210.0,1813.0,16863.0,0.0,0.0,-1417.0
Tue -13 Jun 2023 12:30,43092.0,43092.0,1000.0,0.0,56544.0,30886.0,30857.0,0.0,0.0,0.0,-45338.0,461715.0,30.0,0.0,461715.0,0.0,-45338.0,-1108950.0,0.0,-7639.0,721.0,16471.0,0.0,0.0,-1369.0
Tue -13 Jun 2023 13:00,43624.0,43624.0,1000.0,0.0,56544.0,30886.0,30857.0,0.0,0.0,0.0,-44806.0,479637.0,30.0,0.0,479637.0,0.0,-44806.0,-1154288.0,0.0,-7506.0,427.0,16627.0,0.0,0.0,-1365.0
Tue -13 Jun 2023 13:30,43230.0,43230.0,1000.0,0.0,51909.0,29810.0,29784.0,0.0,0.0,0.0,-39489.0,495433.0,26.0,0.0,495433.0,0.0,-39489.0,-1199094.0,0.0,-7803.0,-620.0,15987.0,0.0,0.0,-1265.0
Tue -13 Jun 2023 14:00,45909.0,45909.0,1000.0,0.0,51909.0,29334.0,29332.0,0.0,0.0,0.0,-36335.0,509967.0,2.0,0.0,509967.0,0.0,-36335.0,-1238582.0,0.0,-1349.0,-1965.0,16769.0,0.0,0.0,-1289.0
Tue -13 Jun 2023 14:30,46800.0,46800.0,1000.0,0.0,39407.0,27589.0,27588.0,0.0,0.0,0.0,-21196.0,518445.0,1.0,0.0,518445.0,0.0,-21196.0,-1274917.0,0.0,-4.0,-6065.0,15578.0,0.0,0.0,-1100.0
Tue -13 Jun 2023 15:00,49876.0,49876.0,1000.0,0.0,39407.0,27589.0,27588.0,0.0,0.0,0.0,-18120.0,525693.0,1.0,0.0,525693.0,0.0,-18120.0,-1296113.0,0.0,33.0,-7187.0,16219.0,0.0,0.0,-1161.0
Tue -13 Jun 2023 15:30,52139.0,52139.0,1000.0,0.0,12902.0,28951.0,28950.0,9286.0,0.0,0.0,-0.0,521050.0,1.0,0.0,521050.0,9286.0,0.0,-1304947.0,0.0,-5058.0,-12393.0,14232.0,0.0,0.0,-810.0
Tue -13 Jun 2023 16:00,53978.0,53978.0,1000.0,0.0,12902.0,28951.0,28950.0,11126.0,0.0,0.0,-0.0,515487.0,1.0,0.0,515487.0,11126.0,0.0,-1291499.0,0.0,-5216.0,-12925.0,14704.0,0.0,0.0,-864.0
Tue -13 Jun 2023 16:30,54363.0,54363.0,1000.0,0.0,0.0,30248.0,30247.0,23116.0,0.0,0.0,-0.0,503929.0,1.0,0.0,503929.0,23116.0,0.0,-1265602.0,0.0,-9262.0,-7405.0,13326.0,0.0,0.0,-719.0
Tue -13 Jun 2023 17:00,57082.0,57082.0,1000.0,0.0,0.0,30248.0,30247.0,25834.0,0.0,0.0,-0.0,491012.0,1.0,0.0,491012.0,25834.0,0.0,-1233989.0,0.0,-9508.0,-8433.0,14089.0,0.0,0.0,-802.0
Tue -13 Jun 2023 17:30,57470.0,57470.0,1000.0,0.0,0.0,38163.0,38159.0,18308.0,0.0,0.0,-0.0,481858.0,3.0,0.0,481858.0,18308.0,0.0,-1209223.0,0.0,-12394.0,-5575.0,15091.0,0.0,0.0,-934.0
Tue -13 Jun 2023 18:00,55146.0,55146.0,1000.0,0.0,0.0,38163.0,38159.0,15983.0,0.0,0.0,-0.0,473867.0,3.0,0.0,473867.0,15983.0,0.0,-1188663.0,0.0,-12526.0,-4562.0,14665.0,0.0,0.0,-906.0
Tue -13 Jun 2023 18:30,51150.0,51150.0,1000.0,0.0,0.0,44233.0,44220.0,5918.0,0.0,0.0,-0.0,470908.0,12.0,0.0,470908.0,5918.0,0.0,-1178750.0,0.0,-13956.0,-950.0,14541.0,0.0,0.0,-946.0
Tue -13 Jun 2023 19:00,47580.0,47580.0,1000.0,0.0,0.0,44233.0,44220.0,2347.0,0.0,0.0,-0.0,469735.0,12.0,0.0,469735.0,2347.0,0.0,-1174923.0,0.0,-13950.0,195.0,13991.0,0.0,0.0,-908.0
Tue -13 Jun 2023 19:30,44362.0,44362.0,1000.0,0.0,0.0,48521.0,48497.0,0.0,0.0,0.0,-5159.0,471798.0,24.0,0.0,471798.0,0.0,-5159.0,-1174337.0,0.0,-13804.0,2768.0,13796.0,0.0,0.0,-929.0
Tue -13 Jun 2023 20:00,42003.0,42003.0,1000.0,0.0,0.0,48521.0,48497.0,0.0,0.0,0.0,-7518.0,474805.0,24.0,0.0,474805.0,0.0,-7518.0,-1179495.0,0.0,-13711.0,3475.0,13405.0,0.0,0.0,-917.0
Tue -13 Jun 2023 20:30,40711.0,40711.0,1000.0,0.0,0.0,49848.0,49822.0,0.0,0.0,0.0,-10137.0,478860.0,26.0,0.0,478860.0,0.0,-10137.0,-1187014.0,0.0,-15477.0,4270.0,13352.0,0.0,0.0,-888.0
Tue -13 Jun 2023 21:00,39453.0,39453.0,1000.0,0.0,0.0,49848.0,49822.0,0.0,0.0,0.0,-11395.0,483418.0,26.0,0.0,483418.0,0.0,-11395.0,-1197151.0,0.0,-15509.0,4685.0,13293.0,0.0,0.0,-866.0
Tue -13 Jun 2023 21:30,38062.0,38062.0,1000.0,0.0,0.0,45659.0,45643.0,0.0,0.0,0.0,-8598.0,486857.0,17.0,0.0,486857.0,0.0,-8598.0,-1208546.0,0.0,-16584.0,3346.0,12510.0,0.0,0.0,-747.0
Tue -13 Jun 2023 22:00,36751.0,36751.0,1000.0,0.0,0.0,45659.0,45643.0,0.0,0.0,0.0,-9908.0,490821.0,17.0,0.0,490821.0,0.0,-9908.0,-1217144.0,0.0,-16693.0,3738.0,12325.0,0.0,0.0,-730.0
Tue -13 Jun 2023 22:30,35239.0,35239.0,1000.0,0.0,0.0,44033.0,44020.0,0.0,0.0,0.0,-9794.0,494738.0,13.0,0.0,494738.0,0.0,-9794.0,-1227052.0,0.0,-17394.0,3485.0,11884.0,0.0,0.0,-665.0
Tue -13 Jun 2023 23:00,35599.0,35599.0,1000.0,0.0,0.0,44033.0,44020.0,0.0,0.0,0.0,-9434.0,498512.0,13.0,0.0,498512.0,0.0,-9434.0,-1236846.0,0.0,-17712.0,3183.0,12733.0,0.0,0.0,-666.0
Tue -13 Jun 2023 23:30,35593.0,35593.0,1000.0,0.0,0.0,44747.0,44736.0,0.0,0.0,0.0,-10154.0,502574.0,11.0,0.0,502574.0,0.0,-10154.0,-1246280.0,0.0,-17868.0,3952.0,12727.0,0.0,0.0,-641.0
Wed -14 Jun 2023 00:00,34563.0,34563.0,1000.0,0.0,0.0,33229.0,33197.0,334.0,0.0,0.0,-0.0,502407.0,33.0,0.0,502407.0,334.0,0.0,-1256100.0,0.0,-18783.0,-111.0,10822.0,0.0,0.0,-504.0
Wed -14 Jun 2023 00:30,33690.0,33690.0,1000.0,0.0,0.0,31712.0,31668.0,978.0,0.0,0.0,-0.0,501917.0,44.0,0.0,501917.0,978.0,0.0,-1255038.0,0.0,-17448.0,-661.0,10253.0,0.0,0.0,-436.0
Wed -14 Jun 2023 01:00,33093.0,33093.0,1000.0,0.0,0.0,31712.0,31668.0,382.0,0.0,0.0,-0.0,501727.0,44.0,0.0,501727.0,382.0,0.0,-1254412.0,0.0,-17518.0,-554.0,10311.0,0.0,0.0,-435.0
Wed -14 Jun 2023 01:30,32617.0,32617.0,1000.0,0.0,0.0,30722.0,30665.0,895.0,0.0,0.0,-0.0,501279.0,57.0,0.0,501279.0,895.0,0.0,-1253422.0,0.0,-16844.0,-1068.0,9875.0,0.0,0.0,-408.0
Wed -14 Jun 2023 02:00,31940.0,31940.0,1000.0,0.0,0.0,30722.0,30665.0,218.0,0.0,0.0,-0.0,501170.0,57.0,0.0,501170.0,218.0,0.0,-1252980.0,0.0,-16771.0,-857.0,9827.0,0.0,0.0,-417.0
Wed -14 Jun 2023 02:30,31329.0,31329.0,1000.0,0.0,0.0,28785.0,28730.0,1543.0,0.0,0.0,-0.0,500398.0,55.0,0.0,500398.0,1543.0,0.0,-1251382.0,0.0,-15929.0,-1404.0,9463.0,0.0,0.0,-367.0
Wed -14 Jun 2023 03:00,31177.0,31177.0,1000.0,0.0,0.0,28785.0,28730.0,1391.0,0.0,0.0,-0.0,499703.0,55.0,0.0,499703.0,1391.0,0.0,-1249605.0,0.0,-15877.0,-1376.0,9500.0,0.0,0.0,-378.0
Wed -14 Jun 2023 03:30,31066.0,31066.0,1000.0,0.0,0.0,30850.0,30796.0,0.0,0.0,0.0,-784.0,500016.0,54.0,0.0,500016.0,0.0,-784.0,-1249257.0,0.0,-17577.0,-476.0,9799.0,0.0,0.0,-395.0
Wed -14 Jun 2023 04:00,31689.0,31689.0,1000.0,0.0,0.0,30850.0,30796.0,0.0,0.0,0.0,-160.0,500080.0,54.0,0.0,500080.0,0.0,-160.0,-1250040.0,0.0,-17530.0,-729.0,9930.0,0.0,0.0,-420.0
Wed -14 Jun 2023 04:30,33341.0,33341.0,1000.0,0.0,0.0,33223.0,33160.0,0.0,0.0,0.0,-882.0,500433.0,62.0,0.0,500433.0,0.0,-882.0,-1250201.0,0.0,-18497.0,-992.0,10367.0,0.0,0.0,-452.0
Wed -14 Jun 2023 05:00,35501.0,35501.0,1000.0,0.0,0.0,33223.0,33160.0,1279.0,0.0,0.0,-0.0,499794.0,62.0,0.0,499794.0,1279.0,0.0,-1249804.0,0.0,-18435.0,-1743.0,10683.0,0.0,0.0,-474.0
Wed -14 Jun 2023 05:30,38399.0,38399.0,1000.0,0.0,0.0,32087.0,32018.0,5312.0,0.0,0.0,-0.0,497138.0,69.0,0.0,497138.0,5312.0,0.0,-1244172.0,0.0,-17025.0,-3478.0,11057.0,0.0,0.0,-506.0
Wed -14 Jun 2023 06:00,42401.0,42401.0,1000.0,0.0,0.0,32087.0,32018.0,9314.0,0.0,0.0,-0.0,492481.0,69.0,0.0,492481.0,9314.0,0.0,-1233530.0,0.0,-17149.0,-4848.0,11872.0,0.0,0.0,-591.0
Wed -14 Jun 2023 06:30,47337.0,47337.0,1000.0,0.0,19943.0,27828.0,27750.0,0.0,0.0,0.0,-1434.0,493054.0,78.0,0.0,493054.0,0.0,-1434.0,-1231202.0,0.0,-12909.0,124.0,14880.0,0.0,0.0,-918.0
Wed -14 Jun 2023 07:00,51172.0,51172.0,1000.0,0.0,19943.0,27828.0,27750.0,2401.0,0.0,0.0,-0.0,491854.0,78.0,0.0,491854.0,2401.0,0.0,-1230234.0,0.0,-13016.0,-1038.0,15567.0,0.0,0.0,-1026.0
Wed -14 Jun 2023 07:30,55957.0,55957.0,1000.0,0.0,45503.0,31272.0,31196.0,0.0,0.0,0.0,-21819.0,500581.0,76.0,0.0,500581.0,0.0,-21819.0,-1229634.0,0.0,-11560.0,-106.0,19562.0,0.0,0.0,-1568.0
Wed -14 Jun 2023 08:00,58210.0,58210.0,1000.0,0.0,45503.0,31272.0,31196.0,0.0,0.0,0.0,-19565.0,508407.0,76.0,0.0,508407.0,0.0,-19565.0,-1251453.0,0.0,-11294.0,-614.0,19486.0,0.0,0.0,-1549.0
Wed -14 Jun 2023 08:30,57686.0,57686.0,1000.0,0.0,48044.0,31552.0,31482.0,0.0,0.0,0.0,-22910.0,517571.0,70.0,0.0,517571.0,0.0,-22910.0,-1271018.0,0.0,-12573.0,4724.0,19092.0,0.0,0.0,-1573.0
Wed -14 Jun 2023 09:00,51615.0,51615.0,1000.0,0.0,48044.0,31552.0,31482.0,0.0,0.0,0.0,-28981.0,529164.0,70.0,0.0,529164.0,0.0,-28981.0,-1293928.0,0.0,-12209.0,7144.0,16895.0,0.0,0.0,-1393.0
Wed -14 Jun 2023 09:30,48522.0,48522.0,1000.0,0.0,51688.0,32175.0,32113.0,0.0,0.0,0.0,-36342.0,543700.0,63.0,0.0,543700.0,0.0,-36342.0,-1322909.0,0.0,-12585.0,7151.0,16923.0,0.0,0.0,-1385.0
Wed -14 Jun 2023 10:00,46464.0,46464.0,1000.0,0.0,51688.0,32175.0,32113.0,0.0,0.0,0.0,-38400.0,559060.0,63.0,0.0,559060.0,0.0,-38400.0,-1359251.0,0.0,-12560.0,7722.0,16469.0,0.0,0.0,-1337.0
Wed -14 Jun 2023 10:30,44457.0,44457.0,1000.0,0.0,54621.0,30999.0,30949.0,0.0,0.0,-28799.0,-13363.0,564406.0,50.0,0.0,564406.0,0.0,-13363.0,-1426451.0,0.0,-6873.0,-3995.0,14263.0,0.0,0.0,-926.0
Wed -14 Jun 2023 11:00,44589.0,44589.0,1000.0,0.0,54621.0,30999.0,30949.0,0.0,0.0,-42032.0,-0.0,564406.0,50.0,0.0,564406.0,0.0,-0.0,-1453046.0,0.0,-5082.0,-6604.0,12809.0,0.0,0.0,-737.0
Wed -14 Jun 2023 11:30,43618.0,43618.0,1000.0,0.0,47615.0,28672.0,28625.0,0.0,0.0,-33668.0,-0.0,564406.0,47.0,0.0,564406.0,0.0,-0.0,-1444683.0,0.0,-6074.0,-1921.0,12140.0,0.0,0.0,-684.0
Wed -14 Jun 2023 12:00,44008.0,44008.0,1000.0,0.0,47615.0,28672.0,28625.0,0.0,0.0,-33279.0,-0.0,564406.0,47.0,0.0,564406.0,0.0,-0.0,-1444293.0,0.0,-6146.0,-2039.0,12184.0,0.0,0.0,-688.0
Wed -14 Jun 2023 12:30,43208.0,43208.0,1000.0,0.0,45347.0,24141.0,24092.0,0.0,0.0,-27279.0,-0.0,564406.0,49.0,0.0,564406.0,0.0,-0.0,-1438294.0,0.0,-5151.0,-1659.0,11391.0,0.0,0.0,-633.0
Wed -14 Jun 2023 13:00,43531.0,43531.0,1000.0,0.0,45347.0,24141.0,24092.0,0.0,0.0,-26957.0,-0.0,564406.0,49.0,0.0,564406.0,0.0,-0.0,-1437971.0,0.0,-5260.0,-1749.0,11545.0,0.0,0.0,-629.0
Wed -14 Jun 2023 13:30,43117.0,43117.0,1000.0,0.0,41982.0,22497.0,22451.0,0.0,0.0,-22362.0,-0.0,564406.0,46.0,0.0,564406.0,0.0,-0.0,-1433377.0,0.0,-5170.0,-3006.0,12096.0,0.0,0.0,-596.0
Wed -14 Jun 2023 14:00,45784.0,45784.0,1000.0,0.0,41982.0,29810.0,29784.0,0.0,0.0,-27007.0,-0.0,564406.0,26.0,0.0,564406.0,0.0,-0.0,-1438022.0,0.0,-6738.0,-3281.0,13323.0,0.0,0.0,-762.0
Wed -14 Jun 2023 14:30,47251.0,47251.0,1000.0,0.0,31379.0,27687.0,27666.0,0.0,0.0,-12815.0,-0.0,564406.0,21.0,0.0,564406.0,0.0,-0.0,-1423829.0,0.0,-8912.0,-2996.0,13342.0,0.0,0.0,-795.0
Wed -14 Jun 2023 15:00,50325.0,50325.0,1000.0,0.0,31379.0,27687.0,27666.0,0.0,0.0,-9741.0,-0.0,564406.0,21.0,0.0,564406.0,0.0,-0.0,-1420755.0,0.0,-9390.0,-3356.0,14256.0,0.0,0.0,-878.0
Wed -14 Jun 2023 15:30,51927.0,51927.0,1000.0,0.0,4571.0,23266.0,23250.0,23090.0,0.0,0.0,-0.0,552861.0,16.0,0.0,552861.0,23090.0,-0.0,-1387924.0,0.0,-12608.0,-9469.0,12323.0,0.0,0.0,-570.0
Wed -14 Jun 2023 16:00,54109.0,54109.0,1000.0,0.0,4571.0,23266.0,23250.0,25272.0,0.0,0.0,-0.0,540225.0,16.0,0.0,540225.0,25272.0,0.0,-1356880.0,0.0,-12641.0,-10176.0,12856.0,0.0,0.0,-634.0
Wed -14 Jun 2023 16:30,54472.0,54472.0,1000.0,0.0,0.0,24193.0,24175.0,29279.0,0.0,0.0,-0.0,525585.0,18.0,0.0,525585.0,29279.0,0.0,-1321283.0,0.0,-14087.0,-9274.0,12396.0,0.0,0.0,-600.0
Wed -14 Jun 2023 17:00,57705.0,57705.0,1000.0,0.0,0.0,24193.0,24175.0,32512.0,0.0,0.0,-0.0,509329.0,18.0,0.0,509329.0,32512.0,0.0,-1281451.0,0.0,-14290.0,-10559.0,13437.0,0.0,0.0,-696.0
Wed -14 Jun 2023 17:30,57993.0,57993.0,1000.0,0.0,0.0,25455.0,25438.0,31538.0,0.0,0.0,-0.0,493560.0,17.0,0.0,493560.0,31538.0,0.0,-1241784.0,0.0,-14815.0,-9669.0,13531.0,0.0,0.0,-740.0
Wed -14 Jun 2023 18:00,55654.0,55654.0,1000.0,0.0,0.0,25455.0,25438.0,29199.0,0.0,0.0,-0.0,478960.0,17.0,0.0,478960.0,29199.0,0.0,-1204700.0,0.0,-14771.0,-8681.0,13000.0,0.0,0.0,-724.0
Wed -14 Jun 2023 18:30,51607.0,51607.0,1000.0,0.0,0.0,31501.0,31479.0,19106.0,0.0,0.0,-0.0,469407.0,22.0,0.0,469407.0,19106.0,0.0,-1178294.0,0.0,-17758.0,-5043.0,12886.0,0.0,0.0,-753.0
Wed -14 Jun 2023 19:00,47886.0,47886.0,1000.0,0.0,0.0,31501.0,31479.0,15385.0,0.0,0.0,-0.0,461715.0,22.0,0.0,461715.0,15385.0,0.0,-1158133.0,0.0,-17662.0,-3853.0,12181.0,0.0,0.0,-709.0
Wed -14 Jun 2023 19:30,44658.0,44658.0,1000.0,0.0,0.0,33111.0,33088.0,10547.0,0.0,0.0,-0.0,456441.0,23.0,0.0,456441.0,10547.0,0.0,-1143740.0,0.0,-18218.0,-2309.0,11736.0,0.0,0.0,-702.0
Wed -14 Jun 2023 20:00,42471.0,42471.0,1000.0,0.0,0.0,33111.0,33088.0,8360.0,0.0,0.0,-0.0,452261.0,23.0,0.0,452261.0,8360.0,0.0,-1132743.0,0.0,-18071.0,-1688.0,11374.0,0.0,0.0,-692.0
Wed -14 Jun 2023 20:30,41164.0,41164.0,1000.0,0.0,0.0,35499.0,35476.0,4665.0,0.0,0.0,-0.0,449929.0,23.0,0.0,449929.0,4665.0,0.0,-1125988.0,0.0,-18647.0,-1059.0,11484.0,0.0,0.0,-704.0
Wed -14 Jun 2023 21:00,39662.0,39662.0,1000.0,0.0,0.0,35499.0,35476.0,3162.0,0.0,0.0,-0.0,448347.0,23.0,0.0,448347.0,3162.0,0.0,-1121659.0,0.0,-18864.0,-553.0,11404.0,0.0,0.0,-713.0
Wed -14 Jun 2023 21:30,38243.0,38243.0,1000.0,0.0,0.0,34662.0,34638.0,2581.0,0.0,0.0,-0.0,447057.0,24.0,0.0,447057.0,2581.0,0.0,-1118288.0,0.0,-18933.0,-711.0,11007.0,0.0,0.0,-667.0
Wed -14 Jun 2023 22:00,36807.0,36807.0,1000.0,0.0,0.0,34662.0,34638.0,1145.0,0.0,0.0,-0.0,446484.0,24.0,0.0,446484.0,1145.0,0.0,-1116497.0,0.0,-19130.0,-264.0,10830.0,0.0,0.0,-648.0
Wed -14 Jun 2023 22:30,35360.0,35360.0,1000.0,0.0,0.0,34207.0,34176.0,153.0,0.0,0.0,-0.0,446408.0,31.0,0.0,446408.0,153.0,0.0,-1116058.0,0.0,-19382.0,-19.0,10393.0,0.0,0.0,-603.0
Wed -14 Jun 2023 23:00,34755.0,34755.0,1000.0,0.0,0.0,34207.0,34176.0,0.0,0.0,0.0,-452.0,446589.0,31.0,0.0,446589.0,0.0,-452.0,-1116020.0,0.0,-19478.0,65.0,10566.0,0.0,0.0,-550.0
Wed -14 Jun 2023 23:30,34494.0,34494.0,1000.0,0.0,0.0,33229.0,33197.0,265.0,0.0,0.0,-0.0,446456.0,33.0,0.0,446456.0,265.0,0.0,-1116207.0,0.0,-18414.0,-153.0,10268.0,0.0,0.0,-477.0
Thu -15 Jun 2023 00:00,33623.0,33623.0,1000.0,0.0,0.0,34362.0,34287.0,0.0,0.0,0.0,-1739.0,447152.0,74.0,0.0,447152.0,0.0,-1739.0,-1116141.0,0.0,-19490.0,1544.0,9613.0,0.0,0.0,-314.0
